State,Last modified,Size,Name,ID,
closed,2022-01-20 19:54:56,939.58 KB,2788759_23153_0_0.normal.pileup.vcf.gz,file-G7b14g8Jkjbb17P04f9qG5yj,
closed,2022-01-20 19:54:22,878.69 KB,2761859_23153_0_0.normal.pileup.vcf.gz,file-G7b14P8JQKfPzPPf4fjZVg8q,
closed,2022-01-20 19:36:12,1.34 MB,2738410_23153_0_0.normal.pileup.vcf.gz,file-G7b0qyjJ1X68qV5K4ZZz4qfj,
closed,2022-01-20 19:34:54,954.70 KB,2759576_23153_0_0.normal.pileup.vcf.gz,file-G7b0qF8JZQ3XZ7x54Zq7qVgy,
closed,2022-01-20 19:34:39,842.44 KB,2757241_23153_0_0.normal.pileup.vcf.gz,file-G7b0q78JJyP07b8p4f288508,
closed,2022-01-20 19:30:17,926.30 KB,2759877_23153_0_0.normal.pileup.vcf.gz,file-G7b0k5jJFxY517P04f9qG4qv,
closed,2022-01-20 19:30:09,716.77 KB,2784390_23153_0_0.normal.pileup.vcf.gz,file-G7b0k3jJ0BKvZ2B04Z52jPkX,
closed,2022-01-20 19:27:37,904.19 KB,2758656_23153_0_0.normal.pileup.vcf.gz,file-G7b0gy0J39YY5X6y4YyZQ5zy,
closed,2022-01-20 19:27:06,849.77 KB,2757631_23153_0_0.normal.pileup.vcf.gz,file-G7b0gf8JQZg09B3B4Z9f93p7,
closed,2022-01-20 19:23:42,898.23 KB,2758443_23153_0_0.normal.pileup.vcf.gz,file-G7b0f30J73XpZ8bZ4Zqfp9qB,
closed,2022-01-17 21:19:23,1.06 MB,2757117_23153_0_0.normal.pileup.vcf.gz,file-G7Y33BQJgGKqZYJZKYGYZ0Y6,
closed,2022-01-17 21:18:22,0.98 MB,2795538_23153_0_0.normal.pileup.vcf.gz,file-G7Y32f0J3xxgV7g8FV7Z8JPQ,
closed,2022-01-17 21:16:20,906.26 KB,2798712_23153_0_0.normal.pileup.vcf.gz,file-G7Y31vjJ9Z48k5QzKpGxk0g3,
closed,2022-01-17 21:15:03,935.88 KB,2789011_23153_0_0.normal.pileup.vcf.gz,file-G7Y319QJZYx8YyGvKY9X3jb9,
closed,2022-01-17 21:14:46,0.96 MB,2795397_23153_0_0.normal.pileup.vcf.gz,file-G7Y3158Jq4q6YZfP82g1qfv8,
closed,2022-01-17 21:14:16,1.00 MB,2785816_23153_0_0.normal.pileup.vcf.gz,file-G7Y30xQJ5F8VGbgqKYJjZz4B,
closed,2022-01-17 21:13:28,959.71 KB,2790669_23153_0_0.normal.pileup.vcf.gz,file-G7Y30VQJ67BpkG51KYPz5q8X,
closed,2022-01-17 21:11:35,0.99 MB,2788715_23153_0_0.normal.pileup.vcf.gz,file-G7Y2zb8J5pkPBZg82b8gJ26G,
closed,2022-01-17 21:10:36,862.48 KB,2798493_23153_0_0.normal.pileup.vcf.gz,file-G7Y2z6jJ0KB10094145pVXf4,
closed,2022-01-17 21:10:18,764.34 KB,2795723_23153_0_0.normal.pileup.vcf.gz,file-G7Y2z28Jv2G60kfP3KyZ99Jv,
closed,2022-01-17 21:09:56,0.99 MB,2789112_23153_0_0.normal.pileup.vcf.gz,file-G7Y2yvjJX1zQ48by837VKB6q,
closed,2022-01-17 21:08:59,772.07 KB,2798478_23153_0_0.normal.pileup.vcf.gz,file-G7Y2yK8JBBq6X8XfKkK2Kjjg,
closed,2022-01-17 21:08:22,1.01 MB,2798997_23153_0_0.normal.pileup.vcf.gz,file-G7Y2y50Jk8x7y5F0KXX8jzz2,
closed,2022-01-17 21:07:24,791.39 KB,2795621_23153_0_0.normal.pileup.vcf.gz,file-G7Y2xfQJ49PG85Q5148JJYB4,
closed,2022-01-17 21:07:22,701.56 KB,2791791_23153_0_0.normal.pileup.vcf.gz,file-G7Y2xf8JfkJ1GZ70KqY47PJ9,
closed,2022-01-17 21:07:13,739.04 KB,2791832_23153_0_0.normal.pileup.vcf.gz,file-G7Y2xZ0JQxzQ7X3BFXb3kFjk,
closed,2022-01-17 21:07:13,887.61 KB,2761640_23153_0_0.normal.pileup.vcf.gz,file-G7Y2xZ0J26Bgx9JQ1402gBYg,
closed,2022-01-17 21:05:56,825.36 KB,2788796_23153_0_0.normal.pileup.vcf.gz,file-G7Y2x0jJgg24P92v82b75PJ0,
closed,2022-01-17 21:03:56,861.66 KB,2786438_23153_0_0.normal.pileup.vcf.gz,file-G7Y2v2QJb5GPk9ZKKpKZzB72,
closed,2022-01-17 21:01:41,874.74 KB,2760190_23153_0_0.normal.pileup.vcf.gz,file-G7Y2q0jJjB7zBJb5F8F33PPk,
closed,2022-01-17 20:59:06,0.95 MB,2742036_23153_0_0.normal.pileup.vcf.gz,file-G7Y2kp8JBFzPg8zzKk3vgjQf,
closed,2022-01-17 20:58:30,743.14 KB,2706860_23153_0_0.normal.pileup.vcf.gz,file-G7Y2kV8JZzzfYZfP82g1qf3y,
closed,2022-01-17 20:58:25,816.73 KB,2707444_23153_0_0.normal.pileup.vcf.gz,file-G7Y2kQ0JGyBqqjvkF8PF4Fj1,
closed,2022-01-17 20:58:06,716.29 KB,2759903_23153_0_0.normal.pileup.vcf.gz,file-G7Y2kF0J3qK0JZGZKpjJ3XJ8,
closed,2022-01-17 20:57:30,819.81 KB,2742979_23153_0_0.normal.pileup.vcf.gz,file-G7Y2k28JQPG2jvpg3KkzG3pJ,
