State,Last modified,Size,Name,ID,
closed,2022-01-22 01:40:05,753.64 KB,1193853_23153_0_0.normal.pileup.vcf.gz,file-G7bq9V0JVj55ppbp4ZXV51q1,
closed,2022-01-12 20:44:35,0.98 MB,1169863_23153_0_0.normal.pileup.vcf.gz,file-G7Pk408JF3XGxBJK2bG1xpZ7,
closed,2022-01-12 20:16:06,757.28 KB,1170618_23153_0_0.normal.pileup.vcf.gz,file-G7Pjfb8JXBbXjvpg3KkxfK13,
closed,2022-01-12 20:14:53,827.42 KB,1169368_23153_0_0.normal.pileup.vcf.gz,file-G7Pjf30J03Fq6QJxPpfxg235,
closed,2022-01-12 20:13:08,664.57 KB,1169394_23153_0_0.normal.pileup.vcf.gz,file-G7Pjb8jJvv3fX8XfKkK0vXK5,
closed,2022-01-12 20:11:26,1.03 MB,1160447_23153_0_0.normal.pileup.vcf.gz,file-G7PjZP0Jq07pp7Z4F9qGXxFp,
closed,2022-01-12 20:01:30,811.93 KB,1140880_23153_0_0.normal.pileup.vcf.gz,file-G7PjPp8JbFy7jyZBF8QbKzpq,
closed,2022-01-12 20:01:00,923.51 KB,1168934_23153_0_0.normal.pileup.vcf.gz,file-G7PjPXjJ75qFXvv1FVJGBYzP,
closed,2022-01-12 19:55:14,1.03 MB,1142980_23153_0_0.normal.pileup.vcf.gz,file-G7PjGv8J0KgQgfk2F920xp70,
closed,2022-01-12 19:50:46,0.97 MB,1144581_23153_0_0.normal.pileup.vcf.gz,file-G7PjBk0Jk1287Y1B2bvxYb0Y,
closed,2022-01-12 19:49:31,637.41 KB,1161878_23153_0_0.normal.pileup.vcf.gz,file-G7PjB6QJF1310094145jk39G,
closed,2022-01-12 19:43:57,837.02 KB,1144446_23153_0_0.normal.pileup.vcf.gz,file-G7Pj7XjJFKYkpqZ4KkggYXVF,
closed,2022-01-12 19:43:00,879.98 KB,1141559_23153_0_0.normal.pileup.vcf.gz,file-G7Pj74jJB7z7jyZBF8QbKz16,
closed,2022-01-12 19:42:08,828.47 KB,1143995_23153_0_0.normal.pileup.vcf.gz,file-G7Pj6gQJg89vZj45Kp7k53jX,
closed,2022-01-12 19:40:38,790.98 KB,1142963_23153_0_0.normal.pileup.vcf.gz,file-G7Pj618JJK5048by837zbg5y,
closed,2022-01-12 19:29:55,1.09 MB,1151867_23153_0_0.normal.pileup.vcf.gz,file-G7Pj10QJg2yPkzqB84kfYXkZ,
closed,2022-01-12 19:29:30,0.97 MB,1152871_23153_0_0.normal.pileup.vcf.gz,file-G7Pj0p0JvX6BkG51KYPx9V01,
closed,2022-01-12 19:24:30,892.38 KB,1160724_23153_0_0.normal.pileup.vcf.gz,file-G7PgyKjJy2FzkzqB84kfYXVy,
closed,2022-01-12 19:20:51,929.03 KB,1153905_23153_0_0.normal.pileup.vcf.gz,file-G7PgvjQJZ9ykgjq23Kz9yyp6,
closed,2022-01-12 19:18:39,862.69 KB,1159484_23153_0_0.normal.pileup.vcf.gz,file-G7PgqfjJgxgQgfk2F920xg3f,
closed,2022-01-12 19:18:11,829.21 KB,1151248_23153_0_0.normal.pileup.vcf.gz,file-G7PgqQ8Jf8gjk5QzKpGqv7BX,
closed,2022-01-12 19:16:43,1.08 MB,1177239_23153_0_0.normal.pileup.vcf.gz,file-G7Pgpp8J5J1zBJb5F8F1Q8Zz,
closed,2022-01-12 19:14:44,833.54 KB,1163297_23153_0_0.normal.pileup.vcf.gz,file-G7PgkvQJKQjGZj45Kp7k51vx,
closed,2022-01-12 19:13:22,725.51 KB,1153881_23153_0_0.normal.pileup.vcf.gz,file-G7Pgk80JBbjgy5F0KXX73kYz,
closed,2022-01-12 19:11:45,0.98 MB,1177174_23153_0_0.normal.pileup.vcf.gz,file-G7PgjQ0JZpfQJZGZKpjF9Jv1,
closed,2022-01-12 19:09:08,0.98 MB,1177641_23153_0_0.normal.pileup.vcf.gz,file-G7Pgg8jJjYVFZYJZKYGX24Z4,
closed,2022-01-12 19:06:44,741.85 KB,1177909_23153_0_0.normal.pileup.vcf.gz,file-G7Pgf4jJqbvvxBJK2bG1xY3f,
closed,2022-01-12 19:01:08,950.84 KB,1163078_23153_0_0.normal.pileup.vcf.gz,file-G7PgYQjJQP75pYF5FXkKxP2F,
closed,2022-01-12 19:00:56,890.08 KB,1174883_23153_0_0.normal.pileup.vcf.gz,file-G7PgYJjJ06Zx0p1015Y68PJY,
closed,2022-01-12 18:55:54,736.20 KB,1175638_23153_0_0.normal.pileup.vcf.gz,file-G7PgV28J6fQjk5QzKpGqv6Q8,
closed,2022-01-12 18:55:45,976.27 KB,1173639_23153_0_0.normal.pileup.vcf.gz,file-G7PgQzjJF8bgV7g8FV7XxkPv,
closed,2022-01-12 18:54:10,767.35 KB,1175427_23153_0_0.normal.pileup.vcf.gz,file-G7PgQ88J9863vGV82bb1j6Bj,
closed,2022-01-12 18:50:40,1.00 MB,1173037_23153_0_0.normal.pileup.vcf.gz,file-G7PgKYQJ7j48v7B1F9fZp6kY,
closed,2022-01-12 18:50:33,816.71 KB,1174835_23153_0_0.normal.pileup.vcf.gz,file-G7PgKX0Jx5p7x9JQ1400jFQ6,
closed,2022-01-12 18:49:28,0.98 MB,1166524_23153_0_0.normal.pileup.vcf.gz,file-G7PgK1QJXk3Q1qYg3P6pYZXf,
closed,2022-01-12 18:48:00,672.24 KB,1173532_23153_0_0.normal.pileup.vcf.gz,file-G7PgJFjJPXgzX83f8345KfFX,
closed,2022-01-12 18:47:41,1.10 MB,1164413_23153_0_0.normal.pileup.vcf.gz,file-G7PgJ6jJFVK58bkY15JkbB94,
closed,2022-01-12 18:46:09,819.30 KB,1163019_23153_0_0.normal.pileup.vcf.gz,file-G7PgGPjJJj358bkY15JkbB6Z,
closed,2022-01-12 18:44:58,675.52 KB,1172906_23153_0_0.normal.pileup.vcf.gz,file-G7PgFy8JBKPqqjvkF8P9B23Q,
closed,2022-01-12 18:43:54,0.97 MB,1171419_23153_0_0.normal.pileup.vcf.gz,file-G7PgFK0JjzKPBJb5F8F1Q5pb,
closed,2022-01-12 18:43:46,814.41 KB,1172052_23153_0_0.normal.pileup.vcf.gz,file-G7PgFFjJQZYFZYJZKYGX2373,
closed,2022-01-12 18:43:31,909.18 KB,1170739_23153_0_0.normal.pileup.vcf.gz,file-G7PgF88J9b50q3gXKp87pz51,
closed,2022-01-12 18:38:06,954.66 KB,1138276_23153_0_0.normal.pileup.vcf.gz,file-G7Pg8g8JfXqgV6ZxFX62XZ91,
closed,2022-01-12 18:37:07,752.02 KB,1171053_23153_0_0.normal.pileup.vcf.gz,file-G7Pg888JY3Jf51xK3KV54bZ4,
closed,2022-01-12 18:36:03,760.84 KB,1168762_23153_0_0.normal.pileup.vcf.gz,file-G7Pg7jQJQy05pYF5FXkKxJx7,
closed,2022-01-12 18:35:17,971.67 KB,1138549_23153_0_0.normal.pileup.vcf.gz,file-G7Pg7J0J33z9XvJZKqJZB2V3,
closed,2022-01-12 18:32:03,1.25 MB,1137944_23153_0_0.normal.pileup.vcf.gz,file-G7Pg5vQJxpYjYyGvKY9QBXjP,
closed,2022-01-12 18:30:57,852.55 KB,1162277_23153_0_0.normal.pileup.vcf.gz,file-G7Pg5G0JGK08v7B1F9fZp5pf,
closed,2022-01-12 18:26:03,794.70 KB,1164792_23153_0_0.normal.pileup.vcf.gz,file-G7Pg32QJ33KG05232bJvVYfv,
closed,2022-01-12 18:25:33,673.31 KB,1154885_23153_0_0.normal.pileup.vcf.gz,file-G7Pg2p0Jpgb7K21xKpZyXgyk,
closed,2022-01-12 18:25:15,798.72 KB,1154692_23153_0_0.normal.pileup.vcf.gz,file-G7Pg2fQJFX0XvP84FVzjJvqv,
closed,2022-01-12 18:23:20,716.59 KB,1168113_23153_0_0.normal.pileup.vcf.gz,file-G7Pg1kjJbPQzk9ZKKpKYFJpx,
closed,2022-01-12 18:06:15,913.41 KB,1147080_23153_0_0.normal.pileup.vcf.gz,file-G7Pfkk8Jg0xqvJzKF90g1BV6,
closed,2022-01-12 18:01:33,929.32 KB,1146096_23153_0_0.normal.pileup.vcf.gz,file-G7PfgY0J3g458bkY15Jkb8vJ,
closed,2022-01-12 18:01:13,859.07 KB,1158393_23153_0_0.normal.pileup.vcf.gz,file-G7PfgK0J13f048by837zbV29,
closed,2022-01-12 18:00:29,745.48 KB,1154993_23153_0_0.normal.pileup.vcf.gz,file-G7Pfg30JpvPj7Y1B2bvxY2bF,
closed,2022-01-12 17:59:16,882.81 KB,1148487_23153_0_0.normal.pileup.vcf.gz,file-G7PffQQJ2FZ8YyGvKY9QBVjv,
closed,2022-01-12 17:59:12,837.26 KB,1153395_23153_0_0.normal.pileup.vcf.gz,file-G7PffPQJZ5JxG90k3KZ6Jz3k,
closed,2022-01-12 17:59:07,707.02 KB,1153800_23153_0_0.normal.pileup.vcf.gz,file-G7PffKQJBGGZxQGQKXPJqy9X,
closed,2022-01-12 17:58:30,0.95 MB,1147842_23153_0_0.normal.pileup.vcf.gz,file-G7Pff50JGX0xFGZ6PqKfV95Z,
closed,2022-01-12 17:58:10,829.40 KB,1149521_23153_0_0.normal.pileup.vcf.gz,file-G7Pff00J105Bp7Z4F9qGXYq3,
closed,2022-01-12 17:54:18,874.09 KB,1150674_23153_0_0.normal.pileup.vcf.gz,file-G7PfZ60JvyZ58bkY15Jkb8Jy,
closed,2022-01-12 17:53:47,785.67 KB,1144989_23153_0_0.normal.pileup.vcf.gz,file-G7PfYyQJ02j7K21xKpZyXfpB,
closed,2022-01-12 17:53:11,1.43 MB,1127027_23153_0_0.normal.pileup.vcf.gz,file-G7PfYb8Jj9KBp7Z4F9qGXYQV,
closed,2022-01-12 17:47:45,832.58 KB,1126825_23153_0_0.normal.pileup.vcf.gz,file-G7PfV40J8Q0xxK3JFVZ0FGjp,
closed,2022-01-12 17:47:30,0.98 MB,1125464_23153_0_0.normal.pileup.vcf.gz,file-G7PfV00J4VZ50ykKKpk6yY1J,
closed,2022-01-12 17:45:05,608.92 KB,1144974_23153_0_0.normal.pileup.vcf.gz,file-G7PfPv0JpY9q6QJxPpfxffJy,
closed,2022-01-12 17:31:13,1.25 MB,1101835_23153_0_0.normal.pileup.vcf.gz,file-G7Pf9G0JZyz90704FXZp0PxK,
closed,2022-01-12 17:22:18,1.11 MB,1111632_23153_0_0.normal.pileup.vcf.gz,file-G7Pf560JkKFqZYJZKYGX1zxQ,
closed,2022-01-12 17:19:30,818.66 KB,1124200_23153_0_0.normal.pileup.vcf.gz,file-G7Pf3qQJJYbQ7X3BFXb21998,
closed,2022-01-12 17:17:04,912.57 KB,1117339_23153_0_0.normal.pileup.vcf.gz,file-G7Pf2gjJ12ggpFJg3P3VbZJP,
closed,2022-01-12 17:11:55,842.55 KB,1124281_23153_0_0.normal.pileup.vcf.gz,file-G7Pf0BQJ9Qz1GbgqKYJfxPq4,
closed,2022-01-12 17:09:45,719.63 KB,1126386_23153_0_0.normal.pileup.vcf.gz,file-G7PbzB0JgzkPg8zzKk3pq09Z,
closed,2022-01-12 17:09:36,678.01 KB,1115391_23153_0_0.normal.pileup.vcf.gz,file-G7Pbz7jJ3Yy3K6j5Kpf2FY6x,
closed,2022-01-12 17:08:16,700.44 KB,1124710_23153_0_0.normal.pileup.vcf.gz,file-G7PbyYjJf97195PVF866Q63v,
closed,2022-01-12 17:07:44,812.81 KB,1100531_23153_0_0.normal.pileup.vcf.gz,file-G7PbyFjJ0Zf4X74F14B8xF70,
closed,2022-01-12 17:07:05,726.34 KB,1103010_23153_0_0.normal.pileup.vcf.gz,file-G7Pby20Jjpv0BG3YPp2471Y8,
closed,2022-01-12 17:01:34,935.86 KB,1159607_23153_0_0.normal.pileup.vcf.gz,file-G7PbqP8J6V16p3P4PkpZBvq4,
closed,2022-01-12 16:57:12,953.84 KB,1107803_23153_0_0.normal.pileup.vcf.gz,file-G7PbkJjJgPbZV6F43KP4Q72Q,
closed,2022-01-12 16:55:03,911.68 KB,1107213_23153_0_0.normal.pileup.vcf.gz,file-G7PbjJQJKKQ4P92v82b5JxjY,
closed,2022-01-12 16:49:02,879.35 KB,1134577_23153_0_0.normal.pileup.vcf.gz,file-G7PbbY0Jz8GQBG3YPp246zb0,
closed,2022-01-12 16:00:05,768.37 KB,1112233_23153_0_0.normal.pileup.vcf.gz,file-G7PZyZjJzZJ6p3P4PkpZBkP7,
closed,2022-01-12 15:59:52,820.25 KB,1109984_23153_0_0.normal.pileup.vcf.gz,file-G7PZyVQJpVYZV6F43KP4Q56x,
closed,2022-01-12 15:59:43,840.05 KB,1109979_23153_0_0.normal.pileup.vcf.gz,file-G7PZyP8J74y6677PKYQY3J3Y,
closed,2022-01-12 15:59:23,768.02 KB,1109541_23153_0_0.normal.pileup.vcf.gz,file-G7PZyBQJk1Z8vBZjPpgQJjK4,
closed,2022-01-12 15:58:58,877.27 KB,1109738_23153_0_0.normal.pileup.vcf.gz,file-G7PZy48JJ4v0JZGZKpjF96JK,
closed,2022-01-12 15:58:47,965.14 KB,1107521_23153_0_0.normal.pileup.vcf.gz,file-G7PZy1QJ8XfVGbgqKYJfxGp2,
closed,2022-01-12 15:58:23,1.03 MB,1107902_23153_0_0.normal.pileup.vcf.gz,file-G7PZxqQJBvb5pYF5FXkKx747,
closed,2022-01-12 15:58:15,825.87 KB,1107609_23153_0_0.normal.pileup.vcf.gz,file-G7PZxk8Jbjkpp7Z4F9qGXK9V,
closed,2022-01-12 15:58:05,1.05 MB,1107248_23153_0_0.normal.pileup.vcf.gz,file-G7PZxfjJJq48YyGvKY9QBGK2,
closed,2022-01-05 22:19:12,926.22 KB,1192825_23153_0_0.normal.pileup.vcf.gz,file-G7F6qFjJKkvz0jG4BqXPg5pG,
closed,2022-01-05 22:14:19,0.96 MB,1196379_23153_0_0.normal.pileup.vcf.gz,file-G7F6k2QJg7ZGFj7qF5X46bXK,
closed,2022-01-05 22:08:26,1.03 MB,1129653_23153_0_0.normal.pileup.vcf.gz,file-G7F6fB8JfPXBgzp9FKB43vQ7,
closed,2022-01-05 22:05:40,806.92 KB,1170338_23153_0_0.normal.pileup.vcf.gz,file-G7F6Zp8JJ1y3X3xXGQZ8b4YV,
closed,2022-01-05 22:04:44,902.76 KB,1193670_23153_0_0.normal.pileup.vcf.gz,file-G7F6ZXjJ4vVz53JBGJPX9p4q,
closed,2022-01-05 22:03:54,791.83 KB,1170154_23153_0_0.normal.pileup.vcf.gz,file-G7F6Z68J3VPkp7jF1577J0KK,
closed,2022-01-05 22:03:42,755.61 KB,1181300_23153_0_0.normal.pileup.vcf.gz,file-G7F6Z38JgFYGx8599gVVjKPX,
closed,2022-01-05 22:03:34,971.10 KB,1178515_23153_0_0.normal.pileup.vcf.gz,file-G7F6Z18JJ3gBgzp9FKB43vB9,
closed,2022-01-05 22:03:21,914.12 KB,1161108_23153_0_0.normal.pileup.vcf.gz,file-G7F6Yy0Jq1432y0kFJ3VkZJP,
closed,2022-01-05 22:02:51,1.04 MB,1134244_23153_0_0.normal.pileup.vcf.gz,file-G7F6Yf8JG2gJGxp6FQ0Pg9kB,
closed,2022-01-05 22:02:20,1.13 MB,1134984_23153_0_0.normal.pileup.vcf.gz,file-G7F6YKjJ01jGFj7qF5X46b3y,
