State,Last modified,Size,Name,ID,
closed,2022-06-27 04:08:30,43.05 KB,3396203_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvg6z0Jf5zyY4xP4qG2312P,
closed,2022-06-27 04:08:30,2.85 MB,3396203_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvg6yQJf5zfXBvQ4x10z3gj,
closed,2022-06-27 02:54:17,2.56 MB,3390326_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf458JQXB5VFFK4xQ9BKby,
closed,2022-06-27 02:54:17,36.72 KB,3390326_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf45jJQXBJk4pB4pgv49v8,
closed,2022-06-27 02:54:09,32.90 KB,3390841_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf43jJbg4pYZV1519g3ZvB,
closed,2022-06-27 02:54:09,2.15 MB,3390841_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf430Jbg4jpVP74pzfjp41,
closed,2022-06-27 02:54:00,36.47 KB,3391050_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf41jJBpkf7Qx952pjby2x,
closed,2022-06-27 02:54:00,2.49 MB,3391050_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf410JBpkVKGKP4x4fqvX5,
closed,2022-06-27 02:53:53,33.85 KB,3390066_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3zjJ8V14gBF053YQj6jQ,
closed,2022-06-27 02:53:53,2.33 MB,3390066_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3z8J8V17JQ4k4pGgx3Bj,
closed,2022-06-27 02:53:51,33.41 KB,3390569_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3zQJvkGPvX8V4v9B6xxv,
closed,2022-06-27 02:53:51,2.23 MB,3390569_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3z0JvkG77QGb4qQ6bj30,
closed,2022-06-27 02:53:49,2.41 MB,3389961_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3yQJ40GJk4pB4pgv49qZ,
closed,2022-06-27 02:53:49,35.53 KB,3389961_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3z0J40GGK8Yf4qYJ33yX,
closed,2022-06-27 02:53:45,33.38 KB,3388523_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3xjJ07fJzbzK4q2X2Q2b,
closed,2022-06-27 02:53:45,2.22 MB,3388523_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3x8J07fG4pg74pF4vpzZ,
closed,2022-06-27 02:53:37,33.70 KB,3383750_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3v0JYBzK2vJG4pbVX72X,
closed,2022-06-27 02:53:37,2.31 MB,3383750_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3q8JYBz7pqxb56P81pQ4,
closed,2022-06-27 02:53:35,36.14 KB,3389073_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3qQJ9J5ZV5Bk4v90ygXz,
closed,2022-06-27 02:53:35,2.45 MB,3389073_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3q0J9J5XB36X4xX477FJ,
closed,2022-06-27 02:53:27,38.67 KB,3350966_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBvf3kQJvPYgJQ4k4pGgx39y,
closed,2022-06-27 02:53:27,2.64 MB,3350966_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBvf3jjJvPYpY4yYF3vP1kzG,
closed,2022-06-26 06:25:01,42.43 KB,3399718_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBv43z0JGj0B51Yq4p6z6Xk3,
closed,2022-06-26 06:25:01,2.86 MB,3399718_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBv43yQJGj06k85F537ykBb4,
closed,2022-06-26 06:24:50,2.19 MB,3399963_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBv43qQJ860B51Yq4p6z6Xj7,
closed,2022-06-26 06:24:50,32.38 KB,3399963_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBv43v8J860KY0pk4xXPk77b,
closed,2022-06-26 06:22:55,53.46 KB,3399497_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBv42zQJQ4089Y144q2zv78v,
closed,2022-06-26 06:22:55,3.71 MB,3399497_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBv42z0JQ40K48y74p8pV9Jb,
closed,2022-06-26 06:22:53,34.22 KB,3399924_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBv42z0JVZg3f3v24qVQB32v,
closed,2022-06-26 06:22:53,2.23 MB,3399924_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBv42yQJVZgKG4484q6bfK02,
closed,2022-06-26 06:22:43,2.35 MB,3399677_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBv42v0JgQk5Bf5K53GJZP5K,
closed,2022-06-26 06:22:43,34.80 KB,3399677_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBv42vQJgQkFKG8z4qqQv4jX,
