State,Last modified,Size,Name,ID,
closed,2022-06-27 03:56:30,334.71 KB,3396203_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBvg1B0Jj0qvZvz54q5BFk7b,
closed,2022-06-27 03:56:30,42.35 KB,3396203_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBvg1BQJj0qx33JQ5303yqQG,
closed,2022-06-27 03:56:30,1.01 MB,3396203_23143_0_0.normal.pileup.vcf.gz,file-GBvg1F8Jj0qj2fyp4y7k4FKJ,
closed,2022-06-26 06:15:06,1.17 MB,3399718_23143_0_0.normal.pileup.vcf.gz,file-GBv3zB8J20VpBgq04pz1jK3z,
closed,2022-06-26 06:15:06,384.18 KB,3399718_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBv3z98J20Vfk85F537ykB7p,
closed,2022-06-26 06:15:06,41.69 KB,3399718_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3z9jJ20Vy48y74p8pV964,
closed,2022-06-26 06:14:26,907.59 KB,3399963_23143_0_0.normal.pileup.vcf.gz,file-GBv3z00JVZx1kv4K4q2Ykpgg,
closed,2022-06-26 06:14:26,285.97 KB,3399963_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBv3yyjJVZx77QGb4qQ6Fk7G,
closed,2022-06-26 06:14:26,31.78 KB,3399963_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3yz8JVZx8pVP74pzfQG19,
closed,2022-06-26 06:13:16,52.53 KB,3399497_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3yK8J3qZKY4xP4qG1gB3J,
closed,2022-06-26 06:13:16,468.58 KB,3399497_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBv3yJQJ3qZ0BV204v47Xkvj,
closed,2022-06-26 06:13:16,1.39 MB,3399497_23143_0_0.normal.pileup.vcf.gz,file-GBv3yKjJ3qZ2Gq5q4q9Xy3Vx,
closed,2022-06-26 06:12:15,37.07 KB,3399980_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3xz0JQXZ0y2834qb5Yf55,
closed,2022-06-26 06:12:15,342.09 KB,3399980_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBv3xy8JQXZ7pqxb56P7ffVQ,
closed,2022-06-26 06:12:15,1.04 MB,3399980_23143_0_0.normal.pileup.vcf.gz,file-GBv3xzQJQXZJFf1Y4q81xY98,
closed,2022-06-26 06:12:12,275.87 KB,3399924_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBv3xxQJKZbpBgq04pz1jK34,
closed,2022-06-26 06:12:12,859.65 KB,3399924_23143_0_0.normal.pileup.vcf.gz,file-GBv3xyQJKZbg987P4xfZXJJF,
closed,2022-06-26 06:12:12,33.65 KB,3399924_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3xy0JKZbj9Y144q2zv709,
closed,2022-06-26 06:11:58,298.60 KB,3399593_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBv3xkjJyxP3K2p74qjf1y2F,
closed,2022-06-26 06:11:58,954.37 KB,3399593_23143_0_0.normal.pileup.vcf.gz,file-GBv3xq0JyxP3f3v24qVQB24K,
closed,2022-06-26 06:11:58,32.81 KB,3399593_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3xpQJyxP8pVP74pzfQG0J,
closed,2022-06-26 06:11:55,34.19 KB,3399677_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBv3xkQJ1g4g987P4xfZXJJ7,
