State,Last modified,Size,Name,ID,
closed,2022-01-31 22:08:18,16.17 KB,4598339_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7vF47jJ4jjp8ggy24XFF6P6,
closed,2022-01-31 22:08:18,913.49 KB,4598339_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7vF478J4jjXppB224z455pf,
closed,2022-01-31 15:43:04,0.96 MB,4576170_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v5Pb8JFPZKv0jj98y847x8,
closed,2022-01-31 15:43:04,18.07 KB,4576170_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v5PbjJFPZ0qBjx28B6jyZ5,
closed,2022-01-31 14:47:49,16.75 KB,4599538_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v4bk0JQGzBpxx020VfBBQ3,
closed,2022-01-31 14:47:49,0.96 MB,4599538_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v4bjQJQGzF18Y8Ky17KXqJ,
closed,2022-01-31 13:36:46,17.88 KB,4599490_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3ZKjJ0z61JJY525Q1GjZ2,
closed,2022-01-31 13:36:46,1.09 MB,4599490_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3ZK8J0z63672p2Pqkp6Vv,
closed,2022-01-31 13:36:28,19.56 KB,4549880_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3ZBjJ8qbq80Vf218b2K1b,
closed,2022-01-31 13:36:28,1.12 MB,4549880_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3ZB8J8qbVJJY525Q1GjZ0,
closed,2022-01-31 13:32:00,0.98 MB,4589647_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3X78J7v8kb8x7226xyvKZ,
closed,2022-01-31 13:32:00,18.08 KB,4589647_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3X7jJ7v8kxQJ726ZJ4Q8q,
closed,2022-01-31 13:31:48,18.38 KB,4595034_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3X4QJXzpF73F52J4yF6g8,
closed,2022-01-31 13:31:48,1.08 MB,4595034_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3X40JXzp8jV0V2146X2Qv,
closed,2022-01-31 13:30:29,0.97 MB,4559726_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3VBQJKVGBQyPg27jk5Yf7,
closed,2022-01-31 13:30:29,17.19 KB,4559726_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3VF8JKVG8901k2278JVJP,
closed,2022-01-31 13:29:36,17.02 KB,4558831_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3V3jJ5X9KXJpf2K0K1X6z,
closed,2022-01-31 13:29:36,949.05 KB,4558831_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3V30J5X95BP0j2572Bq2z,
closed,2022-01-31 13:28:36,17.14 KB,4598210_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3QZjJZx6Bpxx020VfB7q2,
closed,2022-01-31 13:28:36,0.98 MB,4598210_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3QZ8JZx60Y9vK2JbJV2X2,
closed,2022-01-31 13:27:54,0.98 MB,4597481_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Q9QJqgB67JbJ1jj52x1Y,
closed,2022-01-31 13:27:54,17.47 KB,4597481_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3QB8JqgBB7yY421jpZQ8v,
closed,2022-01-31 13:27:42,16.46 KB,4598058_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Q6QJv44kb8x7226xy8ky,
closed,2022-01-31 13:27:42,909.59 KB,4598058_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Q60Jv44Y9gK928P9Zx5v,
closed,2022-01-31 13:27:31,1.04 MB,4598121_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Q3jJY2zJjFq71kGKG5BQ,
closed,2022-01-31 13:27:31,18.50 KB,4598121_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Q48JY2z3bZzZ2QGxkFv5,
closed,2022-01-31 13:27:17,953.39 KB,4551496_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Q0QJgG62FQ418ZQk8XB4,
closed,2022-01-31 13:27:17,17.54 KB,4551496_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Q10JgG62V3y929YJKqYx,
closed,2022-01-31 13:27:03,972.27 KB,4594579_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Px0J8pj27ZPk2VY5xJqG,
closed,2022-01-31 13:27:03,16.74 KB,4594579_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3PxQJ8pj7JvZ228BVgg1g,
closed,2022-01-31 13:26:43,19.46 KB,4579608_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3PjQJ06p89zK62852y322,
closed,2022-01-31 13:26:43,1.15 MB,4579608_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Pj0J06pPf5z51k1fKq96,
closed,2022-01-31 13:26:37,16.60 KB,4595026_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Pg0JZgPgJvZ228BVgg1P,
closed,2022-01-31 13:26:37,940.79 KB,4595026_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3PfQJZgPkkZg02PkyVkFF,
closed,2022-01-31 13:26:35,18.27 KB,4576530_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Pf8JxJbJPq898b34kbp2,
closed,2022-01-31 13:26:35,1.09 MB,4576530_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3PbjJxJb4KYV620By0QB4,
closed,2022-01-31 13:26:18,916.55 KB,4596965_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3PVQJPvb7bQyx258qgJJq,
closed,2022-01-31 13:26:18,16.46 KB,4596965_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3PX0JPvb4Qf4JFX8fyqy0,
closed,2022-01-31 13:25:32,967.62 KB,4599999_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3P58JyXQxpQx824vkqz08,
closed,2022-01-31 13:25:32,16.38 KB,4599999_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3P60JyXQVJJY525Q1G4qX,
closed,2022-01-31 13:25:02,17.17 KB,4599928_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Kz8JqgfKXJpf2K0JzgVV,
closed,2022-01-31 13:25:02,0.99 MB,4599928_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3KyjJqgf2V3y929YJKqXy,
closed,2022-01-31 13:24:20,1.01 MB,4580174_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3KZ8Jkp6QqBjx28B6j677,
closed,2022-01-31 13:24:20,17.94 KB,4580174_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3KZjJkp6Z8Pp129XXGgjf,
closed,2022-01-31 13:23:43,16.84 KB,4564175_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3KFQJkX3QqBjx28B6j66z,
closed,2022-01-31 13:23:43,914.85 KB,4564175_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3KBjJkX3yXq8v255Vb5gp,
closed,2022-01-31 13:22:49,1.02 MB,4599972_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3Jx8J7VQzG1jZ2PFvbX1Q,
closed,2022-01-31 13:22:49,17.08 KB,4599972_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3JxjJ7VQYG69y2J846z4Y,
closed,2022-01-31 13:19:53,18.28 KB,4597122_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3GX0Jgb4Qvvq78Z09xZF1,
closed,2022-01-31 13:19:53,1.10 MB,4597122_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3GV8Jgb4kxQJ726ZJ3vQg,
closed,2022-01-31 13:19:34,1.04 MB,4599715_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3GGQJ5f0XV3y929YJKqQg,
closed,2022-01-31 13:19:34,17.81 KB,4599715_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3GJ0J5f0QqBjx28B6j64X,
closed,2022-01-31 13:19:32,17.30 KB,4597784_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3GGjJ31z0vvq78Z09xZBx,
closed,2022-01-31 13:19:32,973.75 KB,4597784_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3GG8J31z62JFg20pYgbB9,
closed,2022-01-31 13:19:24,1.05 MB,4580952_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3GB0JJjj1JJY525Q1G4jX,
closed,2022-01-31 13:19:24,19.32 KB,4580952_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3GBjJJjj3pZ1120g2b09j,
closed,2022-01-31 13:18:58,961.79 KB,4598717_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3G38J3v0XpvYV24pvV3PG,
closed,2022-01-31 13:18:58,17.56 KB,4598717_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3G3jJ3v0p7yY421jpZPzY,
closed,2022-01-31 13:18:30,16.88 KB,4579212_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Fx0Jk58zG1jZ2PFvbVbg,
closed,2022-01-31 13:18:30,930.72 KB,4579212_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3FvQJk58y1YjX209x6Q4g,
closed,2022-01-31 13:18:29,1.04 MB,4587839_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3FvQJ7kFxjFq71kGKFVb4,
closed,2022-01-31 13:18:29,17.50 KB,4587839_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Fx0J7kFYJ1Gp25gQzPx9,
closed,2022-01-31 13:18:11,16.87 KB,4578700_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3Fj8JGB9vGzxg208G83y2,
closed,2022-01-31 13:18:11,933.78 KB,4578700_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3FgjJGB9XKgY72QkXP39q,
closed,2022-01-31 13:15:27,954.72 KB,4560323_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3BKjJp0XJ5YFj8Z9YfV5f,
closed,2022-01-31 13:15:27,17.71 KB,4560323_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3BP8Jp0X2pvYV24pvV3Kv,
closed,2022-01-31 13:08:04,18.45 KB,4556478_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v370jJYygBQyPg27jk4GB4,
closed,2022-01-31 13:08:04,1.05 MB,4556478_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v3708JYyg1JJY525Q1G4Fv,
closed,2022-01-31 13:07:50,968.80 KB,4561494_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v36vQJYPy9b8x7226xxZgP,
closed,2022-01-31 13:07:50,17.28 KB,4561494_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v36x0JYPyPG1jZ2PFvbVB2,
closed,2022-01-31 13:05:15,20.78 KB,4561505_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v35fQJ12189zK62852xPFz,
closed,2022-01-31 13:05:15,1.19 MB,4561505_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v35bjJ1218bg6b22BP2ZkJ,
closed,2022-01-31 13:00:30,18.53 KB,4561603_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v33P8J8Y1XppB224z3vxQK,
closed,2022-01-31 13:00:30,1.05 MB,4561603_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v33KQJ8Y1gJ8qp8b1vX1qP,
closed,2022-01-31 12:55:58,1.02 MB,4574845_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v31BQJb8b8901k2278JQYv,
closed,2022-01-31 12:55:58,18.27 KB,4574845_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v31F8Jb8b844x21pq34vf7,
closed,2022-01-31 12:55:50,17.77 KB,4574772_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3198JZkfVg00V1kbZgFbX,
closed,2022-01-31 12:55:50,1.03 MB,4574772_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v318jJZkfXKgY72QkXP2ff,
closed,2022-01-31 12:55:27,18.38 KB,4576588_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v313QJKvfB8ggy24XF3Gbp,
closed,2022-01-31 12:55:27,1.04 MB,4576588_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v312jJKvf62JFg20pYgb11,
closed,2022-01-31 12:55:05,17.32 KB,4550761_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v30y0JjJ7jjV0V2146QpFP,
closed,2022-01-31 12:55:05,0.99 MB,4550761_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v30xQJjJ7Y672p2Pqkp5gb,
closed,2022-01-31 12:54:53,16.51 KB,4574617_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v30b8J3609kZg02PkyVjf5,
closed,2022-01-31 12:54:53,0.96 MB,4574617_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v30ZQJ3607J8qp8b1vX1j2,
closed,2022-01-31 12:53:57,16.40 KB,4574646_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v30GjJKKzjjV0V2146QpBy,
closed,2022-01-31 12:53:57,917.26 KB,4574646_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v30G8JKKzY9gK928P9ZvbB,
closed,2022-01-31 12:53:06,16.90 KB,4551676_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v3008Jv896bpy02GV2FBZ1,
closed,2022-01-31 12:53:06,936.82 KB,4551676_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2zzjJv891JJY525Q1G466,
closed,2022-01-31 12:50:18,0.97 MB,4548727_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2ybjJ6X04KYV620By0Pb3,
closed,2022-01-31 12:50:18,16.85 KB,4548727_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2yf8J6X0F18Y8Ky17KKZ7,
closed,2022-01-31 12:50:14,1.66 MB,4558829_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2yZQJKPPJpQx824vkqy4y,
closed,2022-01-31 12:50:14,26.64 KB,4558829_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2yb8JKPP4KYV620By0PZz,
closed,2022-01-31 12:49:19,0.96 MB,4576386_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2y6jJb9YKXJpf2K0JzfQv,
closed,2022-01-31 12:49:19,16.96 KB,4576386_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2y7QJb9Y67JbJ1jj52qyG,
closed,2022-01-31 12:48:28,0.97 MB,4558057_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2xp8JZBg4KYV620By0PY2,
closed,2022-01-31 12:48:28,17.58 KB,4558057_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2xpjJZBg8901k2278JQKF,
closed,2022-01-31 12:45:52,17.14 KB,4558372_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2vYjJFGqq80Vf218b2J4q,
closed,2022-01-31 12:45:52,965.71 KB,4558372_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2vY8JFGqpvPYG24bKBxzQ,
closed,2022-01-31 12:45:39,975.90 KB,4576133_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2vQ0J8F0B8B3P259Yj4G1,
closed,2022-01-31 12:45:39,17.34 KB,4576133_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2vQQJ8F08F5Jg277y5Qv0,
closed,2022-01-31 12:45:29,17.69 KB,4551703_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2vJjJ0vVJjFq71kGKFPb8,
closed,2022-01-31 12:45:29,0.97 MB,4551703_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2vJ8J0vVKv0jj98y826jj,
closed,2022-01-31 12:44:00,1.00 MB,4595129_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2qg0JkP51g57g28XP363g,
closed,2022-01-31 12:44:00,17.99 KB,4595129_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2qgjJkP50Y9vK2JbJQJjK,
closed,2022-01-31 12:42:45,0.98 MB,4557067_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7v2q48J56bfbpy02GV2FB19,
closed,2022-01-31 12:42:45,16.65 KB,4557067_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2q50J56bx5YFj8Z9YfQK2,
closed,2022-01-31 12:42:43,25.78 KB,4573847_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7v2q4QJbX367JbJ1jj52pV0,
