State,Last modified,Size,Name,ID,
closed,2022-01-21 04:23:48,1.05 MB,3199355_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7b8Y80J820gg2P04ZvZ00bk,
closed,2022-01-21 04:23:48,18.41 KB,3199355_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7b8Y8jJ820jqV5K4ZZz5VbP,
closed,2022-01-20 19:06:18,1.07 MB,3199639_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7b0JxQJVbVJ48kz4b80kf0Y,
closed,2022-01-20 19:06:18,19.49 KB,3199639_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7b0Jy8JVbV704YV4ZZv8j0q,
closed,2022-01-20 18:00:11,1.18 MB,3199161_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZzKxjJ0bgv6Z5q4by5g29k,
closed,2022-01-20 18:00:11,20.53 KB,3199161_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZzKyQJ0bgVk7yj4b87Z7Bf,
closed,2022-01-20 17:59:47,17.42 KB,3199686_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZzKjQJYJb9vZBq4bGGpZvg,
closed,2022-01-20 17:59:47,955.08 KB,3199686_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZzKj0JYJb517P04f9qFyj8,
closed,2022-01-20 17:59:40,18.80 KB,3199627_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZzKf8JpfK9vZBq4bGGpZvP,
closed,2022-01-20 17:59:40,1.06 MB,3199627_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZzKbQJpfK4pPXY4b43gx5v,
closed,2022-01-20 17:59:37,941.69 KB,3199525_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZzKb8JyZZGg5F64fKv2bJv,
closed,2022-01-20 17:59:37,16.71 KB,3199525_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZzKbjJyZZ642Jb4f6gqgYz,
closed,2022-01-20 17:34:43,0.98 MB,3183907_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Zz2zjJfQVXBJjB0VGj4Pq0,
closed,2022-01-20 17:34:43,17.36 KB,3183907_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Zz30QJfQVkyg054ZFfQ64f,
closed,2022-01-19 21:20:05,16.19 KB,3199802_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZJ9b0Jx9kzkQZk4fZB1Gk9,
closed,2022-01-19 21:20:05,872.38 KB,3199802_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZJ9Z8Jx9kkyg054ZFbgQ9J,
closed,2022-01-19 21:14:09,1.08 MB,3183759_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZJ6q8J8KzvPvpg4bjbzfyp,
closed,2022-01-19 21:14:09,18.32 KB,3183759_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZJ6qjJ8Kzf80VP4ZZB9v6K,
closed,2022-01-19 21:07:23,1.05 MB,3198610_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZJ3bjJkXvzBV5x4Z0jqpkX,
closed,2022-01-19 21:07:23,17.94 KB,3198610_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZJ3fQJkXvkjv9z4ZY0g57j,
closed,2022-01-19 20:31:54,18.86 KB,3190956_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZGY20Jgj0642Jb4f6g3zJV,
closed,2022-01-19 20:31:54,1.05 MB,3190956_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZGY1QJgj0F5qzQ4ZQpjfkp,
closed,2022-01-19 18:01:27,17.73 KB,3181909_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZBGVQJ65kkjv9z4ZY0f0Gq,
closed,2022-01-19 18:01:27,1.02 MB,3181909_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZBGQjJ65kQ5BB64bz2YYfg,
closed,2022-01-19 17:58:06,944.44 KB,3183073_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZBByQJKXZ5q28Z4ZzZZfyx,
closed,2022-01-19 17:58:06,17.38 KB,3183073_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZBBz0JKXZFgJk54bpZ9Vq9,
closed,2022-01-19 17:53:40,20.14 KB,3183886_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB8vjJKX5PzPPf4fjYQfv4,
closed,2022-01-19 17:53:40,1.13 MB,3183886_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB8v0JKX55ppbp4ZXzqJ94,
closed,2022-01-19 17:53:36,18.96 KB,3186506_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB8q8J84PQ7b8p4f27Xxvq,
closed,2022-01-19 17:53:36,1.14 MB,3186506_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB8pjJ84PVy8fF4Z3Q875J,
closed,2022-01-19 17:52:16,1.15 MB,3183300_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB878J8B6704YV4ZZqBpbY,
closed,2022-01-19 17:52:16,18.70 KB,3183300_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB87jJ8B6F5qzQ4ZQpbGJy,
closed,2022-01-19 17:50:14,17.01 KB,3185986_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB798JyXKpp0Y04b2zJ939,
closed,2022-01-19 17:50:14,0.98 MB,3185986_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB78jJyXKXBJjB0VGg87p9,
closed,2022-01-19 17:47:50,17.71 KB,3183050_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB65QJkZ88qV5K4ZZxpF35,
closed,2022-01-19 17:47:50,0.98 MB,3183050_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB64jJkZ866JXB4ZXq0bFV,
closed,2022-01-19 17:47:33,0.97 MB,3177472_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB60QJG88165g04ff7qVJZ,
closed,2022-01-19 17:47:33,17.89 KB,3177472_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB618JG88GPvpg4bjbqX6B,
closed,2022-01-19 17:47:08,1.05 MB,3185953_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB5p8JyK2bbKYf4Zgb9jQ0,
closed,2022-01-19 17:47:08,18.34 KB,3185953_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB5pjJyK2vZ2B04Z51j2J8,
closed,2022-01-19 17:46:58,18.50 KB,3183788_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB5j8Jy6PZ7k1f4b3p0b9Q,
closed,2022-01-19 17:46:58,1.08 MB,3183788_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB5gjJy6PyFf4P4fGpkYqF,
closed,2022-01-19 17:46:48,972.09 KB,3179784_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB5b0JYG5x48kz4b80104k,
closed,2022-01-19 17:46:48,17.19 KB,3179784_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB5bjJYG5Vy8fF4Z3Q86kY,
closed,2022-01-19 17:45:21,19.00 KB,3183411_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB500JBFQ9jv9z4ZY0bzpv,
closed,2022-01-19 17:45:21,1.12 MB,3183411_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB4zQJBFQ13bG04b148qVG,
closed,2022-01-19 17:44:08,18.96 KB,3183563_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB4JjJVkf9B2qX4b9Yf49v,
closed,2022-01-19 17:44:08,1.14 MB,3183563_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB4J0JVkf642Jb4f6g150J,
closed,2022-01-19 17:43:51,0.96 MB,3182746_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB490JJ3Qz9Bj64bzPBVG9,
closed,2022-01-19 17:43:51,17.54 KB,3182746_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB49QJJ3QxyYKP4fQp0F3P,
closed,2022-01-19 17:40:57,0.97 MB,3183633_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB2xQJzpfjQB534ZK8vqGQ,
closed,2022-01-19 17:40:57,17.63 KB,3183633_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB2y0Jzpfx8qq34f4JP198,
closed,2022-01-19 17:39:42,17.21 KB,3199716_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB2F8Jjg7PkQZk4fZ9z30B,
closed,2022-01-19 17:39:42,0.97 MB,3199716_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB2BQJjg78Qpkz4ZG5FVKq,
closed,2022-01-19 17:36:28,18.09 KB,3199945_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB0pjJjZfkB2qX4b9Yf3vB,
closed,2022-01-19 17:36:28,1.00 MB,3199945_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB0p8JjZfvPVJJ4f7bz9k4,
closed,2022-01-19 17:35:48,31.65 KB,3199958_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB0QjJby2x48kz4b800zYY,
closed,2022-01-19 17:35:48,2.05 MB,3199958_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB0Q0Jby2YGVbv4Z3xfQ8X,
closed,2022-01-19 17:35:26,15.79 KB,3182244_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7ZB0FQJ8gGFgJk54bpZ9Qx4,
closed,2022-01-19 17:35:26,909.62 KB,3182244_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7ZB0BjJ8gG4pFvF4f588YzV,
