State,Last modified,Size,Name,ID,
closed,2022-01-18 00:06:38,29.52 KB,1781222_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Y5VfQJxx2VGZ70KqY47j8X,
closed,2022-01-18 00:06:38,210.75 KB,1781222_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Y5Vf0Jxx2f0kfP3KyZ9X1G,
closed,2022-01-17 23:54:43,217.28 KB,1781451_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Y5G3QJgYJBp7Z4F9qKPPJ5,
closed,2022-01-17 23:54:43,29.95 KB,1781451_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Y5G48JgYJFqjvkF8PF4ZGG,
closed,2022-01-17 23:50:27,222.93 KB,1781323_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Y5B30J59Zfx77xPpK29b95,
closed,2022-01-17 23:50:27,32.00 KB,1781323_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Y5B3jJ59ZjvZXJKvkJFYvK,
closed,2022-01-17 23:41:42,205.00 KB,1778355_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Y5608JGpJzk9ZKKpKZzV4y,
closed,2022-01-17 23:41:42,30.27 KB,1778355_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Y5610JGpJj7Y1B2bvzQKyq,
closed,2022-01-06 21:35:35,35.97 KB,1781547_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fq9x8J3gQfpyKpF10p5b9j,
closed,2022-01-06 21:35:35,249.62 KB,1781547_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fq9vjJ3gQVQ6jJG36QqGfk,
closed,2022-01-06 20:58:34,168.09 KB,1779826_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FpjV8JJvzxk4BYF19BzfQ1,
closed,2022-01-06 20:58:34,25.59 KB,1779826_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FpjX0JJvzQYv0ZF94X0x77,
closed,2022-01-06 20:54:53,29.00 KB,1780314_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FpfpjJgVjvB3vKG7PF6F2v,
closed,2022-01-06 20:54:53,193.71 KB,1780314_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fpfp0JgVjXpQ6XG466p613,
closed,2022-01-06 20:45:30,252.37 KB,1773577_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FpXJQJZ3Bb2800G05Z7x0b,
closed,2022-01-06 20:45:30,34.14 KB,1773577_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FpXK8JZ3BbBqgjF2JPGg4G,
closed,2022-01-06 19:04:26,208.70 KB,1798049_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fk318JbyQQYv0ZF94X0f1B,
closed,2022-01-06 19:04:26,29.30 KB,1798049_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fk320JbyQpgzp9FKB4g7kV,
closed,2022-01-06 19:03:20,28.73 KB,1798021_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fk2VQJQYxQYv0ZF94X0f0V,
closed,2022-01-06 19:03:20,195.61 KB,1798021_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fk2QjJQYxYbybBG0Zfx4Xx,
closed,2022-01-06 18:59:19,253.26 KB,1798952_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fk0ZQJ11xZGXyBGJkg11bv,
closed,2022-01-06 18:59:19,31.70 KB,1798952_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fk0b8J11xgK45G14G966Gz,
closed,2022-01-06 18:56:39,27.00 KB,1798057_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FjzJ8JJP0J644k7Ypgj9q6,
closed,2022-01-06 18:56:39,177.85 KB,1798057_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjzGQJJP0B59vQBv9b8X34,
closed,2022-01-06 18:53:38,26.40 KB,1797966_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FjxzQJBKpz8yKF9gzx39p0,
closed,2022-01-06 18:53:38,176.07 KB,1797966_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fjxz0JBKpxvBp9Bpgq6z3q,
closed,2022-01-06 18:51:24,208.56 KB,1797918_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjvxQJp6XK83Z4F3YXX6zZ,
closed,2022-01-06 18:51:24,29.42 KB,1797918_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fjvy0Jp6X4GXyBGJkg0x2Y,
closed,2022-01-06 18:48:57,206.06 KB,1799742_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fjqk0J71j57qz3Jg0YXGj7,
closed,2022-01-06 18:48:57,29.08 KB,1799742_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FjqkjJ71jJXZPJ8zzYkPPY,
closed,2022-01-06 18:45:50,209.25 KB,1797984_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjpBQJxBx21G0yBxY5qZPG,
closed,2022-01-06 18:45:50,30.03 KB,1797984_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FjpF0JxBx77kBqBx6xYx49,
closed,2022-01-06 18:45:11,210.89 KB,1799674_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fjp0jJXv3P53JBGJPXfp8k,
closed,2022-01-06 18:45:11,28.08 KB,1799674_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fjp18JXv32v36gByXGx4Vf,
closed,2022-01-06 18:44:34,37.36 KB,1797763_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fjkj0JFY0B59vQBv9b8PPx,
closed,2022-01-06 18:44:34,264.42 KB,1797763_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjkgQJFY0K83Z4F3YXX6jV,
closed,2022-01-06 18:42:54,29.86 KB,1797791_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fjjz0JJQKQ68548qZZPv1x,
closed,2022-01-06 18:42:54,203.29 KB,1797791_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjjyQJJQKxJP9694PbV9g8,
closed,2022-01-06 18:41:16,29.58 KB,1797738_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fjj6QJzGjz53JBGJPXfp67,
closed,2022-01-06 18:41:16,197.37 KB,1797738_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fjj60JzGjkvb49BKJxXPZk,
closed,2022-01-06 18:40:44,202.66 KB,1799690_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjgxjJ004P0jG4BqX0J6K9,
closed,2022-01-06 18:40:44,28.78 KB,1799690_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FjgyQJ004455vQGP64Vbjy,
closed,2022-01-06 18:40:34,28.48 KB,1799755_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Fjgv0J8ZJJXZPJ8zzYkKv9,
closed,2022-01-06 18:40:34,193.84 KB,1799755_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Fjgq8J8ZJ1Q6jJG36Qq1bq,
closed,2022-01-06 18:39:31,226.58 KB,1798240_23153_0_0.vardict.final.annotated.vcf.gz,file-G7FjgFjJf2G068548qZZPqxP,
closed,2022-01-06 18:39:31,30.57 KB,1798240_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7FjgG8Jf2G00JyK90vpkxVb,
