State,Last modified,Size,Name,ID,
closed,2022-01-25 18:25:01,1.03 MB,1863883_23153_0_0.normal.pileup.vcf.gz,file-G7j99XjJ1q1KXJpf2K0Fz6Zv,
closed,2022-01-25 18:13:25,1.04 MB,1886752_23153_0_0.normal.pileup.vcf.gz,file-G7j944QJx3GY672p2PqgKxQ2,
closed,2022-01-25 18:11:00,1.02 MB,1867245_23153_0_0.normal.pileup.vcf.gz,file-G7j9308J4y02K8pK23GJVKYB,
closed,2022-01-25 18:10:21,965.67 KB,1863347_23153_0_0.normal.pileup.vcf.gz,file-G7j92g0J5V1b1jxB2J0PG2z1,
closed,2022-01-25 18:09:53,1.10 MB,1863412_23153_0_0.normal.pileup.vcf.gz,file-G7j92PQJBgKxPq898b32Y7J3,
closed,2022-01-25 18:07:43,0.99 MB,1864043_23153_0_0.normal.pileup.vcf.gz,file-G7j91P8JQ47q80Vf218XZ729,
closed,2022-01-25 18:06:58,944.90 KB,1863177_23153_0_0.normal.pileup.vcf.gz,file-G7j9148JyXPXKgY72QkQGBZP,
closed,2022-01-25 18:05:44,957.80 KB,1862946_23153_0_0.normal.pileup.vcf.gz,file-G7j90VQJJY2yXJpf2K0Fz5bz,
closed,2022-01-25 18:05:39,880.82 KB,1872170_23153_0_0.normal.pileup.vcf.gz,file-G7j90QQJfZ1Z8Pp129XQ0896,
closed,2022-01-25 18:05:38,860.25 KB,1873895_23153_0_0.normal.pileup.vcf.gz,file-G7j90Q0JQzgp8ggy24X94x2X,
closed,2022-01-25 18:04:52,1.00 MB,1862718_23153_0_0.normal.pileup.vcf.gz,file-G7j904QJGVbpvPYG24bG0b2q,
closed,2022-01-25 18:04:27,921.22 KB,1863584_23153_0_0.normal.pileup.vcf.gz,file-G7j8zy8JjFXXK8pK23GJVK5Z,
closed,2022-01-25 18:03:35,858.43 KB,1886920_23153_0_0.normal.pileup.vcf.gz,file-G7j8zV8J0VkkFvBK228xqZP5,
closed,2022-01-25 18:03:11,0.99 MB,1862641_23153_0_0.normal.pileup.vcf.gz,file-G7j8zF8JvjJ53yZP1kF26gvG,
closed,2022-01-25 18:02:46,849.36 KB,1863995_23153_0_0.normal.pileup.vcf.gz,file-G7j8z50J5pVXpvYV24pp6zz1,
closed,2022-01-25 18:02:43,898.07 KB,1873016_23153_0_0.normal.pileup.vcf.gz,file-G7j8z4QJQJBGfPk827GYv33J,
closed,2022-01-25 18:02:29,843.65 KB,1872340_23153_0_0.normal.pileup.vcf.gz,file-G7j8z08JJQGb3yZP1kF26gkf,
closed,2022-01-25 18:02:19,0.96 MB,1873369_23153_0_0.normal.pileup.vcf.gz,file-G7j8yy8JbK8PG1jZ2PFpXkKX,
closed,2022-01-25 18:02:05,888.16 KB,1863636_23153_0_0.normal.pileup.vcf.gz,file-G7j8ypjJg25b1jxB2J0PG254,
closed,2022-01-25 18:01:59,1.28 MB,1857471_23153_0_0.normal.pileup.vcf.gz,file-G7j8ykQJPkXj901k22768JFj,
closed,2022-01-25 18:01:49,881.83 KB,1863209_23153_0_0.normal.pileup.vcf.gz,file-G7j8yg0JJJJJpQx824vgby1k,
closed,2022-01-25 18:01:29,870.23 KB,1862623_23153_0_0.normal.pileup.vcf.gz,file-G7j8yVjJ3JyGfPk827GYv2zb,
closed,2022-01-25 18:01:25,926.05 KB,1863115_23153_0_0.normal.pileup.vcf.gz,file-G7j8yV0J98bg3fQj25GXz9X3,
closed,2022-01-25 18:01:21,856.48 KB,1862560_23153_0_0.normal.pileup.vcf.gz,file-G7j8yQ0Jz9pXFQ418ZQgQv8Y,
closed,2022-01-25 18:00:50,834.48 KB,1863141_23153_0_0.normal.pileup.vcf.gz,file-G7j8y80Jg73b1jxB2J0PG1qq,
closed,2022-01-25 18:00:20,967.89 KB,1862705_23153_0_0.normal.pileup.vcf.gz,file-G7j8y0jJG3pjbg6b22BGj5PB,
closed,2022-01-25 17:59:28,849.69 KB,1863000_23153_0_0.normal.pileup.vcf.gz,file-G7j8xYQJ4qYYpZ1120g0f9kK,
closed,2022-01-25 17:59:26,854.92 KB,1862865_23153_0_0.normal.pileup.vcf.gz,file-G7j8xY8Jy8bxpQx824vgbxxq,
closed,2022-01-25 17:59:21,685.57 KB,1887629_23153_0_0.normal.pileup.vcf.gz,file-G7j8xX0Jz43844x21pq1560X,
closed,2022-01-25 17:58:30,671.86 KB,1873621_23153_0_0.normal.pileup.vcf.gz,file-G7j8x58J4Gvzf5z51k1Z4kv5,
closed,2022-01-25 17:57:52,749.36 KB,1862924_23153_0_0.normal.pileup.vcf.gz,file-G7j8vfQJF28BvPYG24bG0Z28,
closed,2022-01-25 17:57:38,674.21 KB,1873325_23153_0_0.normal.pileup.vcf.gz,file-G7j8vj8Jbf54KYV620BqbZJZ,
closed,2022-01-25 17:57:31,742.79 KB,1862784_23153_0_0.normal.pileup.vcf.gz,file-G7j8vf8Jj198F5Jg277qzVgj,
closed,2022-01-25 17:57:19,840.57 KB,1863382_23153_0_0.normal.pileup.vcf.gz,file-G7j8vY8JPFy8901k22768J45,
closed,2022-01-25 17:56:31,794.42 KB,1866589_23153_0_0.normal.pileup.vcf.gz,file-G7j8v7QJ15G3pZ1120g0f9Fx,
closed,2022-01-25 17:55:50,709.42 KB,1864110_23153_0_0.normal.pileup.vcf.gz,file-G7j8qx0J4FxvGzxg208B3G7b,
closed,2022-01-25 17:55:16,704.86 KB,1862737_23153_0_0.normal.pileup.vcf.gz,file-G7j8qZQJV5ByXq8v255z7k6b,
closed,2022-01-25 17:55:01,750.96 KB,1863304_23153_0_0.normal.pileup.vcf.gz,file-G7j8qQjJ3327J8qp8b1p6zQg,
closed,2022-01-25 17:54:55,689.51 KB,1862882_23153_0_0.normal.pileup.vcf.gz,file-G7j8qPQJK8fJP29f252F47z6,
closed,2022-01-25 17:54:39,729.83 KB,1862696_23153_0_0.normal.pileup.vcf.gz,file-G7j8qFQJg43pJG7f1kX9ZYP2,
closed,2022-01-25 17:54:24,770.40 KB,1863025_23153_0_0.normal.pileup.vcf.gz,file-G7j8q7QJQZY7JvZ228BzGP70,
closed,2022-01-25 17:53:48,813.98 KB,1862615_23153_0_0.normal.pileup.vcf.gz,file-G7j8pyQJGyFPf5z51k1Z4kb1,
closed,2022-01-25 17:53:19,737.18 KB,1862873_23153_0_0.normal.pileup.vcf.gz,file-G7j8pg8J8XXPkQJb28bybqkF,
closed,2022-01-25 17:52:56,734.10 KB,1862593_23153_0_0.normal.pileup.vcf.gz,file-G7j8pVQJGz37JvZ228BzGKzy,
closed,2022-01-25 17:52:45,970.62 KB,1862542_23153_0_0.normal.pileup.vcf.gz,file-G7j8pP0JXjp51jxB2J0PG149,
closed,2022-01-25 17:46:52,1.03 MB,1861869_23153_0_0.normal.pileup.vcf.gz,file-G7j8gfQJ31Zj44x21pq1557j,
closed,2022-01-25 17:45:04,0.97 MB,1860028_23153_0_0.normal.pileup.vcf.gz,file-G7j8fqjJ5qq3672p2PqgKgYQ,
closed,2022-01-25 17:44:53,1.39 MB,1861473_23153_0_0.normal.pileup.vcf.gz,file-G7j8fk0JV2XB00bb2Jxq81YJ,
closed,2022-01-25 17:44:44,786.08 KB,1860817_23153_0_0.normal.pileup.vcf.gz,file-G7j8ffjJbBx39gK928P75zK5,
closed,2022-01-25 17:44:35,0.99 MB,1860758_23153_0_0.normal.pileup.vcf.gz,file-G7j8fZ0JjXqXpvYV24pp6yBG,
