State,Last modified,Size,Name,ID,
closed,2022-01-25 18:35:43,17.38 KB,1863883_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j9KYQJkjZVJJY525QP4gJB,
closed,2022-01-25 18:35:43,0.98 MB,1863883_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j9KY0JkjZxPq898b32YF66,
closed,2022-01-25 18:24:21,1.03 MB,1886752_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j998QJPG4B8ggy24X950yv,
closed,2022-01-25 18:24:21,17.97 KB,1886752_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j9990JPG489zK62850Xg4F,
closed,2022-01-25 18:22:15,17.22 KB,1867245_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j988jJ638QY9vK2JbFJ8Zk,
closed,2022-01-25 18:22:15,0.95 MB,1867245_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j9888J638b1jxB2J0PG3fG,
closed,2022-01-25 18:21:47,20.91 KB,1857471_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j9828JX9QzQZy320P05Q02,
closed,2022-01-25 18:21:47,1.23 MB,1857471_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j981jJX9Qb7z771zyzQ44F,
closed,2022-01-25 18:21:16,0.96 MB,1863347_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j97p0JKpgzQZy320P05Pz2,
closed,2022-01-25 18:21:16,17.61 KB,1863347_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j97pjJKpgQX3GX271gqp4J,
closed,2022-01-25 18:21:12,21.80 KB,1863412_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j97kjJQykJ5YFj8Z9VKZpf,
closed,2022-01-25 18:21:12,1.32 MB,1863412_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j97k8JQyk4KYV620Bqbbp9,
closed,2022-01-25 18:19:34,18.70 KB,1864043_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j96pjJ453Pf5z51k1Z4q81,
closed,2022-01-25 18:19:34,1.11 MB,1864043_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j96p8J4530qBjx28B4Ky5j,
closed,2022-01-25 18:18:18,18.72 KB,1863177_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7j96K8JpBy7bQyx258kX7bK,
closed,2022-01-25 18:18:18,1.03 MB,1863177_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7j96JQJpBy2KgY72QkQGF39,
