State,Last modified,Size,Name,ID,
closed,2022-02-08 14:32:02,16.80 MB,5490325_23153_0_0.bqsr-PerTargetCoverage.txt,file-G81J6BQJKv10f8Bj5k64X3x1,
closed,2022-02-08 14:32:02,748.16 MB,5490325_23153_0_0.bqsr-PerBaseCoverage.txt,file-G81J6F8JKv1BPPxz1xbj3p0Q,
closed,2022-02-08 14:32:02,4.31 KB,5490325_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G81J69QJKv155Zvb696942Y3,
closed,2022-02-08 14:32:02,5.49 KB,5490325_23153_0_0.bqsr.HsMetrics.txt,file-G81J6B0JKv11009v0V7vQ3YB,
closed,2022-02-08 14:28:49,3.63 KB,5490279_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G81J4k8Jp9Vqy8f36GffG50Q,
closed,2022-02-08 14:28:49,745.93 MB,5490279_23153_0_0.bqsr-PerBaseCoverage.txt,file-G81J4q0Jp9Vpj5qZPjJ90b7v,
closed,2022-02-08 14:28:49,16.74 MB,5490279_23153_0_0.bqsr-PerTargetCoverage.txt,file-G81J4pQJp9Vg272v6KFp8F19,
closed,2022-02-08 14:28:49,5.43 KB,5490279_23153_0_0.bqsr.HsMetrics.txt,file-G81J4p0Jp9VQf8Bj5k64X3jq,
closed,2022-02-08 14:25:34,3.63 KB,5494427_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G81J38QJy2x6z0Zb32pG1jQ4,
closed,2022-02-08 14:25:34,5.38 KB,5494427_23153_0_0.bqsr.HsMetrics.txt,file-G81J390Jy2x3zgzY1yVz9063,
closed,2022-02-08 14:25:34,16.69 MB,5494427_23153_0_0.bqsr-PerTargetCoverage.txt,file-G81J39jJy2x0jBKv8J48B3Fy,
closed,2022-02-08 14:25:34,743.57 MB,5494427_23153_0_0.bqsr-PerBaseCoverage.txt,file-G81J3B8Jy2x0yK4x6KbqjPZZ,
closed,2022-02-08 14:24:18,16.70 MB,5490702_23153_0_0.bqsr-PerTargetCoverage.txt,file-G81J2f0J46vF279G96vgg1Z5,
closed,2022-02-08 14:24:18,5.38 KB,5490702_23153_0_0.bqsr.HsMetrics.txt,file-G81J2bQJ46v06VfP1vX5J7VK,
closed,2022-02-08 14:24:18,3.63 KB,5490702_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G81J2ZjJ46v0kjPb0Qkf12q6,
closed,2022-02-08 14:24:18,743.75 MB,5490702_23153_0_0.bqsr-PerBaseCoverage.txt,file-G81J2fjJ46v8Ygpg6JBY8B24,
closed,2022-02-08 14:22:56,16.72 MB,5489545_23153_0_0.bqsr-PerTargetCoverage.txt,file-G81J220J7xbPqVGZ0Z0Vg2b8,
closed,2022-02-08 14:22:56,744.00 MB,5489545_23153_0_0.bqsr-PerBaseCoverage.txt,file-G81J22jJ7xb1yGj132pb9P86,
closed,2022-02-08 14:22:56,3.63 KB,5489545_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G81J20jJ7xb44v1j6Fxq82q8,
closed,2022-02-08 14:22:56,5.40 KB,5489545_23153_0_0.bqsr.HsMetrics.txt,file-G81J21QJ7xb5YJKY9777FKfK,
closed,2022-02-08 14:21:41,5.42 KB,5489309_23153_0_0.bqsr.HsMetrics.txt,file-G81J1KjJyy72j6YZ5jKXQPV4,
closed,2022-02-08 14:21:41,3.64 KB,5489309_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G81J1K8Jyy7PkKbK6JgJG8zy,
closed,2022-02-08 14:21:41,744.77 MB,5489309_23153_0_0.bqsr-PerBaseCoverage.txt,file-G81J1Q0Jyy74bpGK6J0z2qjf,
closed,2022-02-08 14:21:41,16.74 MB,5489309_23153_0_0.bqsr-PerTargetCoverage.txt,file-G81J1PQJyy734fzvJf81k5X9,
closed,2022-02-08 04:37:26,3.63 KB,5499989_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G814PXQJYb5KBvB58G3Gxv41,
closed,2022-02-08 04:37:26,5.53 KB,5499989_23153_0_0.bqsr.HsMetrics.txt,file-G814PY8JYb52zy315gFqqyzv,
closed,2022-02-08 04:37:26,752.77 MB,5499989_23153_0_0.bqsr-PerBaseCoverage.txt,file-G814PZ8JYb55Y6PpPbjY6Qzq,
closed,2022-02-08 04:37:26,16.87 MB,5499989_23153_0_0.bqsr-PerTargetCoverage.txt,file-G814PYjJYb5J7bGq5fXZ1qBJ,
closed,2022-02-08 04:28:48,3.64 KB,5499765_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G814FV0J7Yg0yK4x6KbqPybb,
closed,2022-02-08 04:28:48,5.50 KB,5499765_23153_0_0.bqsr.HsMetrics.txt,file-G814FVjJ7YgP8pZbJfYQX3QK,
closed,2022-02-08 04:28:48,748.89 MB,5499765_23153_0_0.bqsr-PerBaseCoverage.txt,file-G814FY0J7YgFYJq40X01b99p,
closed,2022-02-08 04:28:48,16.81 MB,5499765_23153_0_0.bqsr-PerTargetCoverage.txt,file-G814FX8J7Yg44v1j6Fxq1j6Q,
closed,2022-02-08 04:26:07,16.76 MB,5499627_23153_0_0.bqsr-PerTargetCoverage.txt,file-G814BB0J9jY3Z8kzPg002x5P,
closed,2022-02-08 04:26:07,745.84 MB,5499627_23153_0_0.bqsr-PerBaseCoverage.txt,file-G814BBQJ9jY5Byp030b9xKvF,
closed,2022-02-08 04:26:07,5.41 KB,5499627_23153_0_0.bqsr.HsMetrics.txt,file-G814B98J9jY3zgzY1yVz13Z6,
closed,2022-02-08 04:26:07,3.64 KB,5499627_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G814B8jJ9jY3kB2B0QxB1Gf3,
closed,2022-02-08 04:26:06,5.44 KB,5499686_23153_0_0.bqsr.HsMetrics.txt,file-G814B90JK43gf84G6Fz42pV4,
closed,2022-02-08 04:26:06,745.30 MB,5499686_23153_0_0.bqsr-PerBaseCoverage.txt,file-G814BB8JK43bv5k731y22q3P,
closed,2022-02-08 04:26:06,16.76 MB,5499686_23153_0_0.bqsr-PerTargetCoverage.txt,file-G814B9QJK43Y4fzvJf81ZZj4,
closed,2022-02-08 04:26:06,3.66 KB,5499686_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G814B88JK43g40PJ6Fqzqb4K,
closed,2022-02-08 04:25:16,746.66 MB,5499798_23153_0_0.bqsr-PerBaseCoverage.txt,file-G8149xjJ9BxbY6PpPbjY6QKp,
