State,Last modified,Size,Name,ID,
closed,2022-08-10 15:44:42,41.69 KB,5086219_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0b60JB2zg91293j6YYY1G,
closed,2022-08-10 15:44:42,293.53 KB,5086219_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0b5QJB2zZ7YGG9xV2z2Xb,
closed,2022-08-10 15:28:56,246.83 KB,5088036_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0Jk0JkxVx5XzZ9x33KJ7F,
closed,2022-08-10 15:28:56,34.66 KB,5088036_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0JkQJkxVg744gBvgGY7xj,
closed,2022-08-10 15:28:25,222.88 KB,5085867_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0JQQJYq5GPQ9p7844pBf9,
closed,2022-08-10 15:28:25,31.44 KB,5085867_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0JV0JYq547YGG9xV2xpvg,
closed,2022-08-10 15:27:33,29.69 KB,5088090_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0J40Jg36b74v92VXXJ4zB,
closed,2022-08-10 15:27:33,216.23 KB,5088090_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0J3QJg36XgF4B6J5Vb5Gk,
closed,2022-08-10 15:26:42,211.93 KB,5081223_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0GgQJ3F83fzx39y96836x,
closed,2022-08-10 15:26:42,30.18 KB,5081223_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0Gj0J3F85Pjgk2Vx3fZP7,
closed,2022-08-10 15:26:19,30.62 KB,5095775_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0GX8JFv8V4F892Qzp43JV,
closed,2022-08-10 15:26:19,218.07 KB,5095775_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0GVjJFv8YpFgj6JZB5VXP,
closed,2022-08-10 15:25:41,273.83 KB,5095791_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0G78J30j3YqJV9xZyXKBP,
closed,2022-08-10 15:25:41,40.67 KB,5095791_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0G80J30j8Bv7ZB1XvpggZ,
closed,2022-08-10 15:25:33,213.20 KB,5080955_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0G60J98BgQ9zY9zkjBzG1,
closed,2022-08-10 15:25:33,30.12 KB,5080955_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0G6jJ98By3q37Bv5pPgxx,
closed,2022-08-10 15:24:22,31.17 KB,5085845_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0FZjJYB1fJpVG9vPk74Q5,
closed,2022-08-10 15:24:22,213.71 KB,5085845_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0FZ0JYB1V79V60Gfg4xbJ,
closed,2022-08-10 15:23:51,29.38 KB,5087909_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0FGQJ6x765k8QGzf5xx05,
closed,2022-08-10 15:23:51,208.76 KB,5087909_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0FG0J6x7JyJYQ785Gv2Pf,
closed,2022-08-10 15:23:49,326.75 KB,5067011_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0FG8J9v4zfxkV7G6GjQJ6,
closed,2022-08-10 15:23:49,44.52 KB,5067011_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0FGjJ9v4y7bpp9xqQfYYZ,
closed,2022-08-10 15:23:33,31.46 KB,5074717_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0F88J8KGzGxg19xFbQ1JV,
closed,2022-08-10 15:23:33,238.69 KB,5074717_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0F7QJ8KGqjp9f2Vp0393g,
closed,2022-08-10 15:23:32,224.92 KB,5094306_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0F7QJkj51k6Jf6Gzf0Xfj,
closed,2022-08-10 15:23:32,30.52 KB,5094306_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0F88Jkj505B2zGzjxPX5v,
closed,2022-08-10 15:23:20,179.11 KB,5086293_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0ByjJj2k9QZqj78J6QVv2,
closed,2022-08-10 15:23:20,26.50 KB,5086293_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0BzQJj2k2YjP3J0kYbP8k,
closed,2022-08-10 15:23:02,222.16 KB,5084421_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0BzjJ8xQg3P8Q786xqfFq,
closed,2022-08-10 15:23:02,31.46 KB,5084421_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0F08J8xQqXJFG9pkPkyXK,
closed,2022-08-10 15:22:56,203.34 KB,5086790_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0Bz0JF7J2gF4B6J5VZVbj,
closed,2022-08-10 15:22:56,29.74 KB,5086790_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0BzQJF7JJ031G9xP3J2bj,
closed,2022-08-10 15:21:14,216.53 KB,5084032_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0B58J7P941GfgJ0v2ygzX,
closed,2022-08-10 15:21:14,31.18 KB,5084032_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0B60J7P905B2zGzjxPX2z,
closed,2022-08-10 15:21:01,205.57 KB,5080410_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp0B20J37ZPp0701Yk4V801,
closed,2022-08-10 15:21:01,30.74 KB,5080410_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0B2QJ37Z1y01pJ11F0F11,
closed,2022-08-10 15:20:22,33.05 KB,5085408_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp09k0J315K7bpp9xqQfYJ6,
closed,2022-08-10 15:20:22,221.67 KB,5085408_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp09j8J315574v92VXXGV3Y,
closed,2022-08-10 15:19:48,37.20 KB,5096195_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp09PjJfz79VgYyPY976xBq,
closed,2022-08-10 15:19:48,265.33 KB,5096195_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp09P8Jfz743gBV9p5VYY0B,
closed,2022-08-10 15:19:13,238.12 KB,5094931_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp096QJXFb809Pk9qF73vyJ,
closed,2022-08-10 15:19:13,30.96 KB,5094931_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp0970JXFb6220FBv3gFfJ2,
closed,2022-08-10 15:18:18,196.36 KB,5083144_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp08jjJJp01F71x3YkxgfVX,
closed,2022-08-10 15:18:18,28.89 KB,5083144_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp08k8JJp0G378FBv66475Q,
closed,2022-08-10 15:17:00,27.67 KB,5086143_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp086QJZ1GjBv7ZB1Xvjv5b,
closed,2022-08-10 15:17:00,181.47 KB,5086143_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp085jJZ1GQ5B2zGzjxPVkf,
closed,2022-08-10 15:16:32,225.13 KB,5094120_23143_0_0.vardict.final.annotated.vcf.gz,file-GFp07y8Jf8vQ4K1j3YjpyvBG,
closed,2022-08-10 15:16:32,30.94 KB,5094120_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp07z0Jf8vqzQ4f9pjxkpQ9,
closed,2022-08-10 15:16:15,30.49 KB,5080298_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GFp07p8J8XjVk6Jf6GzbzF33,
