State,Last modified,Size,Name,ID,
closed,2022-08-10 14:22:31,346.17 KB,5086219_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp0BjjJjFvv378FBv6647KV,
closed,2022-08-10 14:22:31,46.21 KB,5086219_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp0BkQJjFvypP40PY9ZZPPV,
closed,2022-08-10 14:06:23,38.11 KB,5088036_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp037QJk9FVy01pJ11BzfYV,
closed,2022-08-10 14:06:23,289.35 KB,5088036_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp0370Jk9Fg3yxb9kkF4qV9,
closed,2022-08-10 14:06:08,284.24 KB,5085867_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp0330JpFVZ7YGG9xV2pj5y,
closed,2022-08-10 14:06:08,35.13 KB,5085867_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp033jJpFVgYk9f0JV5V351,
closed,2022-08-10 14:04:56,33.64 KB,5088090_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp02VQJfXkYYqJV9xZyV6F7,
closed,2022-08-10 14:04:56,260.11 KB,5088090_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp02V0JfXkqF998PYGgy5v6,
closed,2022-08-10 14:04:12,269.56 KB,5081223_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp0268J5jbXYjP3J0kYZ647,
closed,2022-08-10 14:04:12,34.32 KB,5081223_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp026jJ5jbzgQ172X4fvxZZ,
closed,2022-08-10 14:04:09,266.61 KB,5095775_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp025QJk7qbG3Xq1Z6pbq3Z,
closed,2022-08-10 14:04:09,34.90 KB,5095775_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp0260Jk7qj8zj50J64BV4X,
closed,2022-08-10 14:03:21,44.00 KB,5095791_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp01kjJpG2b63p80Ggz494Z,
closed,2022-08-10 14:03:21,304.47 KB,5095791_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp01k8JpG2Yfzx39y965Ypz,
closed,2022-08-10 14:02:58,268.29 KB,5080955_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp01YjJ5JXJ031G9xP3GK3Y,
closed,2022-08-10 14:02:58,35.08 KB,5080955_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp01Z8J5JX2Y9z06J86FZb8,
closed,2022-08-10 14:02:23,264.28 KB,5085845_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp01BQJy60195GFPZ9Y3GYJ,
closed,2022-08-10 14:02:23,34.96 KB,5085845_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp01F0Jy60FqfBp1ZXFQkVj,
closed,2022-08-10 14:01:36,351.43 KB,5067011_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp00z0JjQ38VGjQBvGPX971,
closed,2022-08-10 14:01:36,47.41 KB,5067011_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp00zQJjQ31F71x3YkxgZg7,
closed,2022-08-10 14:01:06,264.42 KB,5087909_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp00gQJzbpPgQ172X4fvxXq,
closed,2022-08-10 14:01:06,33.30 KB,5087909_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp00j0JzbpFjp9f2Vp02YkV,
closed,2022-08-10 14:00:37,308.33 KB,5074717_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp00Q8Jv91Z1GfgJ0v2xJz5,
closed,2022-08-10 14:00:37,35.78 KB,5074717_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp00V0Jv91V9PV70Gj30QFB,
closed,2022-08-10 13:59:56,246.10 KB,5086790_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp0060JPJ8zfxkV7G6Gg874,
closed,2022-08-10 13:59:55,32.95 KB,5086790_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp006QJPJ8XY9z06J86BJV1,
closed,2022-08-10 13:59:54,261.28 KB,5084421_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFp005QJZZXQ4K1j3Yjpyqf2,
closed,2022-08-10 13:59:54,34.57 KB,5084421_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFp0068JZZXXB1vgF0jVGKZg,
closed,2022-08-10 13:59:06,219.93 KB,5086293_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzzkQJqK4qqXb06JXk5jF9,
closed,2022-08-10 13:59:06,29.26 KB,5086293_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzzp8JqK4qzQ4f9pjxjVFk,
closed,2022-08-10 13:58:49,289.51 KB,5094306_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzzbQJb9Q73yxb9kkF47K8,
closed,2022-08-10 13:58:49,34.18 KB,5094306_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzzf0Jb9QFXJFG9pkPk9pj,
closed,2022-08-10 13:58:22,259.32 KB,5080410_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzzKQJqGzK3q37Bv5pJqkj,
closed,2022-08-10 13:58:22,34.43 KB,5080410_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzzP0JqGz6JpVG9vPk5qQx,
closed,2022-08-10 13:58:20,35.87 KB,5085408_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzzKjJ5Fq7Yk9f0JV5V2j2,
closed,2022-08-10 13:58:20,250.82 KB,5085408_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzzK0J5FqPp0701Yk4PzvX,
closed,2022-08-10 13:58:15,265.74 KB,5084032_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzzGjJvZQxyJYQ785Gp6Z4,
closed,2022-08-10 13:58:15,34.95 KB,5084032_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzzJQJvZQV9PV70Gj2zvfp,
closed,2022-08-10 13:57:05,286.08 KB,5096195_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzyq8J5Pb59FXX9xJ001B0,
closed,2022-08-10 13:57:05,39.55 KB,5096195_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzyv0J5Pb8VGjQBvGPX8zJ,
closed,2022-08-10 13:56:25,287.40 KB,5094931_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzyV0JvzYx031G9xP3GJ8p,
closed,2022-08-10 13:56:25,35.11 KB,5094931_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzyVQJvzYVqYB69kgyK1fX,
closed,2022-08-10 13:55:29,236.74 KB,5083144_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzy38JKPy7kJf59vXJjxG7,
closed,2022-08-10 13:55:29,32.32 KB,5083144_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzy3jJKPy791293j6YVbvy,
closed,2022-08-10 13:54:24,223.10 KB,5086143_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzxXQJ8KFb9FXX9xJ000xJ,
closed,2022-08-10 13:54:24,30.42 KB,5086143_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzxY0J8KFg3yxb9kkF3YP8,
closed,2022-08-10 13:53:50,287.32 KB,5094120_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzxBQJj1b9B5zjPZ81fJxK,
closed,2022-08-10 13:53:50,35.79 KB,5094120_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzxF8Jj1b73P8Q786xkjfq,
closed,2022-08-10 13:53:40,252.32 KB,5080298_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzx88JQkvJyJYQ785Gp607,
closed,2022-08-10 13:53:40,34.47 KB,5080298_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzx8jJQkvJyJYQ785Gp60K,
closed,2022-08-10 13:53:11,287.15 KB,5094711_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzx10Jp0GxyJYQ785Gp5zK,
closed,2022-08-10 13:53:11,38.73 KB,5094711_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzx1QJp0Gqjp9f2Vp02Y3v,
closed,2022-08-10 13:53:08,34.72 KB,5095966_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFkzx0jJ7xF47YGG9xV2pgZ0,
closed,2022-08-10 13:53:08,267.74 KB,5095966_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzx00J7xFP18470K6BjgFv,
closed,2022-08-10 13:53:02,218.25 KB,5086423_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFkzvyQJ6X0bG3Xq1Z6pb6yZ,
