State,Last modified,Size,Name,ID,
closed,2022-08-08 02:49:43,276.06 KB,4996759_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjG00jJZ8k2xVQ2J9kjJxq1,
closed,2022-08-08 02:49:43,35.03 KB,4996759_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjG01QJZ8kKyPbB3XG33bPy,
closed,2022-08-08 02:47:46,287.96 KB,4996126_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFz3QJZjGZ34bpJB722yxx,
closed,2022-08-08 02:47:46,39.24 KB,4996126_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFz48JZjGY2YBB0zjzzF2P,
closed,2022-08-08 02:47:30,31.75 KB,4991046_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFz00JXF2JFbFX8gf6FQJV,
closed,2022-08-08 02:47:30,258.55 KB,4991046_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFyzQJXF285pkv4qqJxqvY,
closed,2022-08-08 02:46:04,35.61 KB,4989797_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFyBjJz5PxX7XKJB4J37bq,
closed,2022-08-08 02:46:04,298.89 KB,4989797_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFyB8Jz5PX303f2fJvQY7k,
closed,2022-08-08 02:42:50,32.44 KB,4982591_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFvp8J9fVz81QZ0p3PP320,
closed,2022-08-08 02:42:50,251.74 KB,4982591_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFvkQJ9fVbJGv84kyy41z4,
closed,2022-08-08 02:41:27,221.89 KB,4995161_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFv4jJ3303Vz6v8gBQQP5x,
closed,2022-08-08 02:41:27,29.42 KB,4995161_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFv58J330434bpJB722yqg,
closed,2022-08-08 02:41:26,224.47 KB,4993710_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFv4QJJvQ9vgfX4pX8VfJ1,
closed,2022-08-08 02:41:26,32.71 KB,4993710_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFv58JJvQP81QZ0p3PP31K,
closed,2022-08-08 02:36:36,204.40 KB,4996354_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFjFkv8JyVYPQxvF3X4vfX60,
closed,2022-08-08 02:36:36,28.24 KB,4996354_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFjFkvjJyVY2VX6z8g63jxQp,
closed,2022-08-08 00:29:56,34.40 KB,4968562_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9yQjJF2Y2Z77j21Jpq07b,
closed,2022-08-08 00:29:56,274.80 KB,4968562_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9yQ8JF2YP1Q0Y0pp1k1qg,
closed,2022-08-08 00:26:37,74.29 KB,4999745_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9vyjJvPy7B7Vj4pF9PkZ9,
closed,2022-08-08 00:26:37,487.89 KB,4999745_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9vy8JvPyGY39x085kpx9q,
closed,2022-08-08 00:25:41,262.50 KB,4999973_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9vQ0J0f7JFbFX8gf6F90B,
closed,2022-08-08 00:25:41,33.95 KB,4999973_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9vQQJ0f77JKq8J9vpXk7Q,
closed,2022-08-08 00:25:05,44.28 KB,4950729_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9v7jJV8qYKxFb4pgBb1Jx,
closed,2022-08-08 00:25:05,375.21 KB,4950729_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9v78JV8qpPKFK2ff2FGvb,
closed,2022-08-08 00:23:00,34.07 KB,4999950_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9q8jJfzj5GZ8Y95B311XP,
closed,2022-08-08 00:23:00,254.43 KB,4999950_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9q80JfzjJzg1594JpJgg9,
closed,2022-08-08 00:22:33,239.39 KB,4999929_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9q18Jqg2XZ77j21JppzZ2,
closed,2022-08-08 00:22:33,32.50 KB,4999929_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9q1jJqg2bV5J80pPp1B5F,
closed,2022-08-08 00:20:31,35.32 KB,4999539_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9p38JBgpjpqY90xkpk94Z,
closed,2022-08-08 00:20:31,261.72 KB,4999539_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9p2jJBgpjJZv52Zv6Vkj4,
closed,2022-08-08 00:20:22,233.76 KB,4967532_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9p0QJgGqGY39x085kpv79,
closed,2022-08-08 00:20:22,32.41 KB,4967532_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9p10JgGq2pgYb0pyQJGG3,
closed,2022-08-08 00:20:10,369.23 KB,4999600_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9kxQJ0zYvY39x085kpv6z,
closed,2022-08-08 00:20:10,49.44 KB,4999600_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9ky8J0zYjpqY90xkpk946,
closed,2022-08-08 00:19:32,33.35 KB,4999527_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9kZjJ4BzpP9853XxqPP8Y,
closed,2022-08-08 00:19:32,241.71 KB,4999527_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9kZ8J4BzY2YBB0zjzz1q2,
closed,2022-08-08 00:18:21,222.38 KB,4999562_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9k20JY906f12009PXyX7v,
closed,2022-08-08 00:18:21,29.11 KB,4999562_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9k2jJY90BP1Vb0yGQK7z1,
closed,2022-08-08 00:18:14,284.71 KB,4999648_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9k08J6y8Q57XJ3YZq36PG,
closed,2022-08-08 00:18:14,40.85 KB,4999648_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9k0jJ6y8fYFyQ8gP3xjY7,
closed,2022-08-08 00:17:22,35.08 KB,4945874_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9jZ0JJP3XVX6z8g63jb0z,
closed,2022-08-08 00:17:22,263.78 KB,4945874_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9jYQJJP3zbb8j96vQb7VQ,
closed,2022-08-08 00:17:04,31.83 KB,4999758_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9jP8J4B4Q1Y9g22pBGV5G,
closed,2022-08-08 00:17:04,238.79 KB,4999758_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9jKjJ4B4jFV120q5fp6Xf,
closed,2022-08-08 00:17:02,33.82 KB,4999947_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9jP8J7k7BV8xV4qfzB9XQ,
closed,2022-08-08 00:17:02,241.17 KB,4999947_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9jKjJ7k7K4ygj0yzpKzxF,
closed,2022-08-08 00:14:09,30.64 KB,4999669_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GFj9g3jJqYJKyPbB3XG33FqP,
closed,2022-08-08 00:14:09,224.32 KB,4999669_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GFj9g38JqYJ17J75083P5xFy,
