State,Last modified,Size,Name,ID,
closed,2022-01-26 19:01:59,18.42 KB,1499852_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px640JzgyG85Q5148Fk7K8,
closed,2022-01-13 01:22:09,1.10 MB,1499852_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px638JzgyG85Q5148Fk7K6,
closed,2022-01-13 01:21:55,929.29 KB,1499632_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5zjJ7yJJxK3JFVZ0G9Q9,
closed,2022-01-13 01:21:55,16.10 KB,1499632_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px60QJ7yJGxBJK2bG1y5pV,
closed,2022-01-13 01:21:35,18.20 KB,1499767_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5qQJG2Z195PVF866QxVX,
closed,2022-01-13 01:21:35,1.10 MB,1499767_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5pjJG2Z9pqZ4KkggZ3bV,
closed,2022-01-13 01:21:01,933.45 KB,1499613_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5X8JGXfPBJb5F8F1Qp9q,
closed,2022-01-13 01:21:01,15.68 KB,1499613_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5Y0JGXf26k7KPq7zb3kZ,
closed,2022-01-13 01:20:57,18.87 KB,1499625_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5X0JGk5QBG3YPp247kJF,
closed,2022-01-13 01:20:57,1.15 MB,1499625_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5VQJGk5YvGV82bb1jqBq,
closed,2022-01-13 01:20:45,0.96 MB,1499514_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5K8J2fQ6x77xPpK0k0K7,
closed,2022-01-13 01:20:45,16.23 KB,1499514_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5P0J2fQ4V6F43KP4V209,
closed,2022-01-13 01:20:41,16.86 KB,1499508_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5JjJG476YZfP82g0BG2z,
closed,2022-01-13 01:20:41,963.88 KB,1499508_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5J8JG4701qYg3P6pZ83y,
closed,2022-01-13 01:20:39,18.54 KB,1499430_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5JQJ11y0JZGZKpjF9zv1,
closed,2022-01-13 01:20:39,1.08 MB,1499430_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5GjJ11y7K21xKpZyYkPQ,
closed,2022-01-13 01:20:31,1.26 MB,1499385_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5F0JYbbbpYF5FXkKy29P,
closed,2022-01-13 01:20:31,20.97 KB,1499385_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5FQJYbbzBZg82b8bb3j2,
closed,2022-01-13 01:20:28,956.48 KB,1499600_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px5B8J3jgGpGK714x9fzkb,
closed,2022-01-13 01:20:28,16.72 KB,1499600_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px5BjJ3jgFXvv1FVJGF2qq,
closed,2022-01-13 01:20:24,1.05 MB,1499349_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px590J9XvQgfk2F920y81y,
closed,2022-01-13 01:20:24,18.37 KB,1499349_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px59jJ9XvQ48by837zf67Q,
closed,2022-01-13 01:20:18,893.69 KB,1499464_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px578JxvX651xK3KV55P2z,
closed,2022-01-13 01:20:18,15.79 KB,1499464_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px580JxvX87Y1B2bvxZ3b6,
closed,2022-01-13 01:20:11,18.31 KB,1499293_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px56jJ69vZP92v82b5Kkq5,
closed,2022-01-13 01:20:11,1.02 MB,1499293_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px560J69vzBJb5F8F1QkYb,
closed,2022-01-13 01:20:08,932.11 KB,1499415_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px558J2y4vpGK714x9fzkB,
closed,2022-01-13 01:20:08,16.84 KB,1499415_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px55jJ2y4j1X1g2fyQ4X7v,
closed,2022-01-13 01:20:05,18.89 KB,1499368_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px550J40Zx0p1015Y69207,
closed,2022-01-13 01:20:05,1.16 MB,1499368_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px548J40ZkXvJZKqJZBb5V,
closed,2022-01-13 01:19:19,1.12 MB,1499287_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px4jjJ473G85Q5148Fk75p,
closed,2022-01-13 01:19:19,18.73 KB,1499287_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px4k8J473GxBJK2bG1y5f3,
closed,2022-01-13 01:19:12,24.36 KB,1499278_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px4gQJjX0PBZg82b8bb3Z0,
closed,2022-01-13 01:19:12,1.58 MB,1499278_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px4g0JjX06Bv68KpQvpVv5,
closed,2022-01-13 01:18:35,16.32 KB,1499151_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px48QJQf4qqjvkF8P9BjBx,
closed,2022-01-13 01:18:35,873.89 KB,1499151_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px480JQf4pp7Z4F9qGYBB6,
closed,2022-01-13 01:18:11,16.35 KB,1499260_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px48QJQ2KjvBZjPpgQKPjq,
closed,2022-01-13 01:18:11,911.13 KB,1499260_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px47jJQ2KvpGK714x9fzf8,
closed,2022-01-13 01:18:11,17.41 KB,1499226_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px488JXYkqvJzKF90g1y79,
closed,2022-01-13 01:18:11,0.98 MB,1499226_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px47jJXYkZV6F43KP4V1v9,
closed,2022-01-13 01:18:07,15.98 KB,1499099_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px46jJqzYvpGK714x9fzf6,
closed,2022-01-13 01:18:07,877.74 KB,1499099_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px468JqzYvpGK714x9fzbz,
closed,2022-01-13 01:17:42,16.17 KB,1499255_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px418Jv5yfx77xPpK0k0B9,
closed,2022-01-13 01:17:42,903.43 KB,1499255_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px40jJv5yv05232bJvXJ31,
closed,2022-01-13 01:17:38,18.87 KB,1499007_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px408JjPbF6QJxPpfxgPZP,
closed,2022-01-13 01:17:38,1.07 MB,1499007_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px3zjJjPbKfFY3151f4V21,
closed,2022-01-13 01:17:29,35.17 KB,1499035_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px3y0JF32zk9ZKKpKYFzY0,
closed,2022-01-13 01:17:29,2.27 MB,1499035_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px3x8JF32Z352fKY8qG4gY,
closed,2022-01-13 01:17:25,1.20 MB,1498987_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px3v8JQFqVGZ70KqY29xp4,
closed,2022-01-13 01:17:25,18.81 KB,1498987_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px3vjJQFqv85Q5148Fk707,
closed,2022-01-13 01:17:12,1.02 MB,1499028_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7Px3k0JyKkgjyZBF8QbPKkk,
closed,2022-01-13 01:17:12,18.78 KB,1499028_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7Px3kjJyKkf0kfP3KyX5PF9,
