State,Last modified,Size,Name,ID,
closed,2022-06-22 13:45:28,2.03 MB,2997498_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkf6J0J8vX4V5Bk4v9KzPK8,
closed,2022-06-22 13:45:28,31.51 KB,2997498_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkf6JQJ8vX5X8jQ4qJ1f2Zk,
closed,2022-06-22 13:33:34,33.76 KB,2986354_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkf0q8Jv317QVvq4xvY10ZP,
closed,2022-06-22 13:33:34,2.29 MB,2986354_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkf0pjJv317pqxb56P6Zfjv,
closed,2022-06-22 13:32:44,32.66 KB,2986376_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkf0KjJb0JBP5V04pP5jgJb,
closed,2022-06-22 13:32:44,2.28 MB,2986376_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkf0K8Jb0JKG4484q6Z9X8g,
closed,2022-06-22 13:32:43,33.95 KB,2986016_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkf0KQJ062XB36X4xX2G7vB,
closed,2022-06-22 13:32:43,2.30 MB,2986016_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkf0JjJ062xzbzK4q2Q3XKj,
closed,2022-06-22 12:43:07,2.22 MB,2985334_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb95jJ3bxbpY574x88B6kG,
closed,2022-06-22 12:43:07,32.94 KB,2985334_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb96QJ3bxQBV204v45y6k0,
closed,2022-06-22 12:42:01,44.01 KB,2982175_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb8f0JxK72Xv9k4pz4QQjK,
closed,2022-06-22 12:42:01,3.15 MB,2982175_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb8bQJxK7P4v8q4xGBp8p1,
closed,2022-06-22 12:38:01,35.10 KB,2980299_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb6kQJFp1BBgq04pz0FGG2,
closed,2022-06-22 12:38:01,2.39 MB,2980299_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb6k0JFp1Jk4pB4pgp75zq,
closed,2022-06-22 12:37:38,2.22 MB,2979341_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb6YQJ4JQxzbzK4q2Q3Fv4,
closed,2022-06-22 12:37:38,32.68 KB,2979341_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb6Z8J4JQgQB8B4x1q01zF,
closed,2022-06-22 12:30:49,2.37 MB,2999518_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb3J8J8x2YFBYV4qJF93bv,
closed,2022-06-22 12:30:49,34.89 KB,2999518_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb3JjJ8x2jYvX653424K9K,
closed,2022-06-22 12:30:42,32.86 KB,2999329_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb3G8J6fVGBQxZ4vPvJYGQ,
closed,2022-06-22 12:30:42,2.27 MB,2999329_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb3FQJ6fV5Pgq44yVYPPp1,
closed,2022-06-22 12:30:20,32.39 KB,2999081_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb36jJz2bFKG8z4qqzZ09Z,
closed,2022-06-22 12:30:20,2.22 MB,2999081_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb368Jz2b77QGb4qQ52Xx2,
closed,2022-06-22 12:30:09,2.03 MB,2998659_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb33QJxF7y1FGq4pQpxYkQ,
closed,2022-06-22 12:30:09,31.31 KB,2998659_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb340JxF7vK8Yf4qYFBVv4,
closed,2022-06-22 12:29:46,2.38 MB,2999048_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2xjJV07K9gvq4q6jZV1x,
closed,2022-06-22 12:29:46,35.00 KB,2999048_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2y8JV07J7gjZ4pZ0Kvxx,
closed,2022-06-22 12:29:42,2.13 MB,2998980_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2vQJ7bK8PJF04v1pg0Ky,
closed,2022-06-22 12:29:42,31.29 KB,2998980_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2x8J7bK8pVP74pzZyQ84,
closed,2022-06-22 12:29:35,34.81 KB,2998924_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2qQJVqYG68jZ4pxYVX2p,
closed,2022-06-22 12:29:35,2.41 MB,2998924_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2q0JVqYK8VGy4qZK441X,
closed,2022-06-22 12:29:33,2.50 MB,2999054_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2pQJ3v8VJpV34qq3v1z8,
closed,2022-06-22 12:29:33,34.46 KB,2999054_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2q0J3v8j55Y44v4JykP1,
closed,2022-06-22 12:29:31,2.56 MB,2998555_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2p0JK6Q7987P4xfYBzbX,
closed,2022-06-22 12:29:31,36.61 KB,2998555_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2pQJK6Q7pqxb56P6ZJPk,
closed,2022-06-22 12:29:30,32.89 KB,2998917_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2p0J9KfxFf1Y4q80Bk9Z,
closed,2022-06-22 12:29:30,2.24 MB,2998917_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2kQJ9KfQBV204v45y5gZ,
closed,2022-06-22 12:29:28,2.27 MB,2998623_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2k0J7PPPvX8V4v98Vg0Q,
closed,2022-06-22 12:29:28,33.30 KB,2998623_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2kjJ7PPB51Yq4p6xgY28,
closed,2022-06-22 12:29:26,2.43 MB,2997687_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2jjJ1B7V83014q9xg8zV,
closed,2022-06-22 12:29:26,33.99 KB,2997687_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2k8J1B7VJpV34qq3v1z0,
closed,2022-06-22 12:29:25,31.93 KB,2998898_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBkb2jjJJvky9gvq4q6jZV1J,
closed,2022-06-22 12:29:25,2.17 MB,2998898_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBkb2j8JJvkVJpV34qq3v1yx,
