State,Last modified,Size,Name,ID,
closed,2022-06-22 13:34:46,269.29 KB,2997498_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkf1FjJ72bzQfkq4q1XfzpQ,
closed,2022-06-22 13:34:46,852.72 KB,2997498_23143_0_0.normal.pileup.vcf.gz,file-GBkf1GjJ72bVJpV34qq3v970,
closed,2022-06-22 13:34:46,31.00 KB,2997498_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkf1G8J72bbVFFK4xQ7bk32,
closed,2022-06-22 13:20:30,273.11 KB,2986376_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkbpf0Jx8PyY4xP4qG0Fzg2,
closed,2022-06-22 13:20:30,854.29 KB,2986376_23143_0_0.normal.pileup.vcf.gz,file-GBkbpg0Jx8PYf3v24qVyfkgf,
closed,2022-06-22 13:20:30,32.09 KB,2986376_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkbpfQJx8Pbjvvb4xfXZyQp,
closed,2022-06-22 13:20:18,288.76 KB,2986016_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkbpY0Jg0fxFf1Y4q80BzZ0,
closed,2022-06-22 13:20:18,913.35 KB,2986016_23143_0_0.normal.pileup.vcf.gz,file-GBkbpZ0Jg0fbpY574x88BFp1,
closed,2022-06-22 13:20:18,33.37 KB,2986016_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkbpYQJg0fjfxF04vygZkFG,
closed,2022-06-22 13:20:06,861.78 KB,2986354_23143_0_0.normal.pileup.vcf.gz,file-GBkbpQQJY6X3Kq9X4qj12VqP,
closed,2022-06-22 13:20:06,33.24 KB,2986354_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkbpQ0JY6XJzbzK4q2Q3VQX,
closed,2022-06-22 13:20:06,277.65 KB,2986354_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkbpP8JY6X2Xv9k4pz4Qgj8,
closed,2022-06-22 12:32:42,32.40 KB,2985334_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkb48jJ74xQy2834qb45QV4,
closed,2022-06-22 12:32:42,0.96 MB,2985334_23143_0_0.normal.pileup.vcf.gz,file-GBkb498J74xZgBF053Yyy4fP,
closed,2022-06-22 12:32:42,306.36 KB,2985334_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkb488J74xbkGfY4vf79YYG,
closed,2022-06-22 12:32:17,43.17 KB,2982175_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkb43QJG9kK1FGq4pQpxYxq,
closed,2022-06-22 12:32:17,1.25 MB,2982175_23143_0_0.normal.pileup.vcf.gz,file-GBkb440JG9k3Kq9X4qj12FjX,
closed,2022-06-22 12:32:17,405.06 KB,2982175_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkb42jJG9k1kv4K4q2XGvqZ,
closed,2022-06-22 12:27:58,966.14 KB,2980299_23143_0_0.normal.pileup.vcf.gz,file-GBkb238JPJ267Qx952pg26J5,
closed,2022-06-22 12:27:58,307.64 KB,2980299_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkb220JPJ25jvvb4xfXZjGz,
closed,2022-06-22 12:27:58,34.49 KB,2980299_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkb22jJPJ25VFFK4xQ7bQgb,
closed,2022-06-22 12:27:42,290.14 KB,2979341_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkb1xjJGXVx33JQ53027gp8,
closed,2022-06-22 12:27:42,917.45 KB,2979341_23143_0_0.normal.pileup.vcf.gz,file-GBkb1z0JGXVZV5Bk4v9Kz64x,
closed,2022-06-22 12:27:42,32.15 KB,2979341_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkb1y8JGXVx7gjZ4pZ0Kvjq,
closed,2022-06-22 04:26:56,0.99 MB,2999275_23143_0_0.normal.pileup.vcf.gz,file-GBkK0YjJXK1P4v8q4xGBQ7g7,
closed,2022-06-22 04:26:56,33.50 KB,2999275_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkK0Y8JXK1K1vvk52fQZq2F,
closed,2022-06-22 04:26:56,316.17 KB,2999275_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkK0XQJXK1GZvz54q588Z78,
closed,2022-06-22 04:24:31,309.97 KB,2999914_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJzK8JjQk4GgBj4xJJXB99,
closed,2022-06-22 04:24:31,35.33 KB,2999914_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJzKjJjQkBBgq04pzPy8GQ,
closed,2022-06-22 04:24:31,0.95 MB,2999914_23143_0_0.normal.pileup.vcf.gz,file-GBkJzP8JjQk2Xv9k4pz3xBJB,
closed,2022-06-22 04:23:26,0.99 MB,2999025_23143_0_0.normal.pileup.vcf.gz,file-GBkJyz8JB5PPvX8V4v989Y4z,
closed,2022-06-22 04:23:26,32.97 KB,2999025_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJyyQJB5P3Kq9X4qj0bvFG,
closed,2022-06-22 04:23:26,315.21 KB,2999025_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJyy0JB5P2Xv9k4pz3xBGq,
closed,2022-06-22 04:22:23,323.60 KB,2999658_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJyK8JBGbGZvz54q588Z4x,
closed,2022-06-22 04:22:23,35.03 KB,2999658_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJyKjJBGb3K2p74qjZ0kgK,
closed,2022-06-22 04:22:23,1.00 MB,2999658_23143_0_0.normal.pileup.vcf.gz,file-GBkJyP8JBGb0BV204v45QQpj,
closed,2022-06-22 04:21:51,0.99 MB,2999421_23143_0_0.normal.pileup.vcf.gz,file-GBkJy7QJQ2g4Xjg74x02jpvp,
closed,2022-06-22 04:21:51,318.11 KB,2999421_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJy68JQ2gJzbzK4q2zf8py,
closed,2022-06-22 04:21:51,33.28 KB,2999421_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJy70JQ2g7987P4xfY25b2,
closed,2022-06-22 04:21:38,45.90 KB,2999069_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJy3QJv3k8b0944qz66qG3,
closed,2022-06-22 04:21:38,1.29 MB,2999069_23143_0_0.normal.pileup.vcf.gz,file-GBkJy40Jv3k7QB8B4x1pYg5b,
closed,2022-06-22 04:21:38,424.02 KB,2999069_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJy2jJv3kJk4pB4pgkkPf5,
closed,2022-06-22 04:21:36,932.73 KB,2999719_23143_0_0.normal.pileup.vcf.gz,file-GBkJy3jJJbpy2vJG4pbzB2b6,
closed,2022-06-22 04:21:36,291.66 KB,2999719_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJy2QJJbpX590y4pVxqXPj,
closed,2022-06-22 04:21:36,31.46 KB,2999719_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJy30JJbpgpqxb56P6B9jq,
closed,2022-06-22 04:20:26,1.03 MB,2998946_23143_0_0.normal.pileup.vcf.gz,file-GBkJxX0J0z8gJQ4k4pGbqfkP,
closed,2022-06-22 04:20:26,35.59 KB,2998946_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJxVQJ0z8y8VGy4qZJjxpg,
closed,2022-06-22 04:20:26,329.28 KB,2998946_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJxQjJ0z8y8VGy4qZJjxpb,
closed,2022-06-22 04:20:26,42.51 KB,2999584_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJxVQJZ6pyKy654v6gG1kX,
closed,2022-06-22 04:20:26,1.06 MB,2999584_23143_0_0.normal.pileup.vcf.gz,file-GBkJxX0JZ6pQy2834qb3vkJP,
closed,2022-06-22 04:20:26,346.65 KB,2999584_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJxQjJZ6pvGzyx4vF2x9kq,
closed,2022-06-22 04:19:55,0.98 MB,2999755_23143_0_0.normal.pileup.vcf.gz,file-GBkJxBQJQ7fv4pg74pF2p3Zg,
closed,2022-06-22 04:19:55,312.38 KB,2999755_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJx98JQ7fy1FGq4pQpQPVx,
closed,2022-06-22 04:19:55,34.25 KB,2999755_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJx9jJQ7fg7QGb4qQ4bVz6,
closed,2022-06-22 04:19:55,1.03 MB,2998963_23143_0_0.normal.pileup.vcf.gz,file-GBkJxBQJv55JFf1Y4q8Px2gZ,
closed,2022-06-22 04:19:55,39.71 KB,2998963_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJx9jJv55J33JQ5301kQJv,
closed,2022-06-22 04:19:55,337.14 KB,2998963_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJx98Jv551JpV34qq3Y80f,
closed,2022-06-22 04:19:12,886.90 KB,2999551_23143_0_0.normal.pileup.vcf.gz,file-GBkJvzjJp637Pv0x4qzq1XVb,
closed,2022-06-22 04:19:12,31.92 KB,2999551_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvz0Jp637Pv0x4qzq1XVY,
closed,2022-06-22 04:19:12,281.95 KB,2999551_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvyQJp63B51Yq4p6xGPQ2,
closed,2022-06-22 04:19:11,940.75 KB,2999793_23143_0_0.normal.pileup.vcf.gz,file-GBkJvz8J4X0YFBYV4qJBz3k2,
closed,2022-06-22 04:19:11,296.83 KB,2999793_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvy0J4X0y9gvq4q6j85fB,
closed,2022-06-22 04:19:11,32.12 KB,2999793_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvyjJ4X0vK8Yf4qYF13ZF,
closed,2022-06-22 04:18:49,917.15 KB,2999939_23143_0_0.normal.pileup.vcf.gz,file-GBkJvp0JzBvGK8Yf4qYF13Yx,
closed,2022-06-22 04:18:49,292.17 KB,2999939_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvjjJzBvJ7gjZ4pZPzzz8,
closed,2022-06-22 04:18:49,33.24 KB,2999939_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvk8JzBvKKy654v6gG1j0,
closed,2022-06-22 04:18:45,30.44 KB,2999835_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvj8JBxgBBgq04pzPy87K,
closed,2022-06-22 04:18:45,806.03 KB,2999835_23143_0_0.normal.pileup.vcf.gz,file-GBkJvjjJBxg1KGKP4x4ZbF82,
closed,2022-06-22 04:18:45,258.86 KB,2999835_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvgQJBxgGBQxZ4vPqyv6j,
closed,2022-06-22 04:18:32,825.48 KB,2999861_23143_0_0.normal.pileup.vcf.gz,file-GBkJvbjJJ32KY4xP4qG00042,
closed,2022-06-22 04:18:32,262.69 KB,2999861_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvZQJJ32B51Yq4p6xGPKz,
closed,2022-06-22 04:18:32,29.97 KB,2999861_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvb0JJ325X8jQ4qJ1GPvZ,
closed,2022-06-22 04:18:14,0.98 MB,2999645_23143_0_0.normal.pileup.vcf.gz,file-GBkJvV0J893gPv0x4qzq1XQP,
closed,2022-06-22 04:18:14,318.20 KB,2999645_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvPjJ893X622f4v1bgxfX,
closed,2022-06-22 04:18:14,35.22 KB,2999645_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvQQJ893y9gvq4q6j85bF,
closed,2022-06-22 04:18:12,953.11 KB,2999726_23143_0_0.normal.pileup.vcf.gz,file-GBkJvQjJVbQ2B36X4xX1zYfG,
closed,2022-06-22 04:18:12,298.50 KB,2999726_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvPQJVbQ77QGb4qQ4bVx3,
closed,2022-06-22 04:18:12,32.90 KB,2999726_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvQ0JVbQ0y2834qb3vkF7,
closed,2022-06-22 04:18:10,1.00 MB,2998829_23143_0_0.normal.pileup.vcf.gz,file-GBkJvQ8JbF4JzbzK4q2zf8gf,
closed,2022-06-22 04:18:10,316.93 KB,2998829_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvP0JbF467Qx952pffJyJ,
closed,2022-06-22 04:18:10,33.81 KB,2998829_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvPQJbF43K2p74qjZ0kXV,
closed,2022-06-22 04:18:07,32.49 KB,2999734_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvKQJ8qGx33JQ5301kQFv,
closed,2022-06-22 04:18:07,852.60 KB,2999734_23143_0_0.normal.pileup.vcf.gz,file-GBkJvP8J8qGj9Y144q2xzZK6,
closed,2022-06-22 04:18:07,273.58 KB,2999734_23143_0_0.mutect.msk.pon2.vcf.gz,file-GBkJvK0J8qGX590y4pVxqXGX,
closed,2022-06-22 04:18:06,32.18 KB,2943618_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GBkJvK8JPP1bkGfY4vf709KB,
