batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
1139202	1139202_23153_0_0.cram.crai	1139202_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvpy8JJjX965763jfjyb6q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpzjJJjXBXXQZ3kp073G6
1141314	1141314_23153_0_0.cram.crai	1141314_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4J40JG5kf4Zg33jJkgpq6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4J4QJG5kbj06Y3jy24KG7
