batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
1106581	1106581_23153_0_0.cram.crai	1106581_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf099QJ4kqQjKFZ3jf5QyVJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf09BQJ4kqbVfK43k0bFJvJ
1109244	1109244_23153_0_0.cram.crai	1109244_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjKjJ743ygz4q3jyq4Z6x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjZ0J743fbJq23kb900p7
1110131	1110131_23153_0_0.cram.crai	1110131_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9JQJXkB83pf33jvJvFf4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9K0JXkBFPjGp3jKQy14P
1111496	1111496_23153_0_0.cram.crai	1111496_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx468JjBGjzFQF3jG6z9K7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx420JjBGv9ky93jF7Y3f9
1112877	1112877_23153_0_0.cram.crai	1112877_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4vjJ4zgjqy9P3j9QQ2pK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4x0J4zgx1vFb3k48g9v3
