State,Last modified,Size,Name,ID,
closed,2022-02-05 19:07:51,16.35 KB,5144496_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7zVyZjJxPk4bpGK6J0y6q9J,
closed,2022-02-05 19:07:51,723.88 KB,5144496_23153_0_0.normal.pileup.vcf.gz,file-G7zVybQJxPk5927J96xFb5YG,
closed,2022-02-05 19:07:51,99.56 KB,5144496_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7zVyZ8JxPk7272v6KFkV3F3,
closed,2022-02-05 19:07:07,755.07 KB,5193416_23153_0_0.normal.pileup.vcf.gz,file-G7zVyB8JYxX2Q75930Kv6XY0,
closed,2022-02-05 19:07:07,17.28 KB,5193416_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7zVy9jJYxX7XZFv1y0K9FQQ,
closed,2022-02-05 19:07:07,106.05 KB,5193416_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7zVy98JYxX3Z8kzPg0PJKJv,
closed,2022-02-05 04:43:47,94.29 KB,5199906_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z59Y8JBGGV009v0V7q9VY9,
closed,2022-02-05 04:43:47,714.41 KB,5199906_23153_0_0.normal.pileup.vcf.gz,file-G7z59Z8JBGGX59vF6BkYvKbp,
closed,2022-02-05 04:43:47,15.48 KB,5199906_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z59YjJBGGV7v5GJbKp4vp2,
closed,2022-02-05 04:40:25,0.99 MB,5199699_23153_0_0.normal.pileup.vcf.gz,file-G7z5820Jf4b4f8z98GPbkQPK,
closed,2022-02-05 04:40:25,18.80 KB,5199699_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z581QJf4bBPPxz1xbg2V7g,
closed,2022-02-05 04:40:25,123.46 KB,5199699_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z580jJf4b3Z8kzPg0P9XgF,
closed,2022-02-05 04:40:14,107.92 KB,5199912_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z57y0J1Bq3zgzY1yVy9k3b,
closed,2022-02-05 04:40:14,791.32 KB,5199912_23153_0_0.normal.pileup.vcf.gz,file-G7z57z8J1Bq4qJ3J5j4kX22q,
closed,2022-02-05 04:40:14,17.22 KB,5199912_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z57yQJ1Bq2Q75930Kv3zb3,
closed,2022-02-05 04:37:54,15.32 KB,5199834_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z56qQJVk9VyGj132pZP8GX,
closed,2022-02-05 04:37:54,770.71 KB,5199834_23153_0_0.normal.pileup.vcf.gz,file-G7z56v0JVk9v4VBK97vk5BYJ,
closed,2022-02-05 04:37:54,99.27 KB,5199834_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z56pjJVk9kJPzQJj3VZPBZ,
closed,2022-02-05 04:37:47,17.37 KB,5199893_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z56kQJG36x1ZJ4335bX8jY,
closed,2022-02-05 04:37:47,874.82 KB,5199893_23153_0_0.normal.pileup.vcf.gz,file-G7z56p0JG36pPPxz1xbg2V4K,
closed,2022-02-05 04:37:47,110.61 KB,5199893_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z56jjJG36Y4fzvJf81009G,
closed,2022-02-05 04:37:18,17.81 KB,5199921_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z56XQJkP25Y6PpPbjXFpQG,
closed,2022-02-05 04:37:18,919.94 KB,5199921_23153_0_0.normal.pileup.vcf.gz,file-G7z56Y8JkP2PkKbK6JgGb06P,
closed,2022-02-05 04:37:18,115.83 KB,5199921_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z56X0JkP2259vF6BkYvKXF,
closed,2022-02-05 04:36:45,17.51 KB,5199644_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7z56B8Jg83YZ8kzPg0P9XVf,
closed,2022-02-05 04:36:45,0.96 MB,5199644_23153_0_0.normal.pileup.vcf.gz,file-G7z56BjJg83zkKbK6JgGb063,
closed,2022-02-05 04:36:45,114.71 KB,5199644_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z569jJg83VyGj132pZP8Fy,
closed,2022-02-05 04:36:16,950.80 KB,5199781_23153_0_0.normal.pileup.vcf.gz,file-G7z563jJFZpJ3jj50Xvvz4ZY,
closed,2022-02-05 04:36:16,122.17 KB,5199781_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7z562QJFZp3Jgg332KxQFVj,
