batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
5891166	5891166_23153_0_0.cram.crai	5891166_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPqQJkB67qjfP3kgKPPFq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPv8JkB6KYGJZ3jyQ9v7b
5891179	5891179_23153_0_0.cram.crai	5891179_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9x8JG5QbxXGv3jPxx6Bf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9z8JG5Qy7Jp68g0XX2fB
5891201	5891201_23153_0_0.cram.crai	5891201_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49yQJbB27J5pq6gy78K22	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49yQJbB22Kg6V3jYvx039
5891226	5891226_23153_0_0.cram.crai	5891226_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5ZjJ5jgYfQVX3jFk03x2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5ZjJ5jggqjfP3kgKPJXB
5891234	5891234_23153_0_0.cram.crai	5891234_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JZ8JkG4Bzx9v3k28PxQF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JZ8JkG45j06Y3jy24KQZ
5891242	5891242_23153_0_0.cram.crai	5891242_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXqQJ8fpByB9v3jV38bpB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXvjJ8fp5j06Y3jy23bgZ
5891255	5891255_23153_0_0.cram.crai	5891255_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1V8Jg48XQf4v3jQjkb2b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1VjJg48j4gBb3kQYGb6J
5891278	5891278_23153_0_0.cram.crai	5891278_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgJ8JQ4b0yB833kVX9Y9z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgK8JQ4bBzx9v3k28P0j5
5891287	5891287_23153_0_0.cram.crai	5891287_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfQ0Jxjvf5Yx53k17ByX9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfQ0JxjvYfQVX3jFk01Kz
5891293	5891293_23153_0_0.cram.crai	5891293_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQb0J96J3fQVX3jFk05vZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQf8J96JGJ1Bv3jzp08y1
5891312	5891312_23153_0_0.cram.crai	5891312_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq0j0JFYJ5KXBQJk2j4B7g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq0j8JFYJ2xBYFG6p404z7
5891321	5891321_23153_0_0.cram.crai	5891321_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYqjJ5ZGQZfJQ3kvV7p3b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYvQJ5ZGkXYqQ3jxxKPZF
5891333	5891333_23153_0_0.cram.crai	5891333_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8fQJjBGx1vFb3k48gVJ9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8fQJjBGQZfJQ3kvV7gvz
5891385	5891385_23153_0_0.cram.crai	5891385_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46V0Jk54qJqj13pX3v5x8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46QjJk54qX08fG45vP3zQ
5891394	5891394_23153_0_0.cram.crai	5891394_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5Q78J1Z3FJqj13pX3vPFB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5Q8QJ1Z357v96P5VP8Pq0
5891402	5891402_23153_0_0.cram.crai	5891402_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKZ8Jg48v9ky93jF7YG4P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKF0Jg48vJ1Bv3jzp0PXJ
5891415	5891415_23153_0_0.cram.crai	5891415_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPX8J7qGVJx4y3kq3xp9Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPY0J7qGgJ5pq6gy77147
5891441	5891441_23153_0_0.cram.crai	5891441_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvzj0J18Xk58zV3kz19Qfx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvzkQJ18XXKg6V3jYvqBk7
5891464	5891464_23153_0_0.cram.crai	5891464_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9g8J6v5Vv92p3jFzgQ7P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9g8J6v5jzFQF3jG6zV4Y
5891508	5891508_23153_0_0.cram.crai	5891508_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf17B8JQkFj4gBb3kQYJ5bJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf17F0JQkFXKg6V3jYvv9fF
5891514	5891514_23153_0_0.cram.crai	5891514_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg38J3G2FPjGp3jKQy3fG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg38J3G2K7Jp68g0XX95G
5891527	5891527_23153_0_0.cram.crai	5891527_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QX8JkG4PzFk0PvKKPgQy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QXjJkG40ZfJQ3kvV8PVf
5891562	5891562_23153_0_0.cram.crai	5891562_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPj0JxqgqJqj13pX3q8F1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPj0JxqgvfQGY3jj1fFxy
5891571	5891571_23153_0_0.cram.crai	5891571_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Kb8Jf409g7P43kGQY8Q1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Kf0Jf40B2P0F3P9JY45z
5891648	5891648_23153_0_0.cram.crai	5891648_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8jQJ5ZGYfQVX3jFk049y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8k8J5ZGVJx4y3kq3xkF8
5891654	5891654_23153_0_0.cram.crai	5891654_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx68Jjy6jqy9P3j9QQ77k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx8QJjy6jqy9P3j9QQ788
5891736	5891736_23153_0_0.cram.crai	5891736_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1kQJVj9f5Yx53k17F0Gz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1pQJVj9XKg6V3jYvqbVY
5891745	5891745_23153_0_0.cram.crai	5891745_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4yBQJQ3YXKg6V3jYvx53y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4yBQJQ3YQ05Q332gPb3XX
5891758	5891758_23153_0_0.cram.crai	5891758_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ80J7gPygz4q3jyq4X2Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJJ0J7gPz6V3k3kzV0y1k
5891767	5891767_23153_0_0.cram.crai	5891767_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3fxQJpP3965763jfjzjXG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3fxQJpP3BXXQZ3kp07zy7
5891789	5891789_23153_0_0.cram.crai	5891789_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4Q0Jjy6v4jfV3jbZZXg4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4bjJjy6kXYqQ3jxxKYFK
5891809	5891809_23153_0_0.cram.crai	5891809_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9x0JFqvxQqfk3jJYVK02	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9j0JFqvyxx324vBY0gKf
5891824	5891824_23153_0_0.cram.crai	5891824_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby27jJZB4xQqfk3jJYVXpQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby288JZB4XQf4v3jQjkbG4
5891838	5891838_23153_0_0.cram.crai	5891838_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf38JFqvy7Jp68g0XVy6b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf3QJFqvkPxkG3k8v65Q6
5891852	5891852_23153_0_0.cram.crai	5891852_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41g0JXpKv4jfV3jbZb2P5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41gQJXpKv9ky93jF7Z7JZ
5891863	5891863_23153_0_0.cram.crai	5891863_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJz8J18XY6fz03jJVfKQg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJv0J18Xkb4843jZpX678
5891875	5891875_23153_0_0.cram.crai	5891875_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybykxQJ06z9b4843jZpX8PV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybykxQJ06z3y25J9XJb5XBV
5891880	5891880_23153_0_0.cram.crai	5891880_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPZjJv2Vj3pf33jvJvGpF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPb8Jv2Vbj06Y3jy23b2Q
5891891	5891891_23153_0_0.cram.crai	5891891_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz77QJxQ0Qjz7g3jJVVqg6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz78QJxQ0fQX8B3kyz158X
5891916	5891916_23153_0_0.cram.crai	5891916_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zv8J9V0xJ1YV3jzqb3Y9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zv8J9V0fbJq23kb917G4
5891931	5891931_23153_0_0.cram.crai	5891931_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46qjJGVBBXXQZ3kp087zF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46v0JGVB9PxkG3k8v74ff
5891947	5891947_23153_0_0.cram.crai	5891947_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v98JGgb9g7P43kGQY3K4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v9jJGgbBff0VBBxFYXf4
5891965	5891965_23153_0_0.cram.crai	5891965_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxF90J3G2J9g6y3jJvf80F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFBQJ3G2PzFk0PvKKK7VF
5891973	5891973_23153_0_0.cram.crai	5891973_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBy8JP5vPgyZ03jF7914Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxF40JP5vFJqj13pX3q6jx
5891982	5891982_23153_0_0.cram.crai	5891982_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8bQJ4GYGXqY33k9G3J6V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8f8J4GY2Qf4v3jQjkQ5b
5892005	5892005_23153_0_0.cram.crai	5892005_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx8jJ01F64Zg33jJkffxj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx90J01FB2P0F3P9JVVZX
5892018	5892018_23153_0_0.cram.crai	5892018_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9QjJZxb0F8xJ3kB944zk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9V8JZxbFX08fG45vK3Gy
5892020	5892020_23153_0_0.cram.crai	5892020_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5Y8JFqvvXqY33k9G3qxP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5YQJFqvzgyZ03jF79Py8
5892037	5892037_23153_0_0.cram.crai	5892037_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1XQ8JQkFX86YP7ZVP52jg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1XQQJQkFk65763jfjzK6k
5892066	5892066_23153_0_0.cram.crai	5892066_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4XQ8JFx0bVfK43k0bFz25	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4XQQJFx0ygz4q3jyq5KJk
5892110	5892110_23153_0_0.cram.crai	5892110_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3zPjJXpKpPb85K6yJ0YP6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3zPjJXpKb7v96P5VP84Vj
5892135	5892135_23153_0_0.cram.crai	5892135_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6PV8JF1Ypff0VBBxFZ9y9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6PVQJF1YkXYqQ3jxxPXjf
5892156	5892156_23153_0_0.cram.crai	5892156_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5G0J8xV5j06Y3jy23Y72	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5GjJ8xV93V1V3jZGF2z5
5892221	5892221_23153_0_0.cram.crai	5892221_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjg8J2P9FPjGp3jKQy459	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyk28J2P9K7Jp68g0XX9fK
5892257	5892257_23153_0_0.cram.crai	5892257_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypvjJ6Q564Zg33jJkg2jZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypxjJ6Q50jz7g3jJVVk8b
5892268	5892268_23153_0_0.cram.crai	5892268_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxz0J1Jfx9g6y3jJvf61x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxz8J1JfzzFk0PvKKK5Vk
5892285	5892285_23153_0_0.cram.crai	5892285_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4k8JX1yfQX8B3kyz0b9v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4k8JX1yX86YP7ZVP4JvB
5892294	5892294_23153_0_0.cram.crai	5892294_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFqjJP4fkg7P43kGQX9FF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFv8JP4fjqy9P3j9QQ3xF
5892319	5892319_23153_0_0.cram.crai	5892319_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2QQJ6B5QjKFZ3jf5Qgpv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2QjJ6B5k58zV3kz1B0YP
5892326	5892326_23153_0_0.cram.crai	5892326_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ0jJgYkBPb85K6yGzv50	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ0jJgYkPgyZ03jF798Y3
5892417	5892417_23153_0_0.cram.crai	5892417_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfJQJb719XYqQ3jxxK3GQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfKQJb717J5pq6gy76x2F
5892491	5892491_23153_0_0.cram.crai	5892491_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz35jJvJPv9ky93jF7YVBf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz36jJvJPgqjfP3kgKPvjK
5892500	5892500_23153_0_0.cram.crai	5892500_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG8jJ14J83pf33jvJvG76	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG9QJ14J36fz03jJVfK47
5892525	5892525_23153_0_0.cram.crai	5892525_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43gjJx208qy9P3j9QV04z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43gjJx20KYGJZ3jyQByVV
5892532	5892532_23153_0_0.cram.crai	5892532_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfbjJjQXYfQVX3jFk072K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxff0JjQXj4gBb3kQYGXVj
5892554	5892554_23153_0_0.cram.crai	5892554_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPQ8J6B5qX08fG45vK4F5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPG0J6B5QzQ6f737bXJ2V
5892569	5892569_23153_0_0.cram.crai	5892569_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf16xjJ79z6bJq23kb90Bqg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf16xjJ79zJQqfk3jJYX24f
5892576	5892576_23153_0_0.cram.crai	5892576_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5y0Jb777J5pq6gy7766q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5z0Jb7736fz03jJVfJ00
5892597	5892597_23153_0_0.cram.crai	5892597_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGzb0JbGQKgz4q3jyq72JQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGzb8JbGQPzFk0PvKKVVXf
5892608	5892608_23153_0_0.cram.crai	5892608_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4BZQJGVBBXXQZ3kp088zJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Bb8JGVB0jz7g3jJVXJGg
5892614	5892614_23153_0_0.cram.crai	5892614_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8Y0J2X92Qf4v3jQjkQ4f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8YQJ2X9G9ky93jF7Y4V0
5892639	5892639_23153_0_0.cram.crai	5892639_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYKQJgYk5VfK43k0bF4xk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYPQJgYkBff0VBBxFXy5k
5892640	5892640_23153_0_0.cram.crai	5892640_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p70J7Gj84gBb3kQYJZ4g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p80J7GjFX08fG45vP1Gb
5892653	5892653_23153_0_0.cram.crai	5892653_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8yQJ2p4B2P0F3P9JVkyz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8yjJ2p4GfQGY3jj1fV3K
5892704	5892704_23153_0_0.cram.crai	5892704_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1j0Jxqgf4Zg33jJkfxXF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1j0JxqgxJ1YV3jzqYzJQ
5892729	5892729_23153_0_0.cram.crai	5892729_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gk0JQ3YbVfK43k0bG07j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gkjJQ3Yz6V3k3kzV26xx
5892798	5892798_23153_0_0.cram.crai	5892798_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xgQJQ3YYfQVX3jFk1G9B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xgQJQ3Yjqy9P3j9QVFkZ
5892841	5892841_23153_0_0.cram.crai	5892841_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3k8JQ4b1Jx4y3kq3xzBK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3p0JQ4b3fQVX3jFk0B6b
5892859	5892859_23153_0_0.cram.crai	5892859_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf459jJpg1vXqY33k9G4FY5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf459jJpg1k3V1V3jZGG146
5892864	5892864_23153_0_0.cram.crai	5892864_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkk8J2vgf4Zg33jJkffGf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkk8J2vgYfQVX3jFk01v2
5892888	5892888_23153_0_0.cram.crai	5892888_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2q0JFqvQZfJQ3kvV7xkj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2qjJFqvXQf4v3jQjkx69
5892896	5892896_23153_0_0.cram.crai	5892896_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq30JZB9Q5xP83jXBJZYk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq38JZB9b7v96P5VP77yJ
5893046	5893046_23153_0_0.cram.crai	5893046_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0BjJ3G264Zg33jJkg43P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0J0J3G2BPb85K6yJ00B5
5893052	5893052_23153_0_0.cram.crai	5893052_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGZ0Jk0pJJ1YV3jzqZ1XX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGf0Jk0pKxx324vBY0yZg
5893091	5893091_23153_0_0.cram.crai	5893091_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4390JjvYy32Fv3jjxkPvq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf439jJjvYj8X51FVq6VFy7
5893108	5893108_23153_0_0.cram.crai	5893108_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4z78JZZXQjKFZ3jf5VVkx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4z78JZZXpzx9v3k28Q1f3
5893127	5893127_23153_0_0.cram.crai	5893127_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3fzjJf4088X51FVq6V99B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g00Jf409g7P43kGQY2Fp
5893139	5893139_23153_0_0.cram.crai	5893139_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx33jJkXfbxXGv3jPxvy4q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3XjJkXfxQqfk3jJYVGv6
5893153	5893153_23153_0_0.cram.crai	5893153_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvyBjJb711v92p3jFzg7kY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvyBjJb710jKFZ3jf5QB27
5893162	5893162_23153_0_0.cram.crai	5893162_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvVJ8Jx443fQVX3jFk00q6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvVJQJx44G4jfV3jbZYz1x
5893195	5893195_23153_0_0.cram.crai	5893195_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxVz0JBKbQyB833kVX9X4B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX9jJBKbQzQ6f737bXJZX
5893222	5893222_23153_0_0.cram.crai	5893222_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxFQJqXkQjz7g3jJVVJGX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxFjJqXkkg7P43kGQX70V
5893236	5893236_23153_0_0.cram.crai	5893236_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3b2jJZ3665Yx53k17Fyg9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3b2jJZ36G4jfV3jbZZzzK
5893245	5893245_23153_0_0.cram.crai	5893245_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZP0J8fp1v92p3jFzgXKf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZVQJ8fpBzx9v3k28P6z8
5893258	5893258_23153_0_0.cram.crai	5893258_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8x8JjBGk3V1V3jZGF3fX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8x8JjBGfbJq23kb8zvzf
5893290	5893290_23153_0_0.cram.crai	5893290_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygfjJv2VpXXQZ3kp07KzV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygg0Jv2VxJ1YV3jzqZ3qp
5893302	5893302_23153_0_0.cram.crai	5893302_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Q0Jq9X0jKFZ3jf5Qgpf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2V0Jq9X65Yx53k17FJ4y
