batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
5852921	5852921_23153_0_0.cram.crai	5852921_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0VgQJ4kqzzFk0PvKKKj42	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0Vj8J4kqpzx9v3k28PPb6
5852968	5852968_23153_0_0.cram.crai	5852968_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqXjJX1yvXqY33k9G3gz4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqYjJX1yk58zV3kz19vvG
5852994	5852994_23153_0_0.cram.crai	5852994_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybykp8J6Q58zFQF3jG6zZKp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybykpQJ6Q56X5613kgxGX5X
5853018	5853018_23153_0_0.cram.crai	5853018_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFb8J3G27qjfP3kgKPKQx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFbQJ3G2JQqfk3jJYVK6Z
5853043	5853043_23153_0_0.cram.crai	5853043_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz78JxyVK7Jp68g0XXF8y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz8QJxyV965763jfjz2YX
5853051	5853051_23153_0_0.cram.crai	5853051_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyqx0J8kv3y25J9XJb5Y9q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyqx8J8kv0yB833kVX9pz1
5853066	5853066_23153_0_0.cram.crai	5853066_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby130Jq9X286YP7ZVP4ZZ0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby14QJq9XP6V3k3kzV0qJf
5853079	5853079_23153_0_0.cram.crai	5853079_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxfQJFYfj4gBb3kQYGZGZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxb0JFYfkXYqQ3jxxKBvJ
5853092	5853092_23153_0_0.cram.crai	5853092_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Xk8J79zBff0VBBxFY8yV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Xp0J79zKxx324vBY1FYb
5853107	5853107_23153_0_0.cram.crai	5853107_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz308Jj9zpXXQZ3kp07Vky	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz30jJj9zjzFQF3jG6zfZX
5853110	5853110_23153_0_0.cram.crai	5853110_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXx8J4GYKYGJZ3jyQ9vbV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXy0J4GYJJ1YV3jzqYqx2
5853128	5853128_23153_0_0.cram.crai	5853128_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGyjJfPXj8X51FVq6Qb5g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGz8JfPXv4jfV3jbZZ9pq
5853135	5853135_23153_0_0.cram.crai	5853135_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyg0JF0ZJJ1YV3jzqZ661	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyg0JF0Z958zV3kz19zVv
5853144	5853144_23153_0_0.cram.crai	5853144_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxvb8J7gPbxXGv3jPxx3Gp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvFjJ7gPVv92p3jFzgJGy
5853183	5853183_23153_0_0.cram.crai	5853183_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5640J9V0Yy25J9XJb6QQv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf564jJ9V0j3pf33jvJx9g0
5853199	5853199_23153_0_0.cram.crai	5853199_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46PQJ7YXb9V544519jXyZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46PQJ7YXyYGJZ3jyQBz5V
5853206	5853206_23153_0_0.cram.crai	5853206_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8b8JPpyPzFk0PvKKKK59	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8bQJPpy0jKFZ3jf5QX2F
5853212	5853212_23153_0_0.cram.crai	5853212_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7P8JZB4QyB833kVX9fZj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby7Q0JZB4QyB833kVX9fZp
5853233	5853233_23153_0_0.cram.crai	5853233_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg1jJvyFv4jfV3jbZZ4xx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg2jJvyFxJ1YV3jzqYvjJ
5853257	5853257_23153_0_0.cram.crai	5853257_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ9QJ51Z0ZfJQ3kvV7kBv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQB8J51Z3fQVX3jFk0Gxj
5853268	5853268_23153_0_0.cram.crai	5853268_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz610JjBGk3V1V3jZGFFgJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz618JjBGk58zV3kz1B15p
5853270	5853270_23153_0_0.cram.crai	5853270_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPYjJb77ByB9v3jV38Zp6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPjjJb773fQVX3jFk0Ggf
5853285	5853285_23153_0_0.cram.crai	5853285_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqY0J6B5fX5613kgxGY2b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqYjJ6B5kXYqQ3jxxKVBf
5853301	5853301_23153_0_0.cram.crai	5853301_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypb0JP5v6QX8B3kyz10Bg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypb0JP5vByB9v3jV38g9q
5853319	5853319_23153_0_0.cram.crai	5853319_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp40J2kZjqy9P3j9QQ6VF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp9QJ2kZx1vFb3k48gKKJ
5853387	5853387_23153_0_0.cram.crai	5853387_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx47QJ2vgygz4q3jyq49g3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4J8J2vgkg7P43kGQX82K
5853393	5853393_23153_0_0.cram.crai	5853393_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9b0JjQXQyB833kVX9g64	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9bQJjQXzzFk0PvKKKKKJ
5853452	5853452_23153_0_0.cram.crai	5853452_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkgQJ6Q588X51FVq6QF71	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkj8J6Q5FPjGp3jKQxj4v
5853475	5853475_23153_0_0.cram.crai	5853475_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8V8Jfz4zzFk0PvKKKK43	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8V8Jfz4QZfJQ3kvV7gqf
5853500	5853500_23153_0_0.cram.crai	5853500_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4kq8JQ3YZKyx1B99VGvbx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4kqjJQ3Yf4Zg33jJkgxvp
5853532	5853532_23153_0_0.cram.crai	5853532_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyqjJjQXv4jfV3jbZZ75b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxyv0JjQXpzx9v3k28P2gq
5853554	5853554_23153_0_0.cram.crai	5853554_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40K8JXpKzzFk0PvKKPGyj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40K8JXpKxJ1YV3jzqZv0j
5853576	5853576_23153_0_0.cram.crai	5853576_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxG0JvjppZkpz3kYVJqgk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxGjJvjpxJ1YV3jzqYjGj
5853581	5853581_23153_0_0.cram.crai	5853581_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44v8Jz9xfX5613kgxJ5Y4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44v8Jz9xbVfK43k0bFq1q
5853597	5853597_23153_0_0.cram.crai	5853597_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjF8Jv2Vyxx324vBY10v7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj70Jv2VxQqfk3jJYVjvJ
5853608	5853608_23153_0_0.cram.crai	5853608_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFpQJbBK965763jfjygpf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFq8JbBKBPb85K6yGzbPF
5853640	5853640_23153_0_0.cram.crai	5853640_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyF0J6kZgqjfP3kgKPqXj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyF8J6kZygz4q3jyq4bKB
5853653	5853653_23153_0_0.cram.crai	5853653_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4QjJy2jVv92p3jFzg8YV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4QjJy2jz6V3k3kzV0bjp
5853662	5853662_23153_0_0.cram.crai	5853662_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf58Z0JQ3YzgyZ03jF7BVVF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf58Z0JQ3YxQqfk3jJYXZf6
5853695	5853695_23153_0_0.cram.crai	5853695_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyP2jJj9kzzFk0PvKKKPF6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyP38Jj9kfX5613kgxGJq9
5853729	5853729_23153_0_0.cram.crai	5853729_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8q8JgYk93V1V3jZGF3b6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8q8JgYk3y25J9XJb5P0F
5853731	5853731_23153_0_0.cram.crai	5853731_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6FQJxQ0zzFk0PvKKKJvF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6G0JxQ0bVfK43k0bF2PP
5853765	5853765_23153_0_0.cram.crai	5853765_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5kz8JF1YvJ1Bv3jzp1PZ9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5kzjJF1YZKyx1B99VJ6yq
5853841	5853841_23153_0_0.cram.crai	5853841_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5XjJvyFb7v96P5VP7B55	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5Y0JvyFk3V1V3jZGF31j
5853864	5853864_23153_0_0.cram.crai	5853864_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j0J47384gBb3kQYGffX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j0J4739b4843jZpX52f
5853896	5853896_23153_0_0.cram.crai	5853896_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf68f8JF1YkXYqQ3jxxPVqX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf68fQJF1Yj8X51FVq6Vjf8
5853903	5853903_23153_0_0.cram.crai	5853903_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1qjJQX0QzQ6f737bXF1G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1v8JQX0zgyZ03jF78zqP
5854000	5854000_23153_0_0.cram.crai	5854000_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1QkjJ44xQ05Q332gPZZKp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1QkjJ44xvJ1Bv3jzp0pZ3
5854048	5854048_23153_0_0.cram.crai	5854048_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypqjJfjz64Zg33jJkg2j5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypv8Jfjz3y25J9XJb5XzZ
5854054	5854054_23153_0_0.cram.crai	5854054_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PB0J9vGjzFQF3jG709gP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PF0J9vGkb4843jZpY2JY
5854076	5854076_23153_0_0.cram.crai	5854076_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ30J2X9KYGJZ3jyQB2KZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ4jJ2X9965763jfjyyPG
5854081	5854081_23153_0_0.cram.crai	5854081_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpG8Jx4488X51FVq6QQyG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpJ0Jx44JJ1YV3jzqYxVQ
5854123	5854123_23153_0_0.cram.crai	5854123_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5fQJGGVGJ1Bv3jzp0J5G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5g8JGGV7J5pq6gy7763p
5854130	5854130_23153_0_0.cram.crai	5854130_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49z8JjvYVv92p3jFzj95F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49zQJjvYX86YP7ZVP5pf4
5854196	5854196_23153_0_0.cram.crai	5854196_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ky0Jk54kXYqQ3jxxP9VF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4ky8Jk54QyB833kVXBfQj
5854209	5854209_23153_0_0.cram.crai	5854209_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpGQJq8Q93V1V3jZGF0jy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpPQJq8QKgz4q3jyq4K34
5854252	5854252_23153_0_0.cram.crai	5854252_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQVjJZxb6QX8B3kyz0y5y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQY0JZxb1v92p3jFzgVYp
5854263	5854263_23153_0_0.cram.crai	5854263_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxb80J6kZvXqY33k9G3PP2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbQ8J6kZQZfJQ3kvV7Ykq
5854275	5854275_23153_0_0.cram.crai	5854275_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjK0J743gJ5pq6gy779ZK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj9QJ743Yy25J9XJb5X2G
5854280	5854280_23153_0_0.cram.crai	5854280_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qK0JX749XYqQ3jxxP9qJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qKQJX7493V1V3jZGG7YG
5854331	5854331_23153_0_0.cram.crai	5854331_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf02z8J4kqYy9vZ3kP6k5jP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf02zjJ4kqkg7P43kGQXj7x
5854373	5854373_23153_0_0.cram.crai	5854373_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5FF8J5yyQyB833kVXBvGg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5FFjJ5yyYfQVX3jFk1P6F
5854398	5854398_23153_0_0.cram.crai	5854398_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPP8J96JB2P0F3P9JVq3q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPPQJ96JKYGJZ3jyQB2xz
5854406	5854406_23153_0_0.cram.crai	5854406_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8X0JxV4G4jfV3jbZZ8xk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8Y0JxV49PxkG3k8v69Q1
5854412	5854412_23153_0_0.cram.crai	5854412_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qk8Jx209b4843jZpXvV2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qkjJx20KYGJZ3jyQBvzg
5854470	5854470_23153_0_0.cram.crai	5854470_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjF8J8kvJJ1YV3jzqZ407	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygv0J8kv3fQVX3jFk0KK7
5854485	5854485_23153_0_0.cram.crai	5854485_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1gbjJ1f9b9V544519j56k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1gf8J1f9XKg6V3jYvvFGx
5854494	5854494_23153_0_0.cram.crai	5854494_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq398JFYJ6Bb0PJpBJJ842	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq39QJFYJ0ZfJQ3kvVG1F9
5854505	5854505_23153_0_0.cram.crai	5854505_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1P58J44xfX5613kgxGx3x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1P68J44xk3V1V3jZGFY2q
5854520	5854520_23153_0_0.cram.crai	5854520_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGy0JJjXKgz4q3jyq4Vzz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGyQJJjXBZkpz3kYVK4jP
5854543	5854543_23153_0_0.cram.crai	5854543_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqPjJfPXQ5xP83jXBJKzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvqk8JfPXk3V1V3jZGBqF1
5854603	5854603_23153_0_0.cram.crai	5854603_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FzjJQ3YfbJq23kb91294	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4G0jJQ3YvXqY33k9G4JJf
5854622	5854622_23153_0_0.cram.crai	5854622_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40X0J7YXygz4q3jyq59zV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40X8J7YXQjz7g3jJVXF3b
5854645	5854645_23153_0_0.cram.crai	5854645_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyFjJf2kJ1vFb3k48gPQ1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxyKQJf2k965763jfjyqKQ
5854690	5854690_23153_0_0.cram.crai	5854690_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2yjJZB4Vv92p3jFzgKv3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2p8JZB4fX5613kgxGFX1
5854719	5854719_23153_0_0.cram.crai	5854719_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4F20J7YXX86YP7ZVP5q0k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4F20J7YXQzQ6f737bYFvX
5854734	5854734_23153_0_0.cram.crai	5854734_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXz0J743bVfK43k0bBy3q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXzjJ743bVfK43k0bBy41
5854742	5854742_23153_0_0.cram.crai	5854742_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ5jJ11QKYGJZ3jyQ9v9k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ60J11QKgz4q3jyq4Fq1
5854755	5854755_23153_0_0.cram.crai	5854755_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VVjJQj8ByB9v3jV39GQb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VX0JQj80zQ6f737bYKQ0
5854807	5854807_23153_0_0.cram.crai	5854807_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygq0Jp3f5VfK43k0bF5qy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygq0Jp3fGJ1Bv3jzp0VP7
5854810	5854810_23153_0_0.cram.crai	5854810_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybG8J5jgz6V3k3kzV0zfG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybJ8J5jgVJx4y3kq3y2yF
5854861	5854861_23153_0_0.cram.crai	5854861_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJF98Jgx0vJq5Q09qp9ZKf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJFB0Jgx0V3J3Q14vB22XX
5854899	5854899_23153_0_0.cram.crai	5854899_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxzjJb5xFPjGp3jKQxjz1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy00Jb5x05xP83jXBJPGG
5854940	5854940_23153_0_0.cram.crai	5854940_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxk0JbPpqPjGp3jKQxjvZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxkjJbPpQjKFZ3jf5Q9x9
5854986	5854986_23153_0_0.cram.crai	5854986_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3gk8J9PfQ05Q332gPZpVp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3gkjJ9PfVv92p3jFzj4Q1
5854995	5854995_23153_0_0.cram.crai	5854995_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyB1jJGkxkPxkG3k8v69xp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyB30JGkxk58zV3kz19k0Q
5855019	5855019_23153_0_0.cram.crai	5855019_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPbQJQF8ygz4q3jyq4Ff8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPbjJQF8x1vFb3k48gGBY
5855034	5855034_23153_0_0.cram.crai	5855034_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pKjJ1v3j3pf33jvJvzK4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pP8J1v3j4gBb3kQYJZ6X
5855129	5855129_23153_0_0.cram.crai	5855129_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY0QJPpyJJ1YV3jzqYqxj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY1QJPpyBZkpz3kYVJz9p
5855173	5855173_23153_0_0.cram.crai	5855173_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFj0J5XGJ1vFb3k48gFbZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFk8J5XG9g7P43kGQX9Bz
5855200	5855200_23153_0_0.cram.crai	5855200_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1BQJ299965763jfjyf5x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1BjJ2993y9vZ3kP6jZVg
5855213	5855213_23153_0_0.cram.crai	5855213_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpvQJJ9Z9g7P43kGQXGKB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpvQJJ9ZPgyZ03jF79486
5855248	5855248_23153_0_0.cram.crai	5855248_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qz8JQ3Yx9g6y3jJvgf0Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qzjJQ3Yy32Fv3jjxkfgk
5855269	5855269_23153_0_0.cram.crai	5855269_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGf0Jfz4ygz4q3jyq4VxK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGf8Jfz4zzFk0PvKKKKzf
5855276	5855276_23153_0_0.cram.crai	5855276_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxbzjJ0511Jx4y3kq3xqJP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfBQJ051P6V3k3kzV0jvP
5855318	5855318_23153_0_0.cram.crai	5855318_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5BjJ37bfX5613kgxG5fb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5G0J37bbVfK43k0bBqzj
5855337	5855337_23153_0_0.cram.crai	5855337_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGGQJQX0p2P0F3P9JVZ41	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGGjJQX0vXqY33k9G3Jqp
