State,Last modified,Size,Name,ID,
closed,2022-01-26 20:51:45,46.64 KB,3991272_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7k0VFQJ13yQX3GX271jGjPv,
closed,2022-01-26 20:51:45,2.27 MB,3991272_23153_0_0.normal.pileup.vcf.gz,file-G7k0VG0J13yxjFq71kGJ0K75,
closed,2022-01-26 20:51:45,273.58 KB,3991272_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7k0VBjJ13yp8B3P259X5Y2q,
closed,2022-01-26 20:48:53,19.16 KB,3990654_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7k0Q0QJ4x5jbg6b22BJ9qX6,
closed,2022-01-26 20:48:53,126.64 KB,3990654_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7k0PzjJ4x5ZQf4JFX8bV15Q,
closed,2022-01-26 20:48:53,0.99 MB,3990654_23153_0_0.normal.pileup.vcf.gz,file-G7k0Q10J4x5vGzxg208Bpv3y,
closed,2022-01-26 20:46:09,19.74 KB,3989678_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7k0Kg8JJJk4KYV620BvF4QX,
closed,2022-01-26 20:46:09,126.83 KB,3989678_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7k0KfjJJJkBpxx020VZjb43,
closed,2022-01-26 20:46:09,0.97 MB,3989678_23153_0_0.normal.pileup.vcf.gz,file-G7k0KgjJJJk0X3GX271jGgpK,
closed,2022-01-26 20:43:49,915.90 KB,3991058_23153_0_0.normal.pileup.vcf.gz,file-G7k0Jb0Jp1Kq18Y8Ky163JBJ,
closed,2022-01-26 20:43:49,112.38 KB,3991058_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7k0JYjJp1KQvvq78Z0843B2,
closed,2022-01-26 20:43:49,17.51 KB,3991058_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7k0JZQJp1KzG1jZ2PFq9KV0,
closed,2022-01-26 20:43:14,18.21 KB,3989832_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7k0JFQJGp42V3y929YG27xf,
