batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
5627987	5627987_23153_0_0.cram.crai	5627987_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VqjJFx0v9ky93jF7ZFFP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Vx0JFx0x1vFb3k48j9zP
5628115	5628115_23153_0_0.cram.crai	5628115_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYvjJGGVFPjGp3jKQy362	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYx0JGGV8zFQF3jG6zY6J
