State,Last modified,Size,Name,ID,
closed,2022-01-25 17:43:15,243.18 KB,1636593_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8bzjJKvQXKgY72QkQG890,
closed,2022-01-25 17:43:15,36.29 KB,1636593_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8f0QJKvQjKgkF8YQPBkfV,
closed,2022-01-08 11:58:57,30.36 KB,1693648_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Gx1YjJ94qGB3vKG7PFQz58,
closed,2022-01-08 11:58:57,222.86 KB,1693648_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Gx1Y0J94qJvBp9BpgqX225,
closed,2022-01-08 11:55:24,245.68 KB,1693947_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Gvzy0Jkfp1y7v8F51xZfxF,
closed,2022-01-08 11:55:24,32.54 KB,1693947_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7GvzyjJkfpP0jG4BqX0bgj8,
closed,2022-01-08 11:52:26,29.09 KB,1645950_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7GvyX0JfbxqvxgZGQ8Pb9bv,
closed,2022-01-08 11:52:26,211.56 KB,1645950_23153_0_0.vardict.final.annotated.vcf.gz,file-G7GvyVQJfbxqVZbk8x9QJ6fv,
closed,2022-01-08 11:51:23,209.86 KB,1697213_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Gvy1QJxZ0g0xJf9g6fJx9q,
closed,2022-01-08 11:51:23,28.82 KB,1697213_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7Gvy20JxZ0vFj7qF5X505vQ,
closed,2022-01-08 11:50:24,218.97 KB,1623807_23153_0_0.vardict.final.annotated.vcf.gz,file-G7GvxXjJ5G93X3xXGQZ9GQyp,
closed,2022-01-08 11:50:24,30.09 KB,1623807_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7GvxYQJ5G9JGxp6FQ00QXBj,
closed,2022-01-08 11:49:05,211.65 KB,1661794_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Gvvz0Jp2qK83Z4F3YXvp1j,
closed,2022-01-08 11:49:05,29.76 KB,1661794_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7GvvzjJp2qJGxp6FQ00QX69,
closed,2022-01-08 11:48:28,27.88 KB,1697343_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7GvvfQJxy23B6zZGQ2jVbfy,
closed,2022-01-08 11:48:28,184.51 KB,1697343_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Gvvf0Jxy2GV16JG4j1J0yP,
closed,2022-01-08 11:47:30,168.36 KB,1636882_23153_0_0.vardict.final.annotated.vcf.gz,file-G7Gvv6QJfZ8Gx8599gVXbBy3,
