State,Last modified,Size,Name,ID,
closed,2022-01-17 22:27:36,17.35 KB,1554122_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3p7jJFYXvV16JG4j0Bkzg,
closed,2022-01-17 22:27:36,968.26 KB,1554122_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3p70JFYXXpQ6XG465yKvP,
closed,2022-01-17 22:27:36,21.20 KB,1557899_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3kvjJjj9fpyKpF10k8v6k,
closed,2022-01-17 22:27:36,1.06 MB,1557645_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3vy8Jq9fXpQ6XG465yKzF,
closed,2022-01-17 22:27:36,16.87 KB,1557674_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3vvQJYj0455vQGP63X9J0,
closed,2022-01-17 22:27:36,969.57 KB,1557674_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3vqjJYj0068548qZYX7vp,
closed,2022-01-17 22:27:36,21.45 KB,1555378_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B410jJjBz57qz3Jg0XK1BZ,
closed,2022-01-17 22:27:36,1.24 MB,1555378_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B4108JjBz4bJfVF74VX1G5,
closed,2022-01-17 22:27:36,18.96 KB,1557645_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3vyjJq9fZgx2XFb77vGZ7,
closed,2022-01-17 22:27:36,0.97 MB,1557025_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3V0QJG3JvB3vKG7PB7961,
closed,2022-01-17 22:27:36,16.52 KB,1554158_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3QQjJ0ygJ9zvZFZ60VXF6,
closed,2022-01-17 22:27:36,957.61 KB,1554158_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3QQ0J0yg0ZFg8FF8YqQ0p,
closed,2022-01-17 22:27:36,19.51 KB,1551236_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3QP8JkGFgKgx7F6VY2Y2Q,
closed,2022-01-17 22:27:36,0.99 MB,1557032_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3V70Jq4Bz53JBGJPVjP03,
closed,2022-01-17 22:27:36,19.42 KB,1557412_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3V2jJ4gPQbYfVF16vzbP1,
closed,2022-01-17 22:27:36,1.11 MB,1557412_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3V28J4gPxGxp6FQ0P8FXQ,
closed,2022-01-17 22:27:36,17.76 KB,1557025_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3V18JG3Jzxf4yF622G6kF,
closed,2022-01-17 22:27:36,17.78 KB,1557032_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3V7QJq4Bf90pjF1g7509K,
closed,2022-01-17 22:27:36,35.19 KB,1551451_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3X88JzQ4pX4VgFJXvqBjG,
closed,2022-01-17 22:27:36,21.97 KB,1557141_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3X80J728Q68548qZYX7JB,
closed,2022-01-17 22:27:36,2.26 MB,1551451_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3X7jJzQ4b2800G05YV1XK,
closed,2022-01-17 22:27:36,1.30 MB,1557141_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3X78J728Qzf8K4830BZpP,
closed,2022-01-17 22:27:36,17.54 KB,1553617_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3Vg0Jvf14GXyBGJkby6Vf,
closed,2022-01-17 22:27:36,0.98 MB,1553617_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3VfQJvf114kXy2P1q82Yg,
closed,2022-01-17 22:27:36,973.92 KB,1555747_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3YVjJV62xJP9694PZXjPK,
closed,2022-01-17 22:27:36,17.37 KB,1557347_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3XG0JqyqJGxp6FQ0P8FZ0,
closed,2022-01-17 22:27:36,1.01 MB,1557347_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3XF8JqyqBqyYYFQgBXQQ5,
closed,2022-01-17 22:27:36,1.11 MB,1557543_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3g60JVfZ00JyK90vkYXB6,
closed,2022-01-17 22:27:36,18.17 KB,1552510_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3g4jJy1zBgzp9FKB3Z838,
closed,2022-01-17 22:27:36,1.09 MB,1552510_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3g40Jy1z068548qZYX7Yf,
closed,2022-01-17 22:27:36,18.06 KB,1557701_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3kZQJQZ7Jk4BYF199zQ4q,
closed,2022-01-17 22:27:36,1.03 MB,1557701_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3kYjJQZ7Pxf4yF622G76K,
closed,2022-01-17 22:27:36,18.91 KB,1550340_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7B3gyQJ6YFVQ6jJG36zYf71,
closed,2022-01-17 22:27:36,1.07 MB,1550340_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7B3gxjJ6YFX1G0yBxY529Kb,
