State,Last modified,Size,Name,ID,
closed,2022-01-08 11:41:05,0.98 MB,1542552_23153_0_0.normal.pileup.vcf.gz,file-G7Gvk7jJqzY2v36gByXJ64v1,
closed,2022-01-08 11:40:55,971.77 KB,1544148_23153_0_0.normal.pileup.vcf.gz,file-G7Gvk58JB4kpqyYYFQgFZ78x,
closed,2022-01-08 11:36:41,879.33 KB,1543149_23153_0_0.normal.pileup.vcf.gz,file-G7Gvfz0JbX7P7qKKF45Vkq1K,
closed,2022-01-08 11:33:37,817.18 KB,1521068_23153_0_0.normal.pileup.vcf.gz,file-G7GvbgjJ66b6pyKpF10pJkqF,
closed,2022-01-08 11:31:57,749.85 KB,1548653_23153_0_0.normal.pileup.vcf.gz,file-G7GvZyjJVVBJGxp6FQ00QPFb,
closed,2022-01-08 11:31:07,860.30 KB,1522168_23153_0_0.normal.pileup.vcf.gz,file-G7GvZXQJ9GPx644k7YpgzGy2,
closed,2022-01-08 11:31:00,941.57 KB,1521271_23153_0_0.normal.pileup.vcf.gz,file-G7GvZQQJJY6xvpqpF81PX7ZX,
closed,2022-01-08 11:30:48,864.46 KB,1531894_23153_0_0.normal.pileup.vcf.gz,file-G7GvZJQJvQ6GFj7qF5X503Q7,
closed,2022-01-08 11:28:56,939.68 KB,1505155_23153_0_0.normal.pileup.vcf.gz,file-G7GvYVjJJx9jyjz1FFFp5K9g,
closed,2022-01-08 11:28:34,862.96 KB,1504301_23153_0_0.normal.pileup.vcf.gz,file-G7GvYG8J063V4fJ4FBzqZPFy,
closed,2022-01-08 11:25:22,1.03 MB,1503844_23153_0_0.normal.pileup.vcf.gz,file-G7GvVv8JxYGqVZbk8x9QJ477,
closed,2022-01-08 11:24:06,858.59 KB,1522314_23153_0_0.normal.pileup.vcf.gz,file-G7GvV98JxyF57qz3Jg0YqQy5,
closed,2022-01-08 11:22:05,724.12 KB,1519724_23153_0_0.normal.pileup.vcf.gz,file-G7GvQF0JXxxv3X9P1B02bf25,
closed,2022-01-08 09:10:57,1.00 MB,1583005_23153_0_0.normal.pileup.vcf.gz,file-G7GpXv0JQ6Y0Yv0ZF94X5bkG,
closed,2022-01-08 09:10:51,0.97 MB,1591796_23153_0_0.normal.pileup.vcf.gz,file-G7GpXp8J7GJFvxgZGQ8PZyYP,
closed,2022-01-08 09:08:22,811.39 KB,1599214_23153_0_0.normal.pileup.vcf.gz,file-G7GpVZQJXvY3bybBG0Zg4k4J,
closed,2022-01-08 09:04:36,0.97 MB,1597762_23153_0_0.normal.pileup.vcf.gz,file-G7GpPvjJBJgz53JBGJPXzg5Q,
closed,2022-01-08 09:03:58,899.71 KB,1594488_23153_0_0.normal.pileup.vcf.gz,file-G7GpPY8Jy3GvJg7ZBv6Fkvkk,
closed,2022-01-08 09:03:57,1.05 MB,1575531_23153_0_0.normal.pileup.vcf.gz,file-G7GpPY0Jpf3Jbz5g15jK34p7,
closed,2022-01-08 09:03:52,1.08 MB,1595984_23153_0_0.normal.pileup.vcf.gz,file-G7GpPVjJy1pz53JBGJPXzg4x,
closed,2022-01-08 09:03:50,858.03 KB,1599361_23153_0_0.normal.pileup.vcf.gz,file-G7GpPV8Jqbjkp7jF15789FqQ,
closed,2022-01-08 09:03:32,1.08 MB,1588564_23153_0_0.normal.pileup.vcf.gz,file-G7GpPGjJ6k9pqyYYFQgFYy6p,
closed,2022-01-08 09:03:30,700.66 KB,1598883_23153_0_0.normal.pileup.vcf.gz,file-G7GpPG0J3zZQ0JyK90vq0yQx,
closed,2022-01-08 09:02:43,843.27 KB,1599641_23153_0_0.normal.pileup.vcf.gz,file-G7GpP0QJ668GFj7qF5X4zv79,
closed,2022-01-08 09:02:06,1.00 MB,1594838_23153_0_0.normal.pileup.vcf.gz,file-G7GpKg8JBGYxJP9694PbjgGf,
closed,2022-01-08 08:59:49,1.06 MB,1586527_23153_0_0.normal.pileup.vcf.gz,file-G7GpJZjJX6J4GXyBGJkg715P,
closed,2022-01-08 08:58:38,684.85 KB,1598778_23153_0_0.normal.pileup.vcf.gz,file-G7GpJ38JKQ6pX4VgFJXy129g,
closed,2022-01-08 08:58:26,0.96 MB,1592337_23153_0_0.normal.pileup.vcf.gz,file-G7GpJ08JJFqGF3Bg9gYfGJy7,
closed,2022-01-08 08:57:49,1.03 MB,1591279_23153_0_0.normal.pileup.vcf.gz,file-G7GpGg0JP9JGF3Bg9gYfGJxx,
closed,2022-01-08 08:56:44,911.03 KB,1586260_23153_0_0.normal.pileup.vcf.gz,file-G7GpG6jJVg9BX4VgFJXy1284,
closed,2022-01-08 08:56:43,1.08 MB,1595854_23153_0_0.normal.pileup.vcf.gz,file-G7GpG6QJ4BbvF3Bg9gYfGJvg,
closed,2022-01-08 08:56:23,845.64 KB,1591575_23153_0_0.normal.pileup.vcf.gz,file-G7GpG18J7Q4ZGPKyF3fQvYK9,
closed,2022-01-08 08:56:15,775.42 KB,1598449_23153_0_0.normal.pileup.vcf.gz,file-G7GpFz8Jq3J57qz3Jg0YqB72,
closed,2022-01-08 08:55:46,842.03 KB,1596127_23153_0_0.normal.pileup.vcf.gz,file-G7GpFj8J7PGFJpPqG0z9Z604,
closed,2022-01-08 08:55:26,865.01 KB,1597503_23153_0_0.normal.pileup.vcf.gz,file-G7GpFY8JVb0690pjF1g8Y3fv,
closed,2022-01-08 08:55:08,1.04 MB,1567502_23153_0_0.normal.pileup.vcf.gz,file-G7GpFKQJY8QxGxp6FQ00Q68B,
closed,2022-01-08 08:55:02,1.09 MB,1584123_23153_0_0.normal.pileup.vcf.gz,file-G7GpFJ8JVx2Gx8599gVXb07J,
closed,2022-01-08 08:54:59,0.97 MB,1581698_23153_0_0.normal.pileup.vcf.gz,file-G7GpF78Jp78465JvFBQKJv33,
closed,2022-01-08 08:54:53,841.72 KB,1593401_23153_0_0.normal.pileup.vcf.gz,file-G7GpFF0J4Y732y0kFJ3XbVkp,
closed,2022-01-08 08:53:45,1.02 MB,1567634_23153_0_0.normal.pileup.vcf.gz,file-G7GpBp0JYvkBgJFj9k9G71F0,
closed,2022-01-08 08:53:22,882.35 KB,1591944_23153_0_0.normal.pileup.vcf.gz,file-G7GpBZ0JP5FBX4VgFJXy11zZ,
closed,2022-01-08 08:53:12,933.99 KB,1591621_23153_0_0.normal.pileup.vcf.gz,file-G7GpBF8J3fkQ12jXBz878f60,
closed,2022-01-08 08:52:18,829.52 KB,1595194_23153_0_0.normal.pileup.vcf.gz,file-G7GpB48Jq7FgK45G14G9P3Q9,
closed,2022-01-08 08:52:06,1.09 MB,1569856_23153_0_0.normal.pileup.vcf.gz,file-G7GpB18J1pF52800G05ZQYqK,
closed,2022-01-08 08:50:46,858.88 KB,1585521_23153_0_0.normal.pileup.vcf.gz,file-G7Gp9J8JG4zJvpqpF81PVzkP,
closed,2022-01-08 08:50:43,876.69 KB,1583569_23153_0_0.normal.pileup.vcf.gz,file-G7Gp9GQJvfqVqkXjF46QvJQy,
closed,2022-01-08 08:50:33,845.74 KB,1581455_23153_0_0.normal.pileup.vcf.gz,file-G7Gp99jJbJ3z53JBGJPXzfkK,
closed,2022-01-08 08:50:03,1.01 MB,1575024_23153_0_0.normal.pileup.vcf.gz,file-G7Gp92QJpXB0b33vBq46vvFG,
closed,2022-01-08 08:49:53,893.50 KB,1581138_23153_0_0.normal.pileup.vcf.gz,file-G7Gp8zjJbYkx9zvZFZ61b2bq,
