State,Last modified,Size,Name,ID,
closed,2022-01-23 21:47:34,915.04 KB,1252873_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g22QjJ4K6vPvpg4bjgbyV7,
closed,2022-01-23 21:47:34,17.06 KB,1252873_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g22VQJ4K6y5bxJ4fF2FKQX,
closed,2022-01-23 21:43:11,35.18 KB,1242926_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g20PQJy4fV3bG04b15V0Kq,
closed,2022-01-23 21:43:11,2.10 MB,1242926_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g20P0Jy4fkB2qX4b9b15Jk,
closed,2022-01-23 21:35:10,17.93 KB,1246716_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g1vg0J300kvZBq4bGJKyVq,
closed,2022-01-23 21:35:10,1.01 MB,1246716_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g1vfQJ300bbKYf4ZgfxGkP,
closed,2022-01-23 21:09:16,1.10 MB,1243044_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g1QFjJ5XpP1ZkG4Zbp3p4y,
closed,2022-01-23 21:09:16,18.25 KB,1243044_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g1QGQJ5XpGPvpg4bjgbv7y,
closed,2022-01-23 21:01:56,18.84 KB,1260689_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g1J4jJxxvv6Z5q4by67Vbk,
closed,2022-01-23 21:01:56,1.03 MB,1260689_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g1J40JxxvkK74Z4f1KpVGJ,
closed,2022-01-23 21:00:50,15.63 KB,1244682_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g1GZ8Jx0k2Z7x54Zq8JF22,
closed,2022-01-23 21:00:50,847.57 KB,1244682_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g1GYjJx0k517P04f9v0kfv,
closed,2022-01-23 20:54:08,16.98 KB,1243496_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g19PjJXbYjQpkz4ZG6qQ6q,
closed,2022-01-23 20:54:08,965.47 KB,1243496_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g19P8JXbYpZ8bZ4ZqgYZBq,
closed,2022-01-23 20:31:57,17.78 KB,1253468_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g0z38JgK34K9v74Z0JPKKk,
closed,2022-01-23 20:31:57,0.95 MB,1253468_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g0z2QJgK35bKYf4Zgfx6v8,
closed,2022-01-23 20:31:53,18.65 KB,1257970_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g0z20Jzgk47k1f4b3qX0x9,
closed,2022-01-23 20:31:53,1.05 MB,1257970_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g0z1QJzgkPP6k34ZXf2PqQ,
closed,2022-01-23 20:31:19,1.13 MB,1252751_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g0yjjJ1bK5bfY74Zgb40kF,
closed,2022-01-23 20:31:19,19.71 KB,1252751_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g0ykQJ1bKPBV5x4Z0p9Q9j,
closed,2022-01-23 20:31:13,2.46 MB,1251482_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g0yg0J1yFZ7k1f4b3qX0qY,
closed,2022-01-23 20:31:13,37.25 KB,1251482_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g0ygQJ1yFV3bG04b15Qg9q,
closed,2022-01-23 20:13:53,1.66 MB,1249897_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7g0fYQJ7FBGZ2B04Z53BZx1,
closed,2022-01-23 20:13:53,24.53 KB,1249897_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7g0fZ8J7FB680VP4ZZFpk21,
