State,Last modified,Size,Name,ID,
closed,2022-01-29 20:12:08,1.21 MB,4366934_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7pz7k8JfjFj44x21pq2gjFF,
closed,2022-01-29 20:12:08,19.74 KB,4366934_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7pz7kjJfjFXppB224z3PppJ,
closed,2022-01-29 19:08:21,0.97 MB,4368008_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py9vQJqGx844x21pq2gJz2,
closed,2022-01-29 19:08:21,17.38 KB,4368008_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py9x0JqGx2pvYV24pv29Gq,
closed,2022-01-29 19:07:55,0.97 MB,4366472_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py9bjJj7gxpQx824vkFV54,
closed,2022-01-29 19:07:55,17.85 KB,4366472_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py9fQJj7gvfPk827GbVfX1,
closed,2022-01-29 19:07:16,33.33 KB,4353648_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py9GjJZzf0vvq78Z09FX98,
closed,2022-01-29 19:07:16,2.15 MB,4353648_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py9G8JZzf3J1Gp25gQPxxg,
closed,2022-01-29 19:07:07,18.10 KB,4344670_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py9BQJXf88F5Jg277xgj2Z,
closed,2022-01-29 19:07:07,1.02 MB,4344670_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py9B0JXf8JY32X8bXkvVx6,
closed,2022-01-29 19:07:04,1.00 MB,4348432_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py998J6JJ1g57g28XKZJjX,
closed,2022-01-29 19:07:04,17.16 KB,4348432_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py99jJ6JJ51jxB2J014Z13,
closed,2022-01-29 19:07:04,1.72 MB,4337955_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py990Jf0QK1YjX209vq0jg,
closed,2022-01-29 19:07:04,27.89 KB,4337955_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py99jJf0Q57z771zyVG7V9,
closed,2022-01-29 19:06:58,17.15 KB,4349787_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7py980JY8XJY32X8bXkvVvV,
closed,2022-01-29 19:06:58,0.98 MB,4349787_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7py978JY8XGGzxg208Fp06F,
