State,Last modified,Size,Name,ID,
closed,2022-01-30 01:38:58,238.79 KB,2674673_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q40z8JBPzJpQx824vkGVjX,
closed,2022-01-30 01:38:58,31.93 KB,2674673_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q4100JBPz53yZP1kF432Yq,
closed,2022-01-29 22:36:33,30.86 KB,2677093_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q1FPjJbbQ39gK928P99VGf,
closed,2022-01-29 22:36:33,231.89 KB,2677093_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q1FP8JbbQ27ZPk2VY5X1Gp,
closed,2022-01-29 22:30:03,229.10 KB,2675070_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q18JQJjJ3f2JFg20pYF3Xy,
closed,2022-01-29 22:30:03,31.30 KB,2675070_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q18K8JjJ3YbZzZ2QGxJ5X9,
closed,2022-01-29 22:24:49,210.16 KB,2679854_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q15z0JJY7jKgkF8YQ1F7QX,
closed,2022-01-29 22:24:49,29.50 KB,2679854_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q15zjJJY7jbg6b22BKV56P,
closed,2022-01-29 22:24:15,31.93 KB,2674673_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q15g8J8pq0vvq78Z09G2fj,
closed,2022-01-29 22:24:15,238.79 KB,2674673_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q15fjJ8pqKXq8v255V7PbX,
closed,2022-01-29 22:24:11,28.57 KB,2677462_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q15f0JfzVGfPk827GbX9q0,
closed,2022-01-29 22:24:11,197.18 KB,2677462_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q15bQJfzV1z5QbFY4b0Bzb,
closed,2022-01-29 22:23:45,203.92 KB,2679881_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q15P8JYgqZQf4JFX8fZYfj,
closed,2022-01-29 22:23:45,28.84 KB,2679881_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q15PjJYgqbBP0j2571x0x8,
closed,2022-01-29 22:23:16,31.29 KB,2676480_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q158QJ1FyB8ggy24XBgGjG,
closed,2022-01-29 22:23:16,232.75 KB,2676480_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q157jJ1Fy89zK62852V29g,
closed,2022-01-29 22:23:15,28.46 KB,2675720_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q1588Jb9K48Pp129XVv21j,
closed,2022-01-29 22:23:15,194.53 KB,2675720_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q157jJb9KBvPYG24bJjb32,
closed,2022-01-29 22:22:38,211.87 KB,2676135_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q14yQJBzkJY32X8bXkxF68,
closed,2022-01-29 22:22:38,29.81 KB,2676135_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q14z0JBzkF80Vf218Zg7yv,
closed,2022-01-29 22:21:50,198.50 KB,2677104_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q14X8JxJz9FvBK228zz9Bg,
closed,2022-01-29 22:21:50,29.58 KB,2677104_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q14Y0JxJzGGzxg208FpbpJ,
closed,2022-01-29 22:20:20,30.07 KB,2678187_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q13vQJ1vVBpxx020VbzB0J,
closed,2022-01-29 22:20:20,203.00 KB,2678187_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q13v0J1vVJjFq71kGJyk59,
closed,2022-01-29 22:20:17,204.24 KB,2679498_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q13q8JqxZY9gK928P99Qb7,
closed,2022-01-29 22:20:17,28.83 KB,2679498_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q13qjJqxZQf5gv27ZzjZGk,
closed,2022-01-29 22:20:13,29.88 KB,2677379_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q13pjJxBVvGzxg208Fpbj2,
closed,2022-01-29 22:20:13,206.92 KB,2677379_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q13p8JxBVvGzxg208Fpbj0,
closed,2022-01-29 22:19:50,222.60 KB,2675448_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q13Z8J83Fx5YFj8Z9Y85ZX,
closed,2022-01-29 22:19:50,30.00 KB,2675448_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q13ZjJ83FYJ1Gp25gQQYKQ,
closed,2022-01-29 22:19:43,193.37 KB,2676268_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q13XQJ9BJx5YFj8Z9Y85ZG,
closed,2022-01-29 22:19:43,27.76 KB,2676268_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q13Y8J9BJygf802Qjv6GPp,
closed,2022-01-29 22:18:40,29.54 KB,2675501_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q132jJ3gKKXq8v255V7PFY,
closed,2022-01-29 22:18:40,210.99 KB,2675501_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q1328J3gK57z771zyVJ29g,
closed,2022-01-29 22:16:53,30.06 KB,2677799_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q128QJb6PYG69y2J83j4Jx,
closed,2022-01-29 22:16:53,198.38 KB,2677799_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q1280Jb6PvGzxg208FpbGf,
closed,2022-01-29 22:16:06,26.88 KB,2678050_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q11vjJbpQzQZy320P262pB,
closed,2022-01-29 22:16:06,178.63 KB,2678050_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q11v8JbpQp8B3P259YFXy7,
closed,2022-01-29 22:16:05,157.75 KB,2677772_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q11v8JqG9vGzxg208Fpb9q,
closed,2022-01-29 22:16:05,25.64 KB,2677772_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q11vjJqG9Y9gK928P99Q6G,
closed,2022-01-29 22:15:58,188.98 KB,2677453_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q11p8Jbj60jyqB25B2fX7K,
closed,2022-01-29 22:15:58,28.10 KB,2677453_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q11pjJbj64Qf4JFX8fZXv0,
closed,2022-01-29 22:15:11,181.45 KB,2675804_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q11KjJGV2p8ggy24XBgG1k,
closed,2022-01-29 22:15:11,27.83 KB,2675804_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q11P8JGV2YG69y2J83j47K,
closed,2022-01-29 22:15:03,184.37 KB,2677213_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q11GjJk9yYG69y2J83j478,
closed,2022-01-29 22:15:03,27.35 KB,2677213_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q11J8Jk9yX7ZPk2VY5X030,
closed,2022-01-29 22:14:29,178.60 KB,2679738_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q1148JV85zQZy320P262j4,
closed,2022-01-29 22:14:29,27.07 KB,2679738_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q114jJV85ppxx020Vbz93f,
closed,2022-01-29 22:14:17,201.07 KB,2674900_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q110QJGPkQf5gv27ZzjYXY,
closed,2022-01-29 22:14:17,28.34 KB,2674900_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q1118JGPkzG1jZ2PFvFp91,
closed,2022-01-29 22:14:15,28.72 KB,2677182_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q1118JkykPQZy320P262gx,
closed,2022-01-29 22:14:15,194.43 KB,2677182_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q110jJkyk8F5Jg277xjF0x,
closed,2022-01-29 22:13:41,28.92 KB,2677087_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q10jjJGYGBJG7f1kXFJ87p,
closed,2022-01-29 22:13:41,189.88 KB,2677087_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q10j0JGYG6bpy02GV1zgP0,
closed,2022-01-29 22:13:30,193.72 KB,2677297_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q10bQJGxvG4Zg72Qg0y5p7,
closed,2022-01-29 22:13:30,28.53 KB,2677297_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q10f0JGxvF18Y8Ky1756b8,
closed,2022-01-29 22:12:44,193.12 KB,2677959_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q1098JxByjpfVg8ZFb53F1,
closed,2022-01-29 22:12:44,28.61 KB,2677959_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q10B0JxByxPq898b349Y08,
closed,2022-01-29 22:11:34,192.17 KB,2676704_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0zj0JPvJKXq8v255V7KjF,
closed,2022-01-29 22:11:34,28.96 KB,2676704_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0zjQJPvJ2pvYV24pv2vZB,
closed,2022-01-29 22:11:11,29.24 KB,2675519_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0zXQJzf562JFg20pYF2Jp,
closed,2022-01-29 22:11:11,182.10 KB,2675519_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0zVjJzf51z5QbFY4b0994,
closed,2022-01-29 22:06:35,24.03 KB,2675587_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0xJ8JqF7844x21pq2j0J2,
closed,2022-01-29 22:06:35,142.29 KB,2675587_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0xGjJqF7JjFq71kGJyg38,
closed,2022-01-29 22:05:21,172.96 KB,2676554_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0vq0J4F9jF5Jg277xj9vG,
closed,2022-01-29 22:05:21,27.46 KB,2676554_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0vqjJ4F9xPq898b349XJj,
closed,2022-01-29 22:04:54,186.34 KB,2674389_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0vZ8Jx31bYj8B2KfqB9Pv,
closed,2022-01-29 22:04:54,28.00 KB,2674389_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0vb0Jx31p00bb2JxvqzGB,
closed,2022-01-29 22:04:52,142.76 KB,2676066_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0vYjJkf90vvq78Z09G0jb,
closed,2022-01-29 22:04:52,23.81 KB,2676066_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0vZQJkf98bg6b22BKV328,
closed,2022-01-29 22:03:51,25.73 KB,2676409_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0v58Jy9vBQyPg27jjj9F2,
closed,2022-01-29 22:03:51,159.41 KB,2676409_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0v4jJy9v4KYV620BxV0X6,
closed,2022-01-29 22:03:42,152.17 KB,2674733_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0v2QJGgb8jV0V2146728x,
closed,2022-01-29 22:03:42,24.85 KB,2674733_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0v30JGgb3pZ1120g2BV7J,
closed,2022-01-29 22:02:51,27.12 KB,2675792_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0qf8JYPxJP29f252GzKpf,
closed,2022-01-29 22:02:51,174.36 KB,2675792_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0qbQJYPx8KgkF8YQ1F5Zj,
closed,2022-01-29 22:00:14,26.75 KB,2674556_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0pP0JkJy8pfVg8ZFb5288,
closed,2022-01-29 22:00:14,168.07 KB,2674556_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0pK8JkJyB00bb2JxvqyzX,
closed,2022-01-29 21:56:13,143.20 KB,2675659_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0jVjJYjjzf5z51k1f3QpJ,
closed,2022-01-29 21:56:13,23.68 KB,2675659_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0jXQJYjjb3yZP1kF42VFJ,
closed,2022-01-29 21:46:14,29.16 KB,2697321_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0Yx0JK7Gygf802Qjv69PP,
closed,2022-01-29 21:46:14,194.71 KB,2697321_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0YvQJK7GQX3GX271kZ937,
closed,2022-01-29 21:41:47,24.38 KB,2675335_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0VkQJZ9GXppB224z3Q3b9,
closed,2022-01-29 21:41:47,148.44 KB,2675335_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0Vk0JZ9GVg00V1kbZ95Vx,
closed,2022-01-29 21:29:10,29.61 KB,2689392_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q0Fx0J6fGbBP0j2571vqvj,
closed,2022-01-29 21:29:10,200.89 KB,2689392_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q0FvQJ6fGpvPYG24bJjPVQ,
closed,2022-01-25 14:11:27,208.19 KB,2699769_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j5XfQJGqJGZ2B04Z5463vQ,
closed,2022-01-25 14:11:27,29.28 KB,2699769_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j5Xg0JGqJ5K1794b5j5qbf,
closed,2022-01-25 14:07:14,30.01 KB,2699776_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j5Qj0J30PbJ71Q4bFz3P7q,
closed,2022-01-25 14:07:14,218.02 KB,2699776_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j5QgQJ30PzzPPf4fjbYbqZ,
closed,2022-01-25 14:06:34,233.56 KB,2698221_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j5QG0JbkbqgJk54bpfZQbz,
closed,2022-01-25 14:06:34,31.86 KB,2698221_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j5QGjJbkbvZ2B04Z5463ZX,
closed,2022-01-25 14:04:21,232.79 KB,2699024_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j5PG0J5bfBp0Y04b2VzjYz,
closed,2022-01-25 14:04:21,31.19 KB,2699024_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j5PGjJ5bf8Qpkz4ZG7Q4Gv,
