State,Last modified,Size,Name,ID,
closed,2022-01-30 01:50:55,20.20 KB,2674673_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q46YQJg0fgbQyx258q8V52,
closed,2022-01-30 01:50:55,1.16 MB,2674673_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q46Y0Jg0fygf802Qjv6kkZ,
closed,2022-01-30 00:09:14,1.11 MB,2677959_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q2fx0J8y2ygf802Qjv6Xpb,
closed,2022-01-30 00:09:14,19.15 KB,2677959_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q2fxjJ8y2jpfVg8ZFb5B46,
closed,2022-01-30 00:08:31,15.94 KB,2677772_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q2fY8J855yXJpf2K0Jb3xF,
closed,2022-01-30 00:08:31,868.14 KB,2677772_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q2fXjJ855Vz5QbFY4b0QP8,
closed,2022-01-30 00:08:30,17.48 KB,2676554_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q2fY0JVQjyXJpf2K0Jb3x9,
closed,2022-01-30 00:08:30,1.00 MB,2676554_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q2fXQJVQjb3yZP1kF42k64,
closed,2022-01-29 22:49:34,1.02 MB,2677093_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1VX0Jp04XKgY72QkX2Z2Z,
closed,2022-01-29 22:49:34,17.88 KB,2677093_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1VXjJp04j901k2277yzx2,
closed,2022-01-29 22:44:05,1.05 MB,2679881_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1P00JKxk2FQ418ZQjxkBb,
closed,2022-01-29 22:44:05,18.06 KB,2679881_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q1P0jJKxk9xQJ726ZGjfK0,
closed,2022-01-29 22:43:53,0.99 MB,2676135_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q1Kx0JQY78F5Jg277xjJzb,
