State,Last modified,Size,Name,ID,
closed,2022-06-30 00:01:17,31.93 KB,3622618_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByXv20JZgqkbz7k28KvKXFG,
closed,2022-06-30 00:01:17,829.75 KB,3622618_23143_0_0.normal.pileup.vcf.gz,file-GByXv2jJZgqbFQ014PxV6jB1,
closed,2022-06-30 00:01:17,266.28 KB,3622618_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByXv1QJZgqVKf184pf7Yqk7,
closed,2022-06-29 22:28:38,1.24 MB,3695786_23143_0_0.normal.pileup.vcf.gz,file-GByVQb0Jzp64bv1ZPFjzKkz3,
closed,2022-06-29 22:28:38,50.04 KB,3695786_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByVQZQJzp62gJXQ0vYX7y89,
closed,2022-06-29 22:28:38,406.01 KB,3695786_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByVQYjJzp65VP294p6v054Z,
closed,2022-06-29 22:28:12,306.12 KB,3656028_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByVQJ8Jpx5K0pBb4pP4pjQ2,
closed,2022-06-29 22:28:12,971.18 KB,3656028_23143_0_0.normal.pileup.vcf.gz,file-GByVQKQJpx52v7Kp4pqfg2Yq,
closed,2022-06-29 22:28:12,34.90 KB,3656028_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByVQJjJpx58gzjYPBjQbYFB,
closed,2022-06-29 22:27:58,300.06 KB,3648663_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByVQ9jJzJ1kPpZP28k5P6bq,
closed,2022-06-29 22:27:58,958.01 KB,3648663_23143_0_0.normal.pileup.vcf.gz,file-GByVQF0JzJ1xJ6y64pVpYX2Y,
closed,2022-06-29 22:27:58,32.51 KB,3648663_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByVQB8JzJ1Qv6Py4pzxpjbf,
closed,2022-06-29 22:27:30,28.83 KB,3654828_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByVQ3QJF3GJJ6y64pVpYX10,
closed,2022-06-29 22:27:30,763.60 KB,3654828_23143_0_0.normal.pileup.vcf.gz,file-GByVQ40JF3G9z8qj0xbG9FB4,
closed,2022-06-29 22:27:30,246.57 KB,3654828_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByVQ2jJF3G8gzjYPBjQbYB6,
closed,2022-06-29 22:27:25,32.11 KB,3602263_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByVQ28Jb9JbqPVv4p03vVX7,
closed,2022-06-29 22:27:25,286.45 KB,3602263_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByVQ1QJb9Jb5BJq4pVV5gq4,
closed,2022-06-29 22:27:25,898.01 KB,3602263_23143_0_0.normal.pileup.vcf.gz,file-GByVQ30Jb9JYF1GG2Z8QVYYv,
closed,2022-06-29 18:15:30,392.51 KB,3699742_23143_0_0.mutect.msk.pon2.vcf.gz,file-GByJkyjJK8ZJ349F4pK9ZXfZ,
closed,2022-06-29 18:15:30,1.23 MB,3699742_23143_0_0.normal.pileup.vcf.gz,file-GByJp00JK8Z9bz7k28Kv9pFy,
closed,2022-06-29 18:15:30,42.43 KB,3699742_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByJkz8JK8Z2gJXQ0vYX5PqK,
closed,2022-06-29 18:11:07,34.79 KB,3699914_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GByJgxjJXJJqFj434Kb438fY,
