State,Last modified,Size,Name,ID,
closed,2022-06-29 23:55:27,183.08 KB,3622618_23143_0_0.vardict.final.annotated.vcf.gz,file-GByXkBQJg6GPz88Z1JyQP0G4,
closed,2022-06-29 23:55:27,28.69 KB,3622618_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByXkF8Jg6G9ZXYj4xkzv5qV,
closed,2022-06-29 18:21:36,33.82 KB,3661004_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJvqQJf00QQ8F22B3j6fPZ,
closed,2022-06-29 18:21:36,256.07 KB,3661004_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJvpjJf00kz8qj0xbG4k5F,
closed,2022-06-29 18:20:26,274.48 KB,3699742_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJv8QJvxK937010x9Zg151,
closed,2022-06-29 18:20:26,38.11 KB,3699742_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJv98JvxK3915QPJK9PQQP,
closed,2022-06-29 18:15:26,369.31 KB,3699331_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJky8J0Pk5vYP0P229bFp1,
closed,2022-06-29 18:15:26,47.28 KB,3699331_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJkyjJ0Pk4GZPP1pqYKQVZ,
closed,2022-06-29 18:14:46,29.41 KB,3661886_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJkZjJZqx1Y9jq45gg52kP,
closed,2022-06-29 18:14:46,215.44 KB,3661886_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJkZ8JZqx1Kf184pf7Pxqy,
closed,2022-06-29 18:14:16,217.70 KB,3699914_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJkGjJFzy3P630PKQ24K8f,
closed,2022-06-29 18:14:16,31.66 KB,3699914_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJkJQJFzy91K921J09pBKv,
closed,2022-06-29 18:11:31,29.20 KB,3699421_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJj3jJVxGQxff5P0KB8f14,
closed,2022-06-29 18:11:31,206.18 KB,3699421_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJj30JVxGpFyqy4pvBJbPv,
closed,2022-06-29 18:10:46,31.57 KB,3699986_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJgjjJ3vV8z3X64pVKv6KK,
closed,2022-06-29 18:10:46,211.18 KB,3699986_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJgj8J3vV9j08KP2G1gXkB,
closed,2022-06-29 18:10:43,35.52 KB,3685378_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJggjJbPBkq1f1P139qQ54,
closed,2022-06-29 18:10:43,251.07 KB,3685378_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJgg0JbPBx022zPGyx1z59,
closed,2022-06-29 18:09:16,271.65 KB,3631854_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJg1jJP326gZ2j290KXbj1,
closed,2022-06-29 18:09:16,35.80 KB,3631854_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJg28JP326VX8G4p8Z7XJV,
closed,2022-06-29 18:08:37,31.71 KB,3699406_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJfjQJ3F2P66xj4p7jbJf5,
closed,2022-06-29 18:08:37,220.68 KB,3699406_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJfj0J3F2J4x5g1p65P7fV,
closed,2022-06-29 18:08:25,203.36 KB,3672999_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJfZjJBpJ4kjz94p31Y4VK,
closed,2022-06-29 18:08:25,30.06 KB,3672999_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJfbQJBpJ5vYP0P229bFJV,
closed,2022-06-29 18:06:37,27.64 KB,3699636_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJbpQJ1bGJGbyq2ZyjFV0Z,
closed,2022-06-29 18:06:37,189.64 KB,3699636_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJbp0J1bG9ZXYj4xkzjxfb,
closed,2022-06-29 18:06:09,35.56 KB,3699658_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJbYjJgGKfVX8G4p8Z7X5q,
closed,2022-06-29 18:06:09,232.48 KB,3699658_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJbY0JgGKXxv2J4pVGKbYb,
closed,2022-06-29 18:06:00,201.18 KB,3699551_23143_0_0.vardict.final.annotated.vcf.gz,file-GByJbQjJ592qkF5F1KXXjkJ6,
closed,2022-06-29 18:06:00,29.01 KB,3699551_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GByJbVQJ592pQPVqPJF7XYF0,
