State,Last modified,Size,Name,ID,
closed,2022-01-22 01:27:31,111.10 KB,2899786_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7bq3Y8JX25P9Bj64bz0qqGY,
closed,2022-01-22 01:27:31,958.33 KB,2899786_23153_0_0.normal.pileup.vcf.gz,file-G7bq3ZQJX251y8fF4Z3VXY1K,
closed,2022-01-22 01:27:31,17.05 KB,2899786_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7bq3YjJX25642Jb4f6j4q7X,
closed,2022-01-22 01:01:36,18.19 KB,2864383_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7bpgP8JX58bbfY74ZgZqP5F,
closed,2022-01-22 01:01:36,867.00 KB,2864383_23153_0_0.normal.pileup.vcf.gz,file-G7bpgPjJX58bppbp4ZXV4z5z,
closed,2022-01-22 01:01:36,116.22 KB,2864383_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7bpgKQJX58yFf4P4fGv70K6,
closed,2022-01-22 00:13:25,108.17 KB,2899795_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7bp0qjJk7XvZ2B04Z530Qb2,
closed,2022-01-22 00:13:25,870.37 KB,2899795_23153_0_0.normal.pileup.vcf.gz,file-G7bp0x0Jk7XfbPkj4ZjXv9Gp,
closed,2022-01-22 00:13:25,16.82 KB,2899795_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7bp0v8Jk7XY5X6y4YyZgjF2,
closed,2022-01-21 05:54:26,18.87 KB,2899503_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7b9xgQJxJ4yqxQg4fVpZ06v,
closed,2022-01-21 05:54:26,127.51 KB,2899503_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7b9xg0JxJ4kjv9z4ZY1YXyf,
closed,2022-01-21 05:54:26,1.06 MB,2899503_23153_0_0.normal.pileup.vcf.gz,file-G7b9xj0JxJ4g04YV4ZZv9bGq,
closed,2022-01-21 05:53:02,16.02 KB,2899391_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7b9x2QJzj2GPvpg4bjfx1By,
closed,2022-01-21 05:53:02,884.58 KB,2899391_23153_0_0.normal.pileup.vcf.gz,file-G7b9x38Jzj2GfbZB4Z7bZJQP,
closed,2022-01-21 05:53:02,103.48 KB,2899391_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7b9x20Jzj28Qpkz4ZG6B9F2,
closed,2022-01-21 05:51:33,114.79 KB,2899298_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7b9vFQJZfK165g04ff8kpxy,
closed,2022-01-21 05:51:33,973.83 KB,2899298_23153_0_0.normal.pileup.vcf.gz,file-G7b9vGjJZfK05BB64bz3Y193,
closed,2022-01-21 05:51:33,17.27 KB,2899298_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7b9vG8JZfK13bG04b152Jv5,
closed,2022-01-21 05:50:12,118.05 KB,2899428_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7b9qgQJZ2xzkQZk4fZBkVjz,
closed,2022-01-21 05:50:12,1.00 MB,2899428_23153_0_0.normal.pileup.vcf.gz,file-G7b9qjQJZ2xZK9v74Z0GvZf9,
closed,2022-01-21 05:50:12,17.81 KB,2899428_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7b9qj0JZ2xvPvpg4bjfx196,
closed,2022-01-21 05:49:49,111.92 KB,2899461_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7b9qVjJg284kj2F4ZX717Pp,
