State,Last modified,Size,Name,ID,
closed,2022-01-25 17:47:29,31.01 KB,1967805_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8gzQJq0FJ5YFj8Z9VKX01,
closed,2022-01-25 17:47:29,219.94 KB,1967805_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8gz0Jq0FB8ggy24X94qZ2,
closed,2022-01-25 17:45:29,304.61 KB,1965767_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8g10J74bZ8Pp129XQ06xv,
closed,2022-01-25 17:45:29,41.80 KB,1965767_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8g1jJ74bj44x21pq15555,
closed,2022-01-25 17:43:11,209.53 KB,1967757_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8byQJYY8G4Zg72QgP9P6G,
closed,2022-01-25 17:43:11,29.75 KB,1967757_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8bz8JYY80f5gv27ZxJxvJ,
closed,2022-01-25 17:40:26,27.61 KB,1964822_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8Zf8JpG0b7z771zyzQ1VP,
closed,2022-01-25 17:40:26,184.39 KB,1964822_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8ZbQJpG0y1YjX209ppxp2,
closed,2022-01-25 17:38:36,29.10 KB,1967358_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8YpQJzbfKXq8v255z7gff,
closed,2022-01-25 17:38:36,197.61 KB,1967358_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8YkjJzbfJPq898b32Y3Vy,
closed,2022-01-25 17:34:27,191.85 KB,1963743_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8VqjJ1g5pvPYG24bG0XvZ,
closed,2022-01-25 17:34:27,27.89 KB,1963743_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8Vv8J1g5bYj8B2KfkF6gv,
closed,2022-01-25 17:33:19,29.68 KB,1963602_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8VFQJ04Vf54Fq29G4b6q3,
closed,2022-01-25 17:33:19,197.94 KB,1963602_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8VBjJ04VVg57g28XJ176K,
closed,2022-01-25 17:33:05,176.96 KB,1963696_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8V70JPVvJ5YFj8Z9VKV7G,
closed,2022-01-25 17:33:05,26.55 KB,1963696_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8V7jJPVvGV4jB1kZP8v0Z,
closed,2022-01-25 17:32:18,24.63 KB,1962844_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8QqjJbfB0Y9vK2JbFJ3Yk,
closed,2022-01-25 17:32:18,160.24 KB,1962844_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8Qq8JbfB27ZPk2VY3pP0Z,
closed,2022-01-25 17:31:57,195.42 KB,1962280_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8Qf8J32K844x21pq1524p,
closed,2022-01-25 17:31:57,28.03 KB,1962280_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8QfjJ32KF73F52J4v86jY,
closed,2022-01-25 17:31:32,179.76 KB,1963593_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8QQ0JZK88bg6b22BGj3bZ,
closed,2022-01-25 17:31:32,27.45 KB,1963593_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8QQQJZK8JpQx824vgbv5B,
closed,2022-01-25 17:31:21,201.71 KB,1965333_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8QJ0J4k073fQj25GXz5JY,
closed,2022-01-25 17:31:21,30.15 KB,1965333_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8QJjJ4k0KXJpf2K0Fz2zY,
closed,2022-01-25 17:30:32,28.25 KB,1965118_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8Q18J6ZX0X3GX271gqfXY,
closed,2022-01-25 17:30:32,190.19 KB,1965118_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8Q0QJ6ZXPG1jZ2PFpXfX5,
closed,2022-01-25 17:30:04,189.75 KB,1963991_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8Pp0Jx3yq80Vf218XZ0P9,
closed,2022-01-25 17:30:04,29.12 KB,1963991_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8PpQJx3yppxx020VZ0Pfp,
closed,2022-01-25 17:29:30,27.22 KB,1962398_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8PV0J1XXzf5z51k1Z4j4j,
closed,2022-01-25 17:29:30,183.38 KB,1962398_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8PQQJ1XXf54Fq29G4b6f7,
closed,2022-01-25 17:28:43,26.26 KB,1963882_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8P68Jfpf0f5gv27ZxJx8z,
closed,2022-01-25 17:28:43,162.51 KB,1963882_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8P5QJfpfB7yY421jjYkv1,
closed,2022-01-25 17:27:33,196.43 KB,1963400_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8KY8JJqp4KYV620BqbP1F,
closed,2022-01-25 17:27:33,28.54 KB,1963400_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8KZ0JJqp8pfVg8ZFYBg8Z,
closed,2022-01-25 17:27:09,25.54 KB,1962365_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8KK8JFJ0XFQ418ZQgQp9X,
closed,2022-01-25 17:27:09,166.23 KB,1962365_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8KJQJFJ0jQ37X25P2BVKQ,
closed,2022-01-25 17:26:34,152.48 KB,1963766_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8K5QJKB5Z8Pp129XQ05xV,
closed,2022-01-25 17:26:34,24.92 KB,1963766_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8K60JKB5p7yY421jjYkgJ,
closed,2022-01-25 17:26:33,152.81 KB,1963630_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8K4jJxg8g3fQj25GXz52y,
closed,2022-01-25 17:26:33,24.73 KB,1963630_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8K58Jxg8xP29f252F412Q,
closed,2022-01-25 17:23:44,25.61 KB,1963399_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j8GqQJvB473fQj25GXz4x8,
closed,2022-01-25 17:23:44,159.19 KB,1963399_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j8Gq0JvB40qBjx28B4KkZf,
closed,2022-01-25 17:10:31,42.00 KB,1964093_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j86b8JJgfYpZ1120g0f6q8,
closed,2022-01-25 17:10:31,324.43 KB,1964093_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j86ZjJJgfpB0GF2BJ21zP1,
closed,2022-01-25 16:59:20,29.69 KB,1967535_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j81JQJ02B844x21pq150JF,
closed,2022-01-25 16:59:20,209.11 KB,1967535_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j81J0J02B2KgY72QkQG4fp,
closed,2022-01-25 16:56:08,27.69 KB,1967434_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7zx8Jz9p8901k227689X7,
closed,2022-01-25 16:56:08,191.00 KB,1967434_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7zvjJz9p8901k227689X3,
closed,2022-01-25 16:56:05,41.06 KB,1967631_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7zvQJBkKXKgY72QkQG4Pg,
closed,2022-01-25 16:56:05,313.21 KB,1967631_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7zv0JBkKp8B3P259VVQJp,
closed,2022-01-25 16:55:11,209.85 KB,1964225_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7zK0JjBGB7yY421jjYgzY,
closed,2022-01-25 16:55:11,28.54 KB,1964225_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7zKjJjBGB8ggy24X94jP2,
closed,2022-01-25 16:54:30,25.85 KB,1967374_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7z50JJQYGGzxg208B38bJ,
closed,2022-01-25 16:54:30,173.66 KB,1967374_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7z48JJQY654Fq29G4b4K4,
closed,2022-01-25 16:54:21,195.33 KB,1967599_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7z1jJzB0VJJY525QP4Pbv,
closed,2022-01-25 16:54:21,28.61 KB,1967599_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7z2QJzB0zf5z51k1Z4f5f,
closed,2022-01-25 16:53:39,184.17 KB,1967322_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7ygjJvK2q73F52J4v84V9,
closed,2022-01-25 16:53:39,26.79 KB,1967322_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7yj8JvK2QqBjx28B4Kgxq,
closed,2022-01-25 16:53:09,28.08 KB,1964772_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7yQQJ0gz7J8qp8b1p6v2Q,
closed,2022-01-25 16:53:09,195.91 KB,1964772_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7yQ0J0gzPQZy320P058Qg,
closed,2022-01-25 16:53:07,182.50 KB,1967109_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7yP0J1VG1g57g28XJ14b4,
closed,2022-01-25 16:53:07,27.22 KB,1967109_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7yPQJ1VG57z771zyzPz0q,
closed,2022-01-25 16:52:47,30.12 KB,1967455_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7yF8JpBXJ5YFj8Z9VKP43,
closed,2022-01-25 16:52:47,217.89 KB,1967455_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7yBjJpBXG4Zg72QgP9G4X,
closed,2022-01-25 16:52:34,33.08 KB,1963310_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7y80J0b1QqBjx28B4Kgqx,
closed,2022-01-25 16:52:34,221.58 KB,1963310_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7y78J0b1VJJY525QP4PB7,
closed,2022-01-25 16:52:31,42.29 KB,1965430_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7y70JPvZ62JFg20pVf06f,
closed,2022-01-25 16:52:31,313.20 KB,1965430_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7y6QJPvZ9FvBK228xqPxy,
closed,2022-01-25 16:52:30,212.95 KB,1964198_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7y6QJ1b37JvZ228BzGFbg,
closed,2022-01-25 16:52:30,30.01 KB,1964198_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7y70J1b3KXJpf2K0Fz0gg,
closed,2022-01-25 16:51:45,27.37 KB,1965260_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7xqjJ5xJ57z771zyzPyq7,
closed,2022-01-25 16:51:45,180.68 KB,1965260_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7xq8J5xJ9xQJ726ZF2K60,
closed,2022-01-25 16:51:22,28.78 KB,1963033_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7j7xf0JpKP27ZPk2VY3pGXP,
closed,2022-01-25 16:51:22,199.26 KB,1963033_23153_0_0.vardict.final.annotated.vcf.gz,file-G7j7xb8JpKP5BP0j2570B5GP,
