State,Last modified,Size,Name,ID,
closed,2022-09-19 07:18:32,34.02 KB,3445564_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5v10JvZ9KPYbpFJ5Jyq7p,
closed,2022-09-19 07:18:32,5.19 KB,3445564_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5v1QJvZ980vvvP1xx80K7,
closed,2022-09-19 07:18:23,5.32 KB,3450604_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qz0JGXZvF5BbFG8vGzGK,
closed,2022-09-19 07:18:23,34.74 KB,3450604_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qyQJGXZyQ21qKGG8GGq5,
closed,2022-09-19 07:17:54,33.41 KB,3444790_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qgQJ5pJBp3zPKByvgkj7,
closed,2022-09-19 07:17:54,5.20 KB,3444790_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qj8J5pJ6qV9Z41335B6k,
closed,2022-09-19 07:17:50,33.91 KB,3444571_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qfQJ1Q7XJ3QV5g1P20gK,
closed,2022-09-19 07:17:50,5.22 KB,3444571_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qg0J1Q7jyQ7XGf3kKfV2,
closed,2022-09-19 07:17:46,5.35 KB,3439505_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qf8J472XgJ3Z2jG9XBXy,
closed,2022-09-19 07:17:46,33.79 KB,3439505_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qbQJ472yzF3j2j7Pxzbj,
closed,2022-09-19 07:17:44,35.27 KB,3442269_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qb0J1Yj2gJ3Z2jG9XBXj,
closed,2022-09-19 07:17:44,5.21 KB,3442269_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qbQJ1Yj07QzGP0G1469Z,
closed,2022-09-19 07:17:40,35.23 KB,3439102_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qYjJ2BJZ7qXJ3V8kFpjQ,
closed,2022-09-19 07:17:40,5.31 KB,3439102_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qZQJ2BJq1yQK21VjgjXG,
closed,2022-09-19 07:17:36,35.18 KB,3440888_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qXjJ1jPPFj9KKkjv1Zg7,
closed,2022-09-19 07:17:36,5.61 KB,3440888_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qY8J1jP3Gg9z1yZq2xBg,
closed,2022-09-19 07:17:12,35.17 KB,3437272_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qJ0J4Jz3PQQvJQGb74KJ,
closed,2022-09-19 07:17:12,5.14 KB,3437272_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qJjJ4JzBzqk05z3YgZvg,
closed,2022-09-19 07:17:09,34.20 KB,3425877_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qG8J667fV6B941bf8Fk6,
closed,2022-09-19 07:17:09,5.46 KB,3425877_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qGjJ667kqqG9PfxYqpkp,
closed,2022-09-19 07:17:01,5.30 KB,3426591_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qBjJz9Yx6G1jKkF6JVGK,
closed,2022-09-19 07:17:01,32.80 KB,3426591_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5qB8Jz9Yjx60XJQ6z90Q8,
closed,2022-09-19 07:16:57,35.77 KB,3407070_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5q98J14P2GzX65gB639Y8,
closed,2022-09-19 07:16:57,5.52 KB,3407070_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5qB0J14P1FKQ1KFGF07x3,
closed,2022-09-19 07:16:55,34.49 KB,3407158_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGZ5q8jJGY38ZGYq2jb950X7,
closed,2022-09-19 07:16:55,5.19 KB,3407158_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGZ5q98JGY35x1PYJQBz0f7K,
closed,2022-09-17 21:56:25,5.61 KB,3114497_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VVjJkX3VFKQ1KFGBBkJF,
closed,2022-09-17 21:56:25,35.77 KB,3114497_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VV8JkX3q1yQK21VgqyPY,
closed,2022-09-17 21:56:16,35.33 KB,3112389_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VP0Jj3kpQGj2PbVXgPff,
closed,2022-09-17 21:56:16,5.63 KB,3112389_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VPQJj3kpp3zPKByv3bVP,
closed,2022-09-17 21:56:13,5.60 KB,3174083_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VP0J1J5F1yQK21VgqyPJ,
closed,2022-09-17 21:56:13,35.41 KB,3174083_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VK8J1J5Jy0zG3Q83Y2Bk,
closed,2022-09-17 21:56:12,5.29 KB,3110036_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VKQJJXZpbvxBJPffk5Z5,
closed,2022-09-17 21:56:12,35.17 KB,3110036_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VJjJJXZXz5VzKF5pQ2Vx,
closed,2022-09-17 21:56:11,34.77 KB,3174722_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VJjJKZk0k3Q8Pj97X6Yp,
closed,2022-09-17 21:56:11,5.48 KB,3174722_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VKQJKZk3QyZ3Pb6pQ6GJ,
closed,2022-09-17 21:56:09,34.73 KB,3120882_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VJ8JxK1b0y5k3VQPgX5B,
closed,2022-09-17 21:56:09,5.42 KB,3120882_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VK0JxK1g2Bkk1xqX7QgQ,
closed,2022-09-17 21:56:05,36.47 KB,3173997_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VG8JF8V5qvx1KG6Z415V,
closed,2022-09-17 21:56:05,5.65 KB,3173997_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VGjJF8VKzF3j2j7P8K7p,
closed,2022-09-17 21:56:05,5.12 KB,3174010_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VJ0JyY9Q5YzJKFqGVgb5,
closed,2022-09-17 21:56:05,33.49 KB,3174010_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VG8JyY9jz9qJ2gx2pZ3b,
closed,2022-09-17 21:56:04,5.55 KB,3176140_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VGjJ3BFP8K8B2jZ7y9Jp,
closed,2022-09-17 21:56:04,34.62 KB,3176140_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VG0J3BFKPYbpFJ5JBJbj,
closed,2022-09-17 21:56:03,33.50 KB,3116972_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VFQJXfx6V6B941bbjV7k,
closed,2022-09-17 21:56:03,5.42 KB,3116972_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VG0JXfx8vKZq40v1kbx2,
closed,2022-09-17 21:56:02,33.41 KB,3111289_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VFQJ1J3yzF3j2j7P8K7j,
closed,2022-09-17 21:56:02,5.49 KB,3111289_23153_0_0.normalized.mutect.filtered.vcf.gz.tbi,file-GGY8VG8J1J3VkXV1PZGbK9F6,
closed,2022-09-17 21:56:00,34.10 KB,3169644_23153_0_0.normalized.mutect.filtered.vcf.gz,file-GGY8VF0J52Qk46bQ201vqJp0,
