2021-06-13 22:02:34 status unpacked libencode-locale-perl:all 1.05-1
2021-06-13 22:02:34 status half-configured libencode-locale-perl:all 1.05-1
2021-06-13 22:02:34 status installed libencode-locale-perl:all 1.05-1
2021-06-13 22:02:34 configure libboost-tools-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:34 status unpacked libboost-tools-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:34 status half-configured libboost-tools-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:34 status installed libboost-tools-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:34 configure libxcb-shm0:amd64 1.14-2 <none>
2021-06-13 22:02:34 status unpacked libxcb-shm0:amd64 1.14-2
2021-06-13 22:02:34 status half-configured libxcb-shm0:amd64 1.14-2
2021-06-13 22:02:34 status installed libxcb-shm0:amd64 1.14-2
2021-06-13 22:02:34 configure libc-ares2:amd64 1.15.0-1build1 <none>
2021-06-13 22:02:34 status unpacked libc-ares2:amd64 1.15.0-1build1
2021-06-13 22:02:34 status half-configured libc-ares2:amd64 1.15.0-1build1
2021-06-13 22:02:34 status installed libc-ares2:amd64 1.15.0-1build1
2021-06-13 22:02:34 configure libpaper-utils:amd64 1.1.28 <none>
2021-06-13 22:02:34 status unpacked libpaper-utils:amd64 1.1.28
2021-06-13 22:02:34 status half-configured libpaper-utils:amd64 1.1.28
2021-06-13 22:02:34 status installed libpaper-utils:amd64 1.1.28
2021-06-13 22:02:34 configure libgomp1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-13 22:02:34 status unpacked libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:34 status half-configured libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:34 status installed libgomp1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:34 configure libboost-filesystem1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:34 status unpacked libboost-filesystem1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status half-configured libboost-filesystem1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status installed libboost-filesystem1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 configure libboost-iostreams1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:34 status unpacked libboost-iostreams1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status half-configured libboost-iostreams1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status installed libboost-iostreams1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 configure python3-wheel:all 0.34.2-1 <none>
2021-06-13 22:02:34 status unpacked python3-wheel:all 0.34.2-1
2021-06-13 22:02:34 status half-configured python3-wheel:all 0.34.2-1
2021-06-13 22:02:34 status installed python3-wheel:all 0.34.2-1
2021-06-13 22:02:34 configure libjbig0:amd64 2.1-3.1build1 <none>
2021-06-13 22:02:34 status unpacked libjbig0:amd64 2.1-3.1build1
2021-06-13 22:02:34 status half-configured libjbig0:amd64 2.1-3.1build1
2021-06-13 22:02:34 status installed libjbig0:amd64 2.1-3.1build1
2021-06-13 22:02:34 configure libboost-python1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:34 status unpacked libboost-python1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status half-configured libboost-python1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status installed libboost-python1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 configure libboost-date-time1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:34 status unpacked libboost-date-time1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status half-configured libboost-date-time1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status installed libboost-date-time1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 configure libpcre2-16-0:amd64 10.34-7 <none>
2021-06-13 22:02:34 status unpacked libpcre2-16-0:amd64 10.34-7
2021-06-13 22:02:34 status half-configured libpcre2-16-0:amd64 10.34-7
2021-06-13 22:02:34 status installed libpcre2-16-0:amd64 10.34-7
2021-06-13 22:02:34 configure libfakeroot:amd64 1.24-1 <none>
2021-06-13 22:02:34 status unpacked libfakeroot:amd64 1.24-1
2021-06-13 22:02:34 status half-configured libfakeroot:amd64 1.24-1
2021-06-13 22:02:34 status installed libfakeroot:amd64 1.24-1
2021-06-13 22:02:34 configure libxxf86vm1:amd64 1:1.1.4-1build1 <none>
2021-06-13 22:02:34 status unpacked libxxf86vm1:amd64 1:1.1.4-1build1
2021-06-13 22:02:34 status half-configured libxxf86vm1:amd64 1:1.1.4-1build1
2021-06-13 22:02:34 status installed libxxf86vm1:amd64 1:1.1.4-1build1
2021-06-13 22:02:34 configure libxnvctrl0:amd64 460.73.01-0ubuntu0.20.04.1 <none>
2021-06-13 22:02:34 status unpacked libxnvctrl0:amd64 460.73.01-0ubuntu0.20.04.1
2021-06-13 22:02:34 status half-configured libxnvctrl0:amd64 460.73.01-0ubuntu0.20.04.1
2021-06-13 22:02:34 status installed libxnvctrl0:amd64 460.73.01-0ubuntu0.20.04.1
2021-06-13 22:02:34 configure libboost-numpy1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:34 status unpacked libboost-numpy1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status half-configured libboost-numpy1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 status installed libboost-numpy1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:34 configure fakeroot:amd64 1.24-1 <none>
2021-06-13 22:02:34 status unpacked fakeroot:amd64 1.24-1
2021-06-13 22:02:34 status half-configured fakeroot:amd64 1.24-1
2021-06-13 22:02:34 status installed fakeroot:amd64 1.24-1
2021-06-13 22:02:34 configure libxcb-present0:amd64 1.14-2 <none>
2021-06-13 22:02:34 status unpacked libxcb-present0:amd64 1.14-2
2021-06-13 22:02:34 status half-configured libxcb-present0:amd64 1.14-2
2021-06-13 22:02:34 status installed libxcb-present0:amd64 1.14-2
2021-06-13 22:02:34 configure zip:amd64 3.0-11build1 <none>
2021-06-13 22:02:34 status unpacked zip:amd64 3.0-11build1
2021-06-13 22:02:34 status half-configured zip:amd64 3.0-11build1
2021-06-13 22:02:34 status installed zip:amd64 3.0-11build1
2021-06-13 22:02:34 configure libfontenc1:amd64 1:1.1.4-0ubuntu1 <none>
2021-06-13 22:02:34 status unpacked libfontenc1:amd64 1:1.1.4-0ubuntu1
2021-06-13 22:02:34 status half-configured libfontenc1:amd64 1:1.1.4-0ubuntu1
2021-06-13 22:02:34 status installed libfontenc1:amd64 1:1.1.4-0ubuntu1
2021-06-13 22:02:34 configure autotools-dev:all 20180224.1 <none>
2021-06-13 22:02:34 status unpacked autotools-dev:all 20180224.1
2021-06-13 22:02:34 status half-configured autotools-dev:all 20180224.1
2021-06-13 22:02:34 status installed autotools-dev:all 20180224.1
2021-06-13 22:02:34 configure libpcre2-32-0:amd64 10.34-7 <none>
2021-06-13 22:02:34 status unpacked libpcre2-32-0:amd64 10.34-7
2021-06-13 22:02:34 status half-configured libpcre2-32-0:amd64 10.34-7
2021-06-13 22:02:34 status installed libpcre2-32-0:amd64 10.34-7
2021-06-13 22:02:34 configure libblas3:amd64 3.9.0-1build1 <none>
2021-06-13 22:02:34 status unpacked libblas3:amd64 3.9.0-1build1
2021-06-13 22:02:34 status half-configured libblas3:amd64 3.9.0-1build1
2021-06-13 22:02:34 status installed libblas3:amd64 3.9.0-1build1
2021-06-13 22:02:34 configure libpfm4:amd64 4.10.1+git20-g7700f49-2 <none>
2021-06-13 22:02:34 status unpacked libpfm4:amd64 4.10.1+git20-g7700f49-2
2021-06-13 22:02:35 status half-configured libpfm4:amd64 4.10.1+git20-g7700f49-2
2021-06-13 22:02:35 status installed libpfm4:amd64 4.10.1+git20-g7700f49-2
2021-06-13 22:02:35 configure libllvm11:amd64 1:11.0.0-2~ubuntu20.04.1 <none>
2021-06-13 22:02:35 status unpacked libllvm11:amd64 1:11.0.0-2~ubuntu20.04.1
2021-06-13 22:02:35 status half-configured libllvm11:amd64 1:11.0.0-2~ubuntu20.04.1
2021-06-13 22:02:35 status installed libllvm11:amd64 1:11.0.0-2~ubuntu20.04.1
2021-06-13 22:02:35 configure libboost-math1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:35 status unpacked libboost-math1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status half-configured libboost-math1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status installed libboost-math1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 configure libdata-dump-perl:all 1.23-1 <none>
2021-06-13 22:02:35 status unpacked libdata-dump-perl:all 1.23-1
2021-06-13 22:02:35 status half-configured libdata-dump-perl:all 1.23-1
2021-06-13 22:02:35 status installed libdata-dump-perl:all 1.23-1
2021-06-13 22:02:35 configure make:amd64 4.2.1-1.2 <none>
2021-06-13 22:02:35 status unpacked make:amd64 4.2.1-1.2
2021-06-13 22:02:35 status half-configured make:amd64 4.2.1-1.2
2021-06-13 22:02:35 status installed make:amd64 4.2.1-1.2
2021-06-13 22:02:35 configure libnspr4:amd64 2:4.25-1 <none>
2021-06-13 22:02:35 status unpacked libnspr4:amd64 2:4.25-1
2021-06-13 22:02:35 status half-configured libnspr4:amd64 2:4.25-1
2021-06-13 22:02:35 status installed libnspr4:amd64 2:4.25-1
2021-06-13 22:02:35 configure libxfixes3:amd64 1:5.0.3-2 <none>
2021-06-13 22:02:35 status unpacked libxfixes3:amd64 1:5.0.3-2
2021-06-13 22:02:35 status half-configured libxfixes3:amd64 1:5.0.3-2
2021-06-13 22:02:35 status installed libxfixes3:amd64 1:5.0.3-2
2021-06-13 22:02:35 configure libcurl4-openssl-dev:amd64 7.68.0-1ubuntu2.5 <none>
2021-06-13 22:02:35 status unpacked libcurl4-openssl-dev:amd64 7.68.0-1ubuntu2.5
2021-06-13 22:02:35 status half-configured libcurl4-openssl-dev:amd64 7.68.0-1ubuntu2.5
2021-06-13 22:02:35 status installed libcurl4-openssl-dev:amd64 7.68.0-1ubuntu2.5
2021-06-13 22:02:35 configure libxcb-sync1:amd64 1.14-2 <none>
2021-06-13 22:02:35 status unpacked libxcb-sync1:amd64 1.14-2
2021-06-13 22:02:35 status half-configured libxcb-sync1:amd64 1.14-2
2021-06-13 22:02:35 status installed libxcb-sync1:amd64 1.14-2
2021-06-13 22:02:35 configure libipc-system-simple-perl:all 1.26-1 <none>
2021-06-13 22:02:35 status unpacked libipc-system-simple-perl:all 1.26-1
2021-06-13 22:02:35 status half-configured libipc-system-simple-perl:all 1.26-1
2021-06-13 22:02:35 status installed libipc-system-simple-perl:all 1.26-1
2021-06-13 22:02:35 configure libboost-atomic1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:35 status unpacked libboost-atomic1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status half-configured libboost-atomic1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status installed libboost-atomic1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 configure libxml-xpathengine-perl:all 0.14-1 <none>
2021-06-13 22:02:35 status unpacked libxml-xpathengine-perl:all 0.14-1
2021-06-13 22:02:35 status half-configured libxml-xpathengine-perl:all 0.14-1
2021-06-13 22:02:35 status installed libxml-xpathengine-perl:all 0.14-1
2021-06-13 22:02:35 configure libquadmath0:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-13 22:02:35 status unpacked libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status half-configured libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status installed libquadmath0:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 configure libxinerama1:amd64 2:1.1.4-2 <none>
2021-06-13 22:02:35 status unpacked libxinerama1:amd64 2:1.1.4-2
2021-06-13 22:02:35 status half-configured libxinerama1:amd64 2:1.1.4-2
2021-06-13 22:02:35 status installed libxinerama1:amd64 2:1.1.4-2
2021-06-13 22:02:35 configure libxv1:amd64 2:1.0.11-1 <none>
2021-06-13 22:02:35 status unpacked libxv1:amd64 2:1.0.11-1
2021-06-13 22:02:35 status half-configured libxv1:amd64 2:1.0.11-1
2021-06-13 22:02:35 status installed libxv1:amd64 2:1.0.11-1
2021-06-13 22:02:35 configure libhwloc15:amd64 2.1.0+dfsg-4 <none>
2021-06-13 22:02:35 status unpacked libhwloc15:amd64 2.1.0+dfsg-4
2021-06-13 22:02:35 status half-configured libhwloc15:amd64 2.1.0+dfsg-4
2021-06-13 22:02:35 status installed libhwloc15:amd64 2.1.0+dfsg-4
2021-06-13 22:02:35 configure libpcre32-3:amd64 2:8.39-12build1 <none>
2021-06-13 22:02:35 status unpacked libpcre32-3:amd64 2:8.39-12build1
2021-06-13 22:02:35 status half-configured libpcre32-3:amd64 2:8.39-12build1
2021-06-13 22:02:35 status installed libpcre32-3:amd64 2:8.39-12build1
2021-06-13 22:02:35 configure libmpc3:amd64 1.1.0-1 <none>
2021-06-13 22:02:35 status unpacked libmpc3:amd64 1.1.0-1
2021-06-13 22:02:35 status half-configured libmpc3:amd64 1.1.0-1
2021-06-13 22:02:35 status installed libmpc3:amd64 1.1.0-1
2021-06-13 22:02:35 configure libevent-core-2.1-7:amd64 2.1.11-stable-1 <none>
2021-06-13 22:02:35 status unpacked libevent-core-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:02:35 status half-configured libevent-core-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:02:35 status installed libevent-core-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:02:35 configure libatomic1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-13 22:02:35 status unpacked libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status half-configured libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status installed libatomic1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 configure libio-html-perl:all 1.001-1 <none>
2021-06-13 22:02:35 status unpacked libio-html-perl:all 1.001-1
2021-06-13 22:02:35 status half-configured libio-html-perl:all 1.001-1
2021-06-13 22:02:35 status installed libio-html-perl:all 1.001-1
2021-06-13 22:02:35 configure libxrandr2:amd64 2:1.5.2-0ubuntu1 <none>
2021-06-13 22:02:35 status unpacked libxrandr2:amd64 2:1.5.2-0ubuntu1
2021-06-13 22:02:35 status half-configured libxrandr2:amd64 2:1.5.2-0ubuntu1
2021-06-13 22:02:35 status installed libxrandr2:amd64 2:1.5.2-0ubuntu1
2021-06-13 22:02:35 configure libtcl8.6:amd64 8.6.10+dfsg-1 <none>
2021-06-13 22:02:35 status unpacked libtcl8.6:amd64 8.6.10+dfsg-1
2021-06-13 22:02:35 status half-configured libtcl8.6:amd64 8.6.10+dfsg-1
2021-06-13 22:02:35 status installed libtcl8.6:amd64 8.6.10+dfsg-1
2021-06-13 22:02:35 configure libwebp6:amd64 0.6.1-2ubuntu0.20.04.1 <none>
2021-06-13 22:02:35 status unpacked libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-06-13 22:02:35 status half-configured libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-06-13 22:02:35 status installed libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-06-13 22:02:35 configure icu-devtools:amd64 66.1-2ubuntu2 <none>
2021-06-13 22:02:35 status unpacked icu-devtools:amd64 66.1-2ubuntu2
2021-06-13 22:02:35 status half-configured icu-devtools:amd64 66.1-2ubuntu2
2021-06-13 22:02:35 status installed icu-devtools:amd64 66.1-2ubuntu2
2021-06-13 22:02:35 configure fonts-dejavu-core:all 2.37-1 <none>
2021-06-13 22:02:35 status unpacked fonts-dejavu-core:all 2.37-1
2021-06-13 22:02:35 status half-configured fonts-dejavu-core:all 2.37-1
2021-06-13 22:02:35 status installed fonts-dejavu-core:all 2.37-1
2021-06-13 22:02:35 configure libboost-regex1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:35 status unpacked libboost-regex1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status half-configured libboost-regex1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status installed libboost-regex1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 configure libpcre2-posix2:amd64 10.34-7 <none>
2021-06-13 22:02:35 status unpacked libpcre2-posix2:amd64 10.34-7
2021-06-13 22:02:35 status half-configured libpcre2-posix2:amd64 10.34-7
2021-06-13 22:02:35 status installed libpcre2-posix2:amd64 10.34-7
2021-06-13 22:02:35 configure libsensors5:amd64 1:3.6.0-2ubuntu1 <none>
2021-06-13 22:02:35 status unpacked libsensors5:amd64 1:3.6.0-2ubuntu1
2021-06-13 22:02:35 status half-configured libsensors5:amd64 1:3.6.0-2ubuntu1
2021-06-13 22:02:35 status installed libsensors5:amd64 1:3.6.0-2ubuntu1
2021-06-13 22:02:35 configure libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1 <none>
2021-06-13 22:02:35 status unpacked libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2021-06-13 22:02:35 status half-configured libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2021-06-13 22:02:35 status installed libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2021-06-13 22:02:35 configure libglapi-mesa:amd64 20.2.6-0ubuntu0.20.04.1 <none>
2021-06-13 22:02:35 status unpacked libglapi-mesa:amd64 20.2.6-0ubuntu0.20.04.1
2021-06-13 22:02:35 status half-configured libglapi-mesa:amd64 20.2.6-0ubuntu0.20.04.1
2021-06-13 22:02:35 status installed libglapi-mesa:amd64 20.2.6-0ubuntu0.20.04.1
2021-06-13 22:02:35 configure libdpkg-perl:all 1.19.7ubuntu3 <none>
2021-06-13 22:02:35 status unpacked libdpkg-perl:all 1.19.7ubuntu3
2021-06-13 22:02:35 status half-configured libdpkg-perl:all 1.19.7ubuntu3
2021-06-13 22:02:35 status installed libdpkg-perl:all 1.19.7ubuntu3
2021-06-13 22:02:35 configure libgfortran5:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-13 22:02:35 status unpacked libgfortran5:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status half-configured libgfortran5:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status installed libgfortran5:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 configure libvulkan1:amd64 1.2.131.2-1 <none>
2021-06-13 22:02:35 status unpacked libvulkan1:amd64 1.2.131.2-1
2021-06-13 22:02:35 status half-configured libvulkan1:amd64 1.2.131.2-1
2021-06-13 22:02:35 status installed libvulkan1:amd64 1.2.131.2-1
2021-06-13 22:02:35 configure autoconf:all 2.69-11.1 <none>
2021-06-13 22:02:35 status unpacked autoconf:all 2.69-11.1
2021-06-13 22:02:35 status half-configured autoconf:all 2.69-11.1
2021-06-13 22:02:35 status installed autoconf:all 2.69-11.1
2021-06-13 22:02:35 configure libtimedate-perl:all 2.3200-1 <none>
2021-06-13 22:02:35 status unpacked libtimedate-perl:all 2.3200-1
2021-06-13 22:02:35 status half-configured libtimedate-perl:all 2.3200-1
2021-06-13 22:02:35 status installed libtimedate-perl:all 2.3200-1
2021-06-13 22:02:35 configure liblzma-dev:amd64 5.2.4-1ubuntu1 <none>
2021-06-13 22:02:35 status unpacked liblzma-dev:amd64 5.2.4-1ubuntu1
2021-06-13 22:02:35 status half-configured liblzma-dev:amd64 5.2.4-1ubuntu1
2021-06-13 22:02:35 status installed liblzma-dev:amd64 5.2.4-1ubuntu1
2021-06-13 22:02:35 configure libubsan1:amd64 10.2.0-5ubuntu1~20.04 <none>
2021-06-13 22:02:35 status unpacked libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status half-configured libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 status installed libubsan1:amd64 10.2.0-5ubuntu1~20.04
2021-06-13 22:02:35 configure libxcb-dri2-0:amd64 1.14-2 <none>
2021-06-13 22:02:35 status unpacked libxcb-dri2-0:amd64 1.14-2
2021-06-13 22:02:35 status half-configured libxcb-dri2-0:amd64 1.14-2
2021-06-13 22:02:35 status installed libxcb-dri2-0:amd64 1.14-2
2021-06-13 22:02:35 configure libboost-timer1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:35 status unpacked libboost-timer1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status half-configured libboost-timer1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status installed libboost-timer1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 configure ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1 <none>
2021-06-13 22:02:35 status unpacked ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2021-06-13 22:02:35 status half-configured ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2021-06-13 22:02:35 status installed ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2021-06-13 22:02:35 configure libxshmfence1:amd64 1.3-1 <none>
2021-06-13 22:02:35 status unpacked libxshmfence1:amd64 1.3-1
2021-06-13 22:02:35 status half-configured libxshmfence1:amd64 1.3-1
2021-06-13 22:02:35 status installed libxshmfence1:amd64 1.3-1
2021-06-13 22:02:35 configure libboost-test1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:35 status unpacked libboost-test1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status half-configured libboost-test1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status installed libboost-test1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 configure librhash0:amd64 1.3.9-1 <none>
2021-06-13 22:02:35 status unpacked librhash0:amd64 1.3.9-1
2021-06-13 22:02:35 status half-configured librhash0:amd64 1.3.9-1
2021-06-13 22:02:35 status installed librhash0:amd64 1.3.9-1
2021-06-13 22:02:35 configure libcrypt-dev:amd64 1:4.4.10-10ubuntu4 <none>
2021-06-13 22:02:35 status unpacked libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-13 22:02:35 status half-configured libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-13 22:02:35 status installed libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2021-06-13 22:02:35 configure libxcb-randr0:amd64 1.14-2 <none>
2021-06-13 22:02:35 status unpacked libxcb-randr0:amd64 1.14-2
2021-06-13 22:02:35 status half-configured libxcb-randr0:amd64 1.14-2
2021-06-13 22:02:35 status installed libxcb-randr0:amd64 1.14-2
2021-06-13 22:02:35 configure libnl-3-200:amd64 3.4.0-1 <none>
2021-06-13 22:02:35 status unpacked libnl-3-200:amd64 3.4.0-1
2021-06-13 22:02:35 status half-configured libnl-3-200:amd64 3.4.0-1
2021-06-13 22:02:35 status installed libnl-3-200:amd64 3.4.0-1
2021-06-13 22:02:35 configure libboost-thread1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:35 status unpacked libboost-thread1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status half-configured libboost-thread1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 status installed libboost-thread1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:35 configure pcp-conf:amd64 5.0.3-1 <none>
2021-06-13 22:02:35 status unpacked pcp-conf:amd64 5.0.3-1
2021-06-13 22:02:35 status half-configured pcp-conf:amd64 5.0.3-1
2021-06-13 22:02:35 status installed pcp-conf:amd64 5.0.3-1
2021-06-13 22:02:35 configure libpsm2-2:amd64 11.2.86-1 <none>
2021-06-13 22:02:35 status unpacked libpsm2-2:amd64 11.2.86-1
2021-06-13 22:02:35 status half-configured libpsm2-2:amd64 11.2.86-1
2021-06-13 22:02:35 status installed libpsm2-2:amd64 11.2.86-1
2021-06-13 22:02:35 configure openmpi-common:all 4.0.3-0ubuntu1 <none>
2021-06-13 22:02:35 status unpacked openmpi-common:all 4.0.3-0ubuntu1
2021-06-13 22:02:35 status half-configured openmpi-common:all 4.0.3-0ubuntu1
2021-06-13 22:02:35 status installed openmpi-common:all 4.0.3-0ubuntu1
2021-06-13 22:02:35 configure libharfbuzz0b:amd64 2.6.4-1ubuntu4 <none>
2021-06-13 22:02:35 status unpacked libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-06-13 22:02:35 status half-configured libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-06-13 22:02:35 status installed libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-06-13 22:02:35 configure libthai-data:all 0.1.28-3 <none>
2021-06-13 22:02:35 status unpacked libthai-data:all 0.1.28-3
2021-06-13 22:02:35 status half-configured libthai-data:all 0.1.28-3
2021-06-13 22:02:35 status installed libthai-data:all 0.1.28-3
2021-06-13 22:02:35 configure libisl22:amd64 0.22.1-1 <none>
2021-06-13 22:02:35 status unpacked libisl22:amd64 0.22.1-1
2021-06-13 22:02:35 status half-configured libisl22:amd64 0.22.1-1
2021-06-13 22:02:35 status installed libisl22:amd64 0.22.1-1
2021-06-13 22:02:35 configure libssh2-1:amd64 1.8.0-2.1build1 <none>
2021-06-13 22:02:35 status unpacked libssh2-1:amd64 1.8.0-2.1build1
2021-06-13 22:02:35 status half-configured libssh2-1:amd64 1.8.0-2.1build1
2021-06-13 22:02:35 status installed libssh2-1:amd64 1.8.0-2.1build1
2021-06-13 22:02:36 configure libboost-context1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:36 status unpacked libboost-context1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 status half-configured libboost-context1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 status installed libboost-context1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 configure libboost-serialization1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:36 status unpacked libboost-serialization1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 status half-configured libboost-serialization1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 status installed libboost-serialization1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 configure libboost-random1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:36 status unpacked libboost-random1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 status half-configured libboost-random1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 status installed libboost-random1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:36 configure python-pip-whl:all 20.0.2-5ubuntu1.5 <none>
2021-06-13 22:02:36 status unpacked python-pip-whl:all 20.0.2-5ubuntu1.5
2021-06-13 22:02:36 status half-configured python-pip-whl:all 20.0.2-5ubuntu1.5
2021-06-13 22:02:36 status installed python-pip-whl:all 20.0.2-5ubuntu1.5
2021-06-13 22:02:36 configure cmake-data:all 3.16.3-1ubuntu1 <none>
2021-06-13 22:02:36 status unpacked cmake-data:all 3.16.3-1ubuntu1
2021-06-13 22:02:36 status half-configured cmake-data:all 3.16.3-1ubuntu1
2021-06-13 22:02:36 status installed cmake-data:all 3.16.3-1ubuntu1
2021-06-13 22:02:36 configure libboost-system1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:36 status unpacked libboost-system1.71.0:amd64 1.71.0-6ubuntu6
