State,Last modified,Size,Name,ID,
closed,2022-06-11 23:41:33,272.43 KB,1899997_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXfvp8JjQP5ZV904gzGFQjK,
closed,2022-06-11 23:41:33,37.85 KB,1899997_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXfvpjJjQPKjzFf9FfQy5pG,
closed,2022-06-11 23:38:23,259.44 KB,1899976_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXfqBQJfzJXvvv015xxpK64,
closed,2022-06-11 23:38:23,35.12 KB,1899976_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXfqF8JfzJxp44j14xV7FPp,
closed,2022-06-11 23:29:11,284.96 KB,1829376_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXfg00Jf6GbKg0y8b34BgQF,
closed,2022-06-11 23:29:11,41.61 KB,1829376_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXfg0QJf6GQ4QB818K7JqP7,
closed,2022-06-11 23:15:59,244.40 KB,1869414_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXfQq0JgFVGzB285f761Yb9,
closed,2022-06-11 23:15:59,31.78 KB,1869414_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXfQqQJgFVGVZ3V8b4FK824,
closed,2022-06-11 21:46:02,33.59 KB,1899665_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb6f8Jb8pbvxJPFVK4g5y7,
closed,2022-06-11 21:46:02,273.50 KB,1899665_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb6bQJb8pbKg0y8b34BJf7,
closed,2022-06-11 21:45:18,302.87 KB,1898585_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb6BQJKvx761k82yYq5q31,
closed,2022-06-11 21:45:18,36.97 KB,1898585_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb6F8JKvx5Kg0y8b34BJZg,
closed,2022-06-11 21:45:05,256.90 KB,1899770_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb66jJ5PBQ1YFVFYgv4gxb,
closed,2022-06-11 21:45:05,32.37 KB,1899770_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb67QJ5PBQgzP05q8GxbKp,
closed,2022-06-11 21:44:58,273.69 KB,1899913_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb65QJyp738bzzF8Z7jvbv,
closed,2022-06-11 21:44:58,33.33 KB,1899913_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb668Jyp7KfVp32yx27ZqZ,
closed,2022-06-11 21:43:25,39.05 KB,1899259_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb5KjJBFBFzP15BB5ZkYXj,
closed,2022-06-11 21:43:25,277.25 KB,1899259_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb5K0JBFBBqvqB4b4JkfZK,
closed,2022-06-11 21:42:23,375.74 KB,1899866_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb4yjJgffyBVJ9FY9Jp4KV,
closed,2022-06-11 21:42:23,49.49 KB,1899866_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb4z8JgffY4gp48bbQKJbz,
closed,2022-06-11 21:41:42,261.67 KB,1899706_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb4ZQJQjp38bzzF8Z7jvV8,
closed,2022-06-11 21:41:42,33.71 KB,1899706_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb4b0JQjp56xfB4bBKZpvB,
closed,2022-06-11 21:41:30,255.94 KB,1899180_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb4VQJQZYZ5PpP2y7Qx0kG,
closed,2022-06-11 21:41:30,32.01 KB,1899180_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb4X0JQZYYZ5395g7qfKQ4,
closed,2022-06-11 21:41:06,268.79 KB,1899345_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb4F0JqK3J4X1QB9pQfy8z,
closed,2022-06-11 21:41:06,35.97 KB,1899345_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb4FQJqK3GVZ3V8b4FJBx5,
closed,2022-06-11 21:41:04,277.18 KB,1899925_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb4F0J178jf2qZ2yfzXBJ3,
closed,2022-06-11 21:41:04,37.30 KB,1899925_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb4FjJ178QbYBpBKGQyJQ9,
closed,2022-06-11 21:40:59,258.90 KB,1899095_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb49jJkPGZXBqzFXQv2Kq4,
closed,2022-06-11 21:40:59,32.22 KB,1899095_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb4BQJkPGbZV904gzGB1Py,
closed,2022-06-11 21:40:48,278.86 KB,1899124_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb46jJpFzqzP15BB5ZkYBY,
closed,2022-06-11 21:40:48,36.37 KB,1899124_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb478JpFzvzB285f760gyy,
closed,2022-06-11 21:40:44,32.68 KB,1897517_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb46jJ2V0y9fjf5qZ1BGKJ,
closed,2022-06-11 21:40:44,252.43 KB,1897517_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb468J2V0b2YKkFgZp7Fvb,
closed,2022-06-11 21:40:35,33.66 KB,1899336_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb44QJ44KP0KQXBJb3g37P,
closed,2022-06-11 21:40:35,261.74 KB,1899336_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb440J44KJ15BgFX99K7J4,
closed,2022-06-11 21:40:34,43.72 KB,1899721_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3x8Jxz6J203GKx5P6xjy,
closed,2022-06-11 21:40:34,305.39 KB,1899721_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3vjJxz6GzB285f760gpz,
closed,2022-06-11 21:40:27,34.25 KB,1899572_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb42QJF24BV5P015P9kjbf,
closed,2022-06-11 21:40:27,250.87 KB,1899572_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb41jJF2417ZyY2y66Gkqk,
closed,2022-06-11 21:40:14,237.57 KB,1899510_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3yjJ1jzB2XKk2yFg1FBQ,
closed,2022-06-11 21:40:14,32.55 KB,1899510_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3z8J1jzGx9bf8ZxB0y82,
closed,2022-06-11 21:40:12,276.79 KB,1897956_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3y8JZP623yV55gG5Xvg2,
closed,2022-06-11 21:40:12,34.66 KB,1897956_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3yjJZP66Y373BGfXPGfQ,
closed,2022-06-11 21:40:10,33.58 KB,1899039_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3y8J3zjpP8fZ8ZkZ48xY,
closed,2022-06-11 21:40:10,268.87 KB,1899039_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3xjJ3zjQbYBpBKGQyJKg,
closed,2022-06-11 21:40:01,34.37 KB,1899851_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3v0JVQ304QB818K7GKF7,
closed,2022-06-11 21:40:01,228.42 KB,1899851_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3qQJVQ338bzzF8Z7jvBy,
closed,2022-06-11 21:39:56,269.61 KB,1899175_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3p0J2y9qBPFpFY4qz7J5,
closed,2022-06-11 21:39:56,33.45 KB,1899175_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3pjJ2y9vZ20kKyFkJ140,
closed,2022-06-11 21:39:56,293.91 KB,1899215_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBXb3kjJ6By0gzP05q8GxZQq,
closed,2022-06-11 21:39:56,38.94 KB,1899215_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3p8J6By0bYBpBKGQyGyB,
closed,2022-06-11 21:39:20,31.90 KB,1899223_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBXb3VjJYX756xfB4bBKZpZy,
