batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
1028731	1028731_23153_0_0.cram.crai	1028731_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51P8JFx0pZkpz3kYVPFgX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51PQJFx0x9g6y3jJvgg9G
1028750	1028750_23153_0_0.cram.crai	1028750_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFgQJxQzyxx324vBY0ggv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFk0JxQzX86YP7ZVP4KxY
1028782	1028782_23153_0_0.cram.crai	1028782_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf156jJKz9pyB9v3jV38yjg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf156jJKz9Vv92p3jFzgx9G
1028815	1028815_23153_0_0.cram.crai	1028815_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxjy0JZB4zgyZ03jF793p4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk10JZB4z6V3k3kzV0kPv
1028864	1028864_23153_0_0.cram.crai	1028864_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp88J8kv0F8xJ3kB947yY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp90J8kv5j06Y3jy23QfX
1028888	1028888_23153_0_0.cram.crai	1028888_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pQjJvPJx1vFb3k48j4VQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pV0JvPJQ05Q332gPZq65
1028896	1028896_23153_0_0.cram.crai	1028896_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx58JfJBk3V1V3jZGF1F1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvyQJfJByxx324vBY0qGJ
1028911	1028911_23153_0_0.cram.crai	1028911_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y90JvkypXXQZ3kp08F5v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y90JvkypZkpz3kYVP8JQ
1028936	1028936_23153_0_0.cram.crai	1028936_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9PjJ51Z1Jx4y3kq3y0QB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9QQJ51Z0jz7g3jJVVf1j
1028990	1028990_23153_0_0.cram.crai	1028990_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp78JVj9VJx4y3kq3xfp0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp78JVj9yxx324vBY0Zq2
1029009	1029009_23153_0_0.cram.crai	1029009_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby930JjQXb7v96P5VP7BxJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby930JjQXf4Zg33jJkfz2g
1029024	1029024_23153_0_0.cram.crai	1029024_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2V0J6B5vXqY33k9G3G80	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2qjJ6B5Yy25J9XJb57v5
1029038	1029038_23153_0_0.cram.crai	1029038_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxv90JZB4qJqj13pX3qF43	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxv2QJZB4Yy25J9XJb5GKy
1029108	1029108_23153_0_0.cram.crai	1029108_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43p0J7YXx1vFb3k48j6QZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43pjJ7YXyYGJZ3jyQByVz
1029153	1029153_23153_0_0.cram.crai	1029153_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ70J6kZbVfK43k0bBxgB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ78J6kZx9g6y3jJvf8yX
1029258	1029258_23153_0_0.cram.crai	1029258_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxyk0J743QjKFZ3jf5QQ8J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxykjJ743vJ1Bv3jzp0FxF
1029267	1029267_23153_0_0.cram.crai	1029267_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz0x8JqXkQjz7g3jJVVpgj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz138JqXkpXXQZ3kp07V5Q
1029290	1029290_23153_0_0.cram.crai	1029290_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf16b8J9fx84gBb3kQYJ5Yx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf16bjJ9fxGJ1Bv3jzp0kVY
1029323	1029323_23153_0_0.cram.crai	1029323_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FvQJk54z6V3k3kzV246P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FvjJk54b9V544519jZQ8
1029364	1029364_23153_0_0.cram.crai	1029364_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy30J2X988X51FVq6QFyB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy30J2X91v92p3jFzg7jg
1029388	1029388_23153_0_0.cram.crai	1029388_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3xv8JjvYkXYqQ3jxxP1v7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3xv8JjvYp2P0F3P9JXq97
1029418	1029418_23153_0_0.cram.crai	1029418_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf431jJpyVfX5613kgxJ56G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf432QJpyVzgyZ03jF7B3qp
1029479	1029479_23153_0_0.cram.crai	1029479_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzZb8J4kqj3pf33jvJvY9p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzZbQJ4kqQjz7g3jJVVyz7
1029516	1029516_23153_0_0.cram.crai	1029516_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZ1QJzBxygz4q3jyq47QJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZ18JzBxk65763jfjyZ54
1029531	1029531_23153_0_0.cram.crai	1029531_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygV6fjJKJZVx1x47B3Pj83y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygV6g8JKJZVP779Jx5kp5b2
1029547	1029547_23153_0_0.cram.crai	1029547_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx840J1Jfk3V1V3jZGBx5G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx840J1Jfj8X51FVq6QJV1
1029565	1029565_23153_0_0.cram.crai	1029565_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqpxQJFYJB2P0F3P9Jg518	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfqpy0JFYJ6X5613kgxVJB7
1029573	1029573_23153_0_0.cram.crai	1029573_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40PjJbB2JJ1YV3jzqZv11	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40PjJbB27qjfP3kgKQJY8
1029607	1029607_23153_0_0.cram.crai	1029607_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygj8Jvj49PxkG3k8v6GkB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygj8Jvj46QX8B3kyz0zgj
1029610	1029610_23153_0_0.cram.crai	1029610_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f1jJQkFf4Zg33jJkgBqG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f2jJQkFgqjfP3kgKQ5vB
1029635	1029635_23153_0_0.cram.crai	1029635_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPfjJfz4gJ5pq6gy7715x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPg8Jfz4pPb85K6yGzf4q
1029656	1029656_23153_0_0.cram.crai	1029656_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5X8J1JfXQf4v3jQjkPg3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5XjJ1JfQF8xJ3kB944Ff
1029661	1029661_23153_0_0.cram.crai	1029661_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5jjJXP9QjKFZ3jf5QVYk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5k0JXP9k3V1V3jZGF34X
1029672	1029672_23153_0_0.cram.crai	1029672_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf54k0J1Z388X51FVq6VYg8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf54p8J1Z39g7P43kGQYJZx
1029699	1029699_23153_0_0.cram.crai	1029699_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf566jJFx0ZKyx1B99VGzP9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf566jJFx0fX5613kgxJXF9
1029700	1029700_23153_0_0.cram.crai	1029700_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf45Q8JjvYxJ1YV3jzqZx3y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf45QjJjvYpZkpz3kYVP4yk
1029713	1029713_23153_0_0.cram.crai	1029713_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FG0Jx20BPb85K6yJ0f6G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FG8Jx20GfQGY3jj1gKXY
1029748	1029748_23153_0_0.cram.crai	1029748_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4fx8J0Z9Bzx9v3k28Pzb5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4fy0J0Z95j06Y3jy24QZ3
1029776	1029776_23153_0_0.cram.crai	1029776_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf16FQJ9fxByB9v3jV38yvK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf16G8J9fxBXXQZ3kp07jk2
1029801	1029801_23153_0_0.cram.crai	1029801_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0gv8J44xpff0VBBxFY69k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0gvjJ44xf4Zg33jJkg873
1029819	1029819_23153_0_0.cram.crai	1029819_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8K0JgYk7qjfP3kgKPxVk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8KjJgYk6X5613kgxGj4k
1029826	1029826_23153_0_0.cram.crai	1029826_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqP0JvyFpyB9v3jV38gzk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqQQJvyFb7v96P5VP7KVJ
1029834	1029834_23153_0_0.cram.crai	1029834_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3xbjJjV8j8X51FVq6VBfp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3xf8JjV8kPxkG3k8v72kk
1029887	1029887_23153_0_0.cram.crai	1029887_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4g08J5yyY6fz03jJVg7gp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4g08J5yypXXQZ3kp08G3P
1029893	1029893_23153_0_0.cram.crai	1029893_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf17QjJXpkQzQ6f737bXzQX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf17V8JXpky7Jp68g0XXZ29
1029906	1029906_23153_0_0.cram.crai	1029906_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5ZjJ9Fg6QX8B3kyz151F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5b0J9FgFJqj13pX3qYyG
1029933	1029933_23153_0_0.cram.crai	1029933_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V18JbB25VfK43k0bFyfG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V1QJbB2G4jfV3jbZbF39
1030003	1030003_23153_0_0.cram.crai	1030003_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypqjJ9Fg2Kg6V3jYvv13b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypqjJ9Fg3fQVX3jFk0P2X
1030036	1030036_23153_0_0.cram.crai	1030036_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4V0J3ZppPb85K6yGzZ9y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4V0J3ZpQyB833kVX9Pk2
1030045	1030045_23153_0_0.cram.crai	1030045_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8zQJVb05j06Y3jy23YvG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8zQJVb07qjfP3kgKPZkk
1030067	1030067_23153_0_0.cram.crai	1030067_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx52QJqXkfQX8B3kyz0bJ4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx52jJqXkv9ky93jF7Y3zG
1030074	1030074_23153_0_0.cram.crai	1030074_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypg0JYq80zQ6f737bXf1K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypgQJYq86bJq23kb90181
1030089	1030089_23153_0_0.cram.crai	1030089_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0GQJP4fx9g6y3jJvfGb0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0ZQJP4fvXqY33k9G3X4v
1030090	1030090_23153_0_0.cram.crai	1030090_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxBF8Jg48zgyZ03jF7913G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFVjJg48kXYqQ3jxxK6VB
1030106	1030106_23153_0_0.cram.crai	1030106_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBb8JQX0x9g6y3jJvfKgQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBkQJQX0kXYqQ3jxxKJq3
1030168	1030168_23153_0_0.cram.crai	1030168_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkf8J0515j06Y3jy23F59	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkvQJ0512Qf4v3jQjkJfg
1030170	1030170_23153_0_0.cram.crai	1030170_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXG8J18XxQqfk3jJYVBJx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXJ8J18XpyB9v3jV388z0
1030185	1030185_23153_0_0.cram.crai	1030185_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Jp0JkG45j06Y3jy24KVq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4JpjJkG459V544519jZzy
1030207	1030207_23153_0_0.cram.crai	1030207_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxzqjJvJPYy9vZ3kP6jpF8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxzv8JvJPk58zV3kz19fyk
1030210	1030210_23153_0_0.cram.crai	1030210_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFJ0JF0Z2Kg6V3jYvqy0P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFGjJF0Z88X51FVq6QZq9
1030244	1030244_23153_0_0.cram.crai	1030244_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqXjQJ2qX0F8xJ3kB940X1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqXk0J2qX958zV3kz19Jv6
1030261	1030261_23153_0_0.cram.crai	1030261_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq318JFYJ8zFQF3jG73fbP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq31jJFYJG9ky93jF7jKVG
1030272	1030272_23153_0_0.cram.crai	1030272_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1f8Jk0p64Zg33jJkfxVP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1g0Jk0p9PxkG3k8v6886
1030339	1030339_23153_0_0.cram.crai	1030339_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxY0Jf2k36fz03jJVbq4x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxY8Jf2k0jz7g3jJVVJKZ
1030340	1030340_23153_0_0.cram.crai	1030340_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5jjJxyV05xP83jXBJfv6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5k8JxyVPzFk0PvKKKJgx
1030353	1030353_23153_0_0.cram.crai	1030353_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkp8JPZX8zFQF3jG6zJKP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkv8JPZX1v92p3jFzgGZX
1030362	1030362_23153_0_0.cram.crai	1030362_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1JjJ8fp5j06Y3jy23k0X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1K8J8fp0jz7g3jJVVpp1
1030386	1030386_23153_0_0.cram.crai	1030386_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGjBjJbGQ1X522PFjpgbyf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGjF0JbGQJJ1YV3jzqfJbY
1030395	1030395_23153_0_0.cram.crai	1030395_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf423jJf4084gBb3kQYJbqv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf424jJf409g7P43kGQY4k4
1030404	1030404_23153_0_0.cram.crai	1030404_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG98J7gVj3pf33jvJvG7P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG9QJ7gVQjz7g3jJVVfP1
1030429	1030429_23153_0_0.cram.crai	1030429_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGPjJF0ZByB9v3jV38ZBP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGQ8JF0Z0jz7g3jJVVfV7
1030431	1030431_23153_0_0.cram.crai	1030431_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJ58JY22j4gBb3kQYGQyG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJB0JY22ygz4q3jyq4FGf
1030447	1030447_23153_0_0.cram.crai	1030447_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g5QJf40Kgz4q3jyq583f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g5QJf40B2P0F3P9JXkkg
1030465	1030465_23153_0_0.cram.crai	1030465_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf88JK0ZbVfK43k0bBkBv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf9QJK0Zpzx9v3k28Kppq
1030498	1030498_23153_0_0.cram.crai	1030498_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQz0J7qGgJ5pq6gy771Px	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxV50J7qGjzFQF3jG6zFjY
1030502	1030502_23153_0_0.cram.crai	1030502_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Xb8JXpkyYGJZ3jyQBP8G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Xf0JXpkkb4843jZpXbXK
1030530	1030530_23153_0_0.cram.crai	1030530_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8ZQJq8QB2P0F3P9JVkqK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8QQJq8Q5xXGv3jPxx5vB
1030601	1030601_23153_0_0.cram.crai	1030601_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxpjJ68G9g7P43kGQXYp6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxqQJ68GP6V3k3kzV13y2
1030626	1030626_23153_0_0.cram.crai	1030626_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz58QJ6B5kXYqQ3jxxKYPX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz58jJ6B5XKg6V3jYvv57Q
1030655	1030655_23153_0_0.cram.crai	1030655_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQGjJ5jZG9ky93jF7YGPP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQJQJ5jZ3y9vZ3kP6jxXK
1030717	1030717_23153_0_0.cram.crai	1030717_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP58J5xqx1vFb3k48gG66	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP5jJ5xqz6V3k3kzV0gKg
1030724	1030724_23153_0_0.cram.crai	1030724_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg8QJq8QG4jfV3jbZZFyq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg8QJq8QG4jfV3jbZZFz1
1030738	1030738_23153_0_0.cram.crai	1030738_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4188JXpKfQX8B3kyz1b4g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf418QJXpKgqjfP3kgKQJjP
1030780	1030780_23153_0_0.cram.crai	1030780_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPJQJY22Q5xP83jXBJVzK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPJjJY22b7v96P5VP75Jz
1030800	1030800_23153_0_0.cram.crai	1030800_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0Q5QJ661Bzx9v3k28PPV2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0Q5jJ6610yB833kVXB33K
1030825	1030825_23153_0_0.cram.crai	1030825_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48FjJpg1y7Jp68g0XY1p0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48G0Jpg1gqjfP3kgKQjQz
1030869	1030869_23153_0_0.cram.crai	1030869_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ10JYVJpXXQZ3kp07GV6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ10JYVJk3V1V3jZGF4bk
1030876	1030876_23153_0_0.cram.crai	1030876_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3xgQJ9Pfy7Jp68g0XXzQF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3xgjJ9PfzzFk0PvKKPG9F
1030881	1030881_23153_0_0.cram.crai	1030881_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxvj0J3xk0ZfJQ3kvV7bX8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx08J3xk6bJq23kb8zpBz
1030920	1030920_23153_0_0.cram.crai	1030920_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4fZ8Jvkyv9ky93jF7ZGBb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4fb0JvkyYy9vZ3kP6kx8y
1030966	1030966_23153_0_0.cram.crai	1030966_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfQjJY52j3pf33jvJv7Xy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfGjJY52yxx324vBY0kZQ
1030979	1030979_23153_0_0.cram.crai	1030979_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41vjJz6ZQzQ6f737bY9Zk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41xQJz6ZqJqj13pX3v4yZ
1030984	1030984_23153_0_0.cram.crai	1030984_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1p8J9FgFPjGp3jKQxzQy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1q0J9Fg36fz03jJVfG2v
1030992	1030992_23153_0_0.cram.crai	1030992_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyby0J3ZpzgyZ03jF79BZP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybyQJ3Zpbj06Y3jy23f9B
1031017	1031017_23153_0_0.cram.crai	1031017_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpjjJ01F286YP7ZVP4Y9P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpk0J01F9g7P43kGQXGJ0
1031038	1031038_23153_0_0.cram.crai	1031038_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfZQJQF8bVfK43k0bByfQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfp8JQF8zzFk0PvKKK9j4
1031063	1031063_23153_0_0.cram.crai	1031063_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz028JQqg0F8xJ3kB94Q0Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyzYQJQqgBff0VBBxFY12b
1031075	1031075_23153_0_0.cram.crai	1031075_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f00JPbFByB9v3jV390b1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f0jJPbFKxx324vBY1Fvp
