batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
1065769	1065769_23153_0_0.cram.crai	1065769_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby578Jk49pZkpz3kYVK37f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby598Jk49v9ky93jF7YB76
1065776	1065776_23153_0_0.cram.crai	1065776_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49Y0JGgb36fz03jJVg3kb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49Y0JGgb3y9vZ3kP6kj39
1065797	1065797_23153_0_0.cram.crai	1065797_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GxjJk54QzQ6f737bYJKZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GxjJk54p2P0F3P9JY3jJ
1065801	1065801_23153_0_0.cram.crai	1065801_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy1jJZB4QzQ6f737bXQ9j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy2jJZB4pPb85K6yGzk3k
1065819	1065819_23153_0_0.cram.crai	1065819_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1KvQJ1f9v9ky93jF7Yqgk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1KvjJ1f9fbJq23kb90Jz6
1065826	1065826_23153_0_0.cram.crai	1065826_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ00J1Jfz6V3k3kzV0zQ3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ08J1JfkPxkG3k8v6G2P
1065842	1065842_23153_0_0.cram.crai	1065842_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51Q0JFx0p2P0F3P9JY8Qq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51QjJFx0x1vFb3k48jJbV
1065855	1065855_23153_0_0.cram.crai	1065855_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0k0Jxjvj4gBb3kQYGKpX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0k0JxjvvXqY33k9G3FqZ
1065860	1065860_23153_0_0.cram.crai	1065860_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby84QJ2P9965763jfjyxGK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby850J2P96X5613kgxGGQG
1065893	1065893_23153_0_0.cram.crai	1065893_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZQ0JYbjByB9v3jV38PVY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZF8JYbj1v92p3jFzgFYX
1065912	1065912_23153_0_0.cram.crai	1065912_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg98J18XYfQVX3jFk01Xq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgB8J18XYy25J9XJb5613
1065933	1065933_23153_0_0.cram.crai	1065933_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXz8JP5v965763jfjyjxV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY18JP5v2Qf4v3jQjkVyY
1065949	1065949_23153_0_0.cram.crai	1065949_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby57QJfJByYGJZ3jyQB0YX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby588JfJBQzQ6f737bXVf6
1065970	1065970_23153_0_0.cram.crai	1065970_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xfjJFx0Q05Q332gPb3KK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4xg0JFx0XKg6V3jYvx4z9
1066000	1066000_23153_0_0.cram.crai	1066000_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby95QJ1Jfj8X51FVq6QZP5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby968J1JfQ5xP83jXBJgQ0
1066013	1066013_23153_0_0.cram.crai	1066013_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f08J79z5j06Y3jy241V4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1f0QJ79z7J5pq6gy77fPz
1066025	1066025_23153_0_0.cram.crai	1066025_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8F8JVb0G9ky93jF7Y4KK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8G0JVb0G9ky93jF7Y4Kj
1066048	1066048_23153_0_0.cram.crai	1066048_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ3QJv2VvJ1Bv3jzp09Y8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZB0Jv2VqJqj13pX3q997
1066081	1066081_23153_0_0.cram.crai	1066081_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQY8JZYjBZkpz3kYVK5Jg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQY8JZYj0ZfJQ3kvV7kKG
1066102	1066102_23153_0_0.cram.crai	1066102_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4P8JjBGQyB833kVX9PjG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4Q0JjBGbj06Y3jy23Gjp
1066115	1066115_23153_0_0.cram.crai	1066115_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfqf10JFYJ0ZfJQ3kvVG337	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfqf1QJFYJ7J5pq6gy7G6p3
1066123	1066123_23153_0_0.cram.crai	1066123_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBK0JpgKByB9v3jV38Yzf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBQ0JpgK5VfK43k0bF376
1066130	1066130_23153_0_0.cram.crai	1066130_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPJ8JByx65Yx53k17F8y9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPJQJByx3y25J9XJb5Q72
1066141	1066141_23153_0_0.cram.crai	1066141_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy28J7gPzgyZ03jF78z79	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy2jJ7gPxJ1YV3jzqYjYX
1066159	1066159_23153_0_0.cram.crai	1066159_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypKQJb71Bzx9v3k28P835	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypPQJb71Bzx9v3k28P83V
1066164	1066164_23153_0_0.cram.crai	1066164_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4jQJFYfx9g6y3jJvf70q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4kQJFYfj4gBb3kQYGPVJ
1066177	1066177_23153_0_0.cram.crai	1066177_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby898Jy2F57v96P5VP7BfB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8FjJy2FG9ky93jF7YBk3
1066188	1066188_23153_0_0.cram.crai	1066188_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkz8JpgK93V1V3jZGF0ZJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkzjJpgKKgz4q3jyq4Jx8
1066196	1066196_23153_0_0.cram.crai	1066196_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf19qjJXpkkPxkG3k8v6pX9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf19v0JXpkxJ1YV3jzqZVQX
1066263	1066263_23153_0_0.cram.crai	1066263_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx060JB60f4Zg33jJkfgPK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0F0JB60jqy9P3j9QQ20g
1066291	1066291_23153_0_0.cram.crai	1066291_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJb8J8qGj4gBb3kQYGQzG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxK10J8qGQF8xJ3kB945b1
1066316	1066316_23153_0_0.cram.crai	1066316_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf552QJFx0j8X51FVq6VYk6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf553QJFx0ZKyx1B99VGz7v
1066365	1066365_23153_0_0.cram.crai	1066365_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf28yjJ1f9XQf4v3jQjp533	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf28yjJ1f9xJ1YV3jzqZZgp
1066412	1066412_23153_0_0.cram.crai	1066412_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjvQJb5x57v96P5VP7JvK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjx8Jb5x9g7P43kGQXXkj
1066470	1066470_23153_0_0.cram.crai	1066470_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgB0J8kvG9ky93jF7Y769	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgBjJ8kv7J5pq6gy772g9
1066494	1066494_23153_0_0.cram.crai	1066494_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKx0J96J83pf33jvJvGgV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKxQJ96JFX08fG45vKBqq
1066505	1066505_23153_0_0.cram.crai	1066505_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYB8JFqvgqjfP3kgKPg44	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYG8JFqvpZkpz3kYVK5y9
1066537	1066537_23153_0_0.cram.crai	1066537_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqV2jJFYJ6Bb0PJpBJJ9v6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqV38JFYJ0BGxBKkKJgjFV
1066592	1066592_23153_0_0.cram.crai	1066592_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1f8JvjpQzQ6f737bXBzj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1f8Jvjpf4Zg33jJkfgqz
1066658	1066658_23153_0_0.cram.crai	1066658_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf50f0J9vGf5Yx53k17GF1J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf50fjJ9vGY6fz03jJVgB6p
1066674	1066674_23153_0_0.cram.crai	1066674_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz40JK0ZXQf4v3jQjkqpP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz40JK0ZkPxkG3k8v6KYy
1066690	1066690_23153_0_0.cram.crai	1066690_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FY8JpyVkg7P43kGQY7gp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FYQJpyVvfQGY3jj1gKfY
1066701	1066701_23153_0_0.cram.crai	1066701_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0z8JxV45xXGv3jPxvxgk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx108JxV48qy9P3j9QQ255
1066719	1066719_23153_0_0.cram.crai	1066719_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4668JjV8x1vFb3k48j6zQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf466QJjV8pZkpz3kYVP530
1066726	1066726_23153_0_0.cram.crai	1066726_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ5jJk49Yy9vZ3kP6jyBQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ60Jk49k58zV3kz19q6q
1066742	1066742_23153_0_0.cram.crai	1066742_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1fXjJQkFgJ5pq6gy77fQV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1fY0JQkFj4gBb3kQYJ7K1
1066778	1066778_23153_0_0.cram.crai	1066778_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFVjJ36PK7Jp68g0XVv8q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFg8J36PG4jfV3jbZZ2k6
1066793	1066793_23153_0_0.cram.crai	1066793_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3zk8J9PfQ05Q332gPZv8z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3zkQJ9PffQX8B3kyz1Zpq
1066807	1066807_23153_0_0.cram.crai	1066807_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8g8JgYkP6V3k3kzV0vyZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8jQJgYk8zFQF3jG6zQkX
1066810	1066810_23153_0_0.cram.crai	1066810_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx54QJ2X9PgyZ03jF790B9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx54jJ2X9G9ky93jF7Y401
1066828	1066828_23153_0_0.cram.crai	1066828_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ20JxQ0zgyZ03jF7992P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ38JxQ0gJ5pq6gy777z0
1066835	1066835_23153_0_0.cram.crai	1066835_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf451QJz9xz6V3k3kzV1xP8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf451jJz9xj3pf33jvJx1Y8
1066856	1066856_23153_0_0.cram.crai	1066856_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz78jJKgVX86YP7ZVP4vxJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz798JKgVY6fz03jJVfYpP
1066872	1066872_23153_0_0.cram.crai	1066872_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Bf8JQkFv9ky93jF7Yq9v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BfjJQkFVv92p3jFzgxqB
1066883	1066883_23153_0_0.cram.crai	1066883_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5vFQJF1YpXXQZ3kp08XVq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5vFQJF1YQyB833kVXF389
1066899	1066899_23153_0_0.cram.crai	1066899_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZk0JQX0x1vFb3k48g7Fy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZkQJQX0ygz4q3jyq47Y4
1066908	1066908_23153_0_0.cram.crai	1066908_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41P8Jf40FJqj13pX3v4qZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41QjJf40JJ1YV3jzqZv81
1066939	1066939_23153_0_0.cram.crai	1066939_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq2jJgYkBff0VBBxFXzpb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq38JgYkByB9v3jV38gP1
1066940	1066940_23153_0_0.cram.crai	1066940_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby96jJPZX64Zg33jJkfz43	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby970JPZXBXXQZ3kp07FpF
1066953	1066953_23153_0_0.cram.crai	1066953_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyX8J268gJ5pq6gy77F29	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyXjJ268vfQGY3jj1fgxq
1066962	1066962_23153_0_0.cram.crai	1066962_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1G0JXP9XQf4v3jQjkKxp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1JQJXP9yYGJZ3jyQ9kx5
1066986	1066986_23153_0_0.cram.crai	1066986_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZK0JKgVY6fz03jJVf9BB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYyjJKgVxJ1YV3jzqYv7Y
1066995	1066995_23153_0_0.cram.crai	1066995_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxGjJQbF36fz03jJVfVxV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxJ0JQbF93V1V3jZGF82g
1067004	1067004_23153_0_0.cram.crai	1067004_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Qb8JpP3Bzx9v3k28Py7X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Qb8JpP3FX08fG45vP6Vp
1067016	1067016_23153_0_0.cram.crai	1067016_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQQ8JGGV1v92p3jFzgBqZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQXjJGGV9PxkG3k8v64XV
1067031	1067031_23153_0_0.cram.crai	1067031_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5qjJ5XG2Kg6V3jYvqvyX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5vQJ5XG958zV3kz19j67
1067047	1067047_23153_0_0.cram.crai	1067047_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxJjJ5XG57v96P5VP72Q2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxJjJ5XG2Kg6V3jYvqBG5
1067101	1067101_23153_0_0.cram.crai	1067101_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgkQJ21pb7v96P5VP71bP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvj08J21pygz4q3jyq481g
1067126	1067126_23153_0_0.cram.crai	1067126_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4700JpP30jz7g3jJVXGKY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf470jJpP39g7P43kGQY5vP
1067134	1067134_23153_0_0.cram.crai	1067134_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGv0J7gPx9g6y3jJvfP8b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGv0J7gPvXqY33k9G3ZYV
1067155	1067155_23153_0_0.cram.crai	1067155_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgxQJKy16QX8B3kyz0jvV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxjFjJKy16QX8B3kyz0jzP
1067160	1067160_23153_0_0.cram.crai	1067160_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGk8JxQ0fbJq23kb8zg61	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGp0JxQ0XQf4v3jQjkQx3
1067178	1067178_23153_0_0.cram.crai	1067178_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1P8QJj9QxQqfk3jJYX37g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1P8jJj9Qbj06Y3jy240kP
1067187	1067187_23153_0_0.cram.crai	1067187_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4jx0J9V0pzx9v3k28Q04G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4jxQJ9V0Q05Q332gPb28K
1067220	1067220_23153_0_0.cram.crai	1067220_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxB0J21pjzFQF3jG6z8Fv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxBQJ21pj8X51FVq6QFb9
1067284	1067284_23153_0_0.cram.crai	1067284_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy88JBKbyYGJZ3jyQB6f5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy8jJBKbY6fz03jJVfX4V
1067313	1067313_23153_0_0.cram.crai	1067313_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxVfQJf2kGfQGY3jj1fGGY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX3jJf2k05xP83jXBJXKf
1067325	1067325_23153_0_0.cram.crai	1067325_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4f08JYyZvJ1Bv3jzp1915	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4f1QJYyZqX08fG45vP7gJ
1067332	1067332_23153_0_0.cram.crai	1067332_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGZ0JjQXkXYqQ3jxxK6px	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGkjJjQXY6fz03jJVf7yg
1067369	1067369_23153_0_0.cram.crai	1067369_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1g0J2p40F8xJ3kB94Q8J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1g8J2p49PxkG3k8v6V12
1067381	1067381_23153_0_0.cram.crai	1067381_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf50VjJG5kXQf4v3jQjpY3q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf50XQJG5kfX5613kgxJGK9
1067458	1067458_23153_0_0.cram.crai	1067458_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ6jJxyV1v92p3jFzgQzq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ98JxyV9g7P43kGQXQGV
1067467	1067467_23153_0_0.cram.crai	1067467_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PY0JG5kj4gBb3kQYJk87	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PYQJG5kxJ1YV3jzqZzkq
1067489	1067489_23153_0_0.cram.crai	1067489_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1QJ0Jj9Qpff0VBBxFY8ZP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1QJ8Jj9QpXXQZ3kp07p2G
1067538	1067538_23153_0_0.cram.crai	1067538_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1x0JG5QYfQVX3jFk09pF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1x8JG5Qy7Jp68g0XX0zz
1067563	1067563_23153_0_0.cram.crai	1067563_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8g8JpgK6QX8B3kyz0f0J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8gQJpgK0yB833kVX9QV7
1067580	1067580_23153_0_0.cram.crai	1067580_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXV8JVj9QjKFZ3jf5QJ7F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxXX0JVj9ygz4q3jyq4G6F
1067621	1067621_23153_0_0.cram.crai	1067621_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyx1jJqXkkXYqQ3jxxKVYf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyv9jJqXkjzFQF3jG6zb2J
1067649	1067649_23153_0_0.cram.crai	1067649_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf14gjJ9fx0jz7g3jJVX23G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf14jjJ9fx0jz7g3jJVX23V
1067668	1067668_23153_0_0.cram.crai	1067668_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp5QJY22v9ky93jF7Y24Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp60JY22Q5xP83jXBJKj3
1067670	1067670_23153_0_0.cram.crai	1067670_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKz8JxQ0y7Jp68g0XX5Kg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKp0JxQ0QzQ6f737bXYKy
1067694	1067694_23153_0_0.cram.crai	1067694_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Gx8JPbF84gBb3kQYJ6Bk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Gy0JPbF36fz03jJVfjV2
1067702	1067702_23153_0_0.cram.crai	1067702_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg3QJfz4pff0VBBxFXypq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg3QJfz4fQX8B3kyz0zPb
1067759	1067759_23153_0_0.cram.crai	1067759_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3kjJ2kZxQqfk3jJYVY0p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3X8J2kZkPxkG3k8v68YP
1067788	1067788_23153_0_0.cram.crai	1067788_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby58jJb773y9vZ3kP6jqB7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby59QJb779g7P43kGQXKb9
1067796	1067796_23153_0_0.cram.crai	1067796_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbg0J47357v96P5VP719v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbg8J473Kxx324vBY0Z5v
1067808	1067808_23153_0_0.cram.crai	1067808_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxxjJkXfkb4843jZpVx2g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxy8JkXfzzFk0PvKKK5VJ
1067840	1067840_23153_0_0.cram.crai	1067840_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYpQJkqQj3pf33jvJvK3V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYq8JkqQzgyZ03jF799x6
