batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
1099930	1099930_23153_0_0.cram.crai	1099930_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51VQJ9V0bj06Y3jy24Y29	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf51VjJ9V0k3V1V3jZGG8yb
1099964	1099964_23153_0_0.cram.crai	1099964_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5fjJkXfpzx9v3k28PBgk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5g8JkXfkb4843jZpXGvq
