batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
1002318	1002318_23153_0_0.cram.crai	1002318_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1Y8JbPpk3V1V3jZGF26X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1Z0JbPpyxx324vBY0vJx
1002414	1002414_23153_0_0.cram.crai	1002414_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4x0J14JJQqfk3jJYVY5v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4q8J14JFX08fG45vK8qJ
1002427	1002427_23153_0_0.cram.crai	1002427_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Jk8JQ3Yz6V3k3kzV24fp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Jk8JQ3Ypzx9v3k28PxVf
1002440	1002440_23153_0_0.cram.crai	1002440_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJb0Jp3fPzFk0PvKKKP6f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJq8Jp3fK7Jp68g0XX3GK
1002462	1002462_23153_0_0.cram.crai	1002462_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygx8J2p4Kxx324vBY10p5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygxQJ2p488X51FVq6QgJj
1002486	1002486_23153_0_0.cram.crai	1002486_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby65jJXkBFJqj13pX3qJ9V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6F0JXkB88X51FVq6QYzB
1002533	1002533_23153_0_0.cram.crai	1002533_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq29QJFYJ3vJqf73B644bJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyfq2B0JFYJJ4fZPF8P5YfQF
1002609	1002609_23153_0_0.cram.crai	1002609_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpVjJjBGkg7P43kGQXGBg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpVjJjBGpXXQZ3kp078Zg
1002652	1002652_23153_0_0.cram.crai	1002652_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ4QJJjX3fQVX3jFk0Jk3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ60JJjX6bJq23kb9001G
1002675	1002675_23153_0_0.cram.crai	1002675_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGVQJF0Z3y25J9XJb59J1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGX0JF0ZG4jfV3jbZZ31v
1002728	1002728_23153_0_0.cram.crai	1002728_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxyb0Jg48zzFk0PvKKKG5Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxyf8Jg48Yy9vZ3kP6jp51
1002761	1002761_23153_0_0.cram.crai	1002761_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpqjJ2X9G9ky93jF7Y80v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpqjJ2X97qjfP3kgKPVZp
1002772	1002772_23153_0_0.cram.crai	1002772_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40pjJZ363fQVX3jFk10F2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40pjJZ368qy9P3j9QQzVz
1002822	1002822_23153_0_0.cram.crai	1002822_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx27jJf2kFJqj13pX3q5Y0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2VjJf2k2Kg6V3jYvqbYz
1002845	1002845_23153_0_0.cram.crai	1002845_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg4jJf2k36fz03jJVfQ8K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg58Jf2kFX08fG45vKGV3
1002889	1002889_23153_0_0.cram.crai	1002889_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz728J2bqqX08fG45vKQ1x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz72jJ2bqk65763jfjz638
1002930	1002930_23153_0_0.cram.crai	1002930_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpFQJ0PQJJ1YV3jzqYgxp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpFQJ0PQBZkpz3kYVJqFq
1002941	1002941_23153_0_0.cram.crai	1002941_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy08J7gPvXqY33k9G3FXq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvy10J7gPj3pf33jvJv2bp
1002959	1002959_23153_0_0.cram.crai	1002959_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P1jJ7YXfQX8B3kyz1jFp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P28J7YXQZfJQ3kvV8P6G
1002988	1002988_23153_0_0.cram.crai	1002988_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKpQJP5v1Jx4y3kq3xp4q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxK58JP5v0yB833kVX9VG2
1002996	1002996_23153_0_0.cram.crai	1002996_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf550jJ9V0pPb85K6yJ0v3z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5518J9V0b7v96P5VP8JvF
1003008	1003008_23153_0_0.cram.crai	1003008_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyVjJJjX7qjfP3kgKPqZv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyXQJJjXG4jfV3jbZZJZb
1003027	1003027_23153_0_0.cram.crai	1003027_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8xQJGGVFJqj13pX3qJbx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8xQJGGV1Jx4y3kq3y0Bx
1003053	1003053_23153_0_0.cram.crai	1003053_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypP8J01F5j06Y3jy23gBv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypQ8J01FPzFk0PvKKKXJQ
1003109	1003109_23153_0_0.cram.crai	1003109_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx848J06G8zFQF3jG6zB35	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx7zQJ06G286YP7ZVP4KBb
1003163	1003163_23153_0_0.cram.crai	1003163_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPX8JFYfYy9vZ3kP6jfp3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZ0JFYfQjKFZ3jf5QGf5
1003180	1003180_23153_0_0.cram.crai	1003180_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8ZjJ6b91Jx4y3kq3y8zY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz8bQJ6b9J9g6y3jJvfjfk
1003202	1003202_23153_0_0.cram.crai	1003202_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ98J8yfG4jfV3jbZZ4Kv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZ9QJ8yf0jKFZ3jf5QJb7
1003264	1003264_23153_0_0.cram.crai	1003264_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy98JXP9X86YP7ZVP4py9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyB8JXP9kg7P43kGQXYzb
1003311	1003311_23153_0_0.cram.crai	1003311_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGx8JXkB8zFQF3jG6zVg3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGxjJXkBGXqY33k9G3ZZ4
1003336	1003336_23153_0_0.cram.crai	1003336_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf114jJKz9fbJq23kb90B9f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1160JKz9Y6fz03jJVfgB1
1003390	1003390_23153_0_0.cram.crai	1003390_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXyjJzBxj4gBb3kQYGGy6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvXz8JzBxXKg6V3jYvq8y3
1003419	1003419_23153_0_0.cram.crai	1003419_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8XjJFYfY6fz03jJVf77j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8YQJFYfj3pf33jvJv4J7
1003442	1003442_23153_0_0.cram.crai	1003442_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby16jJ7gVQZfJQ3kvV7fJG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1G0J7gVy7Jp68g0XX0j9
1003455	1003455_23153_0_0.cram.crai	1003455_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3y00J7Gj9XYqQ3jxxP1x0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3y10J7Gj286YP7ZVP5j15
1003460	1003460_23153_0_0.cram.crai	1003460_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YgQJZZXQjKFZ3jf5VP3z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YgjJZZXqJqj13pX3v9V1
1003478	1003478_23153_0_0.cram.crai	1003478_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg9jJ288PzFk0PvKKK4Q9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg9jJ288GJ1Bv3jzp04zK
1003487	1003487_23153_0_0.cram.crai	1003487_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY70JKgVkPxkG3k8v6515	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY7QJKgVvXqY33k9G3P1J
1003507	1003507_23153_0_0.cram.crai	1003507_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V90Jx2059V544519jbky	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4V90Jx205j06Y3jy24PG2
1003535	1003535_23153_0_0.cram.crai	1003535_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8KQJxV4PgyZ03jF790k0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8P0JxV4B2P0F3P9JVYJv
1003583	1003583_23153_0_0.cram.crai	1003583_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4BvjJjvYvJ1Bv3jzp169V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Bx8JjvYz6V3k3kzV23qF
1003599	1003599_23153_0_0.cram.crai	1003599_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4ZjJv2VQ5xP83jXBJfQJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4pjJv2Vj4gBb3kQYGbqg
1003604	1003604_23153_0_0.cram.crai	1003604_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3y0J5jZ2Qf4v3jQjkP7y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3f0J5jZ3fQVX3jFk03Kv
1003665	1003665_23153_0_0.cram.crai	1003665_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kB0JXpkpPb85K6yJ0GJK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kF0JXpkx1vFb3k48gy58
1003673	1003673_23153_0_0.cram.crai	1003673_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxvQJ7QY84gBb3kQYGKP9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxvQJ7QYJ9g6y3jJvf60k
1003682	1003682_23153_0_0.cram.crai	1003682_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4KzjJz6Zpzx9v3k28Pxpg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4P08Jz6Zjqy9P3j9QV7g4
1003698	1003698_23153_0_0.cram.crai	1003698_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz358JxyV3y25J9XJb5bP1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz360JxyV9b4843jZpXGYp
1003757	1003757_23153_0_0.cram.crai	1003757_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59qQJ5yyjqy9P3j9QVKB6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59v8J5yyjzFQF3jG70YV1
1003805	1003805_23153_0_0.cram.crai	1003805_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGvQJ18Xx1vFb3k48gXQ7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGvjJ18Xj8X51FVq6Qb5F
1003818	1003818_23153_0_0.cram.crai	1003818_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYV8JfPXxQqfk3jJYVgxp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYVQJfPXbVfK43k0bF4zG
1003820	1003820_23153_0_0.cram.crai	1003820_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbGQJzBxv9ky93jF7XvkK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbGjJzBxqPjGp3jKQxXvx
1003837	1003837_23153_0_0.cram.crai	1003837_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvfQJGGV9PxkG3k8v678J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvZQJGGVPzFk0PvKKKFQp
1003843	1003843_23153_0_0.cram.crai	1003843_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp50J3xk1v92p3jFzg73x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvp50J3xk83pf33jvJv1xg
1003866	1003866_23153_0_0.cram.crai	1003866_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy40J2bqyxx324vBY129G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy40J2bqj8X51FVq6Qk56
1003884	1003884_23153_0_0.cram.crai	1003884_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2jQJJjXFPjGp3jKQy6FV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2k8JJjX0jKFZ3jf5Qgv9
1003892	1003892_23153_0_0.cram.crai	1003892_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1g8J2P90jz7g3jJVVK6j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1gQJ2P9ByB9v3jV38FKZ
1003913	1003913_23153_0_0.cram.crai	1003913_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41qQJGVB3fQVX3jFk10Vq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41qQJGVBBzx9v3k28PpQp
1003997	1003997_23153_0_0.cram.crai	1003997_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4xjJ8kv958zV3kz19gpq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4z8J8kv0yB833kVX9f35
1004010	1004010_23153_0_0.cram.crai	1004010_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p78J9PfXKg6V3jYvvj1x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p7QJ9PfYy9vZ3kP6kZjV
1004137	1004137_23153_0_0.cram.crai	1004137_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5F8Jj9kzgyZ03jF790Fx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx5V0Jj9kyxx324vBY0fkk
1004151	1004151_23153_0_0.cram.crai	1004151_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1G0J8yfPgyZ03jF795Xb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1G0J8yf9g7P43kGQXJyG
1004184	1004184_23153_0_0.cram.crai	1004184_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx89jJbFyxQqfk3jJYVJb6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8B0JbFyyYGJZ3jyQ9q0Y
1004234	1004234_23153_0_0.cram.crai	1004234_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfk8Jz5JqX08fG45vK5bQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfp8Jz5Jj4gBb3kQYGXY8
1004242	1004242_23153_0_0.cram.crai	1004242_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfK8Jf2kFPjGp3jKQxgg7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfK8Jf2kGVpbbGj7QXZbj
1004255	1004255_23153_0_0.cram.crai	1004255_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKY8Jfjz286YP7ZVP4g7Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKVQJfjzG4jfV3jbZZB2f
1004260	1004260_23153_0_0.cram.crai	1004260_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZ8Jf2k88X51FVq6QKj7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZQJf2kJ1vFb3k48gG9x
1004293	1004293_23153_0_0.cram.crai	1004293_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy6jJvj4965763jfjyqF6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy78Jvj4FJqj13pX3qFbP
1004357	1004357_23153_0_0.cram.crai	1004357_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0zz0Jj9QkPxkG3k8v6kgF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0zzjJj9Qy7Jp68g0XXYF1
1004385	1004385_23153_0_0.cram.crai	1004385_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbjQJb71K7Jp68g0XVZFB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbjjJb71FPjGp3jKQxgY8
1004415	1004415_23153_0_0.cram.crai	1004415_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2YjJ8qGk65763jfjyvFG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2g0J8qGQF8xJ3kB949qj
1004430	1004430_23153_0_0.cram.crai	1004430_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYvjJbPpj8X51FVq6QfY5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYx0JbPpj8X51FVq6QfY7
1004441	1004441_23153_0_0.cram.crai	1004441_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1X0Jv7PvfQGY3jj1fpZv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1Y0Jv7PzzFk0PvKKKZ7P
1004459	1004459_23153_0_0.cram.crai	1004459_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbv0Jx442Kg6V3jYvq99F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbvjJx445j06Y3jy23BZK
1004508	1004508_23153_0_0.cram.crai	1004508_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvxjJkqQjqy9P3j9QQ76K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx58JkqQvXqY33k9G3VGx
1004514	1004514_23153_0_0.cram.crai	1004514_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ90Jb5xKYGJZ3jyQ9vBy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQBjJb5x0F8xJ3kB94646
1004540	1004540_23153_0_0.cram.crai	1004540_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPQQJ37bzzFk0PvKKKPJP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPV8J37bqX08fG45vKByy
1004562	1004562_23153_0_0.cram.crai	1004562_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx158Jb5x0jz7g3jJVVJzx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx158Jb5x0jz7g3jJVVJzz
1004586	1004586_23153_0_0.cram.crai	1004586_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzXV8JByxFX08fG45vKYz4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzXVjJByx65Yx53k17FV21
1004595	1004595_23153_0_0.cram.crai	1004595_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0Z0JqXkgJ5pq6gy7750k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0vjJqXkQZfJQ3kvV7fBp
1004613	1004613_23153_0_0.cram.crai	1004613_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4130JZ36B2P0F3P9JXqzJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4138JZ3659V544519jJ5q
1004632	1004632_23153_0_0.cram.crai	1004632_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxY0Jq9X57v96P5VP72Vp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxY0Jq9X0zQ6f737bXB6P
1004654	1004654_23153_0_0.cram.crai	1004654_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfYQJ7QY36fz03jJVfQ43	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfZ0J7QY0zQ6f737bXb30
1004669	1004669_23153_0_0.cram.crai	1004669_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypV0JxV41v92p3jFzgYp4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypX0JxV4JQqfk3jJYVk9Y
1004711	1004711_23153_0_0.cram.crai	1004711_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4Y0JjQXj4gBb3kQYGx4k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4PjJjQXYy25J9XJb5bXJ
1004722	1004722_23153_0_0.cram.crai	1004722_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6GkjJF1YYy9vZ3kP6p60p	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf6GpQJF1Yy7Jp68g0XYKfq
1004745	1004745_23153_0_0.cram.crai	1004745_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1b8J288KYGJZ3jyQ9zv5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1b8J28883pf33jvJvB37
1004758	1004758_23153_0_0.cram.crai	1004758_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VKQJkG46bJq23kb913Y9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VKjJkG436fz03jJVg6F8
1004767	1004767_23153_0_0.cram.crai	1004767_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj70J2X92Kg6V3jYvv0Xf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj78J2X90jz7g3jJVVjfJ
1004789	1004789_23153_0_0.cram.crai	1004789_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5q0JxqgbVfK43k0bF2FQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5qQJxqgqJqj13pX3qJ6b
1004809	1004809_23153_0_0.cram.crai	1004809_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx7QJ21pQ5xP83jXBJP55	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvx7jJ21pk58zV3kz19Q8B
1004846	1004846_23153_0_0.cram.crai	1004846_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1Q8J1Jfj8X51FVq6QGPV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1V8J1JfgJ5pq6gy76yzF
1004880	1004880_23153_0_0.cram.crai	1004880_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ38JxyV05xP83jXBJX5Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ4QJxyV65Yx53k17F2b1
1004891	1004891_23153_0_0.cram.crai	1004891_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Pj8JPbF3y25J9XJb5vFQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1PkjJPbFG4jfV3jbZZkqv
1004916	1004916_23153_0_0.cram.crai	1004916_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYyjJ01FGJ1Bv3jzp0Qjx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYyjJ01F1v92p3jFzgXF0
1005003	1005003_23153_0_0.cram.crai	1005003_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybypy0J743fQX8B3kyz10Gy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypyjJ743qJqj13pX3qVgb
1005011	1005011_23153_0_0.cram.crai	1005011_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpV0JpgK9g7P43kGQX6Z4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpVjJpgK3fQVX3jFk022b
1005089	1005089_23153_0_0.cram.crai	1005089_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y9QJ9vGpff0VBBxFYjj5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y9jJ9vGfbJq23kb9141P
1005106	1005106_23153_0_0.cram.crai	1005106_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2ZjJXP9gqjfP3kgKPvb7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2ZjJXP9bj06Y3jy23k85
