State,Last modified,Size,Name,ID,
closed,2022-05-27 05:49:44,1.15 MB,1054822_23143_0_0.normal.pileup.vcf.gz,file-GB8BkJ8JZ56XJ7Fq332JF8qJ,
closed,2022-05-27 05:49:44,35.74 KB,1054822_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BkGjJZ56Vy268Pp1j9X8B,
closed,2022-05-27 05:49:44,356.18 KB,1054822_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BkG8JZ56XF09VPzYq8FPJ,
closed,2022-05-27 05:32:47,1.12 MB,1020778_23143_0_0.normal.pileup.vcf.gz,file-GB8BVPQJJ7qK5K0XPZ3XGXZK,
closed,2022-05-27 05:32:47,352.73 KB,1020778_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BVK8JJ7qF1xkP58BQ0gQ7,
closed,2022-05-27 05:32:47,36.70 KB,1020778_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BVKjJJ7qPQ98kPgKgj00F,
closed,2022-05-27 05:32:02,323.13 KB,1054104_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BV30JkzFq1xkP58BQ0gKb,
closed,2022-05-27 05:32:02,35.01 KB,1054104_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BV3jJkzFXbYBZ6yqbGFvx,
closed,2022-05-27 05:32:02,1.03 MB,1054104_23143_0_0.normal.pileup.vcf.gz,file-GB8BV48JkzFxQZf2PV8g1g2P,
closed,2022-05-27 05:31:42,341.80 KB,1021822_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BQy0J081PbxZ9PzQ0qY90,
closed,2022-05-27 05:31:42,1.09 MB,1021822_23143_0_0.normal.pileup.vcf.gz,file-GB8BQz8J0812bYBZ6yqbGFqv,
closed,2022-05-27 05:31:42,34.84 KB,1021822_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BQyQJ081JF3g15BYX63qX,
closed,2022-05-27 05:26:14,34.54 KB,1020566_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BKGjJF8P9z5fPPb1kZGxf,
closed,2022-05-27 05:26:14,1.01 MB,1020566_23143_0_0.normal.pileup.vcf.gz,file-GB8BKJ8JF8P2ZYjZPP6xv5xy,
closed,2022-05-27 05:26:14,323.68 KB,1020566_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BKG0JF8PJF3g15BYX637K,
closed,2022-05-27 05:25:39,312.29 KB,1053136_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BK38JJFjqPv8qPvZ00zVj,
closed,2022-05-27 05:25:39,0.98 MB,1053136_23143_0_0.normal.pileup.vcf.gz,file-GB8BK4QJJFjbzf5JPV41482G,
closed,2022-05-27 05:25:39,34.45 KB,1053136_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BK40JJFjg9F7KPZxqffy4,
closed,2022-05-27 05:20:15,33.18 KB,1054675_23143_0_0.mutect.msk.pon2.vcf.gz.tbi,file-GB8BFXjJZjkzYFKqPx3vPVxP,
closed,2022-05-27 05:20:15,955.62 KB,1054675_23143_0_0.normal.pileup.vcf.gz,file-GB8BFY8JZjkbzf5JPV4147p2,
closed,2022-05-27 05:20:15,295.61 KB,1054675_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BFX8JZjkXZ96fPX7Jk26G,
closed,2022-05-27 05:20:14,308.01 KB,1021652_23143_0_0.mutect.msk.pon2.vcf.gz,file-GB8BFX0JK1xbz656PZK2X78f,
closed,2022-05-27 05:20:14,0.98 MB,1021652_23143_0_0.normal.pileup.vcf.gz,file-GB8BFY8JK1xQb328Pfx0XQzB,
