State,Last modified,Size,Name,ID,
closed,2022-01-29 19:46:38,843.24 KB,4199497_23153_0_0.normal.pileup.vcf.gz,file-G7pyqq8JJk7844x21pq2gY74,
closed,2022-01-29 19:46:38,105.87 KB,4199497_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7pyqp0JJk73pZ1120g2B3ZB,
closed,2022-01-29 19:46:38,16.55 KB,4199497_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7pyqpQJJk70jyqB25B2f0gZ,
closed,2022-01-29 19:45:21,109.92 KB,4199924_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7pyq6jJ7zB654Fq29G6Kpqg,
closed,2022-01-29 19:45:21,818.36 KB,4199924_23153_0_0.normal.pileup.vcf.gz,file-G7pyq80J7zBKgf802Qjv602q,
closed,2022-01-29 19:45:21,17.79 KB,4199924_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7pyq78J7zB4Qf4JFX8fZ5by,
closed,2022-01-29 19:23:23,796.44 KB,4199012_23153_0_0.normal.pileup.vcf.gz,file-G7pyQy8JfvqPQZy320P25Qk7,
closed,2022-01-29 19:23:23,110.21 KB,4199012_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7pyQx8Jfvq1g57g28XKZKgb,
closed,2022-01-29 19:23:23,17.26 KB,4199012_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7pyQxjJfvq3bZzZ2QGxGfFV,
closed,2022-01-29 19:23:10,0.96 MB,4199094_23153_0_0.normal.pileup.vcf.gz,file-G7pyQbQJVJ2BQyPg27jjgkGj,
closed,2022-01-29 19:23:10,18.47 KB,4199094_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7pyQXjJVJ2F73F52J4xxgjk,
closed,2022-01-29 19:23:10,122.92 KB,4199094_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7pyQX0JVJ20qBjx28B6929f,
closed,2022-01-29 19:22:57,820.78 KB,4199664_23153_0_0.normal.pileup.vcf.gz,file-G7pyQj0J4kYJP29f252GyzGX,
closed,2022-01-29 19:22:57,19.81 KB,4199664_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7pyQgQJ4kY9xQJ726ZGj3XG,
closed,2022-01-29 19:22:57,123.12 KB,4199664_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7pyQfjJ4kY8901k2277yBjk,
closed,2022-01-29 19:22:20,107.02 KB,4198844_23153_0_0.mutect.msk.pon2.vcf.gz,file-G7pyQJ8JjJB7JvZ228BV8yGP,
closed,2022-01-29 19:22:20,767.14 KB,4198844_23153_0_0.normal.pileup.vcf.gz,file-G7pyQKQJjJBJPq898b348y9Z,
closed,2022-01-29 19:22:20,17.02 KB,4198844_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G7pyQK0JjJBBJG7f1kXFGYq4,
