State,Last modified,Size,Name,ID,
closed,2022-01-29 20:00:23,26.30 KB,4199497_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pz28QJFJ6g3fQj25GZK198,
closed,2022-01-29 20:00:23,170.36 KB,4199497_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pz27jJFJ6gbQyx258q7f70,
closed,2022-01-29 19:58:23,28.59 KB,4199924_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pz1BQJqQZ844x21pq2gb9P,
closed,2022-01-29 19:58:23,182.11 KB,4199924_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pz1B0JqQZ67JbJ1jj4gQXK,
closed,2022-01-29 19:34:22,30.50 KB,4199094_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pyf30JZvz4Qf4JFX8fZ4gz,
closed,2022-01-29 19:34:22,210.30 KB,4199094_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pyf28JZvzPG1jZ2PFvF841,
closed,2022-01-29 19:34:09,165.76 KB,4198844_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pybyQJFBZxP29f252Gz0Qv,
closed,2022-01-29 19:34:09,26.28 KB,4198844_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pybz8JFBZj44x21pq2gPXB,
closed,2022-01-29 19:31:40,28.64 KB,4199012_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pyZpQJ63yZQf4JFX8fZ4YK,
closed,2022-01-29 19:31:40,187.28 KB,4199012_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pyZkjJ63yygf802Qjv5yyz,
closed,2022-01-29 19:31:38,29.04 KB,4199664_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pyZkjJyvvkxQJ726ZGj4Bp,
closed,2022-01-29 19:31:38,194.72 KB,4199664_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pyZk8JyvvjF5Jg277xgkvq,
closed,2022-01-29 03:08:50,32.52 KB,4196700_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ840JKPfp8ggy24XBVjfY,
closed,2022-01-29 03:08:50,252.13 KB,4196700_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ838JKPfx5YFj8Z9Y4KXq,
closed,2022-01-29 03:07:47,27.95 KB,4196479_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ7ZQJj1J0jyqB25B2VgJQ,
closed,2022-01-29 03:07:47,189.29 KB,4196479_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ7YjJj1JBvPYG24bJbQb8,
closed,2022-01-29 03:06:42,30.94 KB,4198188_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ740JfPXj9zK62852JV9j,
closed,2022-01-29 03:06:42,221.20 KB,4198188_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ73QJfPXpQyPg27jjQQvq,
closed,2022-01-29 03:06:42,29.59 KB,4100192_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ738J2gV48Pp129XVgPKB,
closed,2022-01-29 03:06:42,208.00 KB,4100192_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ72QJ2gV2pvYV24pqyk7q,
closed,2022-01-29 03:04:56,194.20 KB,4198263_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ68jJZZg6bpy02GV1qK93,
closed,2022-01-29 03:04:56,27.68 KB,4198263_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ69QJZZgB7yY421jp2157,
closed,2022-01-29 03:03:57,206.24 KB,4174210_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ5p0J35xgJ8qp8b1qyB2y,
closed,2022-01-29 03:03:57,29.06 KB,4174210_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ5pQJ35xVg57g28XKVVpV,
closed,2022-01-29 03:03:23,30.02 KB,4101541_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ5X8J94KpvPYG24bJbQKz,
closed,2022-01-29 03:03:23,219.81 KB,4101541_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ5VjJ94KvfPk827GbK4jV,
closed,2022-01-29 03:03:04,195.32 KB,4100357_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ5J0J2F4f7JbJ1jj4Xzqz,
closed,2022-01-29 03:03:04,28.21 KB,4100357_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ5JQJ2F4Qf5gv27ZzXVXJ,
closed,2022-01-29 03:03:02,223.20 KB,4197002_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ5GQJY7zXV3y929YGxvZf,
closed,2022-01-29 03:03:02,33.20 KB,4197002_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ5J0JY7zXV3y929YGxvZv,
closed,2022-01-29 03:01:45,198.21 KB,4175565_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ4k0Jj8BxPq898b345JBx,
closed,2022-01-29 03:01:45,30.58 KB,4175565_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ4kjJj8BgJ8qp8b1qy9zz,
closed,2022-01-29 03:01:14,230.66 KB,4198611_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ4VQJ6vg9xQJ726ZGX5qp,
closed,2022-01-29 03:01:14,33.39 KB,4198611_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ4X0J6vg53yZP1kF3yQjZ,
closed,2022-01-29 03:01:12,29.33 KB,4198048_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ4VQJ3P50X3GX271kG1PF,
closed,2022-01-29 03:01:12,190.47 KB,4198048_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ4QjJ3P50qBjx28B64xY2,
closed,2022-01-29 03:01:11,193.42 KB,4198013_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ4QjJFYVYG69y2J83Y87B,
closed,2022-01-29 03:01:11,28.49 KB,4198013_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ4V8JFYVxPq898b345JBf,
closed,2022-01-29 03:00:51,171.77 KB,4174800_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ4F8JkXP67JbJ1jj4XzpP,
closed,2022-01-29 03:00:51,27.19 KB,4174800_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ4FjJkXPPf5z51k1by2j2,
closed,2022-01-29 03:00:41,29.29 KB,4101693_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ49QJF63BJG7f1kXF6QZP,
closed,2022-01-29 03:00:41,192.06 KB,4101693_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ490JF63JP29f252Gvfb9,
closed,2022-01-29 03:00:37,26.12 KB,4100508_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ47jJJx2j9zK62852JV29,
closed,2022-01-29 03:00:37,171.13 KB,4100508_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ478JJx2x5YFj8Z9Y4K9y,
closed,2022-01-29 03:00:16,166.42 KB,4198123_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ430JbpzJ5YFj8Z9Y4K9j,
closed,2022-01-29 03:00:16,26.07 KB,4198123_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ43QJbpzKXJpf2K0JJpz0,
closed,2022-01-29 03:00:12,169.95 KB,4100423_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ410Jkp7J5YFj8Z9Y4K9X,
closed,2022-01-29 03:00:12,26.98 KB,4100423_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ41jJkp7JPq898b345JB2,
closed,2022-01-29 03:00:06,28.70 KB,4100394_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ410JpzX2pvYV24pqyjXk,
closed,2022-01-29 03:00:06,197.11 KB,4100394_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ40QJpzXF18Y8Ky170P0B,
closed,2022-01-29 03:00:01,201.49 KB,4100553_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ3yQJJ80Pf5z51k1by2b8,
closed,2022-01-29 03:00:01,29.16 KB,4100553_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ3z8JJ80B8ggy24XBVj6P,
closed,2022-01-29 02:57:27,174.02 KB,4102033_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ2jjJf61xjFq71kGJq4pQ,
closed,2022-01-29 02:57:27,27.80 KB,4102033_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ2k8Jf61XpvYV24pqyjVF,
closed,2022-01-29 02:57:19,183.23 KB,4198130_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ2fjJPx4JpQx824vk7yG1,
closed,2022-01-29 02:57:19,27.79 KB,4198130_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ2g8JPx49xQJ726ZGX5k9,
closed,2022-01-29 02:57:15,175.34 KB,4105788_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ2Z8JZ90XV3y929YGxvQQ,
closed,2022-01-29 02:57:15,27.64 KB,4105788_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ2ZjJZ90QqBjx28B64xPF,
closed,2022-01-29 02:54:36,169.39 KB,4171671_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ1JQJZ9p0vvq78Z097Fyj,
closed,2022-01-29 02:54:36,25.91 KB,4171671_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ1K8JZ9p4KYV620BxGvVQ,
closed,2022-01-29 02:53:07,26.85 KB,4102208_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQ0g8Jbyxq18Y8Ky170Kqf,
closed,2022-01-29 02:53:07,161.31 KB,4102208_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQ0fQJbyxyv0jj98y7JJQ2,
closed,2022-01-27 21:38:47,30.55 KB,4157611_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kfBFjJ6pvkFvBK228z6gF5,
closed,2022-01-27 21:38:47,225.71 KB,4157611_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kfBF8J6pvYbZzZ2QGvz7xQ,
closed,2022-01-27 21:37:59,30.02 KB,4158868_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kfB18J32KZQf4JFX8f72FK,
closed,2022-01-27 21:37:59,224.51 KB,4158868_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kfB0jJ32KxPq898b33qp33,
closed,2022-01-27 21:32:39,241.07 KB,4157793_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf7PQJ823K1YjX209v50bY,
closed,2022-01-27 21:32:39,33.26 KB,4157793_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf7Q0J823F80Vf218Z59BV,
closed,2022-01-27 21:29:14,193.20 KB,4198674_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf5x0J8GXY672p2Pqjq3x1,
closed,2022-01-27 21:29:14,28.60 KB,4198674_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf5xQJ8GXq80Vf218Z58xX,
closed,2022-01-27 21:28:53,230.37 KB,4198373_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf5j0JgBf8bg6b22BJyVf9,
closed,2022-01-27 21:28:53,31.21 KB,4198373_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf5jjJgBf7J8qp8b1qZx7V,
closed,2022-01-27 21:28:52,165.23 KB,4198468_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf5X8JJvv0f5gv27Zz5qj6,
closed,2022-01-27 21:28:52,24.65 KB,4198468_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf5Y0JJvv2V3y929YGZBjV,
closed,2022-01-27 21:27:20,242.30 KB,4198726_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf500J96kPQZy320P1QF12,
closed,2022-01-27 21:27:20,35.05 KB,4198726_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf50jJ96k39gK928P8qP2Q,
closed,2022-01-27 21:27:08,196.92 KB,4158558_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf4x0J7yf2KgY72QkVYgY4,
closed,2022-01-27 21:27:08,29.79 KB,4158558_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf4xjJ7yfPf5z51k1bQyzX,
closed,2022-01-27 21:26:36,27.20 KB,4198316_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7kf4f0J02y7JvZ228BQYpZ8,
closed,2022-01-27 21:26:36,173.48 KB,4198316_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf4b8J02yPf5z51k1bQyvK,
closed,2022-01-27 21:26:21,196.04 KB,4198449_23153_0_0.vardict.final.annotated.vcf.gz,file-G7kf4VQJyfqGfPk827Gb0KkK,
