State,Last modified,Size,Name,ID,
closed,2022-06-17 18:33:14,29.55 KB,2325075_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3Kv0Jkz5VbkV090ZppvpQ,
closed,2022-06-17 18:33:14,2.22 MB,2325139_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3Kp0J5Kxf8KVy9Q2gV9G3,
closed,2022-06-17 18:33:14,33.94 KB,2325139_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3KpjJ5KxpVQGK190G007k,
closed,2022-06-17 18:33:14,2.47 MB,2324920_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3JzQJ8fkB163v27KvFbvY,
closed,2022-06-17 18:33:14,34.42 KB,2324920_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3K00J8fk8Y0q0179fz2gv,
closed,2022-06-17 18:33:14,29.61 KB,2325017_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3J9QJ4QJzX2788bGqBPgf,
closed,2022-06-17 18:33:14,1.95 MB,2325017_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3J8jJ4QJk88Xb901B5ZK3,
closed,2022-06-17 18:33:14,2.16 MB,2324881_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3GZ8JFj068KVy9Q2gQbjk,
closed,2022-06-17 18:33:14,31.71 KB,2324881_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3GZjJFj068KVy9Q2gQbjv,
closed,2022-06-17 18:33:14,2.41 MB,2324905_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3GBjJ3q37jyb918yQ120q,
closed,2022-06-17 18:33:14,36.07 KB,2324905_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3GF8J3q33x3f8FPgp2gFQ,
closed,2022-06-17 18:33:14,35.61 KB,2325153_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3G90J97ZGzvQ350k2pXGx,
closed,2022-06-17 18:33:14,2.27 MB,2325153_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3G8QJ97Z02fbK19Zq36kp,
closed,2022-06-17 18:33:14,33.36 KB,2324763_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3G70Jy4BYjqQ0BbVZ0Y3Y,
closed,2022-06-17 18:33:14,2.21 MB,2324763_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3G68Jy4BQ9ZKj25jf8Yp6,
closed,2022-06-17 18:33:14,2.41 MB,2325341_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3jF0JzjyfPQ1X9gX42KBx,
closed,2022-06-17 18:33:14,40.83 KB,2325046_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3j90J6K9GzvQ350k2vKP9,
closed,2022-06-17 18:33:14,2.81 MB,2325046_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3j8QJ6K968KVy9Q2gVxf8,
closed,2022-06-17 18:33:14,2.46 MB,2325420_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3j3jJgByp163v27KvFfgz,
closed,2022-06-17 18:33:14,37.34 KB,2325420_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3j48JgByq6ZQB0zkx17z7,
closed,2022-06-17 18:33:14,32.28 KB,2325418_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3j0jJ5z7f8KVy9Q2gVxbz,
closed,2022-06-17 18:33:14,2.18 MB,2325418_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3j00J5z7Yx3f8FPgp2j6x,
closed,2022-06-17 18:33:14,30.82 KB,2325323_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3YZjJGYPPZpYgBbKyj3qf,
closed,2022-06-17 18:33:14,2.22 MB,2325323_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3YZ8JGYPKzvj92453v3Zg,
closed,2022-06-17 18:33:14,31.07 KB,2325203_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3Y10JKJ9gpyB123qPK8vF,
closed,2022-06-17 18:33:14,2.10 MB,2325203_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3Y0QJKJ9XzgFv8zYJPxYV,
closed,2022-06-17 18:33:14,2.13 MB,2325267_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3XZQJK5F2BK6kFKxZZVZY,
closed,2022-06-17 18:33:14,32.02 KB,2325267_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3Xb0JK5FB7ZQB9fZ9bf99,
closed,2022-06-17 18:33:14,35.94 KB,2325127_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3X8jJvbYk1kZKKZB54Q8y,
closed,2022-06-17 18:33:14,2.50 MB,2325127_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3X80JvbYQ9ZKj25jf9qYB,
closed,2022-06-17 18:33:14,36.86 KB,2325290_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3Q4jJzYF1GGyxFPFJ9Qgv,
closed,2022-06-17 18:33:14,2.48 MB,2325290_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3Q48JzYF7JXYx8ypjVbyB,
closed,2022-06-17 18:33:14,1.96 MB,2325075_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3KqQJkz5zb8FF9gFbZz2j,
closed,2022-06-17 18:33:14,30.65 KB,2326032_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3zY8J93gfpkg6FPx9Y9v9,
closed,2022-06-17 18:33:14,2.04 MB,2326032_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3zXQJ93ggpyB123qPKyfX,
closed,2022-06-17 18:33:14,39.76 KB,2325732_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3zX8J5G22ZZX18yx1q3Xj,
closed,2022-06-17 18:33:14,2.90 MB,2325732_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3zVjJ5G202fbK19Zq3qjp,
closed,2022-06-17 18:33:14,33.75 KB,2325405_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3z7jJxq1Zq8VFFPX8GBPx,
closed,2022-06-17 18:33:14,2.33 MB,2325405_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3z70Jxq1kV0GYJVFGBg25,
closed,2022-06-17 18:33:14,2.55 MB,2325388_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3xbjJJj8pVQGK190G181g,
closed,2022-06-17 18:33:14,37.34 KB,2325388_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3xf8JJj8pVJ18KZ77jq2P,
closed,2022-06-17 18:33:14,2.70 MB,2325211_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3x8QJjX3Vx2j8JQ5xB5Bf,
closed,2022-06-17 18:33:14,38.18 KB,2325211_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3x90JjX3Z57q4FQjzbFyZ,
closed,2022-06-17 18:33:14,30.36 KB,2325834_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3vKjJQp7X3Xj3183BBQGx,
closed,2022-06-17 18:33:14,1.97 MB,2325834_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3vK0JQp7jf3y69Q0q75fP,
closed,2022-06-17 18:33:14,29.09 KB,2325949_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3v98J2qYF6ZQB0zkx1qg4,
closed,2022-06-17 18:33:14,1.92 MB,2325949_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3v8jJ2qY5yQ6V9PQQJ7Kb,
closed,2022-06-17 18:33:14,37.04 KB,2325330_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3pbQJyV11GGyxFPFJFFgz,
closed,2022-06-17 18:33:14,2.56 MB,2325330_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf3pb0JyV1PX2788bGqJXG7,
closed,2022-06-17 18:33:14,35.28 KB,2325341_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf3jFQJzjyXgzJgKb3YPb0Q,
closed,2022-06-17 18:33:14,2.59 MB,2326209_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf444QJ8Yb7jyb918yQ5Fxp,
closed,2022-06-17 18:33:14,38.12 KB,2326209_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf4458J8Yb061x38yj5f0pZ,
closed,2022-06-17 18:33:14,35.20 KB,2325994_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf43QjJV2xx3pZP8bxX7PVV,
closed,2022-06-17 18:33:14,2.37 MB,2325994_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf43Q0JV2xv1XJJ9fVQP7bK,
closed,2022-06-17 18:33:14,42.19 KB,2325635_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GBf432QJK5JfjK7vJYxJPF6F,
closed,2022-06-17 18:33:14,2.91 MB,2325635_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf4320JK5JzQQXXFPqYzXZk,
closed,2022-06-17 18:33:14,2.27 MB,2326081_23143_0_0.mutect.vep.annotated.vcf.gz,file-GBf42J0JK7PpVJ18KZ77jqKg,
