State,Last modified,Size,Name,ID,
closed,2022-01-30 02:56:13,17.27 KB,2499984_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q556QJBGYp00bb2JxvvQF6,
closed,2022-01-30 02:56:13,0.97 MB,2499984_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q5560JBGYq73F52J4xyk8j,
closed,2022-01-30 02:51:14,0.96 MB,2499920_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q52p0J2PPY9gK928P99zQ2,
closed,2022-01-30 02:51:14,17.81 KB,2499920_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q52pjJ2PPpvPYG24bJk4K4,
closed,2022-01-30 02:45:13,18.29 KB,2499746_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q501QJz4Kkb8x7226xVK2K,
closed,2022-01-30 02:45:13,1.03 MB,2499746_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q5010Jz4KxpQx824vkGZ04,
closed,2022-01-30 02:43:27,17.58 KB,2499473_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4z78J3gq48Pp129XVvV58,
closed,2022-01-30 02:43:27,1.02 MB,2499473_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4z6jJ3gq57z771zyVJV20,
closed,2022-01-30 02:41:24,0.96 MB,2499897_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4y7jJK8yJ5YFj8Z9Y8bQ4,
closed,2022-01-30 02:41:24,17.48 KB,2499897_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4y8QJK8y2FQ418ZQjy7y0,
closed,2022-01-30 02:40:35,23.68 KB,2499791_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4xv8J3b5B7yY421jp9ZJg,
closed,2022-01-30 02:40:35,1.46 MB,2499791_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4xqjJ3b59kZg02Pky5yJ1,
closed,2022-01-30 02:39:55,0.96 MB,2499763_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4xVQJyPPf7JbJ1jj4jQbZ,
closed,2022-01-30 02:39:55,17.21 KB,2499763_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4xX8JyPPZ8Pp129XVvV13,
closed,2022-01-30 02:39:27,18.04 KB,2499881_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4xF8JFxjxjFq71kGJz8zb,
closed,2022-01-30 02:39:27,1.07 MB,2499881_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4xBjJFxjq73F52J4xyjgX,
closed,2022-01-30 02:39:15,19.02 KB,2499752_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4x88JZgj3G69y2J83jbKy,
closed,2022-01-30 02:39:15,1.13 MB,2499752_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4x7QJZgj6bpy02GV2061G,
closed,2022-01-30 02:36:56,18.05 KB,2499937_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4v5QJvbj8KgkF8YQ1FfyV,
closed,2022-01-30 02:36:56,0.99 MB,2499937_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4v4jJvbj3bZzZ2QGxJb5y,
closed,2022-01-30 02:36:48,16.58 KB,2499951_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4v3jJJp9F73F52J4xyjZZ,
closed,2022-01-30 02:36:48,938.03 KB,2499951_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4v30JJp91g00V1kbZ9k5J,
closed,2022-01-30 02:36:40,19.72 KB,2499588_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4v1QJX3BJpQx824vkGYbK,
closed,2022-01-30 02:36:40,1.15 MB,2499588_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4v10JX3B8pfVg8ZFb5Y24,
closed,2022-01-30 02:35:39,18.02 KB,2499832_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4qX0J29q3672p2PqkK8K8,
closed,2022-01-30 02:35:39,1.07 MB,2499832_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4qVQJ29qBJG7f1kXFJkjv,
closed,2022-01-30 02:35:38,17.51 KB,2499515_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4qX0JZb039gK928P99yzK,
closed,2022-01-30 02:35:38,0.99 MB,2499515_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4qVQJZb073fQj25GZKy8f,
closed,2022-01-30 02:34:45,18.60 KB,2474094_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4q4jJQ0GJPq898b34B3jy,
closed,2022-01-30 02:34:45,1.02 MB,2474094_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4q40JQ0G9kZg02Pky5y4F,
closed,2022-01-30 02:34:20,17.82 KB,2499848_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4pyjJy2qKgf802Qjv6qG7,
closed,2022-01-30 02:34:20,1.01 MB,2499848_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4py0Jy2q39gK928P99yxF,
closed,2022-01-30 02:33:13,17.18 KB,2499854_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4pK0JKJvF18Y8Ky175j21,
closed,2022-01-30 02:33:13,0.96 MB,2499854_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7q4pJ8JKJv57z771zyVJQbQ,
closed,2022-01-30 02:32:10,18.06 KB,2499780_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7q4ky0JZ1xQqBjx28B6B824,
