State,Last modified,Size,Name,ID,
closed,2022-01-30 02:52:53,31.58 KB,2499876_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q53Z0Jx8p8bg6b22BKVbKf,
closed,2022-01-30 02:52:53,240.67 KB,2499876_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q53YQJx8p0X3GX271kZvF0,
closed,2022-01-30 02:45:46,210.29 KB,2499984_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q5098JF6XB00bb2JxvvPy7,
closed,2022-01-30 02:45:46,29.98 KB,2499984_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q509jJF6X3672p2PqkK8j8,
closed,2022-01-30 02:31:01,205.86 KB,2499920_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q4kG8JxXgkFvBK228zzjg2,
closed,2022-01-30 02:31:01,29.13 KB,2499920_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q4kGjJxXgxY32X8bXkxvgG,
closed,2022-01-30 02:30:18,29.80 KB,2499473_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q4k28J5GF3pZ1120g2F2p9,
closed,2022-01-30 02:30:18,213.10 KB,2499473_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q4k1jJ5GF3672p2PqkK89G,
closed,2022-01-30 02:29:17,210.00 KB,2499746_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q4jX8JFjpBQyPg27jjjkGj,
closed,2022-01-30 02:29:17,29.06 KB,2499746_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q4jY0JFjpBJG7f1kXFJk9G,
closed,2022-01-30 02:29:10,27.27 KB,2499763_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7q4jV0JJJzVJJY525Q124qQ,
closed,2022-01-30 02:29:10,183.82 KB,2499763_23153_0_0.vardict.final.annotated.vcf.gz,file-G7q4jQQJJJzQf5gv27Zzk4Px,
