State,Last modified,Size,Name,ID,
closed,2022-02-03 14:01:08,29.45 KB,4881526_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y38vQJ0f25YJKY9775kjYf,
closed,2022-02-03 14:01:08,219.98 KB,4881526_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y38qjJ0f2P8pZbJfYz448V,
closed,2022-02-03 13:58:23,30.46 KB,4884725_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y37XjJbFb1qP3098X3B6k0,
closed,2022-02-03 13:58:23,222.01 KB,4884725_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y37X8JbFb2Q75930KqXqX9,
closed,2022-02-03 13:52:18,27.74 KB,4899967_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y34j8J5qbJb57XJbv5XYvq,
closed,2022-02-03 13:52:18,204.35 KB,4899967_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y34gQJ5qb44v1j6Fxkbf3J,
closed,2022-02-03 13:51:47,230.85 KB,4886116_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y34PjJZjqV3YqX8B2QG2p5,
closed,2022-02-03 13:51:47,31.32 KB,4886116_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y34QQJZjqZf8z98GPb7F69,
closed,2022-02-03 13:48:46,33.69 KB,4899802_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y3330JJZ8V518Y5gfPGfX7,
closed,2022-02-03 13:48:46,253.40 KB,4899802_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y332QJJZ8YJgg332Kx2Pkx,
closed,2022-02-03 13:48:45,215.10 KB,4899936_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y3328JFqbVyGj132pYy6xz,
closed,2022-02-03 13:48:45,29.74 KB,4899936_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y332jJFqbX0B771zJ3fF7b,
closed,2022-02-03 13:47:40,167.11 KB,4882106_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y32VjJXbxX0B771zJ3fF6V,
closed,2022-02-03 13:47:40,26.00 KB,4882106_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y32XQJXbxxg1qP8B6zVJbk,
closed,2022-02-03 13:47:13,328.82 KB,4883004_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y32BQJBgbbGzkQ69ybqY32,
closed,2022-02-03 13:47:13,42.18 KB,4883004_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y32F8JBgbQ6VfP1vX424Qg,
closed,2022-02-03 13:47:08,28.49 KB,4886744_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y32BQJXqbPkKbK6JgG7f1V,
closed,2022-02-03 13:47:08,198.77 KB,4886744_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y32B0JXqb2zy315gFpQv0y,
closed,2022-02-03 13:46:34,44.19 KB,4899911_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y3220J6z955Zvb6967Qvzv,
closed,2022-02-03 13:46:34,353.19 KB,4899911_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y3218J6z92zy315gFpQv0J,
closed,2022-02-03 13:46:33,231.27 KB,4898267_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y3210J6JzZbpGK6J0xV4qg,
closed,2022-02-03 13:46:33,31.58 KB,4898267_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y321jJ6Jzk26151x0z9jfZ,
closed,2022-02-03 13:46:05,190.20 KB,4885611_23153_0_0.vardict.final.annotated.vcf.gz,file-G7y31p0JJjPqy8f36GfZv49z,
closed,2022-02-03 13:46:05,28.41 KB,4885611_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7y31pjJJjPv4VBK97vjYVBG,
