State,Last modified,Size,Name,ID,
closed,2022-02-02 16:59:49,18.45 KB,4799825_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQkb8JJX4bv5k731y0GFFp,
closed,2022-02-02 16:59:49,1.09 MB,4799825_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQkZQJJX4VB839J59PvZQ7,
closed,2022-02-02 16:24:32,18.29 KB,4766540_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ940J51QvXzXp8Gp0k8bz,
closed,2022-02-02 16:24:32,1.10 MB,4766540_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ930J51QV009v0V7pPGYf,
closed,2022-02-02 16:24:22,19.24 KB,4768133_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ91QJZJ9qkvBFJg60Xk10,
closed,2022-02-02 16:24:22,1.10 MB,4768133_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ90jJZJ9Xzy315gFp38qj,
closed,2022-02-02 16:19:48,17.21 KB,4771075_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ6vjJP0905jgvPjGK0G2B,
closed,2022-02-02 16:19:48,944.38 KB,4771075_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ6v8JP098Ygpg6JBVK52V,
closed,2022-02-02 16:19:07,1.02 MB,4723861_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ6VjJjgX9B6VZJ6qz1K5Y,
closed,2022-02-02 16:19:07,18.18 KB,4723861_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ6XQJjgX0vz1fJ7vKvpjF,
closed,2022-02-02 16:19:06,916.85 KB,4769458_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ6V0JFZVJ3jj50XvqyzFK,
closed,2022-02-02 16:19:06,16.48 KB,4769458_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ6VjJFZV4f8z98GPZpgqF,
closed,2022-02-02 16:17:50,17.24 KB,4723412_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ5z8J1J2P40Pb8Fk48Xkg,
closed,2022-02-02 16:17:50,938.09 KB,4723412_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ5yjJ1J205jgvPjGK0G15,
closed,2022-02-02 16:14:33,1.08 MB,4768800_23153_0_0.mutect.vep.annotated.vcf.gz,file-G7xQ4JQJ21QQyK4x6KbkkybQ,
closed,2022-02-02 16:14:33,18.92 KB,4768800_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G7xQ4K0J21Qk26151x0yz3Qf,
