State,Last modified,Size,Name,ID,
closed,2022-02-09 21:10:08,17.81 KB,5573186_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G8283zjJxXkY8FYz9K103PbG,
closed,2022-02-09 21:10:08,0.99 MB,5573186_23153_0_0.mutect.vep.annotated.vcf.gz,file-G8283z0JxXkyKyzQB55KVg2P,
closed,2022-02-09 21:10:04,19.61 KB,5548904_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G8283yjJg9688352Fqg28g8x,
closed,2022-02-09 21:10:04,1.14 MB,5548904_23153_0_0.mutect.vep.annotated.vcf.gz,file-G8283y8Jg967g7pvFfq1fzqF,
closed,2022-02-09 21:09:56,1.01 MB,5566449_23153_0_0.mutect.vep.annotated.vcf.gz,file-G8283v0JJz824bfJ47QKq4qZ,
closed,2022-02-09 21:09:56,18.14 KB,5566449_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G8283vjJJz81PjKzKf7VfpVg,
closed,2022-02-09 21:07:50,16.82 KB,5565801_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G8282x8JVQ7646473BvJBBYx,
closed,2022-02-09 21:07:50,0.98 MB,5565801_23153_0_0.mutect.vep.annotated.vcf.gz,file-G8282vQJVQ7Bf79YGQ5Pj0yg,
closed,2022-02-09 21:05:28,1.07 MB,5565529_23153_0_0.mutect.vep.annotated.vcf.gz,file-G8281k8J0G4X0Y259Jfv1zb9,
closed,2022-02-09 21:05:28,18.90 KB,5565529_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G8281kjJ0G4vfb991ppp6z9F,
closed,2022-02-09 21:03:54,16.85 KB,5550029_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G828128Jx6qxkvfVFbf9BJXP,
closed,2022-02-09 21:03:54,937.85 KB,5550029_23153_0_0.mutect.vep.annotated.vcf.gz,file-G82811jJx6qjz3X51pJxG38V,
closed,2022-02-09 21:02:20,958.11 KB,5514412_23153_0_0.mutect.vep.annotated.vcf.gz,file-G8280B8JjXJ84Vv4FbqXQp85,
closed,2022-02-09 21:02:20,17.21 KB,5514412_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G8280BjJjXJ96q961pZKkY41,
