State,Last modified,Size,Name,ID,
closed,2022-02-09 20:55:24,129.56 KB,5548904_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827x18JF8jBKKkY97qY6Jxk,
closed,2022-02-09 20:55:24,19.25 KB,5548904_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827x20JF8jG7pzZGPZ5kbbG,
closed,2022-02-09 20:55:24,1.01 MB,5548904_23153_0_0.normal.pileup.vcf.gz,file-G827x2QJF8jJb1J03Bq2Jg7Y,
closed,2022-02-09 20:55:08,886.09 KB,5566449_23153_0_0.normal.pileup.vcf.gz,file-G827vyjJPFyVgKY11kz1QPz9,
closed,2022-02-09 20:55:08,17.89 KB,5566449_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827vy0JPFyfJBB097QZV2y7,
closed,2022-02-09 20:55:08,114.39 KB,5566449_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827vxQJPFyj7bgq5Qq9F0X3,
closed,2022-02-09 20:55:01,114.32 KB,5573186_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827vqjJX3BgjGk0GBfg691Q,
closed,2022-02-09 20:55:01,0.97 MB,5573186_23153_0_0.normal.pileup.vcf.gz,file-G827vvjJX3BxzfxY97Zxq7Zx,
closed,2022-02-09 20:55:01,17.52 KB,5573186_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827vv8JX3Bfkb9x48k78fyk,
closed,2022-02-09 20:53:28,106.65 KB,5565801_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827v4QJfQJ5Bp505V6vkKVQ,
closed,2022-02-09 20:53:28,843.35 KB,5565801_23153_0_0.normal.pileup.vcf.gz,file-G827v5jJfQJ6PvFy97Xp4V9q,
closed,2022-02-09 20:53:28,16.54 KB,5565801_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827v50JfQJG7pzZGPZ5kbQY,
closed,2022-02-09 20:51:20,117.40 KB,5565529_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827q4jJ7vGf5by59Jb1q95k,
closed,2022-02-09 20:51:20,18.59 KB,5565529_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827q58J7vGxPbJK1p4PXzxp,
closed,2022-02-09 20:51:20,912.35 KB,5565529_23153_0_0.normal.pileup.vcf.gz,file-G827q5jJ7vGxPbJK1p4PXzxv,
closed,2022-02-09 20:48:56,701.20 KB,5550029_23153_0_0.normal.pileup.vcf.gz,file-G827p1jJf41X0Y259Jfv1vqz,
closed,2022-02-09 20:48:56,16.50 KB,5550029_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827p10Jf41b67fy5V8YgFQ0,
closed,2022-02-09 20:48:56,102.71 KB,5550029_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827p0QJf41p0bZ7FbvQjB82,
closed,2022-02-09 20:48:03,109.38 KB,5514412_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827kY8JkxY0yVyB48YQ1k6q,
closed,2022-02-09 20:48:03,818.24 KB,5514412_23153_0_0.normal.pileup.vcf.gz,file-G827kZ8JkxY67vQPGQYVKZ8F,
closed,2022-02-09 20:48:03,16.90 KB,5514412_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827kYjJkxY6XzFv97Z9bGY3,
closed,2022-02-09 20:45:03,103.69 KB,5502585_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827j68JbPPJPbJK1p4PXyXp,
closed,2022-02-09 20:45:03,706.40 KB,5502585_23153_0_0.normal.pileup.vcf.gz,file-G827j7QJbPP0yY94FbpQqXv5,
closed,2022-02-09 20:45:03,17.08 KB,5502585_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827j6jJbPP5Bp505V6vkGpq,
closed,2022-02-09 20:03:26,1.10 MB,5553497_23153_0_0.normal.pileup.vcf.gz,file-G8274g8JxzBvQQp3GPfyVF5x,
closed,2022-02-09 20:03:26,16.34 KB,5553497_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8274fQJxzBj4Vv4FbqXQYK4,
closed,2022-02-09 20:03:26,111.60 KB,5553497_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8274f0JxzBpkpfX5V60ZQkk,
closed,2022-02-09 20:03:25,932.56 KB,5573610_23153_0_0.normal.pileup.vcf.gz,file-G8274g0J3v0JzfxY97Zxq3Yb,
closed,2022-02-09 20:03:25,17.29 KB,5573610_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8274f8J3v00vY9vFf0j2v43,
closed,2022-02-09 20:03:25,110.74 KB,5573610_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8274bjJ3v096q961pZKk8zb,
closed,2022-02-09 20:03:07,16.97 KB,5574369_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8274X0JxbZkz1Vk1pvfP4YF,
closed,2022-02-09 20:03:07,108.96 KB,5574369_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8274V8JxbZjx88j9Kb70P0P,
closed,2022-02-09 20:03:07,821.33 KB,5574369_23153_0_0.normal.pileup.vcf.gz,file-G8274XQJxbZj8352Fqg28QY5,
closed,2022-02-09 20:03:05,831.66 KB,5574047_23153_0_0.normal.pileup.vcf.gz,file-G8274X0JVpQ7jGk0GBfg63f1,
closed,2022-02-09 20:03:05,19.25 KB,5574047_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8274VQJVpQ1PjKzKf7VfYB3,
closed,2022-02-09 20:03:05,119.06 KB,5574047_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8274QjJVpQ2vPjk3Byz22pj,
closed,2022-02-09 20:02:57,18.66 KB,5566196_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8274P8JgPbpkpfX5V60ZQkX,
closed,2022-02-09 20:02:57,119.00 KB,5566196_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8274KjJgPbv6vyZ9K573qVv,
closed,2022-02-09 20:02:57,0.96 MB,5566196_23153_0_0.normal.pileup.vcf.gz,file-G8274PjJgPbjxFpqFf81Q4f5,
closed,2022-02-09 20:02:43,17.46 KB,5573878_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8274FQJkjxvjVyzGQ5y2P79,
closed,2022-02-09 20:02:43,110.09 KB,5573878_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8274F0Jkjxkz1Vk1pvfP4Xy,
closed,2022-02-09 20:02:43,878.32 KB,5573878_23153_0_0.normal.pileup.vcf.gz,file-G8274G8JkjxgV1q11kxQQ85B,
closed,2022-02-09 20:02:35,17.62 KB,5572686_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G82749jJf2kJkvfVFbf9B6J0,
closed,2022-02-09 20:02:35,1.02 MB,5572686_23153_0_0.normal.pileup.vcf.gz,file-G8274BQJf2k843V73BqQjXq5,
closed,2022-02-09 20:02:35,116.22 KB,5572686_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827498Jf2kG6vyZ9K573qVk,
closed,2022-02-09 20:02:35,17.83 KB,5572765_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G82749jJP8byp2FP3BxGzqg9,
closed,2022-02-09 20:02:35,115.11 KB,5572765_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827498JP8bg2vpZB4y9GzzV,
closed,2022-02-09 20:02:35,925.41 KB,5572765_23153_0_0.normal.pileup.vcf.gz,file-G8274B8JP8bjFpBKB4p2z405,
closed,2022-02-09 20:02:33,841.13 KB,5564876_23153_0_0.normal.pileup.vcf.gz,file-G82749jJ0KvKp2FP3BxGzqgF,
closed,2022-02-09 20:02:33,16.75 KB,5564876_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827498J0KvGqKpKFvVxjJQk,
closed,2022-02-09 20:02:33,106.49 KB,5564876_23153_0_0.mutect.msk.pon2.vcf.gz,file-G82748QJ0Kv8FpBKB4p2z401,
closed,2022-02-09 20:02:10,743.36 KB,5572037_23153_0_0.normal.pileup.vcf.gz,file-G827448Jpj4KKyzQB55KVV2Z,
closed,2022-02-09 20:02:10,16.65 KB,5572037_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G82743jJpj488352Fqg28QXz,
closed,2022-02-09 20:02:10,104.79 KB,5572037_23153_0_0.mutect.msk.pon2.vcf.gz,file-G827438Jpj48FpBKB4p2z3zz,
closed,2022-02-09 20:02:01,1.01 MB,5572424_23153_0_0.normal.pileup.vcf.gz,file-G82741jJvBkqb31FFqbXPv84,
closed,2022-02-09 20:02:01,114.80 KB,5572424_23153_0_0.mutect.msk.pon2.vcf.gz,file-G82740jJvBkfJBB097QZQy5z,
closed,2022-02-09 20:02:01,17.31 KB,5572424_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827418JvBkgg7pvFfq1fk92,
closed,2022-02-09 20:02:00,948.35 KB,5564869_23153_0_0.normal.pileup.vcf.gz,file-G82741jJf71xkvfVFbf9B6Gj,
closed,2022-02-09 20:02:00,119.36 KB,5564869_23153_0_0.mutect.msk.pon2.vcf.gz,file-G82740QJf71jFpBKB4p2z3zq,
closed,2022-02-09 20:02:00,18.32 KB,5564869_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G827410Jf71QyY94FbpQqPy5,
closed,2022-02-09 20:01:19,799.13 KB,5525358_23153_0_0.normal.pileup.vcf.gz,file-G8273g8JJ56yp2FP3BxGzqfg,
closed,2022-02-09 20:01:19,17.56 KB,5525358_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8273fjJJ56XxbGJB503Qzzj,
closed,2022-02-09 20:01:19,110.23 KB,5525358_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8273f0JJ56X4bfJ47QKpqgx,
closed,2022-02-09 20:01:08,113.21 KB,5549919_23153_0_0.mutect.msk.pon2.vcf.gz,file-G8273YQJgzJ1PKpjGPY2v185,
closed,2022-02-09 20:01:08,901.96 KB,5549919_23153_0_0.normal.pileup.vcf.gz,file-G8273ZjJgzJ0yY94FbpQqPxq,
closed,2022-02-09 20:01:08,16.48 KB,5549919_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G8273Z0JgzJ7jGk0GBfg63bF,
closed,2022-02-09 09:44:22,390.54 KB,5550155_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81y2Q0JVkK6JBB097QZ5xz6,
closed,2022-02-09 09:44:22,3.32 MB,5550155_23153_0_0.normal.pileup.vcf.gz,file-G81y2V8JVkK1gKY11kz14kV8,
closed,2022-02-09 09:44:22,64.57 KB,5550155_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81y2QQJVkK72vpZB4y92Zjq,
closed,2022-02-09 09:42:47,905.52 KB,5564738_23153_0_0.normal.pileup.vcf.gz,file-G81y1kQJ2BG6XzFv97Z9Bv4Z,
closed,2022-02-09 09:42:47,108.54 KB,5564738_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81y1j8J2BG8JxgZFfVBpFJB,
closed,2022-02-09 09:42:47,16.51 KB,5564738_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81y1jjJ2BG646473BvGxj28,
closed,2022-02-09 09:37:30,125.78 KB,5594446_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xz90J8kv9z1Vk1pvf14KG,
closed,2022-02-09 09:37:30,0.97 MB,5594446_23153_0_0.normal.pileup.vcf.gz,file-G81xzB8J8kv5FJ7gFv2G5Pyb,
closed,2022-02-09 09:37:30,19.46 KB,5594446_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81xz9QJ8kvP2X1z47z3gP2z,
closed,2022-02-09 09:37:23,246.98 KB,5564261_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xz78JFfJ24bfJ47QKYk95,
closed,2022-02-09 09:37:23,1.36 MB,5564261_23153_0_0.normal.pileup.vcf.gz,file-G81xz8QJFfJP2X1z47z3gP2Z,
closed,2022-02-09 09:37:23,34.60 KB,5564261_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81xz7jJFfJP2X1z47z3gP2K,
closed,2022-02-09 09:37:13,17.64 KB,5564404_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81xz58JQ220vY9vFf0gfZ3q,
closed,2022-02-09 09:37:13,117.85 KB,5564404_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xz4QJQ22G7pzZGPZ5ByXP,
closed,2022-02-09 09:37:13,1.04 MB,5564404_23153_0_0.normal.pileup.vcf.gz,file-G81xz60JQ220xp3ZB4fV8jkX,
closed,2022-02-09 09:35:59,128.04 KB,5564106_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xyXQJ9PqQxp3ZB4fV8jb3,
closed,2022-02-09 09:35:59,19.24 KB,5564106_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81xyY0J9PqZq0qvB6yB0GPG,
closed,2022-02-09 09:35:59,1.03 MB,5564106_23153_0_0.normal.pileup.vcf.gz,file-G81xyYQJ9Pqqb31FFqbX440q,
closed,2022-02-09 09:35:14,926.42 KB,5598345_23153_0_0.normal.pileup.vcf.gz,file-G81xy80J01G8v7259KPyG9Z9,
closed,2022-02-09 09:35:14,18.87 KB,5598345_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81xy7QJ01GGqKpKFvVxK10g,
closed,2022-02-09 09:35:14,117.52 KB,5598345_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xy70J01G2xbGJB5033X7G,
closed,2022-02-09 09:35:01,845.57 KB,5564693_23153_0_0.normal.pileup.vcf.gz,file-G81xy50Jpvf0yY94FbpQKf1j,
closed,2022-02-09 09:35:01,17.62 KB,5564693_23153_0_0.mutect.msk.pon2.vcf.gz.tbi,file-G81xy48Jpvf6666x5QB7BKx9,
closed,2022-02-09 09:35:01,113.58 KB,5564693_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xy3jJpvf6PvFy97XkqvQp,
closed,2022-02-09 09:34:44,820.43 KB,5597933_23153_0_0.normal.pileup.vcf.gz,file-G81xy0jJ8bb0yVyB48YzPFzq,
closed,2022-02-09 09:34:44,111.29 KB,5597933_23153_0_0.mutect.msk.pon2.vcf.gz,file-G81xxzjJ8bb4q85J97vbbYG4,
