State,Last modified,Size,Name,ID,
closed,2022-05-25 01:32:33,229.12 KB,1394304_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vpq0JGf9k3fGk0X8bZ94x,
closed,2022-05-25 01:32:33,31.95 KB,1394304_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vpqjJGf9qPv8qPvZJy34f,
closed,2022-05-25 01:26:37,222.82 KB,1388182_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vj28J6gVQVVVjPq24jJp0,
closed,2022-05-25 01:26:37,31.90 KB,1388182_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vj30J6gVqGpF4Pq5GVJKY,
closed,2022-05-25 01:23:58,204.00 KB,1394275_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vfp0J3xXF1xkP58By3b68,
closed,2022-05-25 01:23:58,28.84 KB,1394275_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vfpjJ3xX1zgv1PZ2v0fqQ,
closed,2022-05-25 01:23:30,201.82 KB,1395568_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vfXjJPVpk3fGk0X8bZ910,
closed,2022-05-25 01:23:30,29.86 KB,1395568_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vfYQJPVpXZ96fPX7G3qqY,
closed,2022-05-25 01:22:48,41.52 KB,1398256_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vf9QJ3V9J12GQPKpy8v8J,
closed,2022-05-25 01:22:48,276.66 KB,1398256_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vf8jJ3V90b328PfxKqKq0,
closed,2022-05-25 01:22:29,32.56 KB,1396143_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vf50JZB62ypjJ57k682B9,
closed,2022-05-25 01:22:29,220.63 KB,1396143_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vf48JZB6PbxZ9PzQP2GPY,
closed,2022-05-25 01:21:05,187.65 KB,1388439_23143_0_0.vardict.final.annotated.vcf.gz,file-GB6vbP0Jfpx0Bg3ZPXF3ZxkG,
closed,2022-05-25 01:21:05,27.14 KB,1388439_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB6vbPjJfpx1zgv1PZ2v0fkp,
