State,Last modified,Size,Name,ID,
closed,2022-05-25 01:37:26,2.54 MB,1394304_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vx4QJ1Fy2j4y7PgVxjv3Y,
closed,2022-05-25 01:37:26,36.60 KB,1394304_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vx50J1Fy451KxPfYvJxz7,
closed,2022-05-25 01:37:06,45.51 KB,1398256_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vvzQJb50pPyZpPP2pGjXP,
closed,2022-05-25 01:37:06,2.99 MB,1398256_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vvz0Jb50VVx1ZPQzGx0F1,
closed,2022-05-25 01:35:26,2.22 MB,1395568_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vv6QJKJYbz656PZK12ZPk,
closed,2022-05-25 01:35:26,32.86 KB,1395568_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vv78JKJYpPyZpPP2pGjVB,
closed,2022-05-25 01:32:41,2.35 MB,1396143_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vpvjJQjXxQZf2PV8bQ53J,
closed,2022-05-25 01:32:41,35.97 KB,1396143_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vpx8JQjXf231X6yz42Kj2,
closed,2022-05-25 01:32:27,37.79 KB,1388182_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vppQJZ04V2Yv0PP3ZGjv1,
closed,2022-05-25 01:32:27,2.63 MB,1388182_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vpkjJZ04XF09VPzYkZK5G,
closed,2022-05-25 01:28:56,32.55 KB,1394275_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vk5jJvfZPbxZ9PzQP2GXP,
closed,2022-05-25 01:28:56,2.21 MB,1394275_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vk58JvfZ93fGk0X8bZ93X,
closed,2022-05-25 01:27:13,33.36 KB,1398133_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vjG0J6BKXbYBZ6yqYY5Jz,
closed,2022-05-25 01:27:13,2.22 MB,1398133_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vjFQJ6BKbBk13PQ0f0zp4,
closed,2022-05-25 01:27:03,34.30 KB,1394962_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vj9QJBgggQ0YG6zyxFg0P,
closed,2022-05-25 01:27:03,2.26 MB,1394962_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vj8jJBggq9xV6Pz2X62f2,
closed,2022-05-25 01:27:03,31.78 KB,1388439_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vj98J8z5qPv8qPvZJy32G,
closed,2022-05-25 01:27:03,2.12 MB,1388439_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vj8jJ8z5Z51KxPfYvJxpK,
closed,2022-05-25 01:26:48,2.49 MB,1390618_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vj50JG7jvypQF58x0J8yp,
closed,2022-05-25 01:26:48,36.67 KB,1390618_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vj5jJG7jzPyqPPXk6xyg3,
closed,2022-05-25 01:26:13,2.51 MB,1394329_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vgv8Jqj3bz656PZK12ZGx,
closed,2022-05-25 01:26:13,36.58 KB,1394329_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vgx0Jqj3vypQF58x0J8yV,
closed,2022-05-25 01:25:54,2.31 MB,1388147_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vggQJJ5g2Z96fPX7G3qvJ,
closed,2022-05-25 01:25:54,35.74 KB,1388147_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vgj8JJ5g9B610PZJV0pvp,
closed,2022-05-25 01:23:52,1.64 MB,1399730_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vfk0Jp0fXF09VPzYkZK2F,
closed,2022-05-25 01:23:52,25.73 KB,1399730_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vfkjJp0fvQ6gbPZ6K6G3B,
closed,2022-05-25 01:22:15,2.77 MB,1328280_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vf0jJ0xkBjP5BPg2PBzPf,
closed,2022-05-25 01:22:15,37.23 KB,1328280_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vf18J0xkKF1vGPzVjF7f6,
closed,2022-05-25 01:20:32,2.01 MB,1388803_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vb78JyJ7Xk4VjPfbXxJPG,
closed,2022-05-25 01:20:32,30.69 KB,1388803_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vb7jJyJ7vypQF58x0J8v6,
closed,2022-05-25 01:20:31,33.92 KB,1386196_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vb78J597XBYZ60QyJP329,
closed,2022-05-25 01:20:31,2.38 MB,1386196_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vb6jJ597Y9qxFPq5ZzX4Q,
closed,2022-05-25 01:20:03,2.26 MB,1392834_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vb00J7ZFzbxZ9PzQP2GFK,
closed,2022-05-25 01:20:03,35.04 KB,1392834_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vb0QJ7ZFg54Xb0KvX5358,
closed,2022-05-25 01:19:55,29.82 KB,1391296_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vZyQJf83fbvGXPyG5QykJ,
closed,2022-05-25 01:19:55,1.94 MB,1391296_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vZy0Jf83Qb328PfxKqKk1,
closed,2022-05-25 01:19:26,2.55 MB,1366475_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vZfQJqjf79F7KPZxp34fb,
closed,2022-05-25 01:19:26,37.74 KB,1366475_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vZg8JqjfGF16v6z7gQXQx,
closed,2022-05-25 01:18:58,2.63 MB,1340133_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vZPjJ66f702Vz0Xqj7b1X,
closed,2022-05-25 01:18:58,37.18 KB,1340133_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vZQ8J66f0VVVjPq24jJ9P,
closed,2022-05-25 01:18:22,34.15 KB,1376854_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vZ78JV3F1y268Pp1ff2P1,
closed,2022-05-25 01:18:22,2.33 MB,1376854_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vZ6jJV3F5z656PZK12Z80,
closed,2022-05-25 01:17:31,3.65 MB,1360921_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vYp0Jf4G03b1y072x65yx,
closed,2022-05-25 01:17:31,47.98 KB,1360921_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vYpQJf4GGQ6gbPZ6K6FzV,
closed,2022-05-25 01:17:16,43.51 KB,1359755_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vYfQJFF05Bk13PQ0f0zZQ,
closed,2022-05-25 01:17:16,3.18 MB,1359755_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vYf0JFF0JxvxbPKkzgjzg,
closed,2022-05-25 01:16:58,3.90 MB,1356374_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vYVQJgFg5F5J40PF60XzB,
closed,2022-05-25 01:16:58,52.34 KB,1356374_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vYX8JgFg2bYBZ6yqYY57X,
closed,2022-05-25 01:16:13,2.29 MB,1385699_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vY68Jk4zQb328PfxKqKbb,
closed,2022-05-25 01:16:13,33.76 KB,1385699_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vY70Jk4zbp5YfPKqb81v9,
closed,2022-05-25 01:15:13,47.38 KB,1346284_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vXj8JFj9bz656PZK12Z5g,
closed,2022-05-25 01:15:13,3.19 MB,1346284_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vXgQJFj9qGpF4Pq5GVJ2v,
closed,2022-05-25 01:14:37,35.08 KB,1378222_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vXKjJf26V2Yv0PP3ZGjVj,
closed,2022-05-25 01:14:37,2.49 MB,1378222_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vXK8Jf26qpVVQ6zFfYYbK,
closed,2022-05-25 01:14:16,41.55 KB,1363998_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vX9jJ0fY0VVVjPq24jJ5F,
closed,2022-05-25 01:14:16,2.79 MB,1363998_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vX90J0fYFpVVQ6zFfYYb2,
closed,2022-05-25 01:13:24,34.99 KB,1367902_23143_0_0.mutect.vep.annotated.vcf.gz.tbi,file-GB6vVvjJk70gQ0YG6zyxFfjb,
closed,2022-05-25 01:13:24,2.41 MB,1367902_23143_0_0.mutect.vep.annotated.vcf.gz,file-GB6vVv8Jk70VVx1ZPQzGvzx8,
