batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
4776694	4776694_23153_0_0.cram.crai	4776694_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby950JkB665Yx53k17F7p3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby95jJkB61v92p3jFzgQ1y
4776715	4776715_23153_0_0.cram.crai	4776715_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf23Z0J1f9jqy9P3j9QQgzK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf23ZQJ1f9j4gBb3kQYJ9qV
4776741	4776741_23153_0_0.cram.crai	4776741_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40jQJjvYf4Zg33jJkggf6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40k8JjvYYy25J9XJb67jp
4776788	4776788_23153_0_0.cram.crai	4776788_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf58b8J5yyz6V3k3kzV2GkV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf58bjJ5yyQjz7g3jJVXq2p
4776796	4776796_23153_0_0.cram.crai	4776796_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGpjJvyFjqy9P3j9QQ466	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGxjJvyFb7v96P5VP7564
4776808	4776808_23153_0_0.cram.crai	4776808_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygBjJjy6x1vFb3k48gZJj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygBjJjy6qPjGp3jKQy3kp
4776814	4776814_23153_0_0.cram.crai	4776814_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg38JVj9pXXQZ3kp072g7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg3QJVj9k58zV3kz19PJB
4776839	4776839_23153_0_0.cram.crai	4776839_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6P8J5XG5j06Y3jy23YQV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby608J5XG7qjfP3kgKPZ74
4776862	4776862_23153_0_0.cram.crai	4776862_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p6QJ9PfQyB833kVXBKXj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3p70J9PfQjKFZ3jf5V91G
4776886	4776886_23153_0_0.cram.crai	4776886_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2f8Jy2F88X51FVq6QvXZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2fQJy2FBzx9v3k28PBBk
4776907	4776907_23153_0_0.cram.crai	4776907_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp60JfJBkPxkG3k8v66Jx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpF0JfJBqJqj13pX3qBG9
4776935	4776935_23153_0_0.cram.crai	4776935_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1y18JXpkj4gBb3kQYJ9Qp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1y20JXpkzgyZ03jF79gFb
4776961	4776961_23153_0_0.cram.crai	4776961_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPK0J68GFX08fG45vK49x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPP0J68G93V1V3jZGBy84
4776972	4776972_23153_0_0.cram.crai	4776972_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8Z0J21pvJ1Bv3jzp0Jbz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8Z0J21pj8X51FVq6QZ87
4776983	4776983_23153_0_0.cram.crai	4776983_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53G0JZZXyxx324vBY25GY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf53G0JZZXpzx9v3k28Q2VY
4777076	4777076_23153_0_0.cram.crai	4777076_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpf0J2X95VfK43k0bBzgY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpfjJ2X988X51FVq6QV2f
4777081	4777081_23153_0_0.cram.crai	4777081_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8qjJkXffQX8B3kyz0f1x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8qjJkXffQX8B3kyz0f1z
4777097	4777097_23153_0_0.cram.crai	4777097_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47JjJ1v3yxx324vBY1pYx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47KjJ1v3yxx324vBY1pZ8
4777115	4777115_23153_0_0.cram.crai	4777115_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pv0JQj80zQ6f737bYK4G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PvjJQj8JQqfk3jJYXP4X
4777130	4777130_23153_0_0.cram.crai	4777130_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQG8J5ZGkb4843jZpX07B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQJ0J5ZGQjz7g3jJVVQZg
4777141	4777141_23153_0_0.cram.crai	4777141_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxPjJY22k3V1V3jZGBqX0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxQ8JY22xQqfk3jJYVFky
4777159	4777159_23153_0_0.cram.crai	4777159_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbKQJxjvjqy9P3j9QQ0Gy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbP8Jxjvv4jfV3jbZYzGv
4777217	4777217_23153_0_0.cram.crai	4777217_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy5jJ6b90jKFZ3jf5QfKG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyy68J6b98zFQF3jG6zbK3
4777238	4777238_23153_0_0.cram.crai	4777238_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYYQJqXkv4jfV3jbZZ488	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYYjJqXkQZfJQ3kvV7YQP
4777329	4777329_23153_0_0.cram.crai	4777329_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQQQJq9XByB9v3jV38Kk8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQV8Jq9X1v92p3jFzgBqv
4777347	4777347_23153_0_0.cram.crai	4777347_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxv8jJxV49PxkG3k8v676P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvVQJxV46X5613kgxGB6j
4777382	4777382_23153_0_0.cram.crai	4777382_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8g8JVyzj4gBb3kQYGff0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8j0JVyzYy9vZ3kP6jv0q
4777412	4777412_23153_0_0.cram.crai	4777412_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvpjJY52kPxkG3k8v6797	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxvp0JY52k3V1V3jZGF19X
4777421	4777421_23153_0_0.cram.crai	4777421_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kYQJXpkp2P0F3P9JX84k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kYQJXpkY6fz03jJVfkk1
4777433	4777433_23153_0_0.cram.crai	4777433_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qXjJz6ZyYGJZ3jyQBvy4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qXjJz6ZyYGJZ3jyQBvy2
4777449	4777449_23153_0_0.cram.crai	4777449_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZJQJkbQXQf4v3jQjkjy5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZK0JkbQk58zV3kz19q9b
4777551	4777551_23153_0_0.cram.crai	4777551_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby25jJXPQ6X5613kgxGFGP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby260JXPQ83pf33jvJvBBQ
4777566	4777566_23153_0_0.cram.crai	4777566_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ6jJFYfkg7P43kGQXVjk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ6jJFYfpPb85K6yGzxVY
4777579	4777579_23153_0_0.cram.crai	4777579_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk1jJF0Z1v92p3jFzgGQv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk9QJF0Z1Jx4y3kq3xv3J
4777592	4777592_23153_0_0.cram.crai	4777592_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ0QJ473BPb85K6yGzv4v	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ18J473B2P0F3P9JVppZ
4777611	4777611_23153_0_0.cram.crai	4777611_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxj0jJZB9v4jfV3jbZZ55B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgvjJZB9zzFk0PvKKKB2z
4777622	4777622_23153_0_0.cram.crai	4777622_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPJ8J7gPx1vFb3k48gG7g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPKjJ7gPygz4q3jyq4FZ0
4777690	4777690_23153_0_0.cram.crai	4777690_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY3QJj9zQyB833kVX9XFY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY40Jj9zYy25J9XJb5BJ0
4777742	4777742_23153_0_0.cram.crai	4777742_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg90JxQzqJqj13pX3q3p1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg90JxQzk58zV3kz19PKQ
4777755	4777755_23153_0_0.cram.crai	4777755_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5v8JpF00jKFZ3jf5Qp75	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5vQJpF03fQVX3jFk0X2q
4777787	4777787_23153_0_0.cram.crai	4777787_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7K8J2bqQF8xJ3kB94Y1y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7K8J2bqbVfK43k0bFF68
4777835	4777835_23153_0_0.cram.crai	4777835_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyb5jJ8fp3y25J9XJb5VVV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybybK8J8fpP6V3k3kzV0zfg
4777844	4777844_23153_0_0.cram.crai	4777844_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygV4Y0JKJZV6j92FkxpJx4x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygV4Y8JKJZqgz9B51GjPjb6
4777899	4777899_23153_0_0.cram.crai	4777899_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYPQJBY6vfQGY3jj1fGjF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYQQJBY6vXqY33k9G3P4y
4777908	4777908_23153_0_0.cram.crai	4777908_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Qy8J9PfvJ1Bv3jzp17qK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QzjJ9PfpZkpz3kYVP7vp
4777914	4777914_23153_0_0.cram.crai	4777914_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1qjJB60qJqj13pX3qGK9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1vQJB60j8X51FVq6QXxp
4777927	4777927_23153_0_0.cram.crai	4777927_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9qjJYVJyxx324vBY0y6Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9qjJYVJgJ5pq6gy776z0
4777986	4777986_23153_0_0.cram.crai	4777986_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40f0Jf40PzFk0PvKKPVV2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40g0Jf40JQqfk3jJYXFJV
4777995	4777995_23153_0_0.cram.crai	4777995_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4x48JZZXqX08fG45vP9Vk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4x5QJZZXjqy9P3j9QVFby
4778041	4778041_23153_0_0.cram.crai	4778041_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYK8J743pXXQZ3kp07Jk0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYK8J743zzFk0PvKKKQzV
4778059	4778059_23153_0_0.cram.crai	4778059_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyxQJJjX6X5613kgxGbyX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyxQJJjXBXXQZ3kp07QZG
4778100	4778100_23153_0_0.cram.crai	4778100_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvjP8JPpy9PxkG3k8v60Zx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvjBQJPpy65Yx53k17Bypz
4778132	4778132_23153_0_0.cram.crai	4778132_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf505QJ5yyzzFk0PvKKQ082	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf505jJ5yyp2P0F3P9JY87v
4778148	4778148_23153_0_0.cram.crai	4778148_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49vQJpg1fQX8B3kyz1fzx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49vQJpg1ygz4q3jyq5G4y
4778154	4778154_23153_0_0.cram.crai	4778154_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy88J8qGQF8xJ3kB948v6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy98J8qGQjKFZ3jf5QQ40
4778169	4778169_23153_0_0.cram.crai	4778169_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFQ8Jvj4P6V3k3kzV0fvV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxFbQJvj405xP83jXBJVF4
4778197	4778197_23153_0_0.cram.crai	4778197_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYz8JY22Qjz7g3jJVVgy9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYzjJY22zzFk0PvKKKV50
4778247	4778247_23153_0_0.cram.crai	4778247_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY58JJ9ZFX08fG45vK51X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY5QJJ9ZJ1vFb3k48gGzB
4778250	4778250_23153_0_0.cram.crai	4778250_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx20J06GKgz4q3jyq4Kf2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxx2jJ06G0zQ6f737bXQ0j
4778352	4778352_23153_0_0.cram.crai	4778352_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QjQJG5kYfQVX3jFk14B9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Qk8JG5kk3V1V3jZGG4b5
4778380	4778380_23153_0_0.cram.crai	4778380_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX20JjBGj8X51FVq6QP5X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxX50JjBGkPxkG3k8v64kX
4778407	4778407_23153_0_0.cram.crai	4778407_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk48Jvjpjqy9P3j9QQ0xB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk48JvjpzzFk0PvKKK4jF
4778461	4778461_23153_0_0.cram.crai	4778461_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6XjJfjz88X51FVq6QJFZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6PQJfjz5VfK43k0bBv38
4778558	4778558_23153_0_0.cram.crai	4778558_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV2jJ9Fg6X5613kgxGKJF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV48J9Fg5VfK43k0bF4XV
4778574	4778574_23153_0_0.cram.crai	4778574_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfj8JFYfxQqfk3jJYVQ7V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfj8JFYfxQqfk3jJYVQ7Y
4778590	4778590_23153_0_0.cram.crai	4778590_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyQQJfjzJJ1YV3jzqZ63f	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyV0JfjzBff0VBBxFY0YF
4778666	4778666_23153_0_0.cram.crai	4778666_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby49QJ6kZf5Yx53k17F6pz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3k0J6kZYy9vZ3kP6jq1Y
4778739	4778739_23153_0_0.cram.crai	4778739_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9vQJz5Jbj06Y3jy23Jjf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxB2jJz5JzgyZ03jF7912b
4778740	4778740_23153_0_0.cram.crai	4778740_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGG0JKgVk65763jfjyy6b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGG8JKgVgqjfP3kgKPbJk
4778753	4778753_23153_0_0.cram.crai	4778753_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1F1QJPbF36fz03jJVfjBY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1F28JPbF0yB833kVXB6jy
4778771	4778771_23153_0_0.cram.crai	4778771_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyYQJq8Q7qjfP3kgKPqbb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyZ0Jq8Q9b4843jZpX9Y1
4778806	4778806_23153_0_0.cram.crai	4778806_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxK5QJBKbqPjGp3jKQxqPq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKb8JBKbYfQVX3jFk05JP
4778812	4778812_23153_0_0.cram.crai	4778812_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby18jJXxfFX08fG45vK837	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby18jJXxfG9ky93jF7Y9GV
4778821	4778821_23153_0_0.cram.crai	4778821_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf70JzBxj3pf33jvJv1G5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf78JzBxyxx324vBY0Z8J
4778849	4778849_23153_0_0.cram.crai	4778849_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ60JB60gJ5pq6gy777Vy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ7QJB60QzQ6f737bXY89
4778857	4778857_23153_0_0.cram.crai	4778857_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41JjJjvYgJ5pq6gy78FxJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41K0JjvYqJqj13pX3v4q9
4778942	4778942_23153_0_0.cram.crai	4778942_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3fj8JZ36Bff0VBBxFYVVv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3fj0JZ3665Yx53k17FyqB
4778978	4778978_23153_0_0.cram.crai	4778978_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4kjJ5jgyxx324vBY13zb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz4kjJ5jgVJx4y3kq3y87g
4778987	4778987_23153_0_0.cram.crai	4778987_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8VjJY52x1vFb3k48gVG0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8X0JY52xQqfk3jJYVYpQ
4779035	4779035_23153_0_0.cram.crai	4779035_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44QQJXpKyYGJZ3jyQByf5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44QjJXpKqX08fG45vP3X4
4779056	4779056_23153_0_0.cram.crai	4779056_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvz2QJ11Q6bJq23kb8zZxk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvypQJ11QKxx324vBY0bZq
4779061	4779061_23153_0_0.cram.crai	4779061_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZQJ2vgYfQVX3jFk05Yy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPZQJ2vgv9ky93jF7Y5f1
4779072	4779072_23153_0_0.cram.crai	4779072_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf54YQJQj8GfQGY3jj1gZQF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf54Z0JQj8BXXQZ3kp08P35
4779099	4779099_23153_0_0.cram.crai	4779099_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1fP0JXpkpZkpz3kYVKXPx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1fKjJXpkpyB9v3jV390fQ
4779120	4779120_23153_0_0.cram.crai	4779120_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0q50Jj9QpPb85K6yJ09Vx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0q50Jj9QgqjfP3kgKQ19k
4779137	4779137_23153_0_0.cram.crai	4779137_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYv8J2X9KYGJZ3jyQB3zF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYv8J2X9965763jfjyzxg
4779143	4779143_23153_0_0.cram.crai	4779143_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvvv8JkXfpXXQZ3kp073V6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvvv8JkXfx1vFb3k48g8P5
4779184	4779184_23153_0_0.cram.crai	4779184_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyggjJkqQQyB833kVX9p3G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyggjJkqQQ5xP83jXBJpV9
4779192	4779192_23153_0_0.cram.crai	4779192_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzXpQJByxK7Jp68g0XXQ1j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzXpjJByxKgz4q3jyq4j0V
4779255	4779255_23153_0_0.cram.crai	4779255_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxk0JzBxk65763jfjyq71	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxp0JzBxqPjGp3jKQxyg0
4779278	4779278_23153_0_0.cram.crai	4779278_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kQ8J79zJ9g6y3jJvg1f0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kX0J79zK7Jp68g0XXj4Q
4779293	4779293_23153_0_0.cram.crai	4779293_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz0jJxqgbVfK43k0bF7yV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz18Jxqgf4Zg33jJkg3p8
4779306	4779306_23153_0_0.cram.crai	4779306_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf70J3xk83pf33jvJv1G3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvf78J3xk65Yx53k17ByQY
4779370	4779370_23153_0_0.cram.crai	4779370_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yB0JpP305xP83jXBKQJ7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yBQJpP365Yx53k17G0J2
4779402	4779402_23153_0_0.cram.crai	4779402_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ1jJpgKKYGJZ3jyQB335	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ2QJpgK9PxkG3k8v6F33
4779423	4779423_23153_0_0.cram.crai	4779423_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxxQJxQzQ5xP83jXBJPFV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxxjJxQzkb4843jZpVx2k
4779539	4779539_23153_0_0.cram.crai	4779539_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Fk8JvkypPb85K6yJ0fF2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FkQJvkyygz4q3jyq5GkP
4779540	4779540_23153_0_0.cram.crai	4779540_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44z0Jx200F8xJ3kB952Xf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf44zQJx20J9g6y3jJvgPyy
