batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
4751888	4751888_23153_0_0.cram.crai	4751888_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj5jJv2Vf5Yx53k17FBf0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj68Jv2VQjz7g3jJVVjf6
4751911	4751911_23153_0_0.cram.crai	4751911_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5gQJjBGf5Yx53k17FJXV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5jjJjBGv9ky93jF7YVZ2
4751974	4751974_23153_0_0.cram.crai	4751974_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfvQJ6b9FPjGp3jKQxx1G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfxQJ6b984gBb3kQYGXb0
4751990	4751990_23153_0_0.cram.crai	4751990_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxx8JQF8Yy25J9XJb5GxQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxy0JQF8QZfJQ3kvV7bjg
4752010	4752010_23153_0_0.cram.crai	4752010_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx83QJJ9Z9XYqQ3jxxK5zJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx83jJJ9Z9b4843jZpVyYQ
4752028	4752028_23153_0_0.cram.crai	4752028_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx16jJ6kZQjz7g3jJVVK0Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx18QJ6kZfbJq23kb8zb7X
4752044	4752044_23153_0_0.cram.crai	4752044_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9f0Jz5JfQX8B3kyz0f61	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx9kjJz5JXKg6V3jYvqfp8
4752061	4752061_23153_0_0.cram.crai	4752061_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf171jJPbFKxx324vBY1BVK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1728JPbFPgyZ03jF79ZyX
4752083	4752083_23153_0_0.cram.crai	4752083_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg7QJZYj0jz7g3jJVVjJG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg80JZYjJ9g6y3jJvfV4J
4752105	4752105_23153_0_0.cram.crai	4752105_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpvjJ8qGk65763jfjypYB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpvjJ8qGQZfJQ3kvV7b5X
4752120	4752120_23153_0_0.cram.crai	4752120_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjb0J5XG6X5613kgxGVyJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjb8J5XGBzx9v3k28P7j4
4752166	4752166_23153_0_0.cram.crai	4752166_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqXzjJ2qX6QX8B3kyz0VBX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybqY08J2qX3fQVX3jFjzvQz
4752184	4752184_23153_0_0.cram.crai	4752184_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0yYQJKz9Qjz7g3jJVX1YX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0yZ0JKz9pZkpz3kYVKPxB
4752192	4752192_23153_0_0.cram.crai	4752192_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP3jJVyzfX5613kgxG75B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP48JVyzqJqj13pX3q85P
4752201	4752201_23153_0_0.cram.crai	4752201_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx518J8kv7J5pq6gy76zQZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx518J8kvGfQGY3jj1fB7B
4752234	4752234_23153_0_0.cram.crai	4752234_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1FgQJj9QfbJq23kb90FB6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Fj0Jj9Qbj06Y3jy2409Y
4752242	4752242_23153_0_0.cram.crai	4752242_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz308J96JPzFk0PvKKKZPq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz310J96JK7Jp68g0XXK44
4752278	4752278_23153_0_0.cram.crai	4752278_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1jjJYq8GJ1Bv3jzp0GGk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1kjJYq8FX08fG45vK89q
4752287	4752287_23153_0_0.cram.crai	4752287_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4G8JkFF05xP83jXBJfPQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4J8JkFF9XYqQ3jxxKG7K
4752306	4752306_23153_0_0.cram.crai	4752306_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypFQJxV6zgyZ03jF79FXZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypFQJxV6p2P0F3P9JVxJp
4752312	4752312_23153_0_0.cram.crai	4752312_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1PqjJPbF286YP7ZVP52J0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Px8JPbF9b4843jZpXb2f
4752333	4752333_23153_0_0.cram.crai	4752333_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGb8JY52yxx324vBY0j0z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGpjJY52pzx9v3k28KyPz
4752368	4752368_23153_0_0.cram.crai	4752368_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPqQJxF3bVfK43k0bBxYj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPvQJxF3qX08fG45vK4PG
4752508	4752508_23153_0_0.cram.crai	4752508_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ50JK0ZqX08fG45vKG1x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ50JK0Zyxx324vBY103g
4752539	4752539_23153_0_0.cram.crai	4752539_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4G48Jpg1qJqj13pX3v7pF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4G4jJpg1pyB9v3jV39F1f
4752540	4752540_23153_0_0.cram.crai	4752540_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby93QJPZX958zV3kz19jjp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby940JPZX7J5pq6gy776j8
4752562	4752562_23153_0_0.cram.crai	4752562_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby94QJYbjKxx324vBY0xz9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby94QJYbj3y9vZ3kP6jv4Q
4752681	4752681_23153_0_0.cram.crai	4752681_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq10Jk0p0jz7g3jJVVk9F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq2QJk0pJ1vFb3k48gbGF
4752697	4752697_23153_0_0.cram.crai	4752697_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygV8J2vgzzFk0PvKKKVpF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygVQJ2vgqJqj13pX3qQy8
4752711	4752711_23153_0_0.cram.crai	4752711_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG4QJ6b9Bzx9v3k28Ky8g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxG4QJ6b90yB833kVX9V2k
4752767	4752767_23153_0_0.cram.crai	4752767_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby018J01F0jKFZ3jf5QQKP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0FjJ01FB2P0F3P9JVj9g
4752838	4752838_23153_0_0.cram.crai	4752838_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy90JZB9QZfJQ3kvV7bx4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy90JZB9f5Yx53k17F5YJ
4752863	4752863_23153_0_0.cram.crai	4752863_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpY8JZB9Y6fz03jJVbpjK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpYQJZB9vfQGY3jj1f8Y0
4752891	4752891_23153_0_0.cram.crai	4752891_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ2jJp3fGfQGY3jj1fG4j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ30Jp3f7qjfP3kgKPPKk
4752931	4752931_23153_0_0.cram.crai	4752931_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ4QJfjzBXXQZ3kp07J07	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ60Jfjz3fQVX3jFk0Gqq
4752965	4752965_23153_0_0.cram.crai	4752965_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkyjJQF8yxx324vBY0pVK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkzQJQF8bxXGv3jPxx2GX
4752998	4752998_23153_0_0.cram.crai	4752998_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby12jJ3Zpk65763jfjyqvV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby0xjJ3Zpj8X51FVq6QXb5
4753077	4753077_23153_0_0.cram.crai	4753077_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FB8Jf400ZfJQ3kvV8K8b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4FBjJf4057v96P5VP87Fy
4753100	4753100_23153_0_0.cram.crai	4753100_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJx0J2vgzzFk0PvKKKP75	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJj0J2vgb7v96P5VP7Fpj
4753148	4753148_23153_0_0.cram.crai	4753148_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqgQJ8qGzgyZ03jF79Fz4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyqk0J8qGvfQGY3jj1fbF8
4753176	4753176_23153_0_0.cram.crai	4753176_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxk78J051FPjGp3jKQxxQX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkQ8J0512Qf4v3jQjkY97
4753216	4753216_23153_0_0.cram.crai	4753216_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyK68JxF3yxx324vBY0yy1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyKQ8JxF3kXYqQ3jxxKKQ4
4753229	4753229_23153_0_0.cram.crai	4753229_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygPQJYbj05xP83jXBJpK7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygQ8JYbj64Zg33jJkg21f
4753282	4753282_23153_0_0.cram.crai	4753282_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpPjJ5jZ8zFQF3jG6z7zV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvpV8J5jZ0F8xJ3kB942YJ
4753317	4753317_23153_0_0.cram.crai	4753317_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGj8JXkBBff0VBBxFXvpP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGkjJXkB36fz03jJVfK9P
4753352	4753352_23153_0_0.cram.crai	4753352_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1Z0J2kZkXYqQ3jxxKFgz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1ZjJ2kZz6V3k3kzV0qX9
4753363	4753363_23153_0_0.cram.crai	4753363_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g90JZ36GXqY33k9G48g5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3g9QJZ36FX08fG45vP0bB
4753375	4753375_23153_0_0.cram.crai	4753375_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvvQ8JVb0Kxx324vBY0b65	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvvF8JVb005xP83jXBJP1g
4753380	4753380_23153_0_0.cram.crai	4753380_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyp8J6kZVv92p3jFzgZkK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyyp8J6kZygz4q3jyq4bb4
4753435	4753435_23153_0_0.cram.crai	4753435_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg08J743p2P0F3P9JVvbv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg18J743pZkpz3kYVK6YP
4753461	4753461_23153_0_0.cram.crai	4753461_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6gQJvyFQjz7g3jJVVKyf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6z8JvyFpZkpz3kYVJx8p
4753483	4753483_23153_0_0.cram.crai	4753483_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy2QJvj48qy9P3j9QQ7KX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy2jJvj4JJ1YV3jzqYyY7
4753499	4753499_23153_0_0.cram.crai	4753499_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kpjJXpkQjz7g3jJVX46z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1kpjJXpky7Jp68g0XXj53
4753558	4753558_23153_0_0.cram.crai	4753558_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFB8J8fp286YP7ZVP4fZ4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyF90J8fpKgz4q3jyq4VZ3
4753643	4753643_23153_0_0.cram.crai	4753643_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43q0Jf400F8xJ3kB952B4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf43v0Jf403fQVX3jFk111K
4753679	4753679_23153_0_0.cram.crai	4753679_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgYQJQX0yxx324vBY0ZPp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgYQJQX0fQX8B3kyz0Y7K
4753708	4753708_23153_0_0.cram.crai	4753708_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxkjJ5ZGk58zV3kz19QJY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxkjJ5ZGgqjfP3kgKPGBk
4753739	4753739_23153_0_0.cram.crai	4753739_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypX0J4GYFJqj13pX3qVZ9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypXQJ4GY9PxkG3k8v6JF5
4753740	4753740_23153_0_0.cram.crai	4753740_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gjQJ0Z9G9ky93jF7ZGYg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4gk0J0Z90jz7g3jJVXgGK
4753753	4753753_23153_0_0.cram.crai	4753753_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzB2jJYbjJ9g6y3jJvfjv5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzB3jJYbjG9ky93jF7YZp2
4753771	4753771_23153_0_0.cram.crai	4753771_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Q8Jb5x3y9vZ3kP6k1BJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2Q8Jb5x9b4843jZpXGPz
4753795	4753795_23153_0_0.cram.crai	4753795_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zB0JX74286YP7ZVP6005	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4zB8JX74286YP7ZVP6008
4753806	4753806_23153_0_0.cram.crai	4753806_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Fq8J44xgJ5pq6gy77bKb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1FqQJ44xQ05Q332gPZYv3
4753812	4753812_23153_0_0.cram.crai	4753812_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxfpjJ8kvBPb85K6yGzgJp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxfq8J8kv3y9vZ3kP6jj64
4753833	4753833_23153_0_0.cram.crai	4753833_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48V0Jz6Zyxx324vBY1pv4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48VQJz6Zj3pf33jvJx2V1
4753868	4753868_23153_0_0.cram.crai	4753868_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZK0JXkB5j06Y3jy23f55	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZKQJXkB965763jfjz03G
4753885	4753885_23153_0_0.cram.crai	4753885_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvfQJ268j8X51FVq6QVVz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxvVjJ268Qjz7g3jJVVYB7
4753919	4753919_23153_0_0.cram.crai	4753919_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz17QJ6B5Yy25J9XJb5Zfy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz18jJ6B5gqjfP3kgKPvJ3
4753926	4753926_23153_0_0.cram.crai	4753926_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypGQJ7QYK7Jp68g0XX9xv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypK8J7QY3y25J9XJb5XK3
4753955	4753955_23153_0_0.cram.crai	4753955_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxppjJQbFGXqY33k9G3Qjb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpqjJQbF9PxkG3k8v66gX
4754036	4754036_23153_0_0.cram.crai	4754036_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx3y0J4zgqX08fG45vK2J1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx448J4zgkXYqQ3jxxK5FK
4754045	4754045_23153_0_0.cram.crai	4754045_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2J0J51ZPgyZ03jF79PPy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2J8J51ZGXqY33k9G3qV9
4754067	4754067_23153_0_0.cram.crai	4754067_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxqG0JpgKB2P0F3P9JVg78	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxqPjJpgK3y25J9XJb5GBJ
4754074	4754074_23153_0_0.cram.crai	4754074_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq4QJ01F286YP7ZVP4YJK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq5QJ01FPgyZ03jF794Fp
4754089	4754089_23153_0_0.cram.crai	4754089_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1x7jJQkFVv92p3jFzgzb0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1x7jJQkFkg7P43kGQXvjB
4754090	4754090_23153_0_0.cram.crai	4754090_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPQjJFfkvXqY33k9G3b0K	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPV8JFfkfX5613kgxGJx9
4754149	4754149_23153_0_0.cram.crai	4754149_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvX78JQX0fbJq23kb8zY3J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvX7QJQX0kPxkG3k8v5zpF
4754185	4754185_23153_0_0.cram.crai	4754185_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0vX8J79z9XYqQ3jxxKgPY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0vX8J79zPgyZ03jF79YxJ
4754194	4754194_23153_0_0.cram.crai	4754194_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxF8J8xV3fQVX3jFk02KJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxF8J8xVFX08fG45vK19B
4754207	4754207_23153_0_0.cram.crai	4754207_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6gQJ01F0jz7g3jJVVKyZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx6g8J01F1v92p3jFzg92q
4754228	4754228_23153_0_0.cram.crai	4754228_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvyfQJ37bp2P0F3P9JVVz5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvyz8J37bvXqY33k9G3FfB
4754261	4754261_23153_0_0.cram.crai	4754261_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpVQJVj9QZfJQ3kvV7b13	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpVQJVj9f4Zg33jJkfv0K
4754272	4754272_23153_0_0.cram.crai	4754272_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2BQJ8qGzzFk0PvKKKGyp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby2BQJ8qGQjz7g3jJVVZfZ
4754283	4754283_23153_0_0.cram.crai	4754283_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8y8JxQ0Qjz7g3jJVVbv4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby8yQJxQ0vXqY33k9G3YkJ
4754327	4754327_23153_0_0.cram.crai	4754327_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYK8J4zgYy9vZ3kP6jgXV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYK8J4zgY6fz03jJVf92J
4754339	4754339_23153_0_0.cram.crai	4754339_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7k0J2bqx9g6y3jJvfjXK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7k8J2bqfbJq23kb905pz
4754353	4754353_23153_0_0.cram.crai	4754353_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzF0QJByxFJqj13pX3qbkK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzF0QJByx0yB833kVXB0Xf
4754371	4754371_23153_0_0.cram.crai	4754371_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQB0Jz5JVv92p3jFzgBpK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ50Jz5JjzFQF3jG6zFXq
4754416	4754416_23153_0_0.cram.crai	4754416_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz428JKgVQjKFZ3jf5Qgzx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz408JKgVQ5xP83jXBK1YP
4754429	4754429_23153_0_0.cram.crai	4754429_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1XjJkbQzzFk0PvKKKZ7J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1YQJkbQXQf4v3jQjkvXB
4754473	4754473_23153_0_0.cram.crai	4754473_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1QjJ268Y6fz03jJVfFyX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1V0J268f5Yx53k17F67k
4754530	4754530_23153_0_0.cram.crai	4754530_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPbjJv7PbxXGv3jPxx072	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPgQJv7PQF8xJ3kB945xZ
4754541	4754541_23153_0_0.cram.crai	4754541_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4j8JfPXk65763jfjyvbF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4g0JfPXpyB9v3jV38XkB
4754577	4754577_23153_0_0.cram.crai	4754577_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59j8Jx1457v96P5VP8KqJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf59jjJx1484gBb3kQYJz4b
4754588	4754588_23153_0_0.cram.crai	4754588_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3q98JpyVXKg6V3jYvvj98	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qB0JpyVQF8xJ3kB950Zj
4754601	4754601_23153_0_0.cram.crai	4754601_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZXjJvyFf4Zg33jJkfpqp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxZYjJvyFXQf4v3jQjkXFZ
4754655	4754655_23153_0_0.cram.crai	4754655_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ2jJ5jgvXqY33k9G3KP4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ38J5jgX86YP7ZVP4QzP
4754687	4754687_23153_0_0.cram.crai	4754687_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYYjJYq83y25J9XJb5BVg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYb0JYq8BZkpz3kYVJzQY
