batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
4764537	4764537_23153_0_0.cram.crai	4764537_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp98JXkB3y25J9XJb5Fx7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp9jJXkB8qy9P3j9QQ6Xv
4764543	4764543_23153_0_0.cram.crai	4764543_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgJjJv7PqX08fG45vK5xG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgKjJv7PkPxkG3k8v65v3
4764566	4764566_23153_0_0.cram.crai	4764566_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Y9jJQ3YQ5xP83jXBKp6y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4YBQJQ3Ykg7P43kGQY9Q3
4764584	4764584_23153_0_0.cram.crai	4764584_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Fk0Jj9Qygz4q3jyq4v8V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1Fk0Jj9QvfQGY3jj1g32Y
4764592	4764592_23153_0_0.cram.crai	4764592_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbq8J8xVGVpbbGj7QXZQB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbv0J8xV3fQVX3jFk01Bb
4764645	4764645_23153_0_0.cram.crai	4764645_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgFjJxjvv9ky93jF7Xx3y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvgGjJxjvx1vFb3k48g7jB
4764674	4764674_23153_0_0.cram.crai	4764674_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0PQJ7gPY6fz03jJVbqVq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0fjJ7gPpZkpz3kYVJv7B
4764690	4764690_23153_0_0.cram.crai	4764690_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKx0J268x9g6y3jJvf8Z5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP28J268YfQVX3jFk05PB
4764760	4764760_23153_0_0.cram.crai	4764760_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq68J2X9BZkpz3kYVK17Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxqqQJ2X9FX08fG45vK725
4764793	4764793_23153_0_0.cram.crai	4764793_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4p2jJZZXpPb85K6yJ0kbg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4p48JZZXj8X51FVq6VVK4
4764835	4764835_23153_0_0.cram.crai	4764835_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1j38J1f9fX5613kgxGxgj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1j3jJ1f9QzQ6f737bY242
4764856	4764856_23153_0_0.cram.crai	4764856_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq78JX1yj3pf33jvJvPf6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq7jJX1yzgyZ03jF79Fqb
4764872	4764872_23153_0_0.cram.crai	4764872_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby530Jz5Jkb4843jZpX4G5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby530Jz5Jk65763jfjyvgf
4764914	4764914_23153_0_0.cram.crai	4764914_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz1zjJbFykb4843jZpXGJF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz20jJbFyb7v96P5VP7Q85
4764927	4764927_23153_0_0.cram.crai	4764927_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf15b0JQkFb7v96P5VP7fP5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf15f0JQkFvfQGY3jj1g2PB
4764940	4764940_23153_0_0.cram.crai	4764940_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ6QJFfkygz4q3jyq4X29	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJ6QJFfkQyB833kVX9gvG
4764971	4764971_23153_0_0.cram.crai	4764971_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby248J8xV5VfK43k0bF1V8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby24QJ8xV88X51FVq6QY0q
4764995	4764995_23153_0_0.cram.crai	4764995_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy08JzBxpPb85K6yGzk2g	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxy0QJzBxj8X51FVq6QX46
4765001	4765001_23153_0_0.cram.crai	4765001_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxjVQJ7QY0zQ6f737bXP1Z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxjy0J7QY65Yx53k17F495
4765026	4765026_23153_0_0.cram.crai	4765026_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxjvjJf2kKxx324vBY0pBx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxjx8Jf2kJ9g6y3jJvfBp3
4765034	4765034_23153_0_0.cram.crai	4765034_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47GjJ9vGj4gBb3kQYJg30	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47JQJ9vGYy25J9XJb699f
4765042	4765042_23153_0_0.cram.crai	4765042_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYbjJGGV1Jx4y3kq3y2Y2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYbjJGGV965763jfjyzqQ
4765060	4765060_23153_0_0.cram.crai	4765060_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz7jJ0PQ7J5pq6gy77FJf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz90J0PQ3fQVX3jFk0QJK
4765087	4765087_23153_0_0.cram.crai	4765087_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0vJjJKz9Vv92p3jFzgv38	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0vK8JKz9kb4843jZpXY83
4765104	4765104_23153_0_0.cram.crai	4765104_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4v40JX749g7P43kGQYFgX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4v48JX746bJq23kb9168J
4765116	4765116_23153_0_0.cram.crai	4765116_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby50jJv7Pj3pf33jvJvBgz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby51jJv7Px9g6y3jJvfJVP
4765129	4765129_23153_0_0.cram.crai	4765129_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0Z8JjBGYy25J9XJb57GB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx0Z8JjBGx9g6y3jJvf69Z
4765131	4765131_23153_0_0.cram.crai	4765131_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf09q0J6613y9vZ3kP6k66q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf09qjJ66193V1V3jZGFQ9q
4765182	4765182_23153_0_0.cram.crai	4765182_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfQjJg48k3V1V3jZGBpY8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvfVQJg48QzQ6f737bX91f
4765213	4765213_23153_0_0.cram.crai	4765213_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygp0J51ZGfQGY3jj1fZKF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygp0J51Z286YP7ZVP4kBv
4765225	4765225_23153_0_0.cram.crai	4765225_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqJjJByx0zQ6f737bXfB2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqJjJByx0yB833kVX9pv8
4765248	4765248_23153_0_0.cram.crai	4765248_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1y8J743y7Jp68g0XX105	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1yjJ743Qjz7g3jJVVZVx
4765269	4765269_23153_0_0.cram.crai	4765269_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kb0J9PfXQf4v3jQjp9yz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kbjJ9PfgJ5pq6gy78BFQ
4765281	4765281_23153_0_0.cram.crai	4765281_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyfqQJ5p605xP83jXBJp7F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg10J5p6P6V3k3kzV100j
4765320	4765320_23153_0_0.cram.crai	4765320_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1XBjJQkFqX08fG45vKkkx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1XBjJQkFkb4843jZpXbQ5
4765366	4765366_23153_0_0.cram.crai	4765366_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4b4jJjV8zzFk0PvKKPxPk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4b58JjV8Vv92p3jFzjFxJ
4765414	4765414_23153_0_0.cram.crai	4765414_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq78J21pQjKFZ3jf5QPF9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxq7jJ21pQZfJQ3kvV7bFY
4765439	4765439_23153_0_0.cram.crai	4765439_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQfjJv7PvJ1Bv3jzp08y3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQvQJv7PbxXGv3jPxx0QZ
4765440	4765440_23153_0_0.cram.crai	4765440_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPfjJ288JJ1YV3jzqZ22B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyPfjJ2882Kg6V3jYvqyjb
4765453	4765453_23153_0_0.cram.crai	4765453_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ3jJ2vgVJx4y3kq3y1bf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQ50J2vgYy9vZ3kP6jxPF
4765521	4765521_23153_0_0.cram.crai	4765521_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5yjJXPQFPjGp3jKQy0PF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6K8JXPQB2P0F3P9JVkX6
4765549	4765549_23153_0_0.cram.crai	4765549_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40X0JXpKk65763jfjzpYV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40XjJXpKqJqj13pX3v4b0
4765568	4765568_23153_0_0.cram.crai	4765568_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYBQJQbF57v96P5VP7Gp4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYG0JQbF286YP7ZVP4jBg
4765570	4765570_23153_0_0.cram.crai	4765570_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5XKQJ1Z39XYqQ3jxxPJy7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5XKQJ1Z3B2P0F3P9JYF6v
4765585	4765585_23153_0_0.cram.crai	4765585_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQb0jJKJZfX5613kgxb7zk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQb10JKJZfX5613kgxb7zq
4765594	4765594_23153_0_0.cram.crai	4765594_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6j0J14JJQqfk3jJYVYZX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6Q8J14J6bJq23kb8zvVz
4765609	4765609_23153_0_0.cram.crai	4765609_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyKQJP4ffQX8B3kyz11k3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyPjJP4fQyB833kVX9qVy
4765652	4765652_23153_0_0.cram.crai	4765652_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygbjJGGVKYGJZ3jyQB4j9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybygf8JGGVByB9v3jV38fjP
4765663	4765663_23153_0_0.cram.crai	4765663_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZkQJ8xV05xP83jXBJK0x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvZkjJ8xV3y9vZ3kP6jXYB
4765691	4765691_23153_0_0.cram.crai	4765691_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ3jJ2996X5613kgxGP1y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZ3jJ2991Jx4y3kq3y2gb
4765710	4765710_23153_0_0.cram.crai	4765710_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5B70Jx1465Yx53k17GGvy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf5B80Jx14ByB9v3jV39ZYX
4765728	4765728_23153_0_0.cram.crai	4765728_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvfg0J1JfpXXQZ3kp072ZY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvfg8J1Jfbj06Y3jy23BkF
4765735	4765735_23153_0_0.cram.crai	4765735_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG8QJ2vgzzFk0PvKKKKpy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG90J2vgpyB9v3jV38Z8J
4765744	4765744_23153_0_0.cram.crai	4765744_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyV5QJgXZQZfJQ3kvV7kXJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyVBjJgXZv9ky93jF7YGgg
4765772	4765772_23153_0_0.cram.crai	4765772_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1KjJ2kZbj06Y3jy23X8B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1KjJ2kZX86YP7ZVP4Zfv
4765783	4765783_23153_0_0.cram.crai	4765783_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1GQJ2880ZfJQ3kvV7QF6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1GQJ2885VfK43k0bBq7J
4765811	4765811_23153_0_0.cram.crai	4765811_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxxqjJ2kZz6V3k3kzV0pjV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxxx0J2kZkb4843jZpX2yz
4765845	4765845_23153_0_0.cram.crai	4765845_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJk0JZB4Y6fz03jJVfKQ4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJpQJZB4pyB9v3jV38ZZ5
4765890	4765890_23153_0_0.cram.crai	4765890_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvX3QJx44J1vFb3k48g74j	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvX3jJx4464Zg33jJkfbKj
4765902	4765902_23153_0_0.cram.crai	4765902_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx07jJKy1FPjGp3jKQxk7V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx030JKy19PxkG3k8v61jQ
4765959	4765959_23153_0_0.cram.crai	4765959_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpf8JB60qX08fG45vK6jB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpfjJB60ygz4q3jyq4K5j
4765964	4765964_23153_0_0.cram.crai	4765964_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1q8JVyzv4jfV3jbZZ1JZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1vjJVyzqPjGp3jKQxkgB
4765977	4765977_23153_0_0.cram.crai	4765977_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4PqjJQj8J1vFb3k48j9VX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4Pv0JQj884gBb3kQYJkB9
4765988	4765988_23153_0_0.cram.crai	4765988_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47BjJGgbBff0VBBxFYb2J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf47F8JGgb286YP7ZVP5p04
4766007	4766007_23153_0_0.cram.crai	4766007_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby58QJZYj7qjfP3kgKPYz3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby58QJZYj2Qf4v3jQjkbq3
4766035	4766035_23153_0_0.cram.crai	4766035_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48YQJ7Gj3fQVX3jFk123b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf48ZQJ7GjJQqfk3jJYXJ5q
4766083	4766083_23153_0_0.cram.crai	4766083_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQQ8Jg48jqy9P3j9QQ4j0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQV8Jg48fX5613kgxG7Vy
4766099	4766099_23153_0_0.cram.crai	4766099_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5k0JQF8zgyZ03jF796Y2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5kjJQF8qJqj13pX3qJ5q
4766105	4766105_23153_0_0.cram.crai	4766105_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5q8J0PQKYGJZ3jyQB87B	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5v8J0PQ6X5613kgxGgXq
4766137	4766137_23153_0_0.cram.crai	4766137_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQF0J268pyB9v3jV38b26	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQF0J268j8X51FVq6Qbg7
4766179	4766179_23153_0_0.cram.crai	4766179_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qG0JGVBGJ1Bv3jzp129P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3qG0JGVB05xP83jXBKPky
4766201	4766201_23153_0_0.cram.crai	4766201_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygQ8J5XGFJqj13pX3qQxp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygV0J5XG88X51FVq6Qg9V
4766219	4766219_23153_0_0.cram.crai	4766219_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygbQJ3xk965763jfjz0j3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybygbQJ3xk1Jx4y3kq3y3Jk
4766226	4766226_23153_0_0.cram.crai	4766226_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYB8JfPXj4gBb3kQYGVyj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYBQJfPXvJ1Bv3jzp09Gj
4766234	4766234_23153_0_0.cram.crai	4766234_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7qjJkbQQjKFZ3jf5QvVV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz7v0JkbQqPjGp3jKQy777
4766242	4766242_23153_0_0.cram.crai	4766242_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg68JK0Zf4Zg33jJkfqFX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxg6QJK0ZzzFk0PvKKK9x3
4766260	4766260_23153_0_0.cram.crai	4766260_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyF50JbFyfQX8B3kyz0x2X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyF30JbFyz6V3k3kzV0xQg
4766278	4766278_23153_0_0.cram.crai	4766278_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GPjJ9vGvXqY33k9G4JVZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4GQjJ9vGbVfK43k0bFxb8
4766287	4766287_23153_0_0.cram.crai	4766287_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypY0JJ9Z2Kg6V3jYvv10x	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybypY8JJ9ZFX08fG45vKJ96
4766293	4766293_23153_0_0.cram.crai	4766293_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1G0JqXkQjKFZ3jf5QBQy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1G0JqXkpyB9v3jV38F9z
4766306	4766306_23153_0_0.cram.crai	4766306_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvbx0JZB4YfQVX3jFk01Bk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvbxjJZB4pPb85K6yGzX36
4766312	4766312_23153_0_0.cram.crai	4766312_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQQ0Jk0p9b4843jZpX6bg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQQ8Jk0p65Yx53k17F96q
4766321	4766321_23153_0_0.cram.crai	4766321_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ1VQJgx0j8X51FVq6XyyF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfJ1VjJgx0jzFQF3jG71vVj
4766370	4766370_23153_0_0.cram.crai	4766370_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxz08J5ZGj8X51FVq6QXJp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxz08J5ZGqPjGp3jKQxz2q
4766385	4766385_23153_0_0.cram.crai	4766385_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQB8J7qGzzFk0PvKKKPgg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQF0J7qGQZfJQ3kvV7kFf
4766394	4766394_23153_0_0.cram.crai	4766394_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1k0J5xqVv92p3jFzgKVq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1p8J5xqXQf4v3jQjkb6k
4766415	4766415_23153_0_0.cram.crai	4766415_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pjQJ9PfvfQGY3jj1gBg0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3pk8J9PfQyB833kVXBKfJ
4766430	4766430_23153_0_0.cram.crai	4766430_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby3zjJZYj88X51FVq6QYBY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby4J8JZYjJJ1YV3jzqYzx7
4766441	4766441_23153_0_0.cram.crai	4766441_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kz0JpP39PxkG3k8v71zp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3kz0JpP3GfQGY3jj1gBVy
4766459	4766459_23153_0_0.cram.crai	4766459_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk8jJp3f7qjfP3kgKPFY2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk90Jp3fGVpbbGj7QXb16
4766477	4766477_23153_0_0.cram.crai	4766477_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41V8JvPJQZfJQ3kvV8Fxp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf41X0JvPJv9ky93jF7Z7GP
4766496	4766496_23153_0_0.cram.crai	4766496_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4VjJFYfygz4q3jyq49k9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4X0JFYfkXYqQ3jxxK5K9
4766508	4766508_23153_0_0.cram.crai	4766508_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg4jJVj9k58zV3kz19PJZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvg5QJVj9k58zV3kz19PJj
4766514	4766514_23153_0_0.cram.crai	4766514_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3vvQJf402Qf4v3jQjpBZ4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3vvjJf40Kxx324vBY1j74
4766527	4766527_23153_0_0.cram.crai	4766527_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8FQJ5ZGbj06Y3jy23JGP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8FQJ5ZGQZfJQ3kvV7VFY
4766540	4766540_23153_0_0.cram.crai	4766540_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6f8Jf2kK7Jp68g0XX211	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6yjJf2k0F8xJ3kB94Bbp
4766571	4766571_23153_0_0.cram.crai	4766571_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0bp8J9fxBzx9v3k28PPq5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0bq0J9fx6QX8B3kyz1Bb0
4766586	4766586_23153_0_0.cram.crai	4766586_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJFjJ06G05xP83jXBJjPf	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyJGjJ06G7J5pq6gy777Yb
