batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
4739289	4739289_23153_0_0.cram.crai	4739289_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYv0Jb710F8xJ3kB946p5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYgjJb71J9g6y3jJvf9gY
4739290	4739290_23153_0_0.cram.crai	4739290_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGj8J8xV6X5613kgxGJKJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGk0J8xV6X5613kgxGJKx
4739341	4739341_23153_0_0.cram.crai	4739341_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk20JpgK36fz03jJVbpPY	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvk28JpgK0jz7g3jJVVGpp
4739359	4739359_23153_0_0.cram.crai	4739359_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2pQJk0p0F8xJ3kB94XJz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2pjJk0pGXqY33k9G3qY5
4739364	4739364_23153_0_0.cram.crai	4739364_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BQQJQkFQ05Q332gPZYj4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1BQQJQkFpzx9v3k28PVJ0
4739377	4739377_23153_0_0.cram.crai	4739377_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGfvQJ37q9b4843jZpZF41	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGfx0J37q286YP7ZVP7FkP
4739443	4739443_23153_0_0.cram.crai	4739443_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby910JVb00jz7g3jJVVbvy	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby918JVb064Zg33jJkfz26
4739466	4739466_23153_0_0.cram.crai	4739466_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B6QJbB2FJqj13pX3v6q7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4B6jJbB2J1vFb3k48j81p
4739531	4739531_23153_0_0.cram.crai	4739531_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxbQJ473BZkpz3kYVJqpK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxfQJ473BPb85K6yGzY8G
4739547	4739547_23153_0_0.cram.crai	4739547_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf9QJ3G2Kgz4q3jyq4Gqz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxf18J3G2GfQGY3jj1fJ6G
4739550	4739550_23153_0_0.cram.crai	4739550_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY4QJ5jZ286YP7ZVP4VVQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY5jJ5jZ7J5pq6gy771pk
4739607	4739607_23153_0_0.cram.crai	4739607_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQX0QJKJZk3V1V3jZGZv6G	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FygQX0QJKJZqvGvX5PG8z7bK
4739699	4739699_23153_0_0.cram.crai	4739699_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYGjJJjX9g7P43kGQXVPb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYJ0JJjXJ9g6y3jJvfQJK
4739713	4739713_23153_0_0.cram.crai	4739713_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYG0JBY6QyB833kVX9jz8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYG8JBY6kXYqQ3jxxKPJg
4739732	4739732_23153_0_0.cram.crai	4739732_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5pQJb711Jx4y3kq3xzk5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5q0Jb71J1vFb3k48gV0Q
4739776	4739776_23153_0_0.cram.crai	4739776_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGvxQJgx0yxx324vBY3vjX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfGvxQJgx0bj06Y3jy25x61
4739781	4739781_23153_0_0.cram.crai	4739781_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0qV0Jj9QQZfJQ3kvV81x7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf0qV8Jj9QvfQGY3jj1g1Qy
4739826	4739826_23153_0_0.cram.crai	4739826_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYj0J7gPp2P0F3P9JVQFv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvYj0J7gPVv92p3jFzg6Bz
4739878	4739878_23153_0_0.cram.crai	4739878_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG80JBY6Vv92p3jFzgQYb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG88JBY6gJ5pq6gy77782
4739887	4739887_23153_0_0.cram.crai	4739887_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9JjJZB4x1vFb3k48gVfF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9K0JZB4qX08fG45vK9qf
4739968	4739968_23153_0_0.cram.crai	4739968_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4k08JQ3YvfQGY3jj1gVvP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4k0QJQ3YgJ5pq6gy78Vvb
4740004	4740004_23153_0_0.cram.crai	4740004_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJV0JQqgByB9v3jV38K79	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxJ7QJQqgJ9g6y3jJvf8P9
4740029	4740029_23153_0_0.cram.crai	4740029_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG80J6kZqX08fG45vKBFZ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyG8QJ6kZXKg6V3jYvqy4x
4740031	4740031_23153_0_0.cram.crai	4740031_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZYjJbFyz6V3k3kzV0zZ2	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZZ8JbFyk3V1V3jZGF68P
4740047	4740047_23153_0_0.cram.crai	4740047_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPBjJxF3Q5xP83jXBJVyX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxPF8JxF3pzx9v3k28Kyjg
4740098	4740098_23153_0_0.cram.crai	4740098_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzV7QJByx0ZfJQ3kvV7zKv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybzV88JByxBff0VBBxFY3g0
4740119	4740119_23153_0_0.cram.crai	4740119_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyyzjJy2jY6fz03jJVfXPb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz58Jy2jqPjGp3jKQy5p0
4740160	4740160_23153_0_0.cram.crai	4740160_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8G8Jq9X7J5pq6gy76zzQ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8GjJq9X84gBb3kQYGQ4F
4740205	4740205_23153_0_0.cram.crai	4740205_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v7jJGVBJ9g6y3jJvgJzb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3v80JGVB3y25J9XJb66kv
4740220	4740220_23153_0_0.cram.crai	4740220_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkx0JjQXb7v96P5VP77Qp	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxkx8JjQXQ5xP83jXBJZ6v
4740243	4740243_23153_0_0.cram.crai	4740243_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQpjJ06GGJ1Bv3jzp0Q3P	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyQq0J06GJ1vFb3k48gY7y
4740332	4740332_23153_0_0.cram.crai	4740332_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyB0jJ8kv0yB833kVX9g86	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyBB0J8kv6bJq23kb8zx8x
4740369	4740369_23153_0_0.cram.crai	4740369_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4Z8JvjpjzFQF3jG6z9X7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4ZjJvjpf4Zg33jJkfj6f
4740403	4740403_23153_0_0.cram.crai	4740403_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyqq0J9FgBPb85K6yGzz3X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqyjJ9Fg3y25J9XJb5YB4
4740411	4740411_23153_0_0.cram.crai	4740411_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx510JkXfkPxkG3k8v62g8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx520JkXfkb4843jZpVy77
4740445	4740445_23153_0_0.cram.crai	4740445_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VP0JFx0kg7P43kGQY936	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4VP0JFx0QjKFZ3jf5VKYp
4740458	4740458_23153_0_0.cram.crai	4740458_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxz50J2bqYy9vZ3kP6jp8J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxz5jJ2bqVv92p3jFzgK1x
4740474	4740474_23153_0_0.cram.crai	4740474_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby958J6v5j8X51FVq6QZKz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby968J6v5QyB833kVX9g1V
4740489	4740489_23153_0_0.cram.crai	4740489_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1pjJjQXbxXGv3jPxx4b7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1q8JjQXVv92p3jFzgKXz
4740509	4740509_23153_0_0.cram.crai	4740509_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46fQJx2084gBb3kQYJfyB	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf46fQJx206QX8B3kyz1f8g
4740517	4740517_23153_0_0.cram.crai	4740517_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvkyQJxQzygz4q3jyq4893	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvkz8JxQzzgyZ03jF78yKj
4740538	4740538_23153_0_0.cram.crai	4740538_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6gQJQqg0jz7g3jJVVqZG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz6jjJQqgPzFk0PvKKKZyJ
4740552	4740552_23153_0_0.cram.crai	4740552_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49X0JXpKgJ5pq6gy78Jkb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf49XjJXpKkPxkG3k8v75Fb
4740580	4740580_23153_0_0.cram.crai	4740580_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqJQJ21ppzx9v3k28KqYv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvqGjJ21pfX5613kgxG3zJ
4740612	4740612_23153_0_0.cram.crai	4740612_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QK8JG5kY6fz03jJVg63q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4QKQJG5kyYGJZ3jyQF332
4740649	4740649_23153_0_0.cram.crai	4740649_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4G8JpgK3fQVX3jFk03V3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx4GjJpgK0jKFZ3jf5QBvK
4740670	4740670_23153_0_0.cram.crai	4740670_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqZ0JXP9Y6fz03jJVfVbP	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqZjJXP9Yy25J9XJb5Y81
4740702	4740702_23153_0_0.cram.crai	4740702_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5JjJP5v1v92p3jFzgjJK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5K8JP5vJ9g6y3jJvfj51
4740715	4740715_23153_0_0.cram.crai	4740715_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyq9jJ8yf1Jx4y3kq3y4BK	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyqB8J8yf0yB833kVX9pq1
4740759	4740759_23153_0_0.cram.crai	4740759_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf14Z0J9fxGJ1Bv3jzp0kFb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf14b0J9fx0yB833kVXB4Bv
4740764	4740764_23153_0_0.cram.crai	4740764_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpvjJPpy7qjfP3kgKPVb8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxpy0JPpy2Qf4v3jQjkYkQ
4740796	4740796_23153_0_0.cram.crai	4740796_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyffjJxF3j3pf33jvJvKXq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyffjJxF3pZkpz3kYVK6QB
4740808	4740808_23153_0_0.cram.crai	4740808_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP6jJZB4Vv92p3jFzgBKV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxP7jJZB4QF8xJ3kB945k5
4740840	4740840_23153_0_0.cram.crai	4740840_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyj28Jj9zkb4843jZpX85F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyjv8Jj9zzgyZ03jF79FFG
4740895	4740895_23153_0_0.cram.crai	4740895_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4J20JXpKxQqfk3jJYXKPG	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4J30JXpKQyB833kVXBY94
4740956	4740956_23153_0_0.cram.crai	4740956_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx2gjJ299FX08fG45vK2BX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx33QJ299ByB9v3jV38FZj
4740961	4740961_23153_0_0.cram.crai	4740961_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXJjJz5JXQf4v3jQjkjQ0	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyXP8Jz5JQF8xJ3kB94Gk2
4741002	4741002_23153_0_0.cram.crai	4741002_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2p8JP5vPgyZ03jF79PX8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz2p8JP5v2Qf4v3jQjkx5z
4741059	4741059_23153_0_0.cram.crai	4741059_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyb8QJ5p6965763jfjz072	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyb0jJ5p60jKFZ3jf5QZQZ
4741077	4741077_23153_0_0.cram.crai	4741077_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6JQJxF3f5Yx53k17F7Fx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby6ZQJxF3j4gBb3kQYGfG5
4741088	4741088_23153_0_0.cram.crai	4741088_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvvZ0J6v5qJqj13pX3q4Y8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvvZ8J6v5bj06Y3jy23FPp
4741125	4741125_23153_0_0.cram.crai	4741125_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf20YjJQkFj4gBb3kQYJ9bz	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf20Z8JQkFv9ky93jF7YxVF
4741154	4741154_23153_0_0.cram.crai	4741154_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybvxx0J288PgyZ03jF78z54	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybvxxjJ2889PxkG3k8v61VX
4741204	4741204_23153_0_0.cram.crai	4741204_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYgQJb5xBff0VBBxFXy8k	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYgQJb5x0zQ6f737bXZX9
4741216	4741216_23153_0_0.cram.crai	4741216_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZQ0JXP9gqjfP3kgKPgQ3	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyZQQJXP9xQqfk3jJYVj7q
4741250	4741250_23153_0_0.cram.crai	4741250_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz2jJ2bqVJx4y3kq3y5GV	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz30J2bqpzx9v3k28P9Jk
4741282	4741282_23153_0_0.cram.crai	4741282_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGQ8J1Jfv9ky93jF7Y589	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGVQJ1JfYy9vZ3kP6jfGB
4741309	4741309_23153_0_0.cram.crai	4741309_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4K3jJZZXfX5613kgxJ829	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4K48JZZXYy9vZ3kP6kkGK
4741317	4741317_23153_0_0.cram.crai	4741317_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz28JBY6pff0VBBxFY0yX	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyz48JBY6Vv92p3jFzgb0x
4741338	4741338_23153_0_0.cram.crai	4741338_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg1jJQqgFPjGp3jKQy3bv	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybyg1jJQqgKxx324vBY10V3
4741352	4741352_23153_0_0.cram.crai	4741352_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYb8JG5QQyB833kVX9k2J	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyYb8JG5QfbJq23kb8zzv9
4741363	4741363_23153_0_0.cram.crai	4741363_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qj0JZZXvJ1Bv3jzp1BVJ	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4qj0JZZXQjKFZ3jf5VV0v
4741380	4741380_23153_0_0.cram.crai	4741380_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxkzjJ6v5kXYqQ3jxxKB1X	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp1QJ6v5qX08fG45vK6QF
4741410	4741410_23153_0_0.cram.crai	4741410_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqG00JFYJ64Zg33jJkqjf8	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FyfqG0jJFYJ9PxkG3k8vF741
4741435	4741435_23153_0_0.cram.crai	4741435_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKXjJqXkj4gBb3kQYGV1F	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxKbQJqXkyxx324vBY0j81
4741456	4741456_23153_0_0.cram.crai	4741456_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1vQJvyFQzQ6f737bXF1Q	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx1vQJvyFqX08fG45vK27B
4741461	4741461_23153_0_0.cram.crai	4741461_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY3jJ0PQ0ZfJQ3kvV7YB1	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxY3jJ0PQ9XYqQ3jxxK7px
4741483	4741483_23153_0_0.cram.crai	4741483_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFQ0J8kvFX08fG45vKB73	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyFVjJ8kvJ9g6y3jJvfKpz
4741499	4741499_23153_0_0.cram.crai	4741499_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40k8JjvYj8X51FVq6VFF4	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf40kQJjvYkg7P43kGQY4P4
4741511	4741511_23153_0_0.cram.crai	4741511_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ6QJ8xV2Qf4v3jQjkVP5	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQ6QJ8xVPzFk0PvKKK8QG
4741522	4741522_23153_0_0.cram.crai	4741522_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpX0JjQXf5Yx53k17F4fb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxpX8JjQXj3pf33jvJv8VF
4741558	4741558_23153_0_0.cram.crai	4741558_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1QJ8JXpkbVfK43k0bFV6b	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1QK0JXpkgJ5pq6gy77byG
4741589	4741589_23153_0_0.cram.crai	4741589_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxgQjJ6Q59b4843jZpX1Xg	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxgf0J6Q53y9vZ3kP6jjP9
4741590	4741590_23153_0_0.cram.crai	4741590_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby18QJPpy7J5pq6gy7753y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby1KQJPpyFJqj13pX3qG8X
4741637	4741637_23153_0_0.cram.crai	4741637_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1VB8JKz9ygz4q3jyq4vv6	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf1VB8JKz9YfQVX3jFk0jkV
4741651	4741651_23153_0_0.cram.crai	4741651_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9XjJpF0P6V3k3kzV0x76	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby9Y0JpF01Jx4y3kq3y0VB
4741666	4741666_23153_0_0.cram.crai	4741666_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx83jJxQzj8X51FVq6QJQx	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx81jJxQzpzx9v3k28KxKy
4741692	4741692_23153_0_0.cram.crai	4741692_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf57zQJx148qy9P3j9QVJyk	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf580QJx145VfK43k0bG3p0
4741727	4741727_23153_0_0.cram.crai	4741727_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf491jJQj8Kgz4q3jyq5FyF	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf4930JQj8G9ky93jF7Z924
4741762	4741762_23153_0_0.cram.crai	4741762_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYF0J96J0F8xJ3kB946bb	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxYFjJ96J958zV3kz19YzQ
4741812	4741812_23153_0_0.cram.crai	4741812_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5J8JKgVj4gBb3kQYGxB9	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybz5JjJKgVkPxkG3k8v6YVZ
4741821	4741821_23153_0_0.cram.crai	4741821_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjJ8JP5v57v96P5VP7Jkq	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyjPjJP5v93V1V3jZGF6zy
4741833	4741833_23153_0_0.cram.crai	4741833_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQJjJX1yX86YP7ZVP4V2Y	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxQK8JX1yQF8xJ3kB94655
4741857	4741857_23153_0_0.cram.crai	4741857_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf55yQJx14GJ1Bv3jzp1J20	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf55yQJx144Kyx1B99VGzJ8
4741885	4741885_23153_0_0.cram.crai	4741885_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxY8JYbjBZkpz3kYVK840	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyxZ0JYbj6bJq23kb901vB
4741901	4741901_23153_0_0.cram.crai	4741901_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGf0Jv2VkPxkG3k8v6BGj	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybyGf8Jv2Vf4Zg33jJkfzk9
4741926	4741926_23153_0_0.cram.crai	4741926_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp1jJfjz9b4843jZpX222	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybxp2jJfjzJ1vFb3k48gKFy
4741987	4741987_23153_0_0.cram.crai	4741987_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5V0JY52j4gBb3kQYGf3z	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby5VQJY52pZkpz3kYVK3F4
