State,Last modified,Size,Name,ID,
closed,2022-06-08 21:33:10,36.23 KB,1599677_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbgb8Jv2z8f2qZ2yfxqbKJ,
closed,2022-06-08 21:33:10,293.59 KB,1599677_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbgZjJv2z5Kg0y8b32V1zF,
closed,2022-06-08 21:30:58,272.35 KB,1599615_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbfYQJXzXGVZ3V8b49q8G0,
closed,2022-06-08 21:30:58,37.99 KB,1599615_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbfZ8JXzX13kq0FXkXvQbj,
closed,2022-06-08 21:30:43,34.98 KB,1599831_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbfQ8Jv0G6jK04Kx9p1JzK,
closed,2022-06-08 21:30:43,255.57 KB,1599831_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbfPjJv0GP03PX97yyq101,
closed,2022-06-08 21:30:35,267.35 KB,1599898_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbfJjJy1JYFBPy5qGjxxP9,
closed,2022-06-08 21:30:35,37.57 KB,1599898_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbfKQJy1Jp542Z4ZZ51b3V,
closed,2022-06-08 21:30:26,33.82 KB,1599909_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbfG8JpB5GzB285f745Jvp,
closed,2022-06-08 21:30:26,248.41 KB,1599909_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbfFjJpB5J15BgFX97g3vg,
closed,2022-06-08 21:30:23,241.87 KB,1599963_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbfF0JPPgVP3zG4Zz9ppFq,
closed,2022-06-08 21:30:23,31.89 KB,1599963_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbfFQJPPgbq4b55fz19gvZ,
closed,2022-06-08 21:29:39,38.01 KB,1599602_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbf0QJjy3vZ20kKyFgZGKq,
closed,2022-06-08 21:29:39,283.12 KB,1599602_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbf00Jjy3y9fjf5qZPXzQ2,
closed,2022-06-08 21:27:48,282.56 KB,1599847_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBQbb40JP4pQgzP05q8F5V45,
closed,2022-06-08 21:27:48,37.55 KB,1599847_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBQbb4QJP4pyjzFf9Ffyy40G,
