State,Last modified,Size,Name,ID,
closed,2022-01-29 03:55:26,31.71 KB,2294105_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQxz0J0v33G69y2J83YBf8,
closed,2022-01-29 03:55:26,234.41 KB,2294105_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQxy8J0v3Bpxx020Vbj71G,
closed,2022-01-29 03:44:49,27.43 KB,2299593_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQk00J38J5BP0j2571jZZj,
closed,2022-01-29 03:44:49,177.47 KB,2299593_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQjz8J38JF18Y8Ky170V68,
closed,2022-01-29 03:44:48,200.73 KB,2298689_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQjyQJ6PVx5YFj8Z9Y4Pfj,
closed,2022-01-29 03:44:48,28.16 KB,2298689_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQjz0J6PVgJ8qp8b1qyF5X,
closed,2022-01-29 03:43:36,29.07 KB,2294767_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQjJ0J0vP6bpy02GV1qPPx,
closed,2022-01-29 03:43:36,201.61 KB,2294767_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQjG8J0vP73fQj25GZFQgz,
closed,2022-01-29 03:38:33,26.59 KB,2298872_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQf1jJJ0P62JFg20pY87X4,
closed,2022-01-29 03:38:33,176.16 KB,2298872_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQf18JJ0PKv0jj98y7JP24,
closed,2022-01-29 03:37:24,198.95 KB,2298209_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQbP8Jpk6QY9vK2JbJ1p5Q,
closed,2022-01-29 03:37:24,29.21 KB,2298209_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQbPjJpk6kFvBK228zgzk0,
closed,2022-01-29 03:35:00,28.36 KB,2298217_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQZG8J6fF3bZzZ2QGx7xk2,
closed,2022-01-29 03:35:00,193.21 KB,2298217_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQZFjJ6fFPQZy320P220gK,
closed,2022-01-29 03:34:21,29.27 KB,2298304_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQZ2jJQqX57z771zyV83fY,
closed,2022-01-29 03:34:21,200.16 KB,2298304_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQZ20JQqX9FvBK228zgzfv,
closed,2022-01-29 03:29:28,42.17 KB,2294571_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQVk0JJp0b7z771zyV83Px,
closed,2022-01-29 03:29:28,306.11 KB,2294571_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQVj8JJp0jjV0V21462G3J,
closed,2022-01-29 03:25:00,24.75 KB,2298280_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQPfQJxzzJjFq71kGJq5jX,
closed,2022-01-29 03:25:00,151.87 KB,2298280_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQPf0Jxzz48Pp129XVgPqV,
closed,2022-01-29 03:23:05,27.97 KB,2299454_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7pQKkQJ8v4j44x21pq2YxVz,
closed,2022-01-29 03:23:05,175.13 KB,2299454_23153_0_0.vardict.final.annotated.vcf.gz,file-G7pQKk0J8v4j901k2277vZf4,
closed,2022-01-26 04:53:18,31.22 KB,2294669_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jXQ30JGYyvV4jB1kZPJ8VY,
closed,2022-01-26 04:53:18,237.31 KB,2294669_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jXQ2QJGYyjpfVg8ZFYP8K9,
closed,2022-01-26 04:37:02,31.11 KB,2295431_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jX8P0Jp8QjQ37X25P2Qq41,
closed,2022-01-26 04:37:02,230.35 KB,2295431_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jX8KQJp8QjKgkF8YQPKYV4,
closed,2022-01-26 04:18:43,42.79 KB,2299519_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jVzv0JVB2JPq898b32j3p6,
closed,2022-01-26 04:18:43,325.86 KB,2299519_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jVzq8JVB27JvZ228BzZ7yV,
closed,2022-01-26 04:17:42,205.38 KB,2295194_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jVzG0JQFXf2JFg20pVpfxz,
closed,2022-01-26 04:17:42,29.13 KB,2295194_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jVzGjJQFXzG1jZ2PFpggxk,
closed,2022-01-26 04:17:15,207.02 KB,2294553_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jVz58J2VvGfPk827GZ1Gzp,
closed,2022-01-26 04:17:15,30.20 KB,2294553_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jVz60J2VvGV4jB1kZPJ4Q6,
closed,2022-01-26 04:16:24,223.83 KB,2288626_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jVyjjJy38JjFq71kGGPbg5,
closed,2022-01-26 04:16:24,31.37 KB,2288626_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jVykQJy38KXq8v255zGkf9,
closed,2022-01-26 04:14:58,28.63 KB,2288067_23153_0_0.vardict.final.annotated.vcf.gz.tbi,file-G7jVy3jJXPXVg00V1kbXXQfp,
closed,2022-01-26 04:14:58,202.68 KB,2288067_23153_0_0.vardict.final.annotated.vcf.gz,file-G7jVy38JXPXQY9vK2JbFXY6b,
