State,Last modified,Size,Name,ID,
closed,2022-02-14 02:57:17,18.58 KB,6021892_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851Xg0Jfygg57QY480KkV71,
closed,2022-02-14 02:57:17,1.02 MB,6021892_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851Xf8JfygZq85J97vg3bFX,
closed,2022-02-14 02:57:16,1.53 MB,6011845_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851Xf0JVKj8xFpqFf82F53z,
closed,2022-02-14 02:57:16,24.78 KB,6011845_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851XfQJVKj6XzFv97ZBfXB2,
closed,2022-02-14 02:56:03,0.98 MB,6007872_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851X40JgQXgV1q11kxVXzKQ,
closed,2022-02-14 02:56:03,17.52 KB,6007872_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851X4QJgQXQ3Jjf3Bp1gXkb,
closed,2022-02-14 02:54:04,0.97 MB,6007810_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851V68JzgPXxbGJB504XkKP,
closed,2022-02-14 02:54:04,17.25 KB,6007810_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851V6jJzgPf666x5QB8j5g8,
closed,2022-02-14 02:53:44,15.90 KB,6021733_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851V20JGYvJb1J03Bq37Zz0,
closed,2022-02-14 02:53:44,856.05 KB,6021733_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851V18JGYv1gKY11kz2J5kX,
closed,2022-02-14 02:53:27,0.98 MB,6019529_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851Qx0J63J8z3X51pJyB7yK,
closed,2022-02-14 02:53:27,16.62 KB,6019529_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851QxQJ63JG7pzZGPZ6bBB4,
closed,2022-02-14 02:53:14,955.12 KB,6021665_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851QkQJ25784Vv4FbqYbygz,
closed,2022-02-14 02:53:14,16.99 KB,6021665_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851Qp8J25773XKy5QKKB3Xv,
closed,2022-02-14 02:52:46,957.48 KB,6012517_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851QXjJxX7VgFVXFqz1yQ71,
closed,2022-02-14 02:52:46,17.68 KB,6012517_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851QY8JxX7fkb9x48k83vv7,
closed,2022-02-14 02:52:43,1.11 MB,6008919_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851QX0J6yPf46473BvK83jv,
closed,2022-02-14 02:52:43,19.61 KB,6008919_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851QXjJ6yPvfb991ppqBqfj,
closed,2022-02-14 02:52:28,1.02 MB,6011691_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851QK8JypJbFJ7gFv2JJxGZ,
closed,2022-02-14 02:52:28,18.11 KB,6011691_23153_0_0.mutect.vep.annotated.vcf.gz.tbi,file-G851QKjJypJjz3X51pJyB7x7,
closed,2022-02-14 02:52:12,1.57 MB,6008503_23153_0_0.mutect.vep.annotated.vcf.gz,file-G851QB0JBYY6666x5QB8j5bf,
