State,Last modified,Size,Name,ID,
closed,2022-05-29 20:50:50,364.85 KB,1299066_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB25kQJ0y8XK5z40VvxB6Jk,
closed,2022-05-29 20:50:50,42.57 KB,1299066_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB25p8J0y8XbQF9F52VZQgG,
closed,2022-05-29 20:36:42,276.15 KB,1299936_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1z5jJQqYPbxZ9PzQ1j4qY,
closed,2022-05-29 20:36:42,35.09 KB,1299936_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1z68JQqYJQZf2PV8gvV31,
closed,2022-05-29 20:33:34,289.20 KB,1299815_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1xfQJ3ZgY9qxFPq5gJj43,
closed,2022-05-29 20:33:34,37.61 KB,1299815_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1xg8J3ZgXbYBZ6yqf4k7f,
closed,2022-05-29 20:33:20,33.72 KB,1299548_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1xYjJbGzXZ96fPX7Kv2p1,
closed,2022-05-29 20:33:20,273.76 KB,1299548_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1xY0JbGzV2Yv0PP3g6K4x,
closed,2022-05-29 20:33:09,34.75 KB,1299576_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1xV0JXv9zbxZ9PzQ1j4fP,
closed,2022-05-29 20:33:09,278.57 KB,1299576_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1xQ8JXv9zPyqPPXk9J8Q9,
closed,2022-05-29 20:32:44,294.13 KB,1299554_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1xB0J7fggj0v90VxjFYFq,
closed,2022-05-29 20:32:44,38.28 KB,1299554_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1xBjJ7fgvypQF58x2xYYV,
closed,2022-05-29 20:30:48,273.43 KB,1299877_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1vJ8JZjfbp5YfPKqgG73Q,
closed,2022-05-29 20:30:48,35.07 KB,1299877_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1vJjJZjfbzf5JPV41pJ1j,
closed,2022-05-29 20:30:36,257.12 KB,1299334_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1vB8JK91XbYBZ6yqf4k1g,
closed,2022-05-29 20:30:36,31.77 KB,1299334_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1vBjJK91qbFXJPZ752x60,
closed,2022-05-29 20:30:28,264.55 KB,1299750_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1v80Jqx79ZX1XPZ9fz23g,
closed,2022-05-29 20:30:28,33.75 KB,1299750_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1v8jJqx70pky77F0G8jGY,
closed,2022-05-29 20:30:22,256.56 KB,1299581_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1v6QJJbBQVVVjPq27GJ95,
closed,2022-05-29 20:30:22,34.04 KB,1299581_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1v78JJbBQpky77F0G8jGV,
closed,2022-05-29 20:30:05,33.56 KB,1299864_23143_0_0.mapq0.soft-filtered.vcf.gz.tbi,file-GBB1v30JGvggQ0YG6zyzxQ03,
closed,2022-05-29 20:30:05,249.73 KB,1299864_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1v2QJGvgv1pG7PzKBJj84,
closed,2022-05-29 20:29:48,380.23 KB,1299798_23143_0_0.mapq0.soft-filtered.vcf.gz,file-GBB1qy8J34PJBBfq57ZQXkkJ,
