batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
4982119	4982119_23153_0_0.cram.crai	4982119_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGbjJxQ0qX08fG45vK3y7	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-FybxGfQJxQ0bxXGv3jPxvzkq
4983431	4983431_23153_0_0.cram.crai	4983431_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3yp8J9PfgqjfP3kgKQJ81	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyf3ypQJ9PfvXqY33k9G4B8z
