batch ID	stage-G4KkV88J6XG340022vxq916x.tumor_bai	stage-G4KkV88J6XG340022vxq916x.tumor_bam	stage-G4KkV88J6XG340022vxq916x.tumor_bai ID	stage-G4KkV88J6XG340022vxq916x.tumor_bam ID
4914617	4914617_23153_0_0.cram.crai	4914617_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby138J5ZGjqy9P3j9QQ804	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fyby19QJ5ZGYy25J9XJb5JQ3
4915293	4915293_23153_0_0.cram.crai	4915293_23153_0_0.cram	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8fjJ2vgbxXGv3jPxvz1V	project-G3Yj1vjJ6XG579jbKyjXPGGY:file-Fybx8g0J2vgf5Yx53k17F1PY
