State,Last modified,Size,Name,ID,
closed,2022-02-10 16:46:33,962.89 KB,5632918_23153_0_0.normal.pileup.vcf.gz,file-G82kFK0JFYq4q85J97vf9Z82,
closed,2022-02-10 16:46:17,0.98 MB,5633670_23153_0_0.normal.pileup.vcf.gz,file-G82kF9jJGZJB8ygGGQ8YQXVY,
closed,2022-02-10 03:36:53,0.95 MB,5644555_23153_0_0.normal.pileup.vcf.gz,file-G82Jk90JGkVkz1Vk1pvfQyVb,
closed,2022-02-10 03:36:14,971.12 KB,5667772_23153_0_0.normal.pileup.vcf.gz,file-G82Jjz8JfGvpV6Y11q3kxJ8F,
closed,2022-02-10 03:35:04,738.55 KB,5619078_23153_0_0.normal.pileup.vcf.gz,file-G82JjJjJBp31gFVXFqz0zqk9,
closed,2022-02-10 03:30:05,962.74 KB,5651697_23153_0_0.normal.pileup.vcf.gz,file-G82Jf2jJ934J7GXfJ3y514vJ,
closed,2022-02-10 03:27:02,0.99 MB,5662273_23153_0_0.normal.pileup.vcf.gz,file-G82JZb0JVz71gKY11kz1X6KX,
closed,2022-02-10 03:26:38,1.06 MB,5642230_23153_0_0.normal.pileup.vcf.gz,file-G82JZKjJpVVxPbJK1p4PZ3Jg,
closed,2022-02-10 03:24:24,1.25 MB,5642706_23153_0_0.normal.pileup.vcf.gz,file-G82JYJjJ8vvB8ygGGQ8Y8fkv,
closed,2022-02-10 03:21:39,1.07 MB,5610312_23153_0_0.normal.pileup.vcf.gz,file-G82JX4QJKYz1PjKzKf7Vgqj4,
closed,2022-02-10 03:21:37,812.49 KB,5673847_23153_0_0.normal.pileup.vcf.gz,file-G82JX3jJZbX8XPP09KG6yGbK,
closed,2022-02-10 03:21:04,0.98 MB,5639833_23153_0_0.normal.pileup.vcf.gz,file-G82JVqjJk2k38FYz9K106P8x,
closed,2022-02-10 03:21:01,0.99 MB,5640848_23153_0_0.normal.pileup.vcf.gz,file-G82JVq0Jjq14q85J97vf3YQf,
closed,2022-02-10 03:20:45,835.78 KB,5656053_23153_0_0.normal.pileup.vcf.gz,file-G82JVg0JPvVj43V73BqQpVp4,
closed,2022-02-10 03:20:43,835.27 KB,5655960_23153_0_0.normal.pileup.vcf.gz,file-G82JVf8JQJFpkpfX5V60bjP7,
closed,2022-02-10 03:20:32,900.47 KB,5655265_23153_0_0.normal.pileup.vcf.gz,file-G82JVYjJpv06666x5QB7fgzB,
closed,2022-02-10 03:20:23,0.97 MB,5640881_23153_0_0.normal.pileup.vcf.gz,file-G82JVV8JX0P72vpZB4y9Q12Z,
closed,2022-02-10 03:20:22,823.36 KB,5655536_23153_0_0.normal.pileup.vcf.gz,file-G82JVV8JY20gV1q11kxQX1Yk,
closed,2022-02-10 03:20:16,846.43 KB,5664843_23153_0_0.normal.pileup.vcf.gz,file-G82JVPQJ9kpy6Z5Z5VGGj47k,
closed,2022-02-10 03:20:06,788.53 KB,5655197_23153_0_0.normal.pileup.vcf.gz,file-G82JVJ8J8x45FJ7gFv2GY6K9,
closed,2022-02-10 03:19:57,719.28 KB,5655338_23153_0_0.normal.pileup.vcf.gz,file-G82JVF0Jvqb757QY480Jgyq0,
closed,2022-02-10 03:19:44,1.06 MB,5639753_23153_0_0.normal.pileup.vcf.gz,file-G82JV7jJJYz84Vv4FbqXXQf6,
closed,2022-02-10 03:19:42,848.06 KB,5653610_23153_0_0.normal.pileup.vcf.gz,file-G82JV70JY9z1PjKzKf7Vgqbj,
